value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,1630,19900,19300,19940,19300,34,,19300.0,19300.0,,,,0.0,,,,,,
2016-01-05,1630,19330,19300,19380,19300,20,,19300.0,19300.0,,,,0.0,,,,,,
2016-01-07,1630,19110,19940,19150,19040,69,,19227.64119601329,19233.579335793358,,,,3.516450232844363,,0.0,,,,19940.0
2016-01-08,1630,19000,19150,19000,18700,47,,19086.752475247526,19107.502180866533,,,,12.24913559480774,,0.0,,,,19150.0
2016-01-12,1630,18000,19000,18480,18000,51,,18835.06068508461,18888.337281140874,,,,31.39803902505446,,0.0,,,,19000.0
2016-01-13,1630,18010,18480,18470,18010,7,,18740.241815308196,18799.05561519467,,,,33.63741747282984,,21.174473338992215,,,,18480.0
2016-01-14,1630,17690,18451,17800,17680,34,,18489.58532533762,18588.38874064578,,,,56.864547651253815,,12.639002563853083,,,,18451.0
2016-01-15,1630,18070,17800,18240,18070,5,,18432.80346100359,18527.21776914723,,,,52.18042726544081,,33.02799920262785,,,,17800.0
2016-01-18,1630,17440,17680,18120,17440,62,,18292.951922325206,18406.871307029396,,,,62.50480370578225,28.038980105334808,27.30826533976932,,,17680.0,
2016-01-20,1630,17780,18120,17780,17530,10,18446.0,18132.68916744922,18272.241753669605,,19705.021842542854,17186.978157457146,76.18813792232686,36.50432876337113,24.651890799744407,,,,18120.0
2016-01-21,1630,17360,17780,17360,16990,31,18215.0,17899.252056372763,18085.377639131664,88.03108808290155,19603.502790778613,16826.497209221387,102.11988754370759,47.85098293489419,20.246784850974947,,,,17780.0
2016-01-22,1630,16820,16990,17790,16820,20,18035.0,17819.482226221837,18003.79991695774,90.67357512953367,19272.715637777917,16797.284362222083,97.25545507781135,58.2664279176683,32.51244475469612,,,16990.0,
2016-01-25,1630,17630,16820,18200,17630,5,17943.0,17894.16616468218,18030.106775821652,95.18828451882845,18961.864073367986,16924.135926632014,64.50042843371921,64.0721271219918,45.01267139165127,,,16820.0,
2016-01-27,1630,18220,16820,18220,18100,4,17873.0,17933.989527207366,18039.169316968888,96.27659574468085,18730.067091889545,17015.932908110455,44.593590225023945,65.53829947754396,43.76553744577209,,,16820.0,
2016-01-28,1630,18160,16904,18160,18160,1,17868.0,17977.21275726425,18054.385200824945,99.72542559033498,18717.696416374696,17018.303583625304,27.526410110662255,64.85929865952534,44.75457003968204,,,16904.0,
2016-01-29,1630,18100,16982,18700,18100,15,17891.0,18114.15094194363,18133.63110717807,101.2452625879805,18813.927949517187,16968.072050482813,-6.663889321349416,57.800583440347204,52.80044299361887,56.17977528089888,,16982.0,
2016-02-01,1630,19500,17119,19500,19060,50,18046.0,18327.715496816345,18267.612280114157,108.75706214689265,19262.493320984544,16829.506679015456,-52.17874297204253,46.205120080626834,59.301820814734434,74.63672391017172,,17119.0,
2016-02-04,1630,18610,17357,18620,18480,4,18070.0,18356.171789822365,18292.601852919135,101.3157894736842,19310.096770417535,16829.903229582465,-49.14564084731319,33.7995151302829,49.10420033915048,77.6332899869961,69.48326305935556,17357.0,
2016-02-05,1630,18120,17571,18140,17900,21,18089.0,18286.232126275452,18256.459351632868,101.06801573917932,19317.118886753233,16860.881113246767,-24.439435436990607,22.61867364591429,43.833146782468845,65.29850746268657,72.5228404532848,17571.0,
2016-02-08,1630,17790,19500,17940,17710,20,18107.0,18179.534451604446,18194.25024090185,101.02681118083285,19306.76831096675,16907.23168903325,4.580220095667755,11.780932818354309,41.257646066030226,46.14427860696517,63.02535868554929,,19500.0
2016-02-09,1630,17810,17940,17810,17500,22,18163.0,18063.355842682246,18121.909798759076,103.29605650382578,19188.63346279263,17137.36653720737,31.013634514838486,4.420730533579546,39.76650956813013,34.57711442786069,48.673300165837496,,17940.0
2016-02-10,1630,17260,17810,17260,16580,45,18108.0,17858.448639890004,17991.9175616186,96.85714285714285,19313.215333457054,16902.784666542946,74.16725595639946,5.494822480544018,34.70153171810843,24.033816425120776,34.918403153315566,,17810.0
2016-02-12,1630,15510,17260,15830,15510,53,17855.0,17456.571117118754,17737.145516776185,86.09890109890111,19744.619009218524,15965.380990781476,157.4460343223982,18.033982935807824,26.845895340580398,13.138686131386862,23.916538994789462,,17260.0
2016-02-15,1630,17040,15830,17040,16300,210,17718.0,17323.38872187888,17627.700962271603,92.43093922651934,19712.448294641905,15723.551705358095,162.19901650424072,32.997605868427655,39.13407454968272,16.055045871559635,17.742516142689112,,15830.0
2016-02-17,1630,16450,15510,16570,16450,65,17547.0,17163.5315731846,17500.822270278135,90.58370044052863,19650.76899872586,15443.231001274142,172.96526309417095,52.956400581263246,37.34935965982549,19.381787802840435,16.191839935262333,15510.0,
2016-02-18,1630,16970,15531,16970,16970,1,17374.0,17128.152215851056,17444.073455880956,90.74866310160428,19350.74884595894,15397.25115404106,151.74639783360908,75.61474955966898,42.5860976011296,30.242272347535504,21.893035340645213,15531.0,
2016-02-19,1630,16770,15588,16770,16740,2,17123.0,17057.264662016794,17369.319168119695,86.96103896103897,18674.95489625182,15571.04510374818,143.08437926812258,96.97364068360629,40.95546412190158,30.32581453634085,26.64995822890562,15588.0,
2016-02-22,1630,16500,15643,16930,16500,17,16957.0,17013.968507881116,17311.353639064928,91.01731601731602,18221.311670435734,15692.688329564264,129.2489628718431,114.05012938458782,41.79035609668403,33.41687552213868,31.328320802005038,15643.0,
2016-02-23,1630,16920,15696,16920,16590,9,16818.0,16936.653758794993,17235.652661699445,92.26918798665183,17893.39016175526,15742.609838244742,126.3386203406044,127.5788405229141,40.03752399761903,30.242272347535504,31.328320802005038,15696.0,
2016-02-24,1630,16560,15746,16560,16540,18,16701.0,16864.359263050006,17163.00789993571,93.39356295878035,17603.4167551636,15798.5832448364,122.77873180097959,137.77496244359645,39.64819698261863,28.57142857142857,30.743525480367612,15746.0,
2016-02-25,1630,16330,15794,16650,16330,51,16611.0,16825.307228981594,17109.67224580164,94.87179487179486,17314.332069509135,15907.667930490867,111.61259354966387,141.93555550951473,41.007301802165316,29.305680793507666,29.373127237490607,15794.0,
2016-02-26,1630,16790,15841,16950,16790,21,16611.0,16848.015571937736,17093.13726216361,100.0,17314.332069509135,15907.667930490867,86.96206327297841,134.1040031706903,44.66711778050367,37.10174717368962,31.659618846208645,15841.0,
2016-02-29,1630,16880,15886,16880,16860,2,16730.0,16850.19746205896,17069.080093551624,107.59412890874283,17059.605825191244,16400.394174808756,71.71109268951113,124.04978941349812,43.789437594514546,48.10281517747858,38.17008104822532,15886.0,
2016-03-01,1630,16760,15929,16760,16760,8,16733.0,16833.78005045106,17037.287851693996,100.17931858936042,17063.096955454002,16402.903044545998,63.75722948924158,111.91556345739485,42.78350948403545,54.891304347826086,46.698622232998126,15929.0,
2016-03-02,1630,17080,15970,17080,17080,6,16796.0,16878.58722489498,17041.668726636897,103.82978723404254,17126.47844105176,16465.52155894824,41.76357296638889,99.69524958325928,46.98076757458614,64.35185185185185,55.7819904590522,15970.0,
2016-03-03,1630,17290,16036,17620,17290,13,16849.0,16991.653765931074,17088.55819873509,103.12315851502652,17382.025327728432,16315.97467227157,6.333803695481038,84.50074118629911,51.961756473479035,78.0844155844156,65.77585726136454,16036.0,
2016-03-08,1630,17000,16162,17000,17000,35,16875.0,16993.17216841349,17079.519106202286,101.5531660692951,17409.583950376367,16340.416049623635,5.08877506987119,70.7051647638578,46.37601348846703,82.23938223938224,74.89188322521657,16162.0,
2016-03-10,1630,17330,16278,17450,17330,15,16938.0,17076.272315217797,17117.255815184606,103.74554102259215,17571.20138976474,16304.798610235259,-16.57706602228427,54.82564405687016,51.43588825590351,80.72033898305084,80.34804560228291,16278.0,
2016-03-14,1630,17700,16385,18000,17700,11,17079.0,17244.289868649485,17207.004189459865,108.499095840868,17929.950057288912,16228.04994271109,-56.01685816351164,34.95946739414891,56.80111485461489,81.54205607476635,81.50059243239981,16385.0,
2016-03-15,1630,18060,16546,18060,18060,1,17231.0,17392.64925320793,17293.583489005618,109.18984280532042,18179.913062403506,16282.086937596494,-83.76186162191516,13.251194597306798,57.354615206048045,96.37526652452026,86.21255386077917,16546.0,
2016-03-16,1630,18070,16727,18390,18070,806,17399.0,17563.12221275552,17398.622451857842,110.0900900900901,18464.662235419837,16333.337764580165,-112.39844815538527,-8.899973339178056,59.84778613946335,98.9010989010989,92.27280716679519,16727.0,
2016-03-17,1630,18370,16959,18370,18070,9,17514.0,17660.75770109551,17469.610107456487,106.78466076696165,18608.831493883878,16419.168506116122,-117.7468942061314,-29.950860772027227,56.80138094554181,94.01709401709401,96.43115314757108,16959.0,
2016-03-18,1630,18000,17159,18090,17700,5,17637.0,17738.815717837962,17532.32486475639,107.29537366548043,18685.696333549422,16588.303666450578,-117.289202717624,-50.067131017234516,56.666322590983704,89.48220064724919,94.13346452181406,17159.0,
2016-03-22,1630,18310,17331,18310,17840,62,17788.0,17835.408814615854,17606.814761732974,109.00954653937947,18716.0,16860.0,-121.6661937278659,-68.22599398326282,58.57562917139431,88.51132686084142,90.67020717506158,17331.0,
2016-03-23,1630,17970,17479,17970,17950,11,17875.0,17856.24607066414,17641.43545369785,105.09367681498829,18675.562302385017,17074.437697614983,-106.1441956538838,-80.72354946652558,54.018853562894755,85.04347826086956,87.67900192298676,17479.0,
2016-03-24,1630,17990,17606,18390,17990,6,17925.0,17882.38570961861,17677.575796765937,102.85714285714285,18687.16796049165,17162.83203950835,-94.67674464414449,-91.80860721252732,54.61297754421422,82.14285714285714,85.2325540881894,17606.0,
2016-03-28,1630,18200,17715,18200,18200,2,18045.0,17940.13839170002,17730.190182406575,107.05882352941177,18504.67379738245,17585.32620261755,-93.22204718856665,-100.32471623100315,57.00601586906722,79.14110429447852,82.10914656606845,17715.0,
2016-03-29,1630,18890,17809,18890,18450,2,18145.0,18032.846582385297,17802.6320892318,105.73065902578797,18453.706980808664,17836.293019191336,-100.89744936221541,-105.31144858641467,59.85533133654441,80.19417475728156,80.49271206487244,17809.0,
2016-03-30,1630,18610,17981,18610,18610,1,18206.0,18137.789198506627,17883.83387559009,103.38888888888889,18604.1155611126,17807.8844388874,-110.36888899889527,-108.26778496163469,61.60892039250088,83.1792975970425,80.83819221626757,17981.0,
2016-03-31,1630,18610,18126,18610,18520,51,18252.0,18207.285122564015,17947.78005225096,102.54706533776302,18677.375128563013,17826.624871436987,-109.23544087083064,-107.91633970779529,60.02070909593626,80.77601410934744,81.38316215455723,18126.0,
2016-04-01,1630,18370,18890,18370,17530,130,18182.0,18102.32042081576,17915.853961118617,96.18112384069832,18742.05713994199,17621.94286005801,-64.05664034151414,-101.95075594506004,47.09226079032712,64.23220973782772,76.06250714807261,,18890.0
2016-04-05,1630,17600,18370,17600,17600,1,18132.0,18010.986750970253,17884.136157197256,97.23756906077348,18792.65422120804,17471.34577879196,-30.118187302978185,-92.26508756565494,46.72689478754919,39.2931392931393,61.433787713438214,,18370.0
2016-04-08,1630,17000,17600,17220,17000,23,18045.0,17867.167519806506,17817.4720777228,95.19071310116087,18904.174021953644,17185.825978046356,11.31371732952175,-77.48954189261187,42.25488688618958,12.266112266112266,38.59715376569315,,17600.0
2016-04-11,1630,17480,17220,17480,17480,3,17966.0,17796.772040342443,17783.610370246683,95.6759715380405,18871.900656805148,17060.099343194852,27.017523626534967,-62.693795305898675,46.05880074427534,14.980544747081712,22.179932102111152,,17220.0
2016-04-12,1630,17480,17000,17480,17070,19,17879.0,17666.447753381486,17713.03455317459,95.15320334261838,18929.845373972785,16828.154626027215,55.272620540145,-46.03275472986651,41.52656235793638,13.756613756613756,13.667756923269307,17000.0,
2016-04-13,1630,17300,17009,17300,17300,2,17809.0,17599.82001163409,17671.6176599915,96.11111111111111,18910.32465694726,16707.67534305274,62.548199078879406,-28.72494958903917,44.74691914714771,15.167548500881834,14.634902334859163,17009.0,
2016-04-14,1630,17730,17018,17730,17730,1,17762.0,17623.489355478407,17677.470321004865,97.41758241758241,18832.24483180252,16691.75516819748,45.70747054497406,-12.435514043795896,50.48672822763516,19.576719576719576,16.166960611405116,17018.0,
2016-04-15,1630,17670,17046,17670,17670,3,17684.0,17631.945910856637,17676.721627905354,95.77235772357724,18651.02430165948,16716.97569834052,35.66982709689546,3.7910099668475192,49.71073380407718,29.98236331569665,21.575543797766077,17046.0,
2016-04-18,1630,17720,17073,17720,17720,5,17595.0,17647.95586073241,17681.058123701052,95.21762493283181,18343.98598117722,16846.01401882278,25.470264141997177,18.75831052382839,50.39497696608653,37.38977072310406,28.98295120517349,17073.0,
2016-04-19,1630,18000,17099,18000,18000,6,17543.0,17711.964263822905,17713.00972869422,97.19222462203024,18065.995219863435,17020.004780136565,4.860955301570357,26.415821150837775,54.15667545612301,42.151675485008816,36.50793650793657,17099.0,
2016-04-20,1630,18210,17153,18210,17770,2,17557.0,17722.516266808623,17718.717987845237,100.79410096426547,18095.817223184265,17018.182776815735,1.3744136163986695,29.914999030768538,50.752071581777976,43.91534391534391,41.15226337448566,17153.0,
2016-04-21,1630,17990,17237,17990,17990,6,17596.0,17771.149864986834,17745.885733843417,102.2159090909091,18194.745354888037,16997.254645111963,-11.180834372029494,27.415604397262843,53.74730818162586,51.20593692022264,45.75765210685853,17237.0,
2016-04-22,1630,17710,17314,17710,17710,2,17645.0,17760.031671776906,17742.29245318772,102.84552845528457,18190.472272439216,17099.527727560784,-6.413880991636688,23.70100388413266,49.61163034931091,48.336594911937375,47.81929191583472,17314.0,
2016-04-25,1630,17820,17385,17890,17820,4,17686.0,17783.66233940618,17757.080643418187,102.34553775743707,18237.303908928643,17134.696091071357,-11.296738357876166,16.3044084510192,52.160099642875366,56.42701525054466,51.98984902756829,17385.0,
2016-04-26,1630,17900,17451,18080,17900,8,17778.0,17822.996544629706,17781.39838303384,105.3864168618267,18181.266661156114,17374.733338843886,-19.331109738661326,7.20670747129245,53.70117519033639,62.05250596658711,55.605372043023124,17451.0,
2016-04-28,1630,17640,17511,18160,17640,15,17821.0,17806.088052033792,17776.25363146724,102.48554913294798,18075.472002389262,17566.527997610738,-11.714124956226442,0.8265301933812831,49.48728643758615,69.12928759894459,62.53626960535886,17511.0,
2016-05-02,1630,17190,18210,17220,17120,39,17770.0,17699.526433666135,17720.58041694457,97.12351945854483,18212.176435373935,17327.823564626065,17.339851334934792,-1.2101337801699021,42.67539225243247,52.80898876404494,61.33026077652563,,18210.0
2016-05-25,1630,17280,17220,17280,17280,3,17731.0,17623.2488098688,17676.488267591165,97.79286926994907,18261.54311794613,17200.45688205387,33.70459346012649,-0.2952083003777564,43.6579823999553,31.23209169054441,51.05678935117806,,17220.0
2016-05-26,1630,17500,17120,17500,17400,61,17699.0,17582.658077804506,17648.8201783468,98.1941309255079,18265.70627312568,17132.29372687432,38.20697662960447,3.4099051805149228,45.66399517869047,18.991097922848667,34.34405945914609,17120.0,
2016-05-27,1630,17600,17127,17600,17600,1,17659.0,17585.81115706895,17643.935099625607,97.77777777777777,18190.447081090864,17127.552918909136,30.848654672139673,6.684820853375034,48.92776552679739,29.21686746987952,26.48001902775762,17127.0,
2016-05-30,1630,17460,17145,17800,17460,2,17662.0,17624.754608336116,17659.550395454306,100.16882386043895,18196.250877397502,17127.749122602498,15.687891021389078,9.670234785977097,52.030749321783574,44.03669724770643,30.74822088014496,17145.0,
2016-05-31,1630,17660,17184,17760,17660,101,17639.0,17649.344692607858,17669.60045660421,98.72151195108394,18133.080965024965,17144.919034975035,6.788617262725893,11.137179036461829,51.35866608566298,55.04587155963303,42.766478759073074,17184.0,
2016-06-01,1630,18000,17220,18000,17590,25,17627.0,17638.554743808596,17661.63677332513,99.32241671372107,18119.426644283187,17134.573355716813,8.401628401785274,13.325886454201989,48.49181561879091,54.74006116207951,51.2742099898064,17220.0,
2016-06-03,1630,17830,17282,17990,17790,7,17617.0,17666.090254724248,17674.478375153514,99.44102850754611,18091.38802683036,17142.61197316964,0.004364936452475376,15.474272529214634,51.8939887594529,54.43425076452599,54.74006116207959,17282.0,
2016-06-06,1630,17770,17339,17770,17770,76,17594.0,17684.98294117927,17684.034073136383,98.72222222222223,18010.672533292032,17177.327466707968,-4.757012412221229,16.247285034104102,51.527463744849356,55.590062111801245,54.921458012802326,17339.0,
2016-06-08,1630,17900,17391,17960,17900,11,17617.0,17734.986054684046,17711.6398582631,101.29723632261702,18083.566179657293,17150.433820342707,-16.602876475917583,12.475870832898282,54.79402422075474,68.13880126182966,59.387704712719035,17391.0,
2016-06-09,1630,17830,17439,18000,17830,70,17691.0,17775.897689071917,17736.48331778989,104.2973286875726,18115.023584249746,17266.976415750254,-24.11076798315844,6.051941783644401,54.79402422075474,74.67948717948718,66.13611685103943,17439.0,
2016-06-13,1630,17320,18000,17320,17320,1,17695.0,17693.00718694315,17694.82374952526,100.2314814814815,18103.92542107333,17286.07457892667,1.087078371172538,1.927508643818631,43.374975184485095,60.256410256410255,67.69156623257577,,18000.0
2016-06-14,1630,17450,17320,17580,16890,89,17644.0,17547.00586119384,17614.32183277712,97.06896551724138,18261.426918752335,17026.573081247665,37.9566784639901,2.717289065135345,37.69150729221829,31.044776119402982,55.326891185100216,,17320.0
2016-06-16,1630,17020,17302,17020,16650,25,17551.0,17387.550233060763,17519.869013966996,94.7159090909091,18402.654859670278,16699.345140329722,71.90047613657225,8.963131855711254,35.15356112143067,6.0109289617486334,32.43737177918737,,17302.0
2016-06-20,1630,16680,17020,17020,16680,2,17473.0,17320.722912127178,17469.872281860327,95.6179775280899,18361.236455005084,16584.763544994916,76.51173579221722,16.710145025654736,41.860720045589204,9.82367758186398,15.626460887671946,,17020.0
2016-06-24,1630,16970,16997,16970,16970,1,17394.0,17256.955105369347,17419.876206151483,95.5518018018018,18306.2806585695,16481.7193414305,79.58668725381358,24.619596009213435,41.20504374173577,17.530864197530864,11.12182358038124,,16997.0
2016-06-28,1630,17200,16650,17520,17200,24,17387.0,17304.781452641495,17429.8901804411,99.60204661739624,18294.217724694576,16479.782275305424,53.834841459523886,30.60076006733248,50.40700677024039,38.51851851851852,21.957686765971204,16650.0,
2016-06-29,1630,17000,16667,17100,17000,8,17318.0,17267.54845947257,17396.89643303629,96.12141652613828,18196.626200383304,16439.373799616696,54.13092758001221,37.14386451091397,44.65895989829063,40.49382716049383,32.18106995884782,16667.0,
2016-07-01,1630,17040,16684,17070,17040,7,17248.0,17231.63055634571,17364.202571995473,96.06077658975802,18081.82492167121,16414.17507832879,54.05040281977563,44.99422887710211,44.270629191073844,42.96296296296296,40.65843621399185,16684.0,
2016-07-04,1630,17420,16700,17420,17060,6,17158.0,17200.42499964806,17333.77878240207,94.98886414253897,17846.639237917796,16469.360762082204,52.79434402510742,53.53924132246498,44.13287058652628,31.604938271604937,38.35390946502066,16700.0,
2016-07-06,1630,17060,16716,17060,17000,6,17062.0,17163.984089667196,17300.397415953397,94.65478841870824,17497.963301207797,16626.036698792203,53.08887531176879,59.31721876030901,43.26299811549611,29.1358024691358,34.567901234567984,16716.0,
2016-07-08,1630,16900,17520,16900,16700,310,17000.0,17079.623344284482,17240.35202732291,96.42032332563511,17447.749930206584,16552.250069793416,65.50088291568682,62.377685921608645,39.11195173191275,20.0,26.913580246913664,,17520.0
2016-07-11,1630,16740,16900,16740,16740,2,16985.0,17017.873644241565,17190.312589177625,99.11190053285968,17455.93523970924,16514.06476029076,70.04129640200699,62.17111039554584,39.93942482447315,12.098765432098766,20.411522633744937,,16900.0
2016-07-12,1630,17540,16700,17540,17140,12,17061.0,17092.805709999284,17214.283156274094,104.55908818236352,17549.05327578042,16572.94672421958,39.11356920334583,58.01575855233791,52.04598098905569,22.71604938271605,18.27160493827169,16700.0,
2016-07-13,1630,17430,16716,17430,17080,15,17067.0,17090.47739906301,17200.853919943434,100.35252643948296,17554.364340098862,16579.635659901138,33.12821394309867,52.85370596225847,46.88353928227996,35.81267217630854,23.542495663707868,16716.0,
2016-07-14,1630,17100,16732,17460,17100,11,17116.0,17157.663327150956,17226.770127073713,102.88744843842075,17650.7298383296,16581.2701616704,10.518810047338775,48.04081358312679,52.403582329549906,62.928348909657316,40.485690156227385,16732.0,
