value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-07-15,1630,17060,16748,17060,17060,10,17070.0,17139.90635843861,17210.09218818558,97.3744292237443,17531.99567097539,16608.00432902461,13.351853698677587,43.50980537408961,46.88066915902799,60.0,52.91367369532204,16748.0,
2016-07-19,1630,17040,16763,17040,17040,20,17064.0,17121.741565878514,17193.082119204486,99.64912280701755,17525.839799064568,16602.160200935432,15.781856760371738,39.25774470082251,46.61612504892871,58.95522388059702,60.62785759675154,16763.0,
2016-07-21,1630,17440,16778,17470,17330,31,17094.0,17166.879463228797,17210.77470313118,101.75746924428823,17591.12775018098,16596.87224981902,1.7104237642197404,33.58175356072388,51.48113318980434,55.5984555984556,58.18455982635097,16778.0,
2016-07-27,1630,17030,16793,17030,17030,2,17091.0,17141.992287989247,17192.696500944356,99.82415005861665,17589.273017531556,16592.726982468444,7.824819289540756,28.552414002698544,46.75356433395262,53.54330708661418,56.03232885522235,16793.0,
2016-07-28,1630,16910,17540,16910,16750,74,17067.0,17072.539144474064,17149.425274245925,98.58823529411764,17602.24200134145,16531.75799865855,24.18456591690847,23.961712113945396,43.34916837913671,42.06349206349206,50.401751582854025,,17540.0
2016-07-29,1630,16680,16910,16810,16680,15,17078.0,17024.804754432247,17115.48163374655,100.65868263473054,17586.472221463475,16569.527778536525,32.20702419247391,19.757904090663942,44.160057044160546,20.47244094488189,38.693080031662795,,16910.0
2016-08-02,1630,17100,16680,17100,17100,1,17114.0,17038.476617294957,17113.933424680115,102.15053763440861,17569.912272262987,16658.087727737013,23.262013780644338,17.99662015480822,48.742770912877965,23.828125,28.788019336124737,16680.0,
2016-08-03,1630,16440,17100,16630,16440,5,17034.0,16964.208141279996,17065.53879678309,95.41021227768216,17519.814779519933,16548.185220480067,38.18347918669315,18.558316292985385,42.635666121739256,26.24113475177305,23.5139002322184,,17100.0
2016-08-04,1630,16650,16630,16650,16400,78,16967.0,16863.443024524724,16999.983349984846,96.07728337236534,17577.70778609741,16356.292213902589,57.263132049436535,23.752129848774025,40.10281576921265,20.0,23.356419917257767,,16630.0
2016-08-08,1630,16440,16620,16440,16440,15,16865.0,16786.45338360271,16943.98381017121,94.15807560137456,17452.554252814156,16277.445747185844,67.03203199386917,29.716594103795313,40.62084438824759,7.100591715976331,17.78057548924988,,16620.0
2016-08-10,1630,16760,16400,16830,16760,2,16842.0,16794.37095022876,16932.58520844,98.65181711606095,17415.04799100948,16268.95200899052,53.58230398766682,33.916643795716986,47.034010283361006,14.035087719298245,13.711893145091613,16400.0,
2016-08-12,1630,17040,16408,17040,17040,1,16842.0,16839.03077749847,16943.32687479031,100.0,17415.04799100948,16268.95200899052,33.13687966998259,37.40847222969064,50.15572432064857,33.134328358208954,18.09000259782793,16408.0,
2016-08-15,1630,17240,16433,17240,17240,7,16829.0,16911.93427255027,16972.99465262784,99.25158318940703,17357.730555198013,16300.269444801985,9.046535265970306,37.54421844929392,52.99702229476066,58.231707317073166,35.133707798193534,16433.0,
2016-08-16,1630,16990,16481,16990,16990,1,16825.0,16926.1280411857,16974.695211369828,99.7651203758074,17348.163454381134,16301.836545618866,3.9993309163473896,35.30141456034269,49.22009490719856,64.48598130841121,51.950672327897855,16481.0,
2016-08-17,1630,16630,16526,16850,16630,23,16834.0,16912.286579145388,16962.225531815107,100.53699284009548,17355.474831607433,16312.525168392567,6.92124355487249,32.49188337838697,47.191820959082584,58.56697819314641,60.42822227287701,16526.0,
2016-08-18,1630,16630,16568,16630,16630,10,16816.0,16860.961746553636,16929.00259876885,98.92920880428316,17351.776072627363,16280.223927372637,18.840037987345568,32.00055273468711,44.11534732796139,39.56386292834891,54.205607476635585,16568.0,
2016-08-19,1630,16430,17240,16430,16430,22,16749.0,16782.60506533725,16879.101825391543,96.08187134502924,17293.459364874918,16204.54063512508,35.55922041687154,31.708968426929157,41.4686839241374,23.825503355704697,40.65211482573341,,17240.0
2016-08-22,1630,16340,16430,16480,16340,9,16734.0,16727.585962534402,16839.191273225315,99.09801563439568,17298.637937088894,16169.362062911106,43.47499881469048,30.176953623068485,42.39906998899242,14.23487544483986,25.87474724296456,,16430.0
2016-08-24,1630,16610,16340,16830,16610,6,16776.0,16746.206696623,16838.272138241566,102.55941499085924,17298.930205668024,16253.069794331977,31.341833977916394,26.211376065740396,48.5626902903726,25.0,21.020126266848255,16340.0,
2016-08-25,1630,16730,16340,16730,16700,2,16802.0,16737.805479053724,16824.444820688692,101.58150851581509,17279.392919930742,16324.607080069258,28.164250423571502,23.38714789195203,46.569415562818406,36.666666666666664,25.300514037168913,16340.0,
2016-08-26,1630,16570,16349,16570,16500,3,16769.0,16694.56811921964,16792.00011956776,98.0392156862745,17278.623390358018,16259.376609641982,34.37744750879938,23.52498876293167,43.604150125966726,37.407407407407405,33.02469135802476,16349.0,
2016-08-29,1630,16380,16358,16380,16380,1,16703.0,16637.37391571852,16750.799857261874,96.12676056338029,17225.91873173563,16180.08126826437,43.06399784222958,27.30470682696048,41.88102801637951,20.74074074074074,31.60493827160501,16358.0,
2016-08-30,1630,16410,16830,16410,16320,6,16611.0,16579.66956740058,16707.719635940448,94.66357308584686,17038.686801292723,16183.313198707277,50.38830888503071,32.459037712369735,41.00842638442869,7.352941176470589,21.833696441539654,,16830.0
2016-08-31,1630,16320,16380,16320,16200,10,16538.0,16521.547827868682,16662.94745198305,95.70335491465568,16929.693757928308,16146.30624207169,56.565125302338856,37.975024573199335,40.108474045249885,3.4965034965034967,10.530061804571682,,16380.0
2016-09-05,1630,16600,16200,16600,16560,20,16509.0,16528.539131893,16652.652661181986,98.27893175074183,16842.64052511648,16175.35947488352,45.15973580407808,40.89943544172517,46.437826564880055,14.000000000000002,8.28314822432477,16200.0,
2016-09-06,1630,16720,16200,16720,16720,1,16518.0,16563.35019882336,16659.387421913416,100.5411906193626,16868.63371201298,16167.36628798702,28.665018801813858,40.13341304005209,49.50291910476389,30.128205128205128,15.87490287490295,16200.0,
2016-09-07,1630,16670,16220,16670,16670,1,16542.0,16582.74107176539,16660.448683529936,101.4607425441266,16898.06740934829,16185.932590651713,18.92505592127418,37.405641607450285,48.56758533073744,47.038327526132406,30.38884421811259,16220.0,
2016-09-09,1630,16740,16240,16740,16520,802,16553.0,16584.060876899002,16653.403792427256,100.66747572815532,16907.519392981543,16198.480607018459,15.441848531638243,35.63897655786382,47.03624023111219,55.64516129032258,44.27056464822012,16240.0,
2016-09-12,1630,16640,16270,16640,16440,6,16514.0,16557.867990189345,16632.06335116235,97.68270944741533,16820.62028634779,16207.37971365221,19.531928151791362,34.679829638777136,44.220843883942806,53.14009661835749,51.94119514493757,16270.0,
2016-09-13,1630,16550,16298,16550,16550,2,16499.0,16556.43744651852,16623.856994580834,99.10179640718563,16781.481857824536,16216.518142175466,16.622691978674993,32.70707902431887,46.73855555305455,51.30890052356021,53.3647194774135,16298.0,
2016-09-14,1630,16440,16324,16450,16440,17,16494.0,16537.085183514784,16606.471254194625,99.69696969696969,16778.0,16209.999999999998,18.75728002883261,30.0063326006081,44.76057634807117,44.44444444444444,49.631147195454126,16324.0,
2016-09-15,1630,16380,16348,16380,16370,2,16493.0,16506.706059238895,16582.824078673697,99.93894993894995,16778.664138456337,16207.335861543665,23.317392543631286,26.998453007119274,43.18599873302905,40.74074074074074,45.49802856958187,16348.0,
2016-09-21,1630,16840,16370,17040,16840,409,16564.0,16601.850412105763,16627.54175607567,104.35049019607843,16969.975368710962,16158.02463128904,-4.7747586664918344,20.182910343915864,56.71449494043233,59.523809523809526,48.23633156966497,16370.0,
2016-09-23,1630,17030,16370,17100,17030,25,16648.0,16692.42306445112,16674.78766154934,105.1660516605166,17111.188946327522,16184.811053672478,-26.874837678340555,12.179068845869349,57.86059191581857,80.16877637130801,60.14444221195282,16370.0,
2016-09-26,1630,17280,16443,17290,17280,16,16721.0,16801.07341637003,16736.30899041646,104.40821256038649,17316.815407655762,16125.18459234424,-49.77720383691849,3.463266330454644,60.88772942935618,99.64664310954063,79.7797430015528,16443.0,
2016-09-27,1630,17110,16544,17110,17000,22,16758.0,16853.605522484937,16771.67814054092,102.21291866028707,17393.5973568227,16122.402643177302,-54.51796852384359,-4.6970697190028865,56.30277915688314,93.5064935064935,91.10730432911413,16544.0,
2016-09-28,1630,17200,16633,17200,17200,1,16811.0,16916.58633657895,16814.510380073218,103.17936412717457,17494.956138944595,16127.043861055403,-61.12654865975492,-13.204669406935459,58.16853700557934,91.13149847094802,94.76154502899414,16633.0,
2016-10-03,1630,17250,16711,17480,17250,64,16897.0,17013.570639019596,16878.059413620103,105.1838456901748,17659.891866518446,16134.108133481552,-75.25769370398848,-23.73684961313322,62.126476727806676,90.27355623100304,91.63718273614829,16711.0,
2016-10-04,1630,17500,16818,17500,17500,1,17003.0,17102.012341016372,16940.253535283853,106.44768856447688,17776.927645196887,16229.072354803111,-84.81546285105287,-35.0077557053252,62.88288285601642,96.3963963963964,92.60048369944927,16818.0,
2016-10-05,1630,17500,16927,17500,17470,35,17097.0,17172.55555174089,16995.228231894285,105.6797583081571,17856.21275015637,16337.787249843628,-88.21409234236489,-46.893463746569374,62.613541971814,98.81305637982196,95.16100300240724,16927.0,
2016-10-07,1630,17480,17018,17480,17280,8,17180.0,17192.090905969868,17023.705432079827,105.04559270516718,17808.3311228962,16551.6688771038,-78.10811562700837,-58.162964654418225,57.084010974964976,93.21533923303835,96.14159733641901,17018.0,
2016-10-11,1630,17250,17095,17250,17160,60,17259.0,17186.256195793518,17037.334898940586,104.82590103848504,17586.95731429563,16931.04268570437,-63.325358604368375,-64.66858686973784,54.1416358963383,83.1858407079646,91.7380787736084,17095.0,
2016-10-13,1630,16990,17500,17000,16930,70,17249.0,17139.664160194618,17026.601401910117,99.41280093951849,17608.82773656293,16889.17226343707,-40.75471205309441,-66.21079513359938,48.935246939217,66.66666666666666,81.02261553588995,,17500.0
2016-10-14,1630,16930,17000,17080,16930,77,17247.0,17128.816131068306,17031.941264914403,99.88304093567251,17610.323547268825,16883.676452731175,-31.145206320867146,-64.14057318737144,52.165904376153904,60.766961651917406,70.20648967551632,,17000.0
2016-10-18,1630,17080,16930,17150,17080,51,17233.0,17132.667743601345,17043.747144780988,99.19028340080972,17599.39323137853,16866.60676862147,-26.912765321732877,-61.073328387136925,53.63993061877506,60.47197640117994,62.63520157325477,16930.0,
2016-10-19,1630,17170,16930,17290,17170,12,17251.0,17157.63724476476,17066.3724412692,101.0532475131656,17605.0,16897.0,-28.758104787611956,-57.47683462356549,56.13538621987392,65.75342465753424,62.33078757021064,16930.0,
2016-10-20,1630,17390,16944,17390,17390,4,17270.0,17199.885018443925,17098.73521125967,101.1046511627907,17631.33087330036,16908.66912669964,-34.66085443126212,-52.96607470437367,58.538819742213136,70.76271186440678,65.6627043077071,16944.0,
2016-10-21,1630,17500,16970,17500,17500,4,17275.0,17254.451378726884,17138.861705887404,100.2865329512894,17647.37078295699,16902.62921704301,-42.66699712970876,-48.282911846446545,60.666361296101236,81.11111111111111,72.54241587768415,16970.0,
2016-10-26,1630,17780,17012,17780,17600,25,17286.0,17319.096582594757,17185.97555194591,100.62857142857142,17689.50464681339,16882.49535318661,-51.85063227473074,-44.2425273944872,62.72616193216631,85.92964824120602,79.26782373890808,17012.0,
2016-10-28,1630,17590,17088,17590,17590,23,17296.0,17368.351749395733,17226.378009599575,100.57175528873643,17723.476315133365,16868.523684866635,-55.54876584181693,-41.735932973910366,62.08951111943994,84.14096916299559,83.72724283843768,17088.0,
2016-10-31,1630,17590,17157,17590,17590,1,17327.0,17408.651431323797,17262.740219046704,101.7939814814815,17788.913411799225,16865.086588200775,-56.34292499998264,-40.96010701786751,62.08951111943993,78.43137254901961,82.83399665107386,17157.0,
2016-11-01,1630,17630,17219,17630,17630,1,17374.0,17448.89662562857,17299.466206602116,102.73892773892774,17853.683228808346,16894.316771191654,-56.993035045434226,-42.76436512812749,62.96148899239535,79.2156862745098,80.59600932884179,17219.0,
2016-11-02,1630,17390,17275,17390,17320,4,17413.0,17425.46087551428,17301.519586417933,102.30360307147077,17795.523201910684,17030.476798089316,-41.37178538405351,-43.900651690703754,52.821388116205476,68.62745098039215,75.42483660130729,17275.0,
2016-11-04,1630,17370,17780,17370,17160,3,17421.0,17377.1952617844,17287.367624823415,100.46838407494145,17777.813676867914,17064.186323132086,-22.139807602052315,-43.37032305518369,48.481428712084025,51.76470588235295,66.5359477124184,,17780.0
2016-11-08,1630,17600,17370,17600,17600,3,17466.0,17417.70521418724,17318.63086821168,102.62390670553935,17786.399750312015,17145.600249687985,-28.747705483398022,-43.3691675769377,58.563995469786015,50.588235294117645,56.993464052287685,,17370.0
2016-11-09,1630,16980,17365,16980,16960,5,17435.0,17334.486084335007,17282.767775329583,98.20497973364215,17866.11483389,17003.88516611,-2.7977377285351395,-39.8288212766347,44.82295155735252,36.470588235294116,46.27450980392167,,17365.0
2016-11-11,1630,17510,16960,17510,17510,1,17447.0,17366.39770536501,17305.491001252863,100.69005175388155,17879.115725240357,17014.884274759643,-10.530136855257297,-36.258059023917866,54.666946852576416,50.19607843137255,45.7516339869282,16960.0,
2016-11-14,1630,17370,16960,17470,17350,21,17444.0,17385.234486207737,17321.941903379564,99.82857142857144,17875.01740104084,17012.98259895916,-13.594218207148515,-32.007346349742065,53.913602957185745,44.44444444444444,43.7037037037038,16960.0,
2016-11-15,1630,17460,16971,17480,17230,70,17431.0,17402.464579624513,17337.74771498892,99.26178307779671,17848.846861900387,17013.153138099613,-15.711620408208546,-27.58099685711891,54.08395901479931,64.65863453815261,53.09971913798996,16971.0,
2016-11-16,1630,17300,16981,17300,17300,50,17402.0,17383.834656056417,17333.972943071472,98.35133598635588,17811.858512172188,16992.141487827812,-8.353812039720651,-22.24887319486758,50.46773111103571,55.6910569105691,54.93137863105548,16981.0,
2016-11-17,1630,17360,16991,17360,17360,9,17379.0,17379.501082227976,17336.57564902406,98.69243888573052,17769.43053159301,16988.56946840699,-5.885332158206438,-16.57023954073116,51.62874679319603,51.21951219512195,57.18973454794798,16991.0,
2016-11-18,1630,17580,17001,17580,17580,1,17374.0,17415.9554309138,17360.918086307956,99.71639251276234,17752.544581258273,16995.455418741727,-14.187120171776769,-13.54972118381152,55.72653484785638,55.28455284552846,54.065040650406594,17001.0,
2016-11-21,1630,17580,17024,17650,17580,32,17406.0,17456.690807111292,17388.826279933066,101.84757505773672,17813.84310708899,16998.15689291101,-22.1394960525613,-13.549686567201409,56.80137849571107,72.96137339055794,59.82181281040287,17024.0,
2016-11-22,1630,17760,17061,17840,17760,5,17474.0,17526.383387636513,17433.943655222036,103.96270396270397,17920.067259502423,17027.932740497577,-36.07219677012108,-14.363518932392859,60.264325153159334,91.21338912133892,73.15310511914187,17061.0,
2016-11-24,1630,17900,17123,18230,17900,104,17537.0,17654.313680793515,17513.549294911994,103.57954545454547,18173.682024247584,16900.317975752416,-62.39364966270659,-20.985286925078576,65.98971969255439,99.64788732394366,87.94088327861358,17123.0,
2016-11-25,1630,18050,17233,18070,18050,2,17648.0,17729.89301155833,17569.19436869981,106.5448113207547,18228.1241246492,17067.8758753508,-70.90682855433988,-27.693808224976642,62.04025308676911,95.32163742690058,95.39430462406114,17233.0,
2016-11-28,1630,18090,17332,18100,18090,9,17707.0,17797.185191275,17622.274934644935,103.36950314106225,18336.860301971796,17077.139698028204,-75.87246261777909,-34.61361315949115,62.49352041956877,92.38845144356955,95.78599206480466,17332.0,
2016-11-29,1630,18140,17421,18140,18140,13,17774.0,17859.515156497728,17674.047443651598,103.8351459645106,18430.731299695697,17117.268700304303,-78.74543144171912,-41.617369940992326,63.12575417402295,90.02624671916011,92.5787785298768,17421.0,
2016-11-30,1630,18080,17501,18080,18080,30,17834.0,17899.603309861777,17714.64270103033,103.4324942791762,18481.90122704005,17186.09877295995,-75.49804321667034,-49.07784007176451,61.452406391088815,90.28871391076116,90.90113735783034,17501.0,
2016-12-01,1630,18300,17573,18300,18300,1,17934.0,17972.402708068726,17773.178433190416,105.78034682080926,18527.781104448433,17340.218895551567,-81.13064062684134,-57.438429901612835,65.10498168571435,93.35180055401662,91.22225372797936,17573.0,
2016-12-02,1630,18050,17660,18050,18050,9,18003.0,17986.511306601686,17800.860590834603,103.97465437788019,18458.108778205828,17547.891221794172,-70.9086868545055,-63.74082619969381,58.3399481256944,88.26979472140762,90.63676972872854,17660.0,
2016-12-05,1630,17950,17736,17950,17780,5,18023.0,17948.963796310472,17798.774531685816,101.13765642775883,18415.22952464087,17630.77047535913,-49.3458662439225,-66.76375622095617,52.049510986419676,76.01246105919003,85.87801877820483,17736.0,
2016-12-06,1630,17780,18300,17850,17780,16,18044.0,17930.970378799477,17803.897078661612,101.19047619047619,18368.616697044377,17719.383302955623,-36.46193025385219,-66.80705994137072,53.4508571713688,61.146496815286625,75.14291753196152,,18300.0
2016-12-07,1630,17850,17850,17850,17850,1,18045.0,17916.248491745027,17808.507370912397,100.05605381165918,18367.14903383372,17722.85096616628,-26.618591114300216,-62.83205343599224,53.4508571713688,52.823920265780735,63.32762604675255,,17850.0
2016-12-09,1630,17850,17780,18000,17850,4,18022.0,17931.476038700475,17827.65663425833,98.73834339001645,18319.96644106342,17724.03355893658,-26.05945104706916,-57.84901149073994,56.60278889581715,54.88721804511278,56.28587837539346,17780.0,
2016-12-12,1630,18030,17784,18320,18030,26,18047.0,18002.116758936754,17876.890971844095,101.38350857775318,18394.683764360663,17699.316235639337,-39.64835773854065,-53.82411094860234,62.44498878262747,68.75,58.82037943696459,17784.0,
2016-12-13,1630,18500,17805,18690,18500,130,18106.0,18127.186439130073,17958.201876163286,103.25966850828729,18626.784024332545,17585.215975667455,-64.70397587616753,-52.2639492190966,67.83654050204791,87.44769874476988,70.36163892996096,17805.0,
2016-12-14,1630,18690,17858,18690,18500,31,18142.0,18194.970722924605,18012.381689448663,101.98456449834619,18714.419426644487,17569.580573355513,-70.90457966546455,-51.75356438007374,62.84693146407844,92.63565891472868,82.94445255316627,17858.0,
2016-12-15,1630,18620,17907,18700,18590,23,18204.0,18286.794227847404,18081.143521533748,103.429203539823,18863.769656774242,17544.230343225758,-82.15100131773943,-51.86693779017352,65.70634931297747,93.11594202898551,91.06643322949476,17907.0,
2016-12-16,1630,18690,17970,18780,18690,4,18252.0,18376.46800460242,18151.02917032248,102.62295081967213,18997.053018247694,17506.946981752306,-90.92854824180904,-54.09136683320725,66.80681507506294,93.28621908127208,93.0126066749955,17970.0,
2016-12-19,1630,18710,18051,18950,18710,13,18342.0,18480.74654922016,18230.926254259593,104.98614958448753,19179.415070320567,17504.584929679433,-101.91862467527244,-59.93278443669058,69.0776176547875,100.0,95.4673870367526,18051.0,
2016-12-20,1630,18880,18158,19000,18880,40,18464.0,18575.156267543767,18307.833629673412,106.86164229471315,19293.804796322605,17634.195203677395,-108.529795655606,-67.94032503688544,69.73345932316704,100.0,97.76207302709076,18158.0,
2016-12-21,1630,19250,18275,19250,19120,96,18593.0,18677.855127990355,18391.050267523875,107.22689075630252,19401.70513785928,17784.29486214072,-116.12720999135126,-77.88572713433557,71.5527774438469,97.15025906735751,99.05008635578592,18275.0,
2016-12-22,1630,18850,18431,18850,18740,27,18682.0,18689.15419562847,18425.945241080124,104.98599439775911,19322.42485898035,18041.57514101965,-99.23539169582727,-86.0163872064198,60.38446140112834,85.09615384615384,94.08213763783719,18431.0,
2016-12-26,1630,19050,18562,19050,19050,1,18787.0,18754.762523696023,18488.35071746887,105.83333333333333,19270.904949344393,18303.095050655607,-99.05522572051632,-92.6171503155282,64.95040543023885,81.40589569160997,87.88410286837386,18562.0,
2016-12-27,1630,19000,18672,19000,19000,2,18855.0,18799.35115575129,18539.515646088537,103.7117903930131,19237.857675905812,18472.142324094188,-93.5777218073672,-95.82534430788373,63.67563696780785,78.2312925170068,81.57778068492361,18672.0,
2016-12-29,1630,18660,19250,18660,18650,86,18851.0,18772.196400160145,18550.56408155092,99.78598180845371,19241.43053159301,18460.56946840699,-70.83671233363202,-95.81780349323566,55.46871551850178,75.80645161290323,78.48121327384008,,19250.0
2016-12-30,1630,18550,18660,18550,18550,2,18856.0,18731.79705467648,18550.507673395503,100.27027027027027,19229.22379345374,18482.77620654626,-48.64782246422692,-92.0952280650676,53.352881958677415,63.70023419203748,72.57932610731591,,18660.0
