value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,4549,2239,2143,2239,2140,67800,,2143.0,2143.0,,,,0.0,,,,,,
2016-01-05,4549,2138,2114,2139,2100,51200,,2127.0499999999997,2127.7368421052633,,,,0.4027777777778283,,0.0,,,,
2016-01-06,4549,2100,2239,2117,2030,159000,,2098.890365448505,2101.6346863468634,,,,1.6109112936815109,,0.0,,,,2239.0
2016-01-07,4549,2099,2117,2113,2043,74500,,2084.759900990099,2088.3649316661817,,,,2.0779716848896896,,0.0,,,,2117.0
2016-01-08,4549,2043,2113,2069,2020,51000,,2071.336405168526,2076.066103391858,,,,2.6976418159151763,,0.0,,,,2113.0
2016-01-12,4549,2238,2020,2320,2181,390400,,2128.1308937844724,2121.7239387142276,,,,-4.111114137347158,,74.82753079471834,,,2020.0,
2016-01-13,4549,2305,2020,2310,2220,159800,,2153.641095518138,2143.2450033361883,,,,-6.311231309583491,,63.462940694253845,,,2020.0,
2016-01-14,4549,2195,2026,2274,2166,181200,,2177.8382588603163,2163.7451393623883,,,,-8.27805556495332,,66.0416861959882,,,2026.0,
2016-01-15,4549,2267,2031,2372,2267,177100,,2217.9054091271555,2196.109078586208,,,,-12.639402973462438,-2.727833490342467,73.84170754563179,,,2031.0,
2016-01-18,4549,2310,2044,2338,2250,140700,2188.5,2241.661625167107,2216.819420407919,,2419.162090513374,1957.8379094866257,-13.979356025692141,-4.281095270974927,68.6785320880161,,,2044.0,
2016-01-19,4549,2311,2057,2383,2302,110300,2209.4,2264.2023757015318,2236.5196050539953,109.75268315445636,2457.033923362693,1961.7660766373072,-15.177555788071913,-6.012243444958232,70.19870361460376,,,2057.0,
2016-01-20,4549,2347,2076,2412,2288,152400,2227.2,2269.756290161067,2244.251304972903,108.42005676442763,2470.3950657394184,1984.0049342605814,-13.289261681464723,-7.66781821997448,61.07756894593606,,,2076.0,
2016-01-21,4549,2256,2102,2297,2166,152300,2238.4,2249.9809285553074,2234.161475098464,105.44482255712202,2458.4221807000376,2018.3778192999623,-6.96218604953674,-8.672280190466305,47.46276588896809,,,2102.0,
2016-01-22,4549,2205,2126,2269,2181,132700,2259.4,2253.0801920387566,2238.289742829412,110.21400778210118,2442.819082976663,2075.980917023337,-6.3062854757517925,-9.67271655620708,55.82556930952507,,,2126.0,
2016-01-25,4549,2305,2148,2358,2293,105400,2288.7,2267.9819164760443,2249.9644968735433,114.37684003925416,2401.181287332605,2176.218712667395,-8.263171437986784,-10.13405625627815,60.37709785463848,,,2148.0,
2016-01-26,4549,2318,2169,2376,2316,113700,2292.2,2278.7844768838822,2259.174720154541,101.52838427947599,2406.783768484022,2177.6162315159777,-9.088606109983175,-10.442653456322558,59.76495123411506,73.29931972789116,,2169.0,
2016-01-27,4549,2470,2188,2470,2364,225200,2309.6,2303.079831518555,2277.0360074803034,107.78871978513875,2435.8036449552865,2183.3963550447133,-12.793621768727917,-10.944383034519737,65.04464216443334,81.36142625607779,,2188.0,
2016-01-28,4549,2388,2216,2419,2346,121400,2324.1,2322.1249090996484,2292.092271134365,106.41592920353982,2457.3019519376494,2190.8980480623504,-14.786429650205719,-11.182941554157878,64.71409707499747,83.43653250773994,79.3657594972363,2216.0,
2016-01-29,4549,2444,2241,2537,2431,186200,2339.3,2357.799246367046,2317.748870099036,106.43522438611346,2514.425212348194,2164.1747876518066,-20.307280319460006,-11.88604425346542,70.56668880922325,88.19826907946499,84.33207594776091,2241.0,
2016-02-01,4549,2530,2276,2551,2463,209200,2355.6,2383.018776897227,2337.8133561833415,106.992706992707,2553.4670260553785,2157.7329739446213,-22.575783750891787,-12.708069582667626,68.32730034092054,87.97678275290217,86.5371947800357,2276.0,
2016-02-02,4549,2479,2314,2534,2443,143300,2365.9,2396.3026858990065,2350.9718047002684,104.37925170068027,2572.476765392432,2159.3232346075683,-21.744560520050527,-13.647547231399383,64.0583164756737,84.5749342681858,86.91666203351765,2314.0,
2016-02-03,4549,2422,2347,2465,2397,102900,2383.0,2408.5779707111515,2363.3983547173793,107.4607329842932,2590.584199784087,2175.415800215913,-20.87463218269886,-15.193374579528507,64.54762818690361,79.13419913419914,83.89530538509571,2347.0,
2016-02-04,4549,2421,2551,2508,2335,162600,2400.5,2396.71914321941,2361.2698732503286,108.06823420931305,2555.922649572061,2245.077350427939,-14.42191673295656,-16.095111385884593,52.99100378716067,66.14718614718615,76.61877318319038,,2551.0
2016-02-05,4549,2311,2465,2335,2235,123800,2401.2,2374.0410991260433,2351.6777569243964,100.30891438658429,2554.2380344881612,2248.1619655118384,-6.470128592371566,-15.895884403038458,47.52388266618513,50.38961038961038,65.22366522366524,,2465.0
2016-02-08,4549,2250,2335,2290,2238,119400,2395.8,2356.2795766517474,2343.6324071937674,97.68339768339769,2561.640405209345,2229.9595947906555,-1.062960572089196,-15.004146009939127,47.850316041840784,34.285714285714285,50.274170274170274,,2335.0
2016-02-09,4549,2230,2290,2230,2115,107500,2376.0,2314.3651544302725,2320.4728056536665,91.48387096774194,2605.8503861210584,2146.1496138789416,9.344145353386466,-12.544394107481972,38.24302318287844,19.071310116086234,34.58221159713697,,2290.0
2016-02-10,4549,2138,2230,2152,2041,145400,2343.1,2271.3808318525857,2294.83467450474,86.33720930232558,2631.8482640640455,2054.3517359359544,18.269506440236,-8.871512319655116,35.768179798830104,12.096168294515403,21.81773089877198,,2230.0
2016-02-12,4549,2001,2152,2015,1941,101800,2297.0,2211.6402415916064,2257.813724392922,80.83160083160084,2667.2085898517207,1926.791410148279,29.84970394484526,-3.298514068065641,29.90631698287777,3.4061696658097684,11.524549358803808,,2152.0
2016-02-15,4549,2024,2015,2093,2010,60400,2253.6,2187.634373091709,2239.1534279771595,82.73667462211614,2613.48909402759,1893.7109059724096,30.633574119636705,2.6136368064375244,40.48755382660806,10.404624277456648,8.635654079260613,,2015.0
2016-02-16,4549,2081,1941,2095,2033,75300,2208.1,2160.5441292334854,2218.252051626388,81.75621491579793,2549.484768260096,1866.7152317399036,32.08981860649328,8.595234487164614,38.5959552392419,13.114754098360656,8.975182680542362,1941.0,
2016-02-17,4549,2039,1944,2069,2007,118800,2169.4,2143.68441234402,2202.630866339605,84.23625254582485,2476.0270699074035,1862.7729300925967,30.777060568251727,14.334311459492458,40.70611892614915,19.89071038251366,14.470029586110327,1944.0,
2016-02-18,4549,2109,1947,2160,2078,90100,2135.8,2140.6459414331944,2194.79885313545,86.35809987819732,2371.8996399827834,1899.7003600172172,26.257575483511573,18.85425503910003,44.85795973839456,22.459016393442624,18.488160291438984,1947.0,
2016-02-19,4549,2110,1955,2128,2056,50900,2110.2,2131.061198720482,2183.778401091009,89.07849829351537,2301.7636708773343,1918.6363291226653,24.173035451251053,22.259051043946986,42.72814357447953,25.136612021857925,22.495446265938075,1955.0,
2016-02-22,4549,2078,1963,2154,2066,78600,2096.7,2132.3241739092605,2179.069595736976,94.06071271447426,2256.934952491645,1936.4650475083547,19.734311656422506,24.569859069337173,46.25151867039023,29.233314947600665,25.609647787633744,1963.0,
2016-02-23,4549,2175,1970,2208,2133,117400,2083.6,2134.812904519575,2175.677732553274,94.24681598594643,2197.4321571437517,1969.767842856248,15.756826438787357,25.282379189937274,46.81529782912456,31.016949152542374,28.462292040666995,1970.0,
2016-02-24,4549,2132,1984,2177,2104,93000,2083.4,2133.0274388581097,2170.4931591570053,99.9059708509638,2196.9330788801212,1969.866921119879,13.542544014514988,24.75716114263494,45.46709866773473,33.93167342211928,31.393979174087445,1984.0,
2016-02-25,4549,2164,1997,2194,2105,74800,2088.6,2132.658593679593,2166.462111494206,102.5012025012025,2205.5622161212746,1971.6377838787253,11.352219716598938,22.701885117274237,45.946070716544504,37.89267015706807,34.28043091057658,1997.0,
2016-02-26,4549,2139,2009,2158,2112,48300,2106.4,2130.719721662042,2161.9332578062413,109.15637860082306,2173.4474458872205,2039.35255411278,9.9338992919661,20.401921247533057,45.30329815579748,42.36641221374045,38.063585264309275,2009.0,
2016-02-29,4549,2147,2020,2150,2128,97700,2111.6,2130.952592493564,2158.8899511823247,102.49999999999999,2177.7102110116107,2045.4897889883891,8.208918933428322,17.748487950525842,46.20383695188002,54.45736434108527,44.90548223729794,2020.0,
2016-03-01,4549,2132,2031,2135,2073,76100,2117.1,2124.2317444012306,2152.3036040379393,102.69740068661109,2164.6936970616875,2069.5063029383123,8.536318306577414,15.277294365895361,43.28728375143865,58.011049723756905,51.61160875952755,2031.0,
2016-03-02,4549,2136,2041,2162,2126,45000,2125.2,2128.7362672270815,2151.968789667328,103.91682785299807,2163.2189426470495,2087.18105735295,5.9651435972405125,13.022579711865243,48.36746369384789,67.07168894289185,59.846701002578016,2041.0,
2016-03-03,4549,2132,2051,2150,2125,36800,2126.6,2130.9665244040466,2150.85861916743,100.6582040432534,2165.793877072824,2087.4061229271756,4.409236339965446,10.82660203283351,47.69817666856445,67.3469387755102,64.14322581405298,2051.0,
2016-03-04,4549,2132,2060,2149,2117,39400,2130.8,2130.790761255108,2148.7500367188454,102.01149425287358,2160.3675497801164,2101.232450219884,3.726851231601813,9.047995318964544,46.74045479389257,69.50672645739911,67.97511805860039,2060.0,
2016-03-07,4549,2124,2068,2138,2104,36300,2129.4,2129.5558966683016,2146.2507960676817,99.34518241347054,2158.796598442671,2100.003401557329,3.4266946123275375,7.677980671580119,46.195599115226585,62.02321724709784,66.29229416000237,2068.0,
2016-03-08,4549,2119,2208,2123,2072,69200,2125.3,2125.0906535114455,2142.089395911962,98.08946877912396,2155.7111821539324,2094.888817846068,3.9936410031582454,6.616991448096036,44.42937509573127,52.166064981949454,61.23200289548212,,2208.0
2016-03-09,4549,2090,2123,2118,2061,55800,2121.6,2118.3462375789295,2136.637631802086,98.25882352941177,2159.3698292291565,2083.8301707708433,5.038218006564421,5.915435702536645,42.85073383301585,39.20792079207921,51.132401007042155,,2123.0
2016-03-10,4549,2101,2118,2116,2089,50300,2119.0,2115.9194544044276,2133.4513426713625,98.7799155326138,2157.397916610145,2080.602083389855,4.806788670103742,5.345756744551939,44.956938216899545,27.716186252771617,39.696724008933415,,2118.0
2016-03-11,4549,2087,2061,2136,2077,69200,2118.8,2116.6614204458315,2132.097594933202,99.9057492931197,2157.1541392811737,2080.4458607188267,3.8106844261806145,4.857064021524416,46.819328479169315,30.269058295964125,32.39772178027164,2061.0,
2016-03-14,4549,2134,2062,2163,2120,36600,2120.0,2121.6323380075996,2133.29469050821,100.56285178236396,2160.6152680650966,2079.3847319349034,1.912399655936042,4.121073060342042,49.74899078266913,43.559718969555036,33.84832117276358,2062.0,
2016-03-15,4549,2105,2066,2147,2079,205900,2119.5,2115.698925149746,2128.8422747072213,99.76122254059217,2161.483330025138,2077.516669974862,3.105119108925919,3.8032925616404203,43.79480388078768,41.162227602905574,38.33033495614157,2066.0,
2016-03-16,4549,2078,2163,2111,2056,129000,2110.6,2105.571484068163,2121.925966649203,95.85853885528152,2160.737411181668,2060.462588818332,5.154679077186302,3.8861195324427373,41.00787765181152,30.831099195710454,38.51768192272368,,2163.0
2016-03-17,4549,2066,2111,2081,2041,86600,2101.7,2095.8309279683945,2114.9040566141466,95.84306398879029,2158.2759666289467,2045.124033371053,6.752629229082231,4.22231708771834,40.2470030178698,11.878453038674033,27.95725994576335,,2111.0
2016-03-18,4549,2041,2081,2067,2027,133000,2093.8,2087.679654151402,2108.489551000051,96.29107981220658,2154.289999173415,2033.3100008265853,7.672783595501187,4.694104752515411,40.146728479829584,10.684931506849315,17.79816124707793,,2081.0
2016-03-22,4549,2066,2027,2161,2059,173100,2096.9,2099.9199578475045,2113.15637626526,101.45951035781545,2165.848966634749,2027.951033365251,3.26146211455125,4.61275154267019,53.20473914108802,41.370558375634516,21.311314307052616,2027.0,
2016-03-23,4549,2176,2027,2193,2157,82900,2104.0,2113.7529154510776,2119.4599219212105,103.3729216152019,2187.8379389059614,2020.1620610940386,-0.7940164482338332,3.9647254921370507,55.324231224193525,68.72146118721462,40.25898368989947,2027.0,
2016-03-24,4549,2180,2033,2290,2178,128700,2122.0,2141.798209274767,2134.3547255155154,108.62068965517241,2250.018748626909,1993.981251373091,-7.759912751793763,2.5684253341484387,63.1901161585947,91.68141592920354,67.25781183068422,2033.0,
2016-03-25,4549,2277,2048,2277,2223,51200,2134.2,2157.2896108806613,2143.6421467796995,105.79572446555821,2275.9315772860787,1992.468422713921,-10.344800867159847,0.9955936348883875,58.266593974835246,85.26011560693641,81.88766424111817,2048.0,
2016-03-28,4549,2230,2062,2313,2230,90700,2153.2,2185.055380968389,2160.3149211724854,108.96226415094338,2329.0563049765337,1977.343695023466,-15.606362329338026,-0.950935474586509,64.32632700777276,89.16256157635468,88.70136437083153,2062.0,
2016-03-29,4549,2319,2082,2348,2306,100500,2171.3,2210.5000406983013,2176.8163771511895,108.44216417910448,2374.7385410879656,1967.861458912035,-19.38014398931864,-3.4492980410581264,65.30674782420368,89.77011494252874,88.06426404193992,2082.0,
2016-03-30,4549,2327,2108,2356,2309,80300,2195.9,2233.136530532538,2192.6632163693666,111.77596936333174,2412.640305434868,1979.1596945651322,-21.799955744954786,-6.44425746574047,65.97804889072316,94.97863247863248,91.3037696658386,2108.0,
2016-03-31,4549,2345,2137,2398,2345,114700,2225.5,2255.475451033181,2209.0233541348953,114.36893203883496,2440.760307534854,2010.2396924651462,-23.736399793950568,-9.831927357188558,67.40442780945317,91.57688540646424,92.10854427587513,2137.0,
2016-04-01,4549,2361,2173,2387,2301,145100,2253.1,2268.6617847605658,2220.9383619487357,113.45029239766082,2441.385846520656,2064.814153479344,-23.024756731459092,-13.242765171295256,63.57706534969372,87.58169934640523,91.37907241050063,2173.0,
2016-04-04,4549,2312,2204,2396,2284,113000,2287.2,2291.0869872936323,2238.066964574586,116.62603607996101,2436.1289763612176,2138.271023638782,-24.78819999412599,-16.359394294481618,68.04364451795205,89.39802336028751,89.5188693710523,2204.0,
2016-04-05,4549,2368,2231,2383,2262,85600,2298.1,2286.1620674876663,2240.663329279037,105.05800464037122,2420.284941789077,2175.915058210923,-19.311985210420517,-18.416946379169026,53.82653771232758,81.13207547169812,86.0372660594636,2231.0,
2016-04-06,4549,2214,2398,2241,2151,113700,2299.2,2268.132561657554,2235.291295997378,100.50551470588236,2417.090796926648,2181.3092030733515,-11.45716578685824,-18.82775227195397,47.409241253611114,68.46361185983828,79.66457023060796,,2398.0
2016-04-07,4549,2195,2241,2240,2166,78000,2293.5,2257.7448047831576,2232.8598443492783,97.4867724867725,2421.9157311235667,2165.0842688764333,-6.895143873923644,-18.44445705048328,49.432862484098294,52.20125786163522,67.26564839772387,,2241.0
2016-04-08,4549,2161,2239,2218,2119,96400,2290.8,2247.2457341594436,2229.5710331664845,98.78760664571172,2425.668231989599,2155.9317680104014,-3.087168638732237,-17.053435529304856,48.511499800087876,44.86586493987049,55.176911553781316,,2239.0
2016-04-11,4549,2175,2218,2192,2154,61300,2277.8,2235.019222548803,2224.61009229413,94.37229437229438,2427.0536096715928,2128.5463903284076,0.5085781481830054,-14.843577514026897,46.80339615017533,39.02932254802831,45.365481783178005,,2218.0
2016-04-12,4549,2182,2119,2240,2179,52100,2263.6,2225.5611729139036,2220.446184157664,93.89247311827957,2419.079130432351,2108.1208695676487,2.788525465974544,-12.11152404614586,47.104257348142966,29.654403567447048,37.84986368511528,2119.0,
2016-04-13,4549,2184,2121,2232,2172,58500,2250.5,2221.640956546563,2218.8005346128657,94.38972162740899,2401.724997933543,2099.275002066457,3.2768752845190647,-9.11004903742701,49.26724215055588,25.089605734767023,31.257777283414125,2121.0,
2016-04-14,4549,2239,2123,2271,2224,57800,2242.0,2230.6153339091675,2224.023426449305,96.39219015280136,2377.2627073512876,2106.7372926487124,0.4143892577603765,-6.505699483069293,55.51704818424025,35.961768219832734,30.235259174015596,2123.0,
2016-04-15,4549,2260,2128,2316,2260,66100,2236.4,2238.139822649313,2228.8235199900223,97.59450171821305,2361.1884610050147,2111.6115389949855,-1.5822010658771433,-3.92725515770831,55.60495497977864,46.59498207885305,35.882118677817594,2128.0,
2016-04-18,4549,2187,2139,2270,2187,60800,2222.7,2241.205310772447,2231.4423642159677,94.27257525083613,2295.3308474410155,2150.069152558984,-2.1004565945409013,-2.0148630892772417,53.6634390577771,52.68817204301075,45.0816407805655,2139.0,
2016-04-19,4549,2286,2149,2296,2227,62600,2222.9,2245.7134376893614,2234.8995490372313,100.08833922261485,2295.9941858152897,2149.8058141847105,-2.8943326287376294,-1.063437182819396,54.764064347845704,52.09080047789725,50.457984866587005,2149.0,
2016-04-20,4549,2278,2159,2293,2231,54500,2228.1,2244.4928122998576,2235.309745901625,102.37768632830362,2297.5460942026266,2158.653905797373,-2.096531534651149,-0.530258034011341,51.52871792416646,48.26347305389221,51.0141485249334,2159.0,
2016-04-21,4549,2265,2168,2292,2251,62400,2234.1,2249.3123021196748,2238.879960155809,102.71370420624153,2306.8870867668165,2161.3129132331833,-2.9688809691519964,-0.5171149596135365,54.92738606245057,50.3001200480192,50.21813119326955,2168.0,
2016-04-22,4549,2283,2176,2283,2237,53800,2240.8,2252.528247815071,2241.6928071242287,103.04545454545455,2312.1178799460563,2169.482120053944,-3.283431493637636,-0.9384493642602744,54.41378268935374,51.34474327628362,49.969445459398344,2176.0,
2016-04-25,4549,2247,2316,2247,2181,100200,2241.2,2240.0685644089995,2235.921969892322,100.18348623853211,2311.1817118967524,2171.2182881032472,0.43541170868957124,-1.1999064484030493,45.009137588242474,49.457994579945805,50.36761930141622,,2316.0
2016-04-26,4549,2172,2247,2194,2133,73200,2240.8,2228.9651876145,2230.2283907899223,99.81676591846083,2312.140311185193,2169.4596888148076,3.170154835513131,-1.211764276070375,44.510059771702906,41.48936170212766,47.4306998527857,,2247.0
2016-04-27,4549,2181,2194,2200,2145,55700,2235.6,2214.971515646625,2222.403842246595,97.64065335753176,2322.7421826671793,2148.4578173328205,6.169971172446367,-0.5722551744385984,41.81377711661041,26.73434856175973,39.2272349479444,,2194.0
2016-04-28,4549,2109,2191,2119,1972,297200,2210.3,2179.1585096765934,2201.9594380990493,88.85953324526639,2363.5058745609977,2057.0941254390027,14.19536072731944,1.1808072470276885,31.58695468419927,18.834688346883468,29.019466203590294,,2191.0
2016-05-02,4549,1968,2119,1992,1895,180600,2175.5,2132.766050059433,2174.15857452752,84.6830985915493,2398.8656195568155,1952.1343804431847,23.529600613801904,4.028591381288,26.660855660581944,11.226611226611228,18.93188271175148,,2119.0
2016-05-06,4549,1932,1992,1960,1885,148700,2138.6,2087.899492882226,2145.338126902284,83.63636363636363,2413.2666343042047,1863.933365695795,30.878019665382,7.781074969523514,24.965809758067692,6.354515050167224,12.138604874553979,,1992.0
2016-05-09,4549,1885,1960,1932,1861,126100,2103.1,2055.735947184555,2121.900954701547,84.33362753751103,2394.010914198831,1812.1890858011689,33.74840121623197,11.763845275177195,28.20005242736177,6.120887528691661,7.9006712684900435,,1960.0
