value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-05-10,4549,1921,1861,1972,1846,198800,2075.9,2039.6021379746282,2106.408860642693,87.8517195176418,2361.7173542666706,1790.0826457333294,32.06840879074571,15.656877470721383,34.96258507691461,12.684365781710916,8.386589453523273,1861.0,
2016-05-11,4549,1973,1846,1988,1935,81900,2045.2,2025.856294266713,2092.166320929735,86.481726111845,2305.4011529567065,1784.9988470432934,30.082925102556374,19.364250425854053,34.77363232702376,21.01818181818182,13.274478376194807,1846.0,
2016-05-12,4549,1957,1846,1957,1923,60800,2011.4,2008.2460584844935,2075.8479836410697,85.0904278782532,2232.437915299614,1790.362084700386,29.428659628631976,22.585722416958763,32.5625755166742,23.503649635036496,19.068732411643087,1846.0,
2016-05-13,4549,1935,1851,1940,1903,81000,1985.2,1992.564956605996,2060.4617382604574,88.00366300366301,2178.5717662948737,1791.8282337051264,28.40335221364103,25.38941101452853,32.12265326209311,20.56421677802524,21.695349410414526,1851.0,
2016-05-16,4549,1932,1856,1947,1909,75600,1958.7,1978.2804187909467,2045.8143246553848,87.83845800826067,2105.628690186768,1811.7713098132324,27.20457956035193,27.726589724295813,31.597261499521906,16.902457185405808,20.323441199489192,1856.0,
2016-05-17,4549,1926,1861,1952,1917,66200,1938.0,1972.2294334694711,2035.7321241545496,90.38104089219331,2008.7333019164178,1867.2666980835822,24.12527129882369,28.82991312112962,35.967721930867114,18.270676691729324,18.579116885053466,1861.0,
2016-05-18,4549,1954,1866,2013,1945,129800,1936.3,1977.4604456272957,2032.2586736006679,99.1575817641229,1999.6974762904574,1872.9025237095425,18.713887381180484,28.294833873060572,43.04688914813137,25.077881619937692,20.083671832357613,1866.0,
2016-05-19,4549,2041,1874,2113,2034,177400,1954.9,2001.558546653628,2040.033285962576,109.66735966735968,2075.9105780500167,1833.8894219499834,9.444219060756495,25.913300472546627,53.762175160638904,43.45637583892618,28.93497805019774,1874.0,
2016-05-20,4549,2095,1893,2149,2094,91500,1978.7,2023.8206292550642,2048.4304236869752,112.61930010604453,2126.743372023199,1830.656627976801,2.2326215196455905,22.41154717292592,54.934944091972135,62.849413886384134,43.794557115082675,1893.0,
2016-05-23,4549,2124,1918,2124,2097,49300,1998.9,2040.035060403778,2054.8877040528796,110.57038199895344,2159.1059923972866,1838.6940076027136,-2.21007953286653,18.602826248080117,53.78071774482743,80.01978239366963,62.10852403965998,1918.0,
2016-05-24,4549,2111,1941,2122,2089,38100,2011.7,2050.028685837445,2058.8991140886865,106.50737163192679,2179.919023894444,1843.4809761055562,-4.318675240512675,14.780426209961332,51.86052975577949,82.70833333333333,75.19250987112902,1941.0,
2016-05-25,4549,2127,1961,2135,2094,40700,2025.5,2059.478015725825,2063.2093771755,107.0264765784114,2198.379726978034,1852.620273021966,-5.936226917012846,10.850994371556352,52.569752676067864,84.92849284928494,82.55220285876264,1961.0,
2016-05-26,4549,2135,1979,2160,2117,91300,2047.2,2075.209285649217,2071.488741119799,111.24935199585278,2220.6561616086315,1873.7438383913686,-8.879300526604766,6.70847740041793,56.87096171401353,87.5,85.04560872753943,1979.0,
2016-05-27,4549,2149,2000,2164,2100,75900,2068.0,2085.171233741679,2077.3400588833565,110.82206035379814,2225.571571039956,1910.4284289600444,-9.859864479421958,2.590205840443054,54.92056851375781,89.83957219251337,87.42268834726612,2000.0,
2016-05-30,4549,2132,2022,2169,2100,84000,2092.1,2097.867373091283,2085.106282196971,112.59143155694879,2218.77580668778,1965.4241933122196,-11.374096363701938,-1.3541683442820158,57.38008046154836,93.0957683741648,90.1451135222261,2022.0,
2016-05-31,4549,2146,2045,2158,2113,53800,2110.4,2103.346032539791,2089.395767912015,109.40874035989718,2191.4392497497356,2029.3607502502646,-10.802989121250448,-4.633821288996564,53.95618734363915,89.52941176470588,90.82158411046139,2045.0,
2016-06-01,4549,2103,2064,2106,2070,51600,2118.2,2098.919481161939,2088.356166268867,103.89805097451274,2162.1436002166415,2074.256399783358,-7.822455701880699,-6.552340707067363,48.32095816776859,81.8295739348371,88.15158469123594,2064.0,
2016-06-02,4549,2054,2169,2063,2032,48700,2112.0,2089.6613936660046,2084.320462814898,97.06161137440759,2173.0049178345485,2050.9950821654515,-4.1334038517024965,-7.259676859439373,45.11097441537267,68.18181818181817,79.8469346271204,,2169.0
2016-06-03,4549,2045,2063,2133,2045,70800,2108.1,2088.813867544018,2084.388417849239,98.1638418079096,2170.5080123061134,2045.6919876938864,-3.2167099587722987,-7.371524684540014,49.42907640492982,62.08226221079691,70.69788477581741,,2063.0
2016-06-06,4549,2053,2032,2102,2039,53800,2105.2,2087.938618898895,2084.34957538741,98.62754377662093,2169.104929387333,2041.295070612667,-2.4510491745245417,-7.164010677207999,49.316154151691705,60.597826086956516,63.620635493190555,2032.0,
2016-06-07,4549,2089,2033,2115,2080,47400,2106.9,2092.3134154658237,2087.11466121694,100.81145584725537,2170.533010301258,2043.266989698742,-3.149646410765854,-6.854390620958333,52.58261427510003,63.1321370309951,61.937408442916194,2033.0,
2016-06-08,4549,2115,2036,2141,2088,52900,2109.3,2098.4382490210337,2091.003249985851,101.1417697431018,2173.8169745105893,2044.7830254894109,-4.171784614525677,-6.33133329739399,54.17293433503228,62.85140562248996,62.19378958014721,2036.0,
2016-06-09,4549,2122,2042,2133,2107,29300,2106.6,2102.176749200796,2093.8029605554466,98.74184529356943,2166.8674041252816,2046.3325958747182,-4.412254053751894,-5.726043250097316,53.21196198769313,63.503649635036496,63.1623974295072,2042.0,
2016-06-10,4549,2131,2047,2152,2112,87600,2108.0,2109.7809766217765,2098.822721894906,100.65727699530515,2170.966657843656,2045.0333421563444,-5.5931178062696745,-5.083712299271509,56.20027809406633,71.28953771289538,65.88153099014063,2047.0,
2016-06-13,4549,2194,2055,2216,2148,163100,2107.6,2117.2753445110993,2104.0405033986312,99.81438515081207,2169.4074429175,2045.7925570825,-6.543452716739921,-4.610430476548117,57.027879465089946,69.43231441048034,68.07516725280409,2055.0,
2016-06-14,4549,2170,2071,2175,2084,209200,2109.0,2121.770736419337,2107.836488214853,100.6578947368421,2173.180994071454,2044.819005928546,-6.57003474794692,-4.471272592777698,55.57392739372258,67.52475247524752,69.41553486620778,2071.0,
2016-06-15,4549,2130,2084,2209,2130,149200,2119.0,2132.1760570725723,2114.9528987104172,104.81000481000481,2191.9328458240866,2046.0671541759132,-8.093566084323811,-4.91129061862451,60.07999172935015,68.11594202898551,68.35766963823782,2084.0,
2016-06-16,4549,2189,2084,2208,2142,107700,2130.5,2137.780410333077,2119.7576448832533,105.615234375,2190.0667692593784,2070.9332307406216,-8.137385288654968,-5.458032321944807,57.370123383752706,70.28985507246377,68.64351652556563,2084.0,
2016-06-17,4549,2178,2097,2205,2155,124700,2139.3,2144.1839720916078,2125.0819163420197,104.22062350119904,2195.27177860315,2083.3282213968505,-8.378204888759228,-6.116605179081994,58.62617841018807,75.90579710144928,71.43719806763288,2097.0,
2016-06-20,4549,2181,2108,2190,2119,160300,2147.0,2147.2414317116704,2128.6737465332008,103.69481765834934,2190.1369910865374,2103.8630089134626,-7.729584173120202,-6.6254871526769215,56.47576174555958,72.64492753623189,72.94685990338166,2108.0,
2016-06-21,4549,2150,2118,2210,2140,94900,2155.7,2156.652080492261,2135.7064103398066,104.11931818181819,2202.064210335128,2109.3357896648718,-8.806530612279857,-7.140458930205164,61.31483819461818,79.16666666666666,75.9057971014493,2118.0,
2016-06-22,4549,2200,2119,2324,2200,186000,2175.2,2186.5335204050816,2154.2358605055715,109.17215428033866,2281.0557509065993,2069.3442490934003,-14.895339499059446,-8.305246201906003,72.05652766895251,88.51454823889739,80.10871414726533,2119.0,
2016-06-23,4549,2350,2140,2380,2330,132900,2199.1,2217.7092439697767,2174.6123647166673,111.27890514393582,2344.095034397734,2054.104965602266,-20.266368904702176,-9.93560743506517,74.37998220836809,94.81481481481482,87.49867657345965,2140.0,
2016-06-24,4549,2365,2173,2365,2181,141600,2207.1,2218.853017793513,2179.5511479345637,103.73134328358209,2347.8165946148497,2066.38340538515,-17.093946754032913,-11.107884550319946,56.16567845799922,80.45356371490281,87.92764225620503,2173.0,
2016-06-27,4549,2248,2181,2315,2248,119400,2221.7,2233.0615600134793,2191.2960752825074,106.78754067875407,2366.3459124897763,2077.0540875102233,-17.78972414190821,-12.354516705204535,61.67215342454866,72.14514407684098,82.47117420218623,2181.0,
2016-06-28,4549,2280,2181,2330,2249,153800,2237.8,2245.7776400114717,2202.466503826319,107.51633986928104,2379.1811868672776,2096.418813132723,-17.99025886249956,-13.45414923611295,62.09364075819061,64.57399103139014,72.39089960771133,2181.0,
2016-06-29,4549,2337,2208,2340,2249,105400,2246.3,2249.0907963731165,2208.6198713273507,103.9008719596145,2382.649697469412,2109.9503025305885,-15.77245902809318,-14.302490762717197,57.655425803715396,68.91891891891892,68.54601800905003,2208.0,
2016-06-30,4549,2264,2380,2264,2208,110800,2253.4,2246.347015214304,2211.157890833286,103.28247803975958,2378.5980830524177,2128.2019169475825,-12.401257331073793,-14.749496589641037,54.432426346594724,61.82432432432432,65.10574475821115,,2380.0
2016-07-01,4549,2251,2264,2340,2235,105200,2268.5,2260.4657397210635,2222.4421283144106,106.94891854578923,2387.54032930062,2149.45967069938,-13.891482094029925,-15.434151914186563,61.40314976482115,64.1891891891892,64.97747747747749,,2264.0
2016-07-04,4549,2400,2208,2437,2374,172500,2290.5,2282.3810597721213,2238.297949076829,110.18047200370198,2403.0815260155955,2177.9184739844045,-17.103588630856393,-16.356047249583956,65.0497584218171,71.64835164835165,65.88728838728842,2208.0,
2016-07-05,4549,2399,2212,2400,2360,44600,2308.2,2299.4026852683164,2252.068180426739,108.04911323328785,2413.064865422124,2203.3351345778756,-18.520904177179546,-16.75888776937508,64.47431338088504,81.43776824034335,72.42510302596143,2212.0,
2016-07-06,4549,2345,2216,2360,2324,64300,2311.7,2309.69310612873,2262.461380220394,101.5079707022835,2420.309576005066,2203.0904239949336,-17.987366883380673,-16.505665322561576,62.1075899234585,79.24528301886792,77.44380096918768,2216.0,
2016-07-07,4549,2348,2220,2365,2316,37900,2309.9,2315.2034504690077,2270.2152541745104,99.23664122137404,2415.9469707252415,2203.8530292747587,-16.33428419792517,-16.42125837188294,60.20362857583456,74.94758909853249,78.54354678591464,2220.0,
2016-07-08,4549,2335,2224,2348,2304,63800,2318.0,2313.348277656448,2273.69373359244,103.64208633093526,2407.67496863674,2228.32503136326,-13.097296407870544,-15.899877512545421,56.14867655430283,66.77384780278672,73.65557330672908,2224.0,
2016-07-11,4549,2311,2228,2384,2311,85400,2323.7,2320.7394999007724,2281.7243702801334,102.48149760557249,2414.5495459537374,2232.8504540462623,-12.764649395685865,-15.31925423845501,60.19121952229206,64.17910447761194,68.63351379297708,2228.0,
2016-07-12,4549,2380,2232,2399,2347,75100,2329.5,2328.0595908279392,2289.651942178316,102.5184541901867,2421.718219457981,2237.281780542019,-12.469791436682954,-14.952291172742763,60.74791957577166,64.02966625463536,64.99420617834471,2232.0,
2016-07-13,4549,2399,2236,2399,2362,55000,2340.0,2335.5033015865242,2297.5867560013994,104.63780918727916,2423.4937123381183,2256.5062876618817,-12.255740158539538,-14.936122598016734,61.41207608517306,70.44270833333334,66.21715968852693,2236.0,
2016-07-14,4549,2375,2240,2411,2363,79400,2356.8,2347.593610389012,2308.0280899241156,107.52014324082364,2410.5162917558587,2303.0837082441417,-13.25682113346511,-14.865604713509533,64.10976976289535,75.84345479082322,70.10527645959736,2240.0,
2016-07-15,4549,2381,2243,2391,2292,93200,2355.4,2340.758408500083,2308.2252810935647,99.3975903614458,2413.048590615908,2297.7514093840923,-9.280419915813127,-13.996363745171392,52.98792763727074,67.78711484593838,71.35775932336504,2243.0,
2016-07-19,4549,2281,2246,2337,2274,110300,2347.1,2332.9841524091426,2307.202752228817,96.51406971860564,2411.1590352721646,2283.040964727835,-5.74930463287501,-12.577297129137555,51.72740314919774,56.186317321688506,66.6056289861501,2246.0,
2016-07-20,4549,2305,2249,2370,2296,113100,2346.3,2339.3506701529454,2313.282481048184,99.66329966329967,2409.08248163302,2283.5175183669803,-6.412878758519128,-11.291242893041828,58.003491082313474,51.2372634643377,58.403565210654925,2249.0,
2016-07-21,4549,2397,2252,2428,2363,64800,2348.5,2346.377821034238,2319.754236815972,100.93378607809846,2413.9721314759227,2283.0278685240773,-7.1262865124117525,-10.268132039095892,58.82703570576582,59.54545454545455,55.656345110493646,2252.0,
2016-07-22,4549,2345,2255,2402,2338,81400,2354.7,2356.4909444825703,2327.9788175637,102.64957264957263,2427.148878528246,2282.251121471754,-8.497630637393286,-9.757058064598418,60.81317606714307,72.55892255892256,61.11388018957167,2255.0,
2016-07-25,4549,2413,2258,2422,2342,132100,2362.2,2360.765318213016,2333.1809383287587,103.2537960954447,2427.712136280239,2296.6878637197606,-8.149074948956695,-9.244216459406289,58.0488604797477,72.63969171483622,68.24802293973785,2258.0,
2016-07-26,4549,2400,2437,2405,2158,220500,2353.9,2344.4443512651824,2326.9628417834047,96.47408666100254,2439.435723531169,2268.364276468831,-2.6316195628483,-8.151086251202438,46.718004456704804,59.11413969335605,68.10425132237168,,2437.0
2016-07-27,4549,2400,2405,2400,2271,230300,2350.8,2341.818105580602,2327.2665577243033,98.6869970351546,2437.3230605099043,2264.276939490096,-1.5388306988274962,-6.960318533456656,52.16126257008582,56.34005763688761,62.69796301502669,,2405.0
2016-07-28,4549,2347,2400,2359,2306,57100,2348.2,2342.032995475038,2328.8399025078,98.90249050232165,2433.938206186043,2262.461793813957,-1.3517480615519162,-5.637532636577412,53.29348545861963,58.0246913580247,57.82629622942286,,2400.0
2016-07-29,4549,2356,2158,2416,2320,126400,2348.7,2353.845178115945,2336.655914742565,100.20815986677769,2435.7358546807027,2261.664145319297,-4.137361412397695,-5.0660816917534754,58.5007940261597,74.81481481481481,63.059854603242435,2158.0,
2016-08-01,4549,2417,2163,2482,2402,138500,2363.4,2372.600600276689,2348.6903267126304,106.36363636363637,2467.339213004528,2259.460786995472,-8.203396252306902,-5.338758538357019,62.059661147591804,84.83796296296296,72.5591563786009,2163.0,
2016-08-02,4549,2445,2175,2480,2440,56700,2379.6,2388.4914002263863,2359.8212969085434,107.04960835509138,2488.114330850818,2271.0856691491817,-10.841838413138703,-5.830865166648083,62.26873957872431,92.5925925925926,84.08179012345687,2175.0,
2016-08-03,4549,2440,2187,2445,2410,59700,2386.0,2396.4020547306814,2367.039168890986,102.7027027027027,2498.498888883406,2273.501111116594,-11.001958078701136,-6.261495340680237,59.000704677569104,90.02057613168725,89.15037722908103,2187.0,
2016-08-04,4549,2417,2198,2459,2417,64000,2393.8,2407.2380447796504,2375.935253858004,103.28006728343146,2513.5791300686437,2274.0208699313566,-11.879517295970345,-6.637260524966576,60.89516270596703,89.91769547325103,90.84362139917705,2198.0,
2016-08-05,4549,2435,2209,2469,2418,58100,2397.5,2413.012945728806,2382.2417296564327,101.54038301415487,2520.3112372708665,2274.6887627291335,-11.323418387863057,-6.989965351511728,58.82182773217527,87.75720164609054,89.2318244170097,2209.0,
2016-08-08,4549,2449,2219,2453,2423,56000,2403.7,2418.28331923266,2388.217557700715,102.60504201680672,2528.5937148138414,2278.806285186158,-10.737030868905094,-7.8905666077402605,59.0865617028231,88.78600823045268,88.82030178326484,2219.0,
2016-08-09,4549,2428,2229,2459,2419,79700,2421.7,2424.231806644904,2394.495802885575,107.92602377807134,2511.997508271278,2331.4024917287215,-10.42510606009273,-8.877930536769732,59.919065802532465,88.27160493827161,88.27160493827171,2229.0,
2016-08-10,4549,2410,2239,2469,2410,32900,2435.6,2432.371478164013,2401.9462236169165,105.9656652360515,2505.6868033227493,2365.5131966772506,-10.723953695327054,-9.919286718300302,61.601912947863795,91.35802469135803,89.4718792866942,2239.0,
2016-08-12,4549,2494,2248,2552,2473,266200,2455.1,2451.5766639523754,2415.5516029314394,108.32266325224072,2519.563633158565,2390.6363668414347,-13.780898134597464,-10.99079079854472,67.27420195036328,94.43378119001919,91.35447027321636,2248.0,
2016-08-15,4549,2539,2266,2559,2512,80300,2468.6,2468.0172705064897,2428.196444040382,105.60864146240132,2542.908545941919,2394.291454058081,-15.610802120126209,-11.813835894969088,67.57325463556802,96.06791778373548,93.95324122170433,2266.0,
2016-08-16,4549,2518,2289,2518,2471,123700,2470.0,2468.559584959855,2432.476800063497,100.56980056980056,2543.9080509823,2396.0919490177,-13.09225090673226,-12.063881727590594,57.524872045790325,89.01200369344414,93.17123422239969,2289.0,
2016-08-17,4549,2476,2310,2515,2466,86300,2472.0,2470.6396604217,2437.229120483975,100.8130081300813,2545.799728996808,2398.200271003192,-11.399931595912676,-12.108101007280766,58.369950628674154,80.46709129511677,88.51567092409887,2310.0,
2016-08-18,4549,2460,2329,2489,2446,71300,2475.2,2469.432449435936,2439.9062086519743,101.3157894736842,2544.417338868251,2405.9826611317485,-9.165132936422197,-11.80650274510875,56.228153282036025,66.41025641025641,78.62978379960585,2329.0,
2016-08-19,4549,2466,2347,2476,2425,60700,2475.7,2467.8992768112207,2442.0155879402337,100.20358306188926,2544.4258321157504,2406.9741678842493,-7.2318805227255325,-11.351887426760136,55.81460817572176,58.089368258859785,68.3222386547444,2347.0,
2016-08-22,4549,2461,2363,2481,2454,52200,2478.5,2467.735771936453,2444.514029309795,101.1480114801148,2543.1792084058116,2413.8207915941884,-5.977621026597262,-10.823064110948154,56.503635905382524,47.706422018348626,57.40201556248835,2363.0,
2016-08-23,4549,2466,2378,2534,2466,97100,2486.4,2477.4201770389163,2452.1626268295267,103.23505323505324,2550.6133942414085,2422.1866057585917,-7.436964720679043,-10.491048406568856,62.21459745113634,49.89010989010989,51.89530005577285,2378.0,
2016-08-24,4549,2558,2392,2605,2539,141600,2500.3,2497.889235759114,2465.9463648775886,105.67115463076296,2584.8129575864123,2415.787042413588,-11.380613845239168,-10.56401064544798,67.99675939995186,70.58823529411765,56.06158906752547,2392.0,
2016-08-25,4549,2600,2413,2609,2558,61800,2510.1,2510.454829257457,2476.05172887217,103.9692183070069,2600.3549721622185,2419.8450278377813,-12.638449749716528,-10.437071936016764,64.45602658141277,82.50460405156538,67.66098307859772,2413.0,
2016-08-26,4549,2568,2436,2585,2561,55800,2513.6,2521.8266784833736,2485.7465564014233,101.37903861308118,2610.38925560207,2416.8107443979297,-13.377955600448786,-10.188977878274828,64.96850049807523,84.31703204047217,79.13662379538515,2436.0,
2016-08-29,4549,2599,2456,2630,2583,83000,2519.5,2536.221827850033,2497.271901206876,102.32100708103854,2628.870014172089,2410.129985827911,-14.759222465540006,-10.374196940364577,67.33537347839544,82.68608414239482,83.1692400781442,2456.0,
2016-08-30,4549,2601,2480,2638,2601,62700,2535.8,2553.9996773318453,2510.9447115619473,106.5965196276811,2659.097364124312,2412.502635875688,-16.763180882964207,-10.970113527814748,69.91527354312402,89.3353941267388,85.44617010320201,2480.0,
2016-08-31,4549,2640,2505,2644,2601,81800,2550.5,2567.27246327151,2522.5502407691956,105.92741935483872,2678.638206636441,2422.361793363559,-17.28083947682535,-11.871858698970653,68.67619119244014,92.50374812593704,88.17507546502362,2505.0,
