value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-09-01,4549,2620,2530,2639,2599,40100,2566.8,2578.1320154039627,2532.9952169866647,106.61525974025975,2688.0626900575917,2445.5373099424087,-17.099536387230273,-12.968264906137847,68.67619119244014,94.29429429429429,92.04447884899012,2530.0,
2016-09-02,4549,2617,2550,2625,2596,32700,2581.5,2583.5625580577876,2540.4956954782574,105.97318163348233,2681.708782050295,2481.291217949705,-15.573745483900893,-14.034500956949362,65.04723379367822,89.3455098934551,92.04785077122888,2550.0,
2016-09-05,4549,2601,2566,2612,2570,57800,2595.3,2587.4602747745535,2546.946126077693,105.59383867044994,2660.5444633666625,2530.055536633338,-13.92324870368202,-14.755199177283025,64.4679757939644,85.99695585996956,89.87892001590639,2566.0,
2016-09-06,4549,2598,2644,2617,2571,55100,2604.2,2591.5584066337256,2553.251513599478,103.53034510115033,2646.840825508001,2561.5591744919984,-12.608350923112994,-14.891614408157896,65.02697328726252,83.40943683409436,86.25063419583977,,2644.0
2016-09-07,4549,2599,2571,2663,2581,118600,2610.4,2602.5477872457755,2563.1263624221365,102.3938223938224,2660.3775949801898,2560.4224050198104,-13.268778550936531,-14.961650941626784,69.3841063329726,87.57396449704143,85.66011906370188,2571.0,
2016-09-08,4549,2652,2571,2658,2622,85700,2617.8,2609.5390986556345,2570.9137263095263,102.88274250097389,2661.3871540709415,2574.212845929059,-12.799874835897299,-14.897419745565507,67.02874905096343,89.93993993993993,86.97444709035868,2571.0,
2016-09-09,4549,2655,2572,2655,2634,74400,2624.6,2615.259262536428,2577.922353783553,102.6428293820443,2658.176182034353,2591.0238179656467,-12.088620787689706,-14.600686225804363,67.02874905096343,91.45962732919256,89.65784392205806,2572.0,
2016-09-12,4549,2640,2573,2690,2599,152000,2631.2,2624.6666693479865,2586.8301185252803,102.53748558246829,2669.2715116590352,2593.1284883409644,-12.435198946202945,-14.119799343942,69.83573105968266,87.97127468581688,89.79028065164987,2573.0,
2016-09-13,4549,2677,2577,2683,2655,84300,2635.0,2633.272729466534,2595.3471067760856,101.44267274107821,2680.325489517534,2589.674510482466,-12.517953424390726,-13.590589782560377,70.35835328017566,86.875,88.76863400500322,2577.0,
2016-09-14,4549,2655,2581,2708,2638,100800,2642.7,2646.1322331998917,2606.2123962171186,102.9311001141987,2703.495065589274,2581.9049344107257,-13.665727119643634,-13.209055419495193,73.52041861429592,89.53488372093024,88.12705280224911,2581.0,
2016-09-15,4549,2690,2588,2737,2680,129500,2652.4,2660.2900089817294,2617.9911567111612,103.69242481918539,2728.9830268401834,2575.816973159817,-14.945274632748806,-13.13922532492274,75.29432210286417,92.152466367713,89.52078336288116,2588.0,
2016-09-16,4549,2740,2599,2806,2731,210800,2669.9,2682.600916439597,2634.49204118599,106.71012269938652,2773.214858563541,2566.5851414364593,-18.074652191379755,-13.600492379111378,79.62966738941381,92.72727272727272,91.47154093863874,2599.0,
2016-09-20,4549,2776,2619,2793,2751,84900,2687.6,2700.673477086943,2649.2428371848105,106.79462571976967,2800.571500830982,2574.6284991690177,-19.590703086718804,-14.376309286178689,79.37542634720924,90.61032863849765,91.83002257782789,2619.0,
2016-09-21,4549,2800,2637,2844,2790,102400,2710.5,2725.823753980226,2668.218553602275,108.77394636015325,2842.5037878244593,2578.4962121755407,-22.64493129012544,-15.418104034977457,82.7552054876832,93.02949061662198,92.12236399413086,2637.0,
2016-09-23,4549,2872,2661,2897,2848,94300,2733.5,2754.2194350747304,2689.5966983798885,108.67269984917043,2893.827789231952,2573.172210768048,-26.000257111196333,-16.88481317667735,84.7812978616676,94.74313022700119,92.79431649404034,2661.0,
2016-09-26,4549,2882,2694,2895,2854,77200,2757.7,2777.6340832429614,2708.937028654131,109.16319575918212,2927.6412839777477,2587.758716022252,-27.517700525115288,-18.599155369724638,84.82594761100762,96.33620689655173,94.70294258005838,2694.0,
2016-09-27,4549,2908,2722,2927,2841,91100,2786.0,2804.2460681078774,2730.443325901039,110.71563801590307,2962.8931881108083,2609.1068118891917,-29.590502204534005,-20.505300176205864,86.5661878953286,96.83168316831683,95.97034009728998,2722.0,
2016-09-28,4549,2911,2754,2931,2880,81300,2809.3,2821.6558739064453,2747.3989933906337,108.73640794900636,2978.573860947301,2640.0261390526994,-28.975460196616496,-22.333912039786508,80.7296817462438,95.35333978702806,96.1737432839656,2754.0,
2016-09-29,4549,2910,2785,2939,2900,72000,2835.3,2841.7184422870914,2765.8590941296634,109.7305389221557,2991.6049583346808,2678.9950416653196,-29.144494523668527,-24.05377508467816,82.43060558120304,96.08030592734225,96.08844296089576,2785.0,
2016-09-30,4549,2882,2815,2924,2873,70400,2855.7,2853.769634598529,2780.073184770815,107.54437869822486,2989.8075687648034,2721.5924312351963,-27.254471775098864,-25.421463656050392,76.94502650290706,93.3009708737864,94.91153886271896,2815.0,
2016-10-03,4549,2929,2839,2958,2926,71700,2878.1,2870.9024283078875,2796.865866351275,108.22320117474302,2989.668633584922,2766.5313664150776,-26.982626475294637,-26.411238576485378,79.40499388130607,95.38017324350336,94.92048334821072,2839.0,
2016-10-04,4549,3010,2862,3080,3005,197300,2903.8,2901.6474413428173,2821.179279791129,109.23463887890765,3032.9225774216384,2774.677422578362,-30.21452730387955,-27.591663489503237,83.71019249980111,92.90096406660824,93.86070272796606,2862.0,
2016-10-05,4549,3035,2905,3040,2986,123000,2926.6,2921.347906553214,2840.061351864424,108.19554277498202,3041.3630602589833,2811.8369397410165,-30.08798240926353,-28.41866916940747,77.98536399610282,90.34593724859211,92.87569151956797,2905.0,
2016-10-06,4549,3000,2940,3040,2977,122100,2945.2,2940.193741725357,2858.5552167241794,106.55160267699895,3057.4062386857663,2832.9937613142333,-29.768844868007818,-28.837401142386526,78.76725283982688,87.14953271028037,90.1321446751603,2940.0,
2016-10-07,4549,3015,2968,3020,2991,51400,2957.5,2951.976697775292,2873.199695084685,104.2678695350451,3066.2097051785504,2848.7902948214496,-27.713771921065472,-28.859186853047657,74.94516597469716,83.20738874895046,86.9009529026077,2968.0,
2016-10-11,4549,3025,2977,3060,3025,68100,2973.7,2968.8900254525115,2890.3797256109783,105.61914672216442,3081.4517517259346,2865.948248274065,-27.316068020948478,-28.606471943760376,77.31594079192747,84.6938775510204,85.01693300341714,2977.0,
2016-10-12,4549,3035,2991,3035,3010,55000,2982.8,2977.2736571884184,2902.841753072574,103.11217510259918,3087.5541884604504,2878.04581153955,-24.821743287917343,-28.1449478427938,71.82648448495445,81.92148760330579,83.27425130109229,2991.0,
2016-10-13,4549,3015,3008,3055,3015,95500,2997.8,2990.496628608706,2917.557577789435,105.17241379310344,3093.389957631582,2902.2100423684183,-23.984915982852726,-27.571661338258714,74.13388490119124,84.84848484848484,83.82128333427043,3008.0,
2016-10-14,4549,3045,3080,3085,3020,106800,3011.1,3004.0426961343956,2932.30182003224,104.53615279672579,3103.319086961473,2918.8809130385266,-23.372758546105615,-27.140359868370574,75.07600752763145,85.1228978007762,83.96429008418903,,3080.0
2016-10-17,4549,3045,3020,3100,3045,62100,3030.3,3021.489478655414,2949.071638051278,106.60247592847318,3107.36646482101,2953.23353517899,-23.854597864427433,-26.792801133829773,77.16588965746617,93.26145552560648,87.74427939162258,3020.0,
2016-10-18,4549,3100,3020,3150,3095,90200,3048.5,3041.2186643544296,2967.164474267767,106.17367706919947,3125.187678280204,2971.812321719796,-24.831393776385994,-26.19467518633049,78.8062872335826,94.87179487179486,91.08538273272593,3020.0,
2016-10-19,4549,3140,3025,3175,3125,68800,3057.5,3057.360725380897,2983.4480268585003,102.96052631578947,3147.9709898255137,2967.0290101744863,-24.728566585208227,-25.599184539213233,78.8062872335826,92.24343675417661,93.45889571719276,3025.0,
2016-10-20,4549,3145,3034,3170,3035,138300,3063.5,3059.658775311643,2992.1032241810267,101.99335548172756,3148.358706094356,2978.641293905644,-21.128850745481486,-24.639185192265863,67.55012057847135,80.70374574347332,89.27299245648169,3034.0,
2016-10-21,4549,3050,3175,3065,2961,177500,3057.5,3042.4480888913445,2989.3929017605633,98.01652892561984,3159.21037311901,2955.78962688099,-13.195847692574716,-23.026082500211334,53.223186782804184,57.796014067995316,76.91439885521517,,3175.0
2016-10-24,4549,3040,3065,3040,2973,229400,3058.0,3036.548436365645,2991.4536115861224,100.16638935108153,3158.717426496154,2957.282573503846,-9.496711850835254,-21.04615403686542,57.39386918887856,37.254901960784316,58.58488725741773,,3065.0
2016-10-25,4549,3035,3040,3060,2947,175900,3050.6,3024.630538844619,2989.4082504260673,97.56978653530378,3164.1119376982356,2937.0880623017642,-4.90047491640189,-18.832679773363704,52.98463456771569,16.208393632416787,37.08643655373223,,3040.0
2016-10-26,4549,3075,2947,3075,2996,188800,3051.6,3024.697713600143,2992.9674253857206,100.33167495854063,3164.010675649638,2939.189324350362,-4.130699917203856,-16.626655766069387,57.81689253506527,22.53731343283582,25.333536342012394,2947.0,
2016-10-27,4549,2955,3075,3025,2940,263300,3041.3,3010.570856581935,2988.3706828445215,96.62295081967213,3170.0914593441976,2912.508540655803,0.11747700278283446,-14.01662959397067,49.84727875339406,15.77424023154848,18.173315765600446,,3075.0
2016-10-28,4549,2919,3025,2919,2775,330800,3014.3,2971.3761553852196,2969.033614550124,91.19086460032626,3208.4958804918574,2820.104119508143,10.004935933149682,-10.254459172017656,38.66292480249498,12.16685979142526,16.82613781860327,,3025.0
2016-10-31,4549,2798,2919,2888,2795,156300,2991.3,2952.9441271333612,2959.1302530905277,92.58064516129032,3193.753056287149,2788.8469437128515,12.928602411147494,-6.058904040069491,45.196892620985125,11.787439613526569,13.242846545500191,,2919.0
2016-11-01,4549,2841,2888,2842,2808,80300,2961.5,2930.9542858363866,2946.417227776179,90.47923322683707,3161.226312738225,2761.773687261775,16.263742722063853,-1.5042030059281488,42.71414452610619,14.333333333333334,12.76254424609514,,2888.0
2016-11-02,4549,2810,2842,2810,2731,75700,2923.9,2898.7807793206803,2927.1755049913468,87.98722044728434,3124.152740305861,2723.6472596941394,21.62095331031287,3.2457752224934464,38.08905667375126,14.067524115755628,13.396099020871931,,2842.0
2016-11-04,4549,2720,2810,2749,2700,135500,2890.0,2868.2751830805564,2907.5579544855923,88.95765472312704,3094.5737030999,2685.4262969001,25.64365114511793,7.5612750933481845,36.82290921523026,8.41546626231994,12.272107903803056,,2810.0
2016-11-07,4549,2743,2749,2767,2728,82900,2869.4,2848.4069679750005,2892.702159032521,93.05227655986509,3080.982986083489,2657.8170139165113,26.285365028828892,11.537061413310868,39.461258777071635,8.106169296987087,10.196386558354307,,2749.0
2016-11-08,4549,2770,2700,2785,2745,48700,2843.8,2831.242064706819,2878.831943125478,91.49501661129568,3042.710633199951,2644.889366800049,26.14174473383855,14.98619693000425,39.14687044662513,10.105263157894736,8.87563290573401,2700.0,
2016-11-09,4549,2754,2785,2775,2643,174600,2818.8,2811.198052941943,2863.048748809048,91.58532480646248,3010.1777416524847,2627.4222583475157,26.763240388495888,18.41885696397089,37.04889975523235,12.931618144888288,10.381016866590125,,2785.0
2016-11-10,4549,2765,2643,2799,2749,100100,2795.5,2807.7074978615897,2855.94387392657,92.29752066115702,2928.6683145496886,2662.3316854503114,23.08353774277157,20.970641490636304,44.00236297179498,19.595536959553698,14.210806087445661,2643.0,
2016-11-11,4549,2808,2643,2818,2728,86700,2775.2,2796.12431643221,2844.7494865316826,93.11163895486936,2864.449313722877,2685.9506862771227,22.097784021273128,22.314291278205573,40.727081012152006,23.58015815959741,18.70243775467988,2643.0,
2016-11-14,4549,2755,2650,2769,2747,71200,2771.3,2788.828986171808,2835.8745378769227,98.6046511627907,2860.1551630464123,2682.444836953588,20.196726609142388,23.12186063353834,41.89157300110663,28.009259259259263,23.728318126136873,2650.0,
2016-11-15,4549,2766,2656,2787,2747,91200,2762.9,2788.314625049661,2830.887084088425,97.07317073170731,2824.566522522389,2701.2334774776114,16.90380384988066,23.1929785366291,44.810743269590155,27.546296296296298,26.37857123838441,2656.0,
2016-11-16,4549,2815,2662,2896,2815,139300,2767.5,2804.621056858814,2835.5983756802666,101.62429378531073,2851.8053972175235,2683.1946027824765,9.908477555922218,21.891592341696803,52.66420666868926,39.40609951845907,31.653885024671627,2662.0,
2016-11-17,4549,2864,2676,2888,2836,51600,2778.0,2814.508137429939,2837.9385381125458,103.81263616557735,2877.711584081312,2678.288415918688,5.745226601367904,19.680656281280132,51.04858076265621,54.49541284403669,40.4826028862641,2676.0,
2016-11-18,4549,2895,2689,2896,2848,72700,2794.4,2829.1430215335863,2843.6446843019626,106.00512632735261,2910.411033958003,2678.3889660419973,1.0887112905502363,16.88102808813806,53.93231500029298,77.16794731064765,57.02315322438121,2689.0,
2016-11-21,4549,2894,2701,2926,2885,94900,2809.3,2843.480653982025,2850.0802158724478,105.40050743022834,2940.5678178382086,2678.0321821617918,-2.6968901903278493,13.676735318786237,54.96406543456245,90.27093596059113,73.9780987050919,2701.0,
2016-11-22,4549,2858,2719,2858,2791,106500,2816.0,2839.3932623489295,2847.172194284926,102.43282498184459,2942.0285681899354,2689.9714318100646,-1.161085340757836,10.574032459980268,47.3251628372704,84.85958485958486,84.09948937694128,2719.0,
2016-11-24,4549,2832,2735,2842,2800,92300,2826.3,2836.594487376397,2844.8549748562345,103.7853730246233,2935.269904102029,2717.330095897971,-0.22419943210297788,7.984283884994208,47.59562490034983,73.4982332155477,82.8762513452413,2735.0,
2016-11-25,4549,2826,2750,2836,2797,75300,2830.6,2836.3045805806883,2843.8694773705347,101.5401146131805,2937.1840513398015,2724.0159486601983,-0.090793603718339,5.518886371106267,48.63700578515002,64.89988221436984,74.4192334298342,2750.0,
2016-11-28,4549,2825,2764,2828,2801,62400,2837.6,2832.2492022932906,2840.882529633274,102.55102040816327,2928.5646085024587,2746.635391497541,0.9715362986871696,3.3827541143890207,46.727901612543064,64.075382803298,67.49116607773857,2764.0,
2016-11-29,4549,2830,2776,2977,2830,187600,2858.5,2856.385710967238,2853.2942766707224,107.58345428156748,2960.265416522539,2756.734583477461,-5.308472268874539,0.9147234345273318,59.14566274772905,76.11111111111111,68.36212537625971,2776.0,
2016-11-30,4549,2967,2796,2991,2911,122300,2879.0,2880.861036245922,2867.064849004425,107.35821966977745,2995.5984562505278,2762.4015437494722,-10.59621738325859,-1.3635760031594246,60.8383830265769,85.9090909090909,75.36519494116675,2796.0,
2016-12-01,4549,2991,2819,3010,2940,92300,2889.0,2898.5226660193907,2878.158364104544,103.47463516330787,3019.825074049306,2758.174925950694,-13.249576618125957,-3.474109694214298,59.51069291069896,94.99431171786121,85.67150457935448,2819.0,
2016-12-02,4549,2961,2845,2964,2897,73500,2893.7,2899.882181288592,2880.9425276942166,101.64393144456103,3023.247057087401,2764.1529429125985,-11.314940511940222,-4.852293227824349,52.6566598624662,83.16831683168317,88.02390648621183,2845.0,
2016-12-05,4549,2898,3010,2905,2865,64100,2892.3,2896.449057417939,2880.948274924795,99.51640759930915,3022.0630147615507,2762.5369852384497,-8.503342516616158,-5.497454597411939,50.48253473446546,67.20297029702971,81.78853294885809,,3010.0
2016-12-06,4549,2875,2905,2882,2843,63200,2887.1,2889.0946833419503,2878.4534474322236,98.21182943603851,3018.0914501026928,2756.108549897307,-5.184619488501539,-5.944513947161239,48.33340182493786,48.053691275167786,66.14165946796028,,2905.0
2016-12-07,4549,2871,2882,2886,2851,64000,2893.0,2887.441104552505,2878.6081026890065,102.09145693016661,3016.6608264569113,2769.3391735430887,-3.8862648390545473,-6.351410103489191,50.51152343105536,41.08416547788873,52.11360901669548,,2882.0
2016-12-08,4549,2891,2843,2896,2851,96000,2897.6,2884.2699946338676,2877.7472924200797,101.62889518413598,3013.8521397652808,2781.347860234719,-2.4262627736115974,-6.6109066779217756,49.57375096396218,35.46423135464231,41.53402936923302,2843.0,
2016-12-09,4549,2851,2896,2854,2824,73400,2899.0,2877.8572683368006,2874.8725631779944,100.49382716049382,3012.5077089893302,2785.4922910106698,-0.3940686747396285,-6.762640563858087,47.57618732421961,34.39878234398782,36.9823930588397,,2896.0
2016-12-12,4549,2860,2854,2891,2830,86200,2905.6,2878.246855911928,2875.385306860207,102.3454157782516,3005.420639148457,2805.7793608515426,-0.4370736332029992,-6.221374048783471,50.73220243749937,34.39878234398782,34.75393201420606,,2854.0
2016-12-13,4549,2880,2824,2989,2871,90800,2907.3,2897.111063927941,2886.046776174419,100.57335581787521,3011.588254372228,2803.011745627772,-5.160428570218301,-5.617397514001216,59.39425994247092,50.9984639016897,39.932009529888525,2824.0,
2016-12-14,4549,3000,2827,3020,2952,61000,2904.3,2908.727234122861,2893.542098557124,98.99699097291875,3000.170954934258,2808.4290450657422,-7.22976334080613,-4.948529372076791,57.16583370969878,66.87022900763358,50.755825084437106,2827.0,
2016-12-15,4549,2949,2834,2989,2930,49400,2903.5,2919.8677370096134,2901.187888701547,99.73136333109468,2997.001871639056,2809.998128360944,-8.823474159641137,-4.671699777376893,57.89494846663161,79.08396946564885,65.65088745832412,2834.0,
2016-12-16,4549,2970,2841,2986,2951,53500,2910.9,2930.8008757351386,2909.069099831517,102.54645560908466,3015.1207273051127,2806.6792726948875,-10.092340739786778,-4.848255135506962,58.73542410505063,76.64576802507837,74.19998883278701,2841.0,
2016-12-19,4549,2975,2848,2993,2934,47000,2917.8,2934.291625601477,2913.162189848424,102.3950017355085,3022.324829586117,2813.275170413883,-9.256116863584339,-5.300643732738384,55.17702123606514,73.81342062193126,76.5143860375529,2848.0,
2016-12-20,4549,2942,2854,2955,2921,100700,2926.2,2935.329511855754,2915.8459708636165,102.94117647058823,3022.7020207042674,2829.6979792957322,-7.943715566967967,-5.751471591395431,54.00257562525736,67.68707482993197,72.71542115898059,2854.0,
2016-12-21,4549,2940,2860,2943,2902,58600,2929.4,2931.087782427435,2915.4613737772506,101.11111111111111,3021.587634745702,2837.212365254298,-5.518591133351492,-6.09506363136653,50.745591147268776,56.12244897959183,65.87431481048507,2860.0,
2016-12-22,4549,2909,2866,2926,2885,71100,2934.6,2929.4354583497193,2916.1152363995325,101.81184668989548,3018.2717395540876,2850.928260445912,-4.16870409726198,-6.514467567202347,51.86223276380998,51.36054421768708,58.39002267573701,2866.0,
2016-12-26,4549,2948,2872,3070,2947,116200,2954.2,2950.447193195225,2929.0037127597,106.87960687960687,3040.2734570004445,2868.126542999555,-8.803589669839312,-7.4440804601619375,62.9795537082443,63.793103448275865,57.092032215184965,2872.0,
2016-12-27,4549,3025,2883,3050,2984,75100,2965.6,2958.3658853415477,2935.503341483785,103.95833333333333,3038.539426924042,2892.660573075958,-9.316324836820058,-7.905846712006577,57.09194686061823,71.07558139534885,62.07640968710397,2883.0,
2016-12-28,4549,2991,2894,3025,2972,29700,2968.4,2967.753906188539,2942.953007335463,100.93896713615023,3045.6642219918617,2891.1357780081385,-10.115212493335548,-8.226452173398734,58.40568171921548,78.18428184281842,71.01765556214777,2894.0,
2016-12-29,4549,2995,2904,3030,2979,57100,2973.3,2975.435014154259,2949.6577066019627,101.65484633569739,3054.1952408983852,2892.404759101615,-10.344760676412989,-8.395484008595608,58.40568171921548,73.44173441734418,74.23386588517053,2904.0,
2016-12-30,4549,3025,2913,3095,3000,107400,2983.8,2993.537738853485,2962.1919359418434,103.53535353535352,3084.972328232615,2882.6276717673854,-13.181846810298339,-8.73876246087467,63.64944101655583,81.50594451783356,77.71065359266542,2913.0,
