value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,6125,166,164,168,164,106000,,164.0,164.0,,,,0.0,,,,,,
2016-01-05,6125,159,161,162,159,132000,,162.34999999999997,162.42105263157896,,,,0.04166666666665719,,0.0,,,,
2016-01-06,6125,162,168,162,159,69000,,161.00332225913618,161.15867158671588,,,,0.09052360580017194,,0.0,,,,168.0
2016-01-07,6125,158,162,158,153,126000,,158.69603960396037,159.07705728409422,,,,0.2228389870105616,,0.0,,,,162.0
2016-01-08,6125,150,158,158,149,180000,,156.77378874924017,157.34888036922175,,,,0.3326304587481843,,0.0,,,,158.0
2016-01-12,6125,149,157,150,142,254000,,153.71572912298808,154.713378678032,,,,0.5777833344622252,,0.0,,,,157.0
2016-01-13,6125,146,150,150,146,60000,,152.5794278397427,153.61823880287466,,,,0.5831070763954642,,20.2165324048227,,,,150.0
2016-01-14,6125,146,149,146,143,153000,,150.85507147887225,152.1050267535957,,,,0.6939575345703304,,16.602002484146084,,,,149.0
2016-01-15,6125,147,146,148,138,97000,,148.27582278460727,149.96570826215572,,,,0.9409100566774953,0.38704641337012113,12.881593460045949,,,,146.0
2016-01-18,6125,134,145,134,130,199000,150.2,145.27709819838455,147.5144293171432,,168.59130229211624,131.80869770788374,1.2432545217903623,0.5251858046801614,10.724740889636792,,,,145.0
2016-01-19,6125,133,130,145,133,132000,147.5,143.58619051625416,145.98213673768473,83.53658536585365,164.89540169125164,130.10459830874836,1.2948650022576942,0.6644300641902766,19.440470097821674,,,130.0,
2016-01-20,6125,139,130,140,131,121000,144.6,141.27129085618847,144.03359823888482,81.98757763975155,161.69268849537718,127.50731150462279,1.47443770320902,0.8181982972357041,16.5418566931705,,,130.0,
2016-01-21,6125,131,130,135,130,125000,141.7,139.05908304178297,142.15194822886087,81.76100628930818,157.85054178657793,125.54945821342204,1.625215741913422,0.9740179366693553,15.543518809522027,,,130.0,
2016-01-22,6125,138,130,140,134,95000,140.2,139.04765204751334,141.74325824705218,90.25974025974025,154.13700111214746,126.2629988878525,1.3267029564898678,1.0844704364184312,34.6552897315828,,,130.0,
2016-01-25,6125,141,130,145,141,66000,139.3,139.8035163342622,141.90151636552184,94.07894736842105,151.0660528640662,127.53394713593383,0.9277467254714509,1.1233552576416785,41.04114610170396,,,130.0,
2016-01-26,6125,140,130,140,136,66000,138.4,139.08290784615326,141.1771354903604,93.79310344827586,149.6498888883402,127.15011111165983,0.9154216557982409,1.1602790997975427,34.6579980885092,27.450980392156865,,130.0,
2016-01-27,6125,138,130,141,138,126000,137.5,139.2553413013068,141.03586140549717,93.95973154362416,146.41066776397818,128.58933223602182,0.7148457132554427,1.162600008540333,40.365662955526986,31.521739130434785,,130.0,
2016-01-28,6125,138,130,140,138,30000,136.9,139.20762753703912,140.796321629653,95.86206896551724,144.40732975164937,129.39267024835064,0.5998061185882477,1.1246995709748608,39.43817656009735,28.40909090909091,29.127270143894183,130.0,
2016-01-29,6125,137,130,141,137,85000,136.9,139.16902442942583,140.58863393937216,100.0,144.40732975164937,129.39267024835064,0.5040290882178056,1.0425634116890212,39.43817656009735,36.84210526315789,32.25764510089453,130.0,
2016-02-01,6125,142,130,144,142,60000,137.8,139.87838471404538,140.863144637799,106.71641791044777,145.83990049689672,129.7600995031033,0.2527044445950821,0.9267677941709533,45.27177073368372,45.588235294117645,36.94647715545548,130.0,
2016-02-02,6125,145,130,145,143,53000,138.4,140.45446902617186,141.10308410833824,104.37956204379562,146.98836422143356,129.81163577856645,0.07492518630365907,0.771266403403691,45.27177073368372,60.3448275862069,47.591722714494146,130.0,
2016-02-03,6125,140,130,140,137,62000,139.1,140.1867817618891,140.8698028366679,105.3030303030303,146.5538580614337,131.6461419385663,0.12680206273259387,0.6047759946058212,40.72250672676165,62.5,56.144354293441516,130.0,
2016-02-04,6125,137,130,139,137,48000,139.8,139.60157453484402,140.4451893197489,105.38461538461539,144.5159304490207,135.08406955097934,0.24605885367853375,0.48470442762678406,38.63216452304755,56.86274509803921,59.90252422808204,130.0,
2016-02-05,6125,135,130,135,133,83000,139.2,138.39148857327754,139.63613500264245,95.68345323741008,145.44819974072533,132.95180025927465,0.4964629989673597,0.4367840135707739,34.78620574058549,39.58333333333333,52.982026143790854,130.0,
2016-02-08,6125,124,145,133,124,171000,138.1,137.2216484853059,138.8134619709825,92.3076923076923,145.11141925718323,131.08858074281676,0.6956229651278818,0.4123619368296229,33.87817554713699,35.294117647058826,43.91339869281046,,145.0
2016-02-09,6125,127,133,127,122,161000,136.8,134.62179991613343,137.12288629506378,90.44117647058823,148.28216007552584,125.31783992447419,1.2120867120915761,0.4676109367003044,27.037651332763744,20.33898305084746,31.738811343746537,,133.0
2016-02-10,6125,123,127,123,116,274000,134.6,131.5861899459732,135.0925331650222,84.28571428571429,150.4037970121107,118.79620298788932,1.7498761066387658,0.5953964909281397,24.12344153118616,15.068493150684931,23.567197949530406,,127.0
2016-02-12,6125,116,123,116,107,378000,131.7,127.64713303307876,132.44470646490257,79.13669064748201,152.92357180118364,110.47642819881635,2.421806533058998,0.8084828736882722,20.344988954677135,6.666666666666667,14.024714289399688,,123.0
2016-02-15,6125,115,116,121,115,104000,129.5,125.70552557017285,130.82389343894812,84.17266187050359,151.77554713132758,107.22445286867242,2.4865810802886443,1.0566913887653346,30.589528451840366,14.285714285714285,12.006958034355295,,116.0
2016-02-16,6125,117,107,127,117,90000,127.7,125.57693580088441,130.21572304774136,87.41258741258741,148.15580602176303,107.24419397823698,2.0916077892352263,1.280767233535509,40.07509591046554,27.192982456140353,16.048454469507103,107.0,
2016-02-17,6125,123,107,131,123,84000,126.1,125.8361900584083,129.88139546275332,88.81118881118881,143.84147682691597,108.35852317308404,1.6691352524894114,1.452137587952933,42.20165954541264,42.10526315789473,27.86131996658312,107.0,
2016-02-18,6125,131,107,133,129,36000,125.4,126.95870830005899,130.10078920386943,94.96402877697841,141.52947612292465,109.27052387707538,1.1040021759448564,1.5474646237603022,47.24225614832814,55.26315789473685,41.52046783625732,107.0,
2016-02-19,6125,129,108,130,129,3000,124.7,127.51240717341342,130.09038888068963,94.8905109489051,139.28903697986937,110.11096302013064,0.7786983799156957,1.5788241105323395,45.531746388868015,59.64912280701754,52.33918128654971,108.0,
2016-02-22,6125,127,109,130,127,31000,124.4,127.96518970647668,130.08109140338172,97.74436090225564,138.40571312000912,110.39428687999089,0.5345004135757421,1.560921604804324,45.531746388868015,62.28070175438597,59.06432748538012,109.0,
2016-02-23,6125,131,110,131,128,28000,124.0,127.97152449330935,129.8676392230408,96.96969696969697,137.32666499916598,110.67333500083402,0.4442998980046582,1.4756119587946666,43.69683833027886,61.46788990825688,61.13257148988679,110.0,
2016-02-24,6125,128,111,129,127,65000,124.5,127.97670563404985,129.67657083576785,104.06504065040652,138.01295674528694,110.98704325471306,0.369586955858054,1.3222464975968096,43.69683833027886,63.10679611650486,62.285129259715895,111.0,
2016-02-25,6125,127,112,129,127,13000,125.6,128.16287015959114,129.6075135776387,109.32203389830508,138.59846144741738,112.60153855258261,0.26176489287854565,1.0822418709100927,44.98253913036041,68.81720430107528,64.46396344194567,112.0,
2016-02-26,6125,131,113,131,127,41000,127.4,128.13324294943394,129.44377430503374,116.36363636363636,135.20768851837704,119.59231148162297,0.22664097917765957,0.8311374152310944,43.90288445656039,74.4186046511628,68.78086835624764,113.0,
2016-02-29,6125,126,114,128,126,26000,128.5,128.109007284806,129.29698614270305,109.40170940170941,132.10555127546357,124.89444872453643,0.19589879956927803,0.620503083045989,43.90288445656039,80.0,74.41193631741268,114.0,
2016-03-01,6125,131,115,131,125,31000,128.8,128.08918130365825,129.1653417074453,102.4,131.59999999999948,126.00000000000054,0.16906654388913012,0.45382878209040217,43.90288445656039,80.76923076923077,78.39594514013119,115.0,
2016-03-02,6125,130,116,131,130,39000,129.2,128.61856251935583,129.35128104958613,103.14960629921259,131.99999999999946,126.4000000000005,0.007669630295936258,0.3320140547960777,48.53156463046275,84.61538461538461,81.79487179487178,116.0,
2016-03-03,6125,131,117,133,127,91000,128.9,128.6879299537677,129.31572727653995,97.72727272727273,130.9880613017814,126.81193869821858,-0.009779486562763395,0.24440540296513782,45.81737450593184,84.28571428571429,83.22344322344321,117.0,
2016-03-04,6125,130,117,134,129,50000,129.3,129.65393366231214,129.7892569560354,103.07692307692307,132.99323706252352,125.60676293747652,-0.2515459679955825,0.15706691612387955,52.908046155209284,90.1639344262295,86.35501110910945,117.0,
2016-03-07,6125,135,118,136,133,64000,129.6,130.2623984087952,130.11347544617635,102.30769230769229,133.9081318457073,125.29186815429271,-0.3614348158841949,0.06754083680289587,51.45763272928305,85.41666666666666,86.62210512620345,118.0,
2016-03-08,6125,134,119,134,131,41000,130.1,130.76020376025303,130.40466943205874,103.90625,134.6999999999997,125.5000000000003,-0.42472174687958386,-0.020715685723508334,51.45763272928305,85.36585365853658,86.98215158381089,119.0,
2016-03-09,6125,132,120,132,128,33000,130.1,130.25829935967687,130.1622986256413,100.0,134.6999999999997,125.5000000000003,-0.22405970999156466,-0.07469619715352059,44.39953201597748,60.0,76.92750677506773,120.0,
2016-03-10,6125,128,121,130,128,45000,130.1,130.0294993179804,130.0452412080475,100.0,134.6999999999997,125.5000000000003,-0.12742159550998622,-0.11403648322992568,45.99499501833891,45.45454545454545,63.60679970436065,121.0,
2016-03-11,6125,129,122,133,129,41000,130.6,130.56962577421163,130.34260914589154,103.90625,135.26476151587593,125.93523848412406,-0.24251077102366025,-0.16274865774025216,51.9361577847019,45.45454545454545,50.303030303030276,122.0,
2016-03-14,6125,133,123,135,133,61000,131.3,131.37519158645657,130.81103060787723,105.46875,136.2839743177506,126.31602568224945,-0.4051948021409828,-0.22655547396582026,54.62408511071133,66.66666666666666,52.52525252525249,123.0,
2016-03-15,6125,134,124,136,134,27000,132.1,132.21610276173416,131.33261567929912,106.25,137.27300686255077,126.92699313744922,-0.5489855879938546,-0.28840605377579703,55.95054542231988,87.87878787878788,66.66666666666663,124.0,
2016-03-16,6125,135,125,136,134,7000,132.6,132.90410879122712,131.80152911838027,103.81679389312977,138.19999999999976,127.00000000000023,-0.6294412646696514,-0.35725736245434014,55.95054542231986,96.96969696969697,83.83838383838382,125.0,
2016-03-17,6125,136,126,141,136,137000,133.8,134.37613227290515,132.7252322588009,109.30232558139534,140.7742383096649,126.82576169033513,-0.895193605918962,-0.42877376666804895,62.33528166162316,100.0,94.94949494949492,126.0,
2016-03-18,6125,138,127,139,137,24000,134.1,134.85321060414554,133.1543211637579,102.23880597014924,141.33602100605003,126.86397899394996,-0.8630253328559832,-0.484506046331581,55.4152739227707,90.69767441860465,95.88912379610052,127.0,
2016-03-22,6125,137,128,137,134,94000,134.4,135.06172186925843,133.4398545476575,102.25563909774435,141.67736215946394,127.12263784053609,-0.7685640324749841,-0.5227107447310699,53.80708591895513,80.43478260869566,90.37748567576675,128.0,
2016-03-23,6125,136,129,137,135,37000,134.8,135.4141417476904,133.796955842379,103.00751879699249,142.16478105580862,127.4352189441914,-0.727114368729076,-0.5786057068130156,55.20700245528816,70.45454545454545,80.52900082728189,129.0,
2016-03-24,6125,137,130,137,134,20000,135.4,135.15702167998666,133.81731602319923,104.6875,141.2787753826794,129.5212246173206,-0.5382624383763925,-0.6242546893537274,50.28366457366341,60.97560975609756,70.62164593977953,130.0,
2016-03-25,6125,136,131,136,134,26000,135.9,134.94665183495368,133.8356295643939,103.87596899224806,140.13792402008312,131.6620759799169,-0.39386149165207485,-0.6410714360902179,50.28366457366341,55.00000000000001,62.143385070214315,131.0,
2016-03-28,6125,137,141,137,131,88000,136.3,135.3199911564597,134.1527701943478,103.00751879699249,140.09999999999968,132.50000000000034,-0.4224281338878484,-0.6429862507287586,54.94371116313634,53.84615384615385,56.60725453408378,,141.0
2016-03-29,6125,135,136,135,132,18000,136.1,134.898171539807,134.03726254331454,98.51851851851852,140.3379240200831,131.86207597991688,-0.24418478111800823,-0.6091194944092201,48.42602570917149,51.28205128205128,53.37606837606835,,136.0
2016-03-30,6125,133,135,133,130,24000,135.6,134.18940889500067,133.7329895072032,96.32352941176471,140.83067873224857,130.36932126775142,-0.0237185247399907,-0.5418169677503689,45.51853477938687,43.58974358974359,49.572649572649546,,135.0
2016-03-31,6125,129,133,130,125,109000,134.9,133.24587544886558,133.25892384569397,94.85294117647058,141.43911308970854,128.36088691029147,0.21854848886573564,-0.4180678461076247,42.75412604221461,28.57142857142857,41.14774114774113,,133.0
2016-04-01,6125,125,130,130,122,61000,133.8,132.6557139447127,132.93255640775007,92.19858156028369,139.51314274283413,128.0868572571659,0.32967313217307037,-0.28554579443772987,44.5668764912572,31.25,34.470390720390704,,130.0
2016-04-04,6125,129,129,129,126,27000,132.8,131.62739899437017,132.33852257046541,92.7007299270073,139.36048778674257,126.23951221325744,0.5332030358821385,-0.14090500906471626,40.430596593984895,31.48148148148148,30.43430335097001,,129.0
2016-04-05,6125,129,122,129,125,35000,131.7,130.42241417211622,131.6038040667417,91.91176470588235,139.34460594144647,124.0553940585535,0.7468736743905424,0.02287144017079691,37.90487097701704,28.07017543859649,30.267218973359316,122.0,
2016-04-06,6125,123,129,123,120,68000,130.3,129.07288140237722,130.7425097263351,89.78102189781022,138.64505841801,121.95494158199003,0.960835379458473,0.18943786437467086,35.51552550817932,18.64406779661017,26.06524157222937,,129.0
2016-04-07,6125,123,123,124,121,20000,129.3,128.1505376962365,130.0676142251567,92.53731343283582,138.02009174263665,120.57990825736337,1.029957218490722,0.34763994327942604,37.63241195100986,16.94915254237288,21.221131925859837,,123.0
2016-04-08,6125,120,120,124,120,31000,128.3,127.39589338558703,129.46033083986546,92.53731343283582,136.9278618440492,119.67213815595082,1.045057508787906,0.5106939035767321,37.632411951009864,19.298245614035086,18.2971553176727,120.0,
2016-04-11,6125,124,120,124,122,11000,126.9,126.59663909548466,128.81379762751982,89.78102189781022,133.79637585982672,120.0036241401733,1.0692765356764085,0.6566340498872228,36.25219893740595,20.754716981132077,19.00070504584667,120.0,
2016-04-12,6125,122,120,124,122,10000,126.0,126.12452243849361,128.33208249536284,93.23308270676691,131.7271284253106,120.27287157468938,1.0066184864691792,0.771115940021575,38.67440194636851,21.568627450980394,20.540530015382508,120.0,
2016-04-13,6125,125,120,127,125,44000,125.6,126.28370030323974,128.19879072803784,96.94656488549617,130.34973683481527,120.85026316518473,0.7947735440965857,0.8351409461583361,45.379524846128916,27.450980392156865,23.258108274756434,120.0,
2016-04-14,6125,127,120,129,127,53000,125.6,126.77757329597007,128.27895686259066,100.0,130.34973683481527,120.85026316518473,0.5346106549189642,0.857911782018991,49.355050133426005,39.21568627450981,29.411764705882344,120.0,
2016-04-15,6125,127,120,129,126,35000,125.4,126.99983281474782,128.25104701127864,98.46153846153847,129.5182520563949,121.28174794360508,0.3882035968491948,0.8418007332375529,47.49369313715194,48.97959183673469,38.54875283446711,120.0,
2016-04-18,6125,126,120,127,124,12000,125.2,126.63622669042593,127.92579374229368,98.4251968503937,129.17994974842662,121.2200502515734,0.415611750006903,0.8049938527504819,42.33538236696208,48.888888888888886,45.694722333377776,120.0,
2016-04-19,6125,125,120,127,125,79000,125.4,126.70236731568222,127.8331762931869,101.6,129.5182520563949,121.28174794360508,0.3290706468073097,0.734797771344797,46.506620833170246,52.63157894736842,50.16668655766398,120.0,
2016-04-20,6125,127,120,128,126,59000,125.7,126.5746641302281,127.64979081335234,102.4390243902439,129.5000000000001,121.89999999999988,0.30651702356621513,0.6544155274642962,44.7630872325719,54.54545454545454,52.02197412723726,120.0,
2016-04-21,6125,128,120,129,126,52000,126.1,126.83381616822982,127.68482339750457,103.2258064516129,129.94187454245983,122.25812545754017,0.1895119379098702,0.5593549084778479,48.890095025934386,72.41379310344827,59.86360886542372,120.0,
2016-04-22,6125,128,120,128,126,26000,126.5,127.04584963347766,127.7163505061345,103.2258064516129,130.21483512420144,122.78516487579856,0.1044773136655408,0.45215499492108474,48.890095025934386,78.57142857142857,68.51022540677711,120.0,
2016-04-25,6125,129,120,131,129,47000,127.3,127.76478617829963,128.04480404653734,106.5040650406504,131.10000000000008,123.49999999999991,-0.09475984773663981,0.3297796244537715,54.769075070040614,93.10344827586206,81.36288998357962,120.0,
2016-04-26,6125,131,120,131,126,21000,127.8,127.98937053879415,128.14034683484243,104.03225806451613,131.00000000000009,124.59999999999991,-0.13440536730435326,0.22653752318700052,50.59111230784699,90.32258064516128,87.33248583081729,120.0,
2016-04-27,6125,127,120,130,126,51000,128.1,128.35493957073086,128.3263527889161,102.36220472440945,131.50000000000006,124.69999999999992,-0.2032604221411134,0.14455184795810302,52.54053787540842,90.9090909090909,91.4450399433714,120.0,
2016-04-28,6125,130,120,131,125,82000,127.9,128.10858690000933,128.19369142521182,98.44961240310077,131.3000000000001,124.49999999999993,-0.10515493783793772,0.08973423299286606,46.60039226161038,77.41935483870968,86.21700879765395,120.0,
2016-05-02,6125,123,120,126,122,20000,127.4,127.17975285187264,127.67423035660266,96.09375,131.8899888641288,122.9100111358712,0.1491051873867093,0.06012239270173344,40.09187108942458,55.172413793103445,74.50028651363466,120.0,
2016-05-06,6125,125,120,129,124,15000,127.8,127.51070689813807,127.80682843956205,103.2,132.07083130081259,123.52916869918741,0.03970974310355757,0.027971181179094314,51.11995970546111,48.148148148148145,60.24663892665375,120.0,
2016-05-09,6125,126,120,128,123,70000,127.6,127.05421471302206,127.52610535644476,98.4251968503937,132.1782092569039,123.02179074309609,0.14905047868582244,0.010474898414606236,45.152497305400985,40.74074074074074,48.02043422733076,120.0,
