value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-05-10,6125,126,120,127,124,34000,127.6,126.8625393031589,127.37347513043153,100.0,132.1782092569039,123.02179074309609,0.17232586043650144,0.008565334250898596,46.82374801341944,51.85185185185185,46.91358024691357,120.0,
2016-05-11,6125,126,120,127,125,12000,127.5,126.88753215792967,127.33612328060303,99.21875,132.08257569495592,122.9174243050441,0.13662542076798445,0.012137346151170113,48.513273358533326,44.44444444444444,45.679012345679006,120.0,
2016-05-12,6125,127,120,127,124,15000,127.4,126.90798085702322,127.30250743983272,99.21875,131.9782092569039,122.8217907430961,0.1082551100381437,0.034694563681701616,48.513273358533326,51.85185185185185,49.38271604938271,120.0,
2016-05-13,6125,127,120,128,125,23000,126.8,126.56107523922525,127.07223503962628,95.41984732824427,130.87921561087433,122.72078438912567,0.17802723196048476,0.06940929693335028,45.183417559716034,48.148148148148145,48.148148148148145,120.0,
2016-05-16,6125,123,120,124,120,224000,126.0,125.54997063255657,126.46496013500614,93.7984496124031,131.0596442562695,120.94035574373048,0.40439501243007214,0.13692656744125978,39.36400899367144,31.03448275862069,43.67816091954023,120.0,
2016-05-17,6125,120,120,126,120,42000,125.6,125.63179415508309,126.41846057929268,96.92307692307692,129.90813184570774,121.29186815429225,0.3144166831017401,0.18354563643455732,48.32357423704227,32.25806451612903,37.14689847429929,120.0,
2016-05-18,6125,125,120,125,121,69000,125.2,125.15328612127279,126.07659108292296,96.8503937007874,129.65421149026417,120.74578850973582,0.3822953393715238,0.20945565332175894,44.111958583110095,30.303030303030305,31.198525859260013,120.0,
2016-05-19,6125,124,120,128,124,40000,125.6,125.48905228426408,126.1689376727525,103.2520325203252,129.90813184570774,121.29186815429223,0.23186578828479298,0.23080632500856288,50.32813801599722,48.484848484848484,37.01531443466928,120.0,
2016-05-20,6125,127,120,128,126,16000,125.4,125.76377005291887,126.25204852089581,98.44961240310077,129.21575680566798,121.58424319433203,0.12290221747309715,0.2279009626515934,50.32813801599722,51.515151515151516,43.43434343434344,120.0,
2016-05-23,6125,126,120,127,126,3000,125.6,125.98853913565051,126.32684740725144,101.6,129.51918358845325,121.68081641154673,0.04536065208142759,0.21379371727880742,50.32813801599722,63.63636363636363,54.54545454545454,120.0,
2016-05-24,6125,125,120,127,125,31000,125.5,125.80880474640556,126.19415669783781,99.20634920634922,129.4242833740699,121.5757166259301,0.08378291559814954,0.2079223278154924,47.05943534246602,61.29032258064516,58.8139459107201,120.0,
2016-05-25,6125,126,120,128,124,47000,125.6,126.2072038851363,126.37474833908377,100.78740157480314,129.71825205639496,121.48174794360503,-0.03124759046185943,0.19242202775993653,52.08633157733683,68.96551724137932,64.63073448612937,120.0,
2016-05-26,6125,128,120,128,126,70000,125.6,126.35134863380058,126.43727578338718,100.0,129.71825205639496,121.48174794360503,-0.06199910106238349,0.16575243520184005,50.36944369863358,76.92307692307693,69.05963891503382,120.0,
2016-05-27,6125,127,120,128,126,32000,125.7,126.28746706383473,126.39354677109324,100.8,129.8036569057368,121.5963430942632,-0.034754010253905676,0.11695809934806473,48.64272825982855,84.0,76.6295313881521,120.0,
2016-05-30,6125,126,120,127,126,16000,126.3,126.41701850707906,126.45419388384185,104.95867768595042,128.99072480941496,123.60927519058502,-0.0613956611723836,0.07520117220649543,50.47123189200708,83.33333333333334,81.41880341880345,120.0,
2016-05-31,6125,128,120,128,126,31000,126.5,126.70483332452852,126.60877860144402,101.58730158730158,129.3635642126555,123.63643578734452,-0.12369475047383105,0.018980051112567113,52.30015535208117,87.5,84.94444444444447,120.0,
2016-06-01,6125,125,120,127,125,42000,126.8,126.5766818107758,126.54789928596382,102.4390243902439,128.5435595774166,125.0564404225834,-0.06975277261710744,-0.014533122320977377,48.446974904551226,87.5,86.11111111111113,120.0,
2016-06-02,6125,125,120,128,125,22000,126.7,126.47183057231763,126.4931081785514,99.21259842519686,128.5000000000003,124.89999999999968,-0.03109196345397436,-0.03164358686842977,48.446974904551226,83.33333333333334,86.11111111111113,120.0,
2016-06-03,6125,125,120,126,124,56000,126.6,126.38604319544204,126.44379640585959,99.21259842519686,128.43303027798265,124.76696972201734,-0.003964893488173971,-0.03712420304282994,48.446974904551226,75.0,81.94444444444446,120.0,
2016-06-06,6125,123,120,125,122,61000,126.3,125.95221715953241,126.19941250641159,97.63779527559055,128.67486841740785,123.92513158259214,0.10682772667296092,-0.03456366847896201,44.36465075508057,65.21739130434783,74.5169082125604,120.0,
2016-06-07,6125,123,120,125,123,20000,126.3,125.7790867667678,126.07946937455351,100.0,128.67486841740785,123.92513158259214,0.13238495944972328,-0.01638227404434171,46.779417217083676,57.14285714285714,65.78674948240167,120.0,
2016-06-08,6125,123,120,125,123,27000,125.9,125.45561644535026,125.87151950171595,96.875,128.34131112314705,123.45868887685297,0.1917657000713433,0.011813814970516824,44.69048628644253,42.10526315789473,54.821837201699914,120.0,
2016-06-09,6125,123,120,125,123,27000,125.6,125.19095890970682,125.68436517389185,97.63779527559055,128.16124969497343,123.03875030502655,0.22606141113051592,0.040793306235452555,44.69048628644253,38.88888888888889,46.045669729880274,120.0,
2016-06-10,6125,124,120,124,122,19000,125.4,124.97442092603995,125.51592673060928,98.4126984126984,128.1129319932504,122.6870680067496,0.2423212340076759,0.07453962792212583,44.69048628644253,33.33333333333333,38.10916179337233,120.0,
2016-06-13,6125,122,131,123,119,97000,124.7,124.06998075738262,124.96432838136408,94.48818897637796,128.7049968789004,120.69500312109962,0.4304872226521468,0.13611540271390116,36.53895135204672,23.809523809523807,32.01058201058202,,131.0
2016-06-14,6125,120,123,121,115,80000,123.4,122.42089334652212,123.96788631479194,89.84375,129.9238025721202,116.87619742787982,0.7753845855211381,0.23001955361815066,29.33587449002816,10.714285714285714,22.61904761904762,,123.0
2016-06-15,6125,110,121,115,110,147000,122.3,121.0716400105048,123.07109020829442,91.26984126984127,130.25235814082856,114.34764185917142,0.9849955836245954,0.34291816996021396,29.33587449002816,15.0,16.50793650793651,,121.0
2016-06-16,6125,112,115,112,106,121000,120.3,118.33134182630134,121.36396838110892,84.12698412698413,132.46716893940425,108.13283106059576,1.5119631549399202,0.5113546197855577,20.783000274411222,9.433962264150944,11.716082659478891,,115.0
2016-06-17,6125,106,112,110,106,108000,118.5,116.45291603943453,120.02756252018541,85.71428571428571,132.01295674528723,104.98704325471276,1.7298500326713508,0.6916904315631567,25.949686830774965,11.29032258064516,11.908094948265372,,112.0
2016-06-20,6125,115,106,115,113,34000,117.4,115.8251131231008,119.32480199791557,91.12903225806451,130.73266664999935,104.06733335000068,1.5933473077791689,0.8540195813775395,37.010489642124384,13.636363636363635,11.453549493719917,106.0,
2016-06-21,6125,115,106,115,113,6000,116.2,115.31145619157914,118.6923183392249,90.4,128.7155902777298,103.6844097222702,1.4519193925416403,0.9940366583186836,37.010489642124384,24.242424242424242,16.389703486477682,106.0,
2016-06-22,6125,113,106,113,108,28000,114.6,113.9821005202796,117.62308124264483,87.09677419354838,126.8049170419141,102.3950829580859,1.5422783581958583,1.1402829857703882,31.545744650944698,25.0,20.959595959595966,106.0,
2016-06-23,6125,108,106,110,108,21000,113.2,113.25808224381909,116.86076974157461,88.70967741935483,123.88831137271018,102.51168862728983,1.4636820176378222,1.2759897395070712,35.63938717442501,21.311475409836063,23.51796655075344,106.0,
2016-06-24,6125,119,115,119,105,74000,111.4,111.93843092669242,115.77468843751132,85.48387096774194,120.08101376568466,102.71898623431535,1.5500573543145464,1.4003864208028933,31.572740640991825,11.864406779661017,19.391960729832366,,115.0
2016-06-27,6125,106,105,115,106,19000,110.4,111.58598894000608,115.19721752176501,91.66666666666666,116.92380257212056,103.87619742787945,1.3762173576515693,1.4671456177062747,39.0610817963629,16.94915254237288,16.708344910623325,105.0,
2016-06-28,6125,108,105,109,106,40000,109.7,110.93399095089134,114.47749344542241,93.91304347826087,115.56856030044909,103.83143969955091,1.3085035945437227,1.5030909522528444,36.88743194978312,15.0,14.604519774011303,105.0,
2016-06-29,6125,109,105,111,107,37000,109.3,110.94599259618415,114.12974309020586,96.52173913043478,114.12078831727833,104.47921168272167,1.0839433990275893,1.4555332015959186,42.092826219334505,23.728813559322035,18.559322033898308,105.0,
2016-06-30,6125,112,105,112,110,50000,109.7,110.77399394232849,113.71676770096997,103.77358490566037,113.9941821107176,105.4058178892824,0.9447351618936892,1.3682982159539563,40.882401984308935,24.561403508771928,21.096739022697992,105.0,
2016-07-01,6125,112,105,113,111,29000,110.2,111.1787223164583,113.64509076213683,104.62962962962963,114.74312667664098,105.65687332335902,0.6829715815863153,1.2671453574880838,45.90779622469365,35.84905660377358,28.046424557289185,105.0,
2016-07-04,6125,114,105,114,113,9000,110.2,111.50986371347103,113.58058154924694,100.0,114.74312667664098,105.65687332335902,0.4847632631514216,1.1596835653336148,45.90779622469365,43.75,34.72015337084851,105.0,
2016-07-05,6125,112,105,113,112,16000,110.2,111.78079758375249,113.52252328361458,100.0,114.74312667664098,105.65687332335902,0.3356756856350245,1.0256166017157444,45.90779622469365,54.54545454545454,44.71483704974272,105.0,
2016-07-06,6125,113,105,113,110,29000,110.6,111.82065256852518,113.37027069396426,103.7037037037037,115.00000000000075,106.19999999999924,0.2705802273271729,0.8930497361256724,44.33863184517477,54.761904761904766,51.019119769119776,105.0,
2016-07-07,6125,113,105,113,110,26000,110.7,111.67144301061023,113.13324325846985,100.9090909090909,115.08634243989303,106.31365756010698,0.26434390999980906,0.7501926867573682,42.76446863165005,50.0,53.102453102453104,105.0,
2016-07-08,6125,111,105,113,111,33000,111.2,111.54936246322569,112.91991863608361,104.71698113207549,114.27245829914851,108.1275417008515,0.25198874412490113,0.6252783963655162,42.76446863165005,45.23809523809524,50.00000000000001,105.0,
2016-07-11,6125,113,105,114,113,12000,111.6,111.99493292445993,113.02792690760182,103.63636363636364,114.97045990927148,108.2295400907285,0.097410209151775,0.4907124646552998,49.05722207735506,50.0,48.412698412698425,105.0,
2016-07-12,6125,113,105,117,113,121000,112.5,112.90494512001695,113.42513466408504,108.33333333333333,116.32099463490935,108.67900536509065,-0.14868634387674717,0.35375360433259573,54.45039444667256,64.28571428571429,53.17460317460319,105.0,
2016-07-13,6125,117,105,120,117,59000,113.2,113.83131873456287,113.88262166128088,106.30630630630631,118.08262224629408,108.31737775370593,-0.3568536614751423,0.2091326239582811,56.11806727697967,79.06976744186046,64.45182724252493,105.0,
2016-07-14,6125,115,105,116,112,216000,113.8,114.22562441918905,114.09435968826517,105.45454545454544,118.43033476111668,109.16966523888331,-0.39447911775252464,0.0894158795872989,52.01621812216373,81.3953488372093,74.9169435215947,105.0,
2016-07-15,6125,116,105,117,115,51000,114.2,114.73005634297417,114.38492395794282,103.53982300884957,119.16386945839687,109.23613054160313,-0.4539646845061185,-0.014887225707983336,53.8332436539664,79.06976744186046,79.8449612403101,105.0,
2016-07-19,6125,119,105,119,111,94000,114.5,114.96095518970661,114.54643168146204,102.65486725663717,119.50000000000051,109.49999999999949,-0.4341098471308271,-0.10041895157085573,51.723922578684636,73.17073170731707,77.87861599546231,105.0,
2016-07-20,6125,115,105,116,114,55000,114.7,114.9680542461236,114.5917885434724,101.76991150442478,119.60306026885303,109.79693973114698,-0.3611585773319774,-0.1706121520885391,49.629720176646764,67.56756756756756,73.26935557224839,105.0,
2016-07-21,6125,116,105,117,115,26000,115.2,115.33749892864711,114.83260983322921,104.46428571428572,119.91593044902115,110.48406955097886,-0.3929712999706112,-0.2436471754185858,53.669937834354506,63.63636363636363,68.1248876370828,105.0,
2016-07-22,6125,116,105,119,115,44000,115.8,115.63977185071161,115.04934896663055,105.40540540540539,119.67814388593364,111.92185611406636,-0.40241464145393024,-0.31635866270512264,53.669937834354506,63.33333333333333,64.84575484575487,105.0,
2016-07-25,6125,117,105,119,116,78000,116.6,116.25072242331007,115.44441426145268,107.2072072072072,119.31293199325087,113.88706800674912,-0.48873276054003156,-0.3814856593375456,57.61299020933097,76.66666666666667,67.87878787878792,105.0,
2016-07-26,6125,120,105,122,119,33000,117.4,117.29604561907269,116.09997312127743,107.01754385964912,121.10944739819881,113.6905526018012,-0.6705870946405668,-0.4394746316446366,62.73610257078686,87.5,75.83333333333337,105.0,
2016-07-27,6125,123,106,125,122,60000,118.1,118.51494641560568,116.8899761193056,105.98290598290599,123.50000000000033,112.69999999999966,-0.8653627332585643,-0.4959756396205724,65.71148757122249,94.5945945945946,86.2537537537538,106.0,
2016-07-28,6125,126,107,126,119,21000,118.2,118.6031379764047,117.10097858193082,100.84745762711864,123.62586398650055,112.77413601349946,-0.7398150815052986,-0.5343463022597695,54.08482619358768,80.95238095238095,87.68232518232521,107.0,
2016-07-29,6125,119,109,119,116,21000,118.5,118.67529470796751,117.29088078412792,102.58620689655173,123.73450093132129,113.26549906867871,-0.6320654378113915,-0.5541352748492443,54.08482619358768,66.66666666666666,80.73788073788076,109.0,
2016-08-01,6125,119,111,125,119,46000,119.2,119.64342294288284,117.96179289773426,105.98290598290599,125.2530983801689,113.14690161983111,-0.770448280884807,-0.5915062119330199,61.90253023270182,64.44444444444444,70.68783068783073,111.0,
2016-08-02,6125,124,112,124,122,3000,119.8,120.07189149872244,118.36561371197921,105.17241379310344,125.65149553533138,113.94850446466862,-0.7481090275675655,-0.6345007064036408,57.67256376188479,71.11111111111111,67.40740740740743,112.0,
2016-08-03,6125,119,113,121,118,32000,120.1,119.69518395350009,118.32905233230538,102.60869565217392,125.19509568114307,115.00490431885692,-0.5253529475706245,-0.6492097783591978,50.27341750659439,68.88888888888889,68.14814814814818,113.0,
2016-08-04,6125,119,114,120,119,5000,120.4,119.75060505286372,118.49614713393821,102.56410256410255,125.06476151587654,115.73523848412347,-0.45070720271590403,-0.654575618499417,53.486667379308024,60.0,66.6666666666667,114.0,
2016-08-05,6125,120,115,120,119,4000,120.6,119.61413140688849,118.54653243000574,101.7094017094017,124.81426150114142,116.38573849885857,-0.3401560153496206,-0.6380670912560381,51.68820233203801,53.333333333333336,60.74074074074078,115.0,
2016-08-08,6125,119,116,119,119,11000,120.6,119.50247115109056,118.59187919466886,100.0,124.81426150114142,116.38573849885857,-0.25485502650617775,-0.591874639241106,51.68820233203801,52.38095238095239,55.238095238095276,116.0,
2016-08-09,6125,119,117,119,117,8000,120.2,119.22929457816498,118.53269126619941,96.72131147540983,124.56348484585462,115.83651515414539,-0.1431172793988651,-0.511625144367806,49.74819591869132,42.10526315789473,49.27318295739352,117.0,
2016-08-10,6125,117,126,117,116,37000,119.5,118.82396829122585,118.37942211859823,94.35483870967742,123.4242833740701,115.5757166259299,-0.016921965069542466,-0.43130368698605537,47.81549318671659,29.411764705882355,41.299326748243196,,126.0
2016-08-12,6125,116,117,116,115,53000,119.2,118.31051951100294,118.14147987742338,97.47899159663865,123.65421149026436,114.74578850973565,0.11517707740033245,-0.34827674085141935,45.89531826308495,18.181818181818183,29.899615348531796,,117.0
2016-08-15,6125,116,116,116,114,13000,118.9,117.89042505445691,117.92733186593587,97.47899159663865,123.75386443980497,114.04613556019504,0.20105405761417217,-0.24033203657375501,45.89531826308495,14.705882352941178,20.766488413547275,,116.0
2016-08-17,6125,113,115,115,113,19000,118.0,117.36489322637381,117.63459865012929,92.74193548387096,122.00000000000043,113.99999999999957,0.2991537347544835,-0.12396950742686069,43.85292177437991,13.88888888888889,15.592196474549455,,115.0
2016-08-19,6125,112,114,113,112,5000,117.1,116.571276276124,117.17113874349094,92.62295081967213,121.14474968323178,113.05525031676821,0.44866263205524604,-0.01574555413509731,40.01731324928017,12.82051282051282,13.805094687447669,,114.0
2016-08-22,6125,112,112,114,112,5000,116.6,115.9219533168287,116.75402483542527,95.76271186440678,121.26476151587663,111.93523848412336,0.5360636507806333,0.0938956518089624,40.01731324928017,10.0,12.236467236467277,112.0,
2016-08-23,6125,114,112,115,114,69000,116.1,115.75432544104166,116.57862233912225,95.83333333333334,120.24246303544204,111.95753696455795,0.48642545881861565,0.1857380378276553,45.54152807192131,12.5,11.773504273504315,112.0,
2016-08-24,6125,115,112,115,114,15000,115.7,115.61717536085227,116.42076009487404,96.63865546218487,119.3932370625244,112.0067629374756,0.43785728398847823,0.26270607232706156,45.54152807192131,18.421052631578945,13.640350877193024,112.0,
2016-08-25,6125,116,112,116,116,7000,115.4,115.68677984069733,116.37868408290721,97.47899159663865,118.39332590941981,112.4066740905802,0.3453539876736187,0.3169806575573375,48.30244910054305,29.411764705882355,20.11093911248714,112.0,
2016-08-26,6125,116,112,116,115,14000,115.2,115.74372896057054,116.34081567260817,98.30508474576271,117.69799919936015,112.70200080063985,0.27211009516283013,0.34909533091649003,48.30244910054305,37.93103448275862,28.587950606740012,112.0,
2016-08-29,6125,116,112,123,115,127000,115.7,116.88123278592136,116.90673413235926,104.27350427350429,120.43708771293122,110.96291228706879,-0.0627660811549191,0.3293238688547954,61.78433326836375,64.28571428571429,43.87617115811846,112.0,
2016-08-30,6125,122,112,133,120,484000,116.8,118.72100864302658,117.91606076248199,109.48275862068965,125.08492607088341,108.51507392911658,-0.5182894595484555,0.2493968113922812,69.0319865120924,72.5,58.23891625615767,112.0,
2016-08-31,6125,129,114,140,127,672000,118.5,121.31718888974903,119.42445474455161,114.65517241379311,131.22006289292642,105.77993710707358,-1.0876194553966059,0.09531090137549351,75.12784989568804,76.66666666666667,71.15079365079369,114.0,
2016-09-01,6125,148,117,183,146,8814000,124.0,130.1686090916129,124.48200944607902,147.82608695652172,157.11797095233948,90.88202904766051,-3.147239161642659,-0.3042337423687182,89.2199794007838,78.33333333333333,75.83333333333337,117.0,
