value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-09-02,6125,162,126,174,153,3514000,130.1,138.13795289313788,129.43380865654353,153.98230088495575,173.68394199702456,86.51605800297543,-4.62922052705116,-0.8781542065722507,89.88706773314763,82.94117647058825,79.31372549019612,126.0,
2016-09-05,6125,166,133,171,156,1633000,134.6,141.74923418529465,132.29042787140224,139.8230088495575,179.46602277893595,89.73397722106404,-4.751508819729509,-1.460146904188709,70.96898836069337,77.93427230046949,79.73626070146372,133.0,
2016-09-06,6125,155,140,165,153,1328000,138.5,143.97664615160474,134.4613851393311,133.91304347826087,182.64748010928824,94.35251989071176,-4.503472931090187,-2.0091835947530052,67.1632724119022,70.4225352112676,77.09932799410848,140.0,
2016-09-07,6125,164,146,171,160,1785000,143.0,146.88998321494932,137.01524668370175,139.1304347826087,185.80186911806538,100.19813088193462,-4.473926393207989,-2.5446591926287394,69.78099632114086,63.84976525821596,70.73552425665105,146.0,
2016-09-08,6125,159,151,161,152,665000,147.0,148.54634990314037,138.91372205433893,134.48275862068965,186.29376540877698,107.70623459122302,-4.131651001620384,-3.0339659811602075,66.0033329067152,62.91079812206573,65.72769953051646,151.0,
2016-09-09,6125,159,183,159,154,431000,151.0,149.90155901166028,140.622349880501,134.48275862068965,184.5857112474933,117.4142887525067,-3.7728291672651437,-3.4461952129502325,66.0033329067152,63.507109004739334,63.422557461673705,,183.0
2016-09-12,6125,154,159,155,150,209000,154.1,150.46491191863115,141.86011491305078,125.40983606557377,181.57289573379546,126.62710426620453,-3.2753857973245033,-3.7525392504809045,63.03509219989974,59.80861244019139,62.07550652233218,,159.0
2016-09-13,6125,153,155,153,147,262000,156.1,149.8349279334255,142.3741034294445,115.74803149606299,177.66756824493658,134.5324317550634,-2.560950722370478,-3.9162427245891127,57.46863573332116,54.85436893203883,59.390030125656544,,155.0
2016-09-14,6125,148,153,149,144,258000,157.2,148.77403194552994,142.53669308869186,108.27067669172932,174.67684181996268,139.7231581800373,-1.8600731109441995,-3.773224274511506,54.86003740500971,48.78048780487805,54.48115639236945,,153.0
2016-09-15,6125,147,149,147,140,180000,154.4,147.5423897736154,142.48302377917153,83.52941176470588,171.74819875376107,137.05180124623894,-1.2360921705651151,-3.396210012679723,53.128633493823614,43.13725490196079,48.92403721295924,,149.0
2016-09-16,6125,142,147,143,141,100000,151.1,146.3528643602308,142.33472139963501,81.03448275862068,164.3499056600414,137.8500943399586,-0.7295176210603813,-2.949322101716487,52.240849696301616,38.69346733668342,43.53707001450744,,147.0
2016-09-20,6125,141,140,148,141,139000,149.8,146.106889022007,142.6012492622908,91.77215189873418,162.63121194587626,136.96878805412376,-0.5487743069013504,-2.509911143473283,55.447801158698276,35.294117647058826,39.04161329523436,140.0,
2016-09-21,6125,145,140,145,140,125000,148.7,145.54200010891483,142.64112433641438,92.85714285714286,161.78587024236435,135.61412975763562,-0.3172319309505838,-2.04805620322246,53.512942200009334,25.925925925925924,33.30450363655608,140.0,
2016-09-23,6125,142,140,145,141,116000,147.0,145.0798182709303,142.67701190305863,89.375,158.02723900167203,135.97276099832797,-0.15073457089312114,-1.6057321553638753,53.512942200009334,18.045112781954884,26.421718784979902,140.0,
2016-09-26,6125,145,140,145,140,109000,145.5,144.33803313076115,142.50931071155134,90.38461538461539,155.22625313263012,135.77374686736988,0.05891701348087963,-1.1799825797254282,51.43150374804954,6.481481481481481,16.817506729787453,140.0,
2016-09-27,6125,141,148,141,139,62000,144.0,143.7311180160773,142.35837963942305,90.38461538461539,151.04272674466338,136.95727325533662,0.19902217787310406,-0.7939372491479162,51.43150374804954,6.185567010309279,10.237387091248571,,148.0
2016-09-28,6125,141,141,144,139,104000,143.0,143.5981874676996,142.42254167585307,93.4640522875817,146.68781778291674,139.31218221708326,0.19543114521948723,-0.4876725971934756,53.527867825357795,7.368421052631578,6.678489848140802,,141.0
2016-09-29,6125,145,139,150,145,169000,143.2,144.58033520084513,143.08028751170295,101.36054421768708,147.83033476111575,138.56966523888423,-0.0899360505835034,-0.2909907015978427,59.21528886904938,18.6046511627907,10.719546408577207,139.0,
2016-09-30,6125,147,139,151,144,111000,143.6,145.2020924370551,143.57225876284514,102.77777777777777,149.05527267879407,138.14472732120592,-0.23418658157063987,-0.17966785837623434,57.94250838601823,31.08108108108108,19.018051098834473,139.0,
2016-10-03,6125,149,139,149,146,48000,144.1,145.5289847212269,143.9150328880107,103.52112676056338,149.78858506133088,138.4114149386691,-0.27847350772904633,-0.12955184578386378,56.63162705757754,46.55172413793103,32.079152127267626,139.0,
2016-10-04,6125,147,139,148,142,97000,144.3,145.06916931736745,143.82352959886126,101.41843971631207,149.67028863283875,138.92971136716127,-0.11526854981383394,-0.0813845394408064,51.60261717867829,42.0,39.87760173967072,139.0,
2016-10-05,6125,142,139,143,140,96000,143.9,144.32932035057337,143.5411766380076,97.24137931034483,149.5885850613309,138.21141493866912,0.09106306938457465,-0.03601842829245546,49.24775975997639,33.33333333333333,40.62835249042148,139.0,
2016-10-06,6125,142,139,145,141,93000,144.0,144.26944392319638,143.58705897434834,100.69930069930071,149.6568542494921,138.3431457505079,0.0894702248608894,-0.009329006542009842,52.732208960561294,28.947368421052634,34.760233918128684,139.0,
2016-10-07,6125,144,139,148,143,49000,144.0,144.03863593716065,143.52835307675056,100.0,149.6568542494921,138.3431457505079,0.13179290780300335,-0.001231684950662763,51.46384304504618,30.555555555555557,30.945419103313867,139.0,
2016-10-11,6125,143,139,145,143,14000,144.2,143.84979303949507,143.47551776894352,101.41843971631207,149.55163526410357,138.8483647358964,0.15638694216985982,-0.005968933362134344,51.46384304504618,36.11111111111111,31.871345029239794,139.0,
2016-10-12,6125,142,139,142,139,122000,144.2,143.33164885049595,143.22796599149262,100.0,149.55163526410357,138.8483647358964,0.2605309979821868,0.0012643836114989426,48.74432454484528,27.77777777777778,31.481481481481513,139.0,
2016-10-13,6125,141,151,141,138,89000,143.8,142.54407633222397,142.80516939148788,97.2027972027972,149.98384993349586,137.61615006650416,0.4153198665941602,0.05740392996457268,46.11973559584022,18.91891891891892,27.602602602602634,,151.0
2016-10-14,6125,139,141,139,138,39000,142.8,141.89969881727416,142.42465245164615,93.28859060402685,148.513142742834,137.08685725716603,0.5073209509901346,0.13979365580465875,46.11973559584022,10.526315789473683,19.07433749539016,,141.0
2016-10-17,6125,138,139,139,138,55000,141.9,141.37248085049706,142.08218720592026,93.91891891891892,146.83558507170085,136.96441492829916,0.5539887327046245,0.2322894602972888,46.11973559584021,7.6923076923076925,12.379180800233463,,139.0
2016-10-18,6125,139,138,139,139,18000,141.1,140.94112069586123,141.7739684848736,94.5578231292517,144.94187454245915,137.25812545754084,0.568533423935861,0.30826745738058825,46.11973559584021,7.6923076923076925,8.636977058029721,138.0,
2016-10-19,6125,139,138,139,138,82000,140.7,140.5881896602501,141.496571636018,97.2027972027972,144.4999999999994,136.90000000000057,0.560885724955881,0.36046997466628894,46.11973559584022,7.6923076923076925,7.6923076923077245,138.0,
2016-10-20,6125,139,138,141,139,121000,140.6,140.48124608565917,141.3469144722374,99.29078014184397,144.4157568056672,136.7842431943328,0.492296952570797,0.4052284999673898,48.14203803293429,10.256410256410255,8.547008547008579,138.0,
2016-10-21,6125,141,138,141,139,67000,140.2,140.3937467973575,141.21222302486882,97.22222222222221,143.27245829914668,137.1275417008533,0.430720031184876,0.4384426247875979,48.14203803293429,13.513513513513514,10.48741048741052,138.0,
2016-10-24,6125,141,138,141,138,52000,139.7,139.95852010692886,140.89100072207106,96.5034965034965,142.3907248094138,137.00927519058618,0.4680919603640916,0.4730765156980681,44.286482712764716,11.76470588235294,11.844876550758935,138.0,
2016-10-25,6125,140,138,140,138,30000,139.2,139.6024255420327,140.60190064961213,96.5034965034965,140.94355957741476,137.45644042258522,0.4789870521049693,0.49734941060059945,44.286482712764716,6.451612903225806,10.57661076636412,138.0,
2016-10-26,6125,139,141,139,136,84000,138.8,139.12925726166313,140.24171058436858,97.16312056737588,140.54355957741473,137.0564404225853,0.5177779741417226,0.5087336447725508,42.32104960110117,3.125,7.113772928526281,,141.0
2016-10-27,6125,137,139,138,136,41000,138.5,138.5603013959062,139.81753952563247,97.84172661870504,140.9083189157573,136.0916810842427,0.5742586606237694,0.5161711680651769,40.39062715430474,2.941176470588235,4.172596457938046,,139.0
2016-10-28,6125,135,136,140,135,47000,138.5,138.64024659665054,139.7357855730173,100.0,140.9083189157573,136.0916810842427,0.4563607049924201,0.5053236094304876,48.04683748997293,14.705882352941178,6.924019607843168,136.0,
2016-10-31,6125,139,135,139,138,16000,138.4,138.52383812453226,139.56220701561637,99.28057553956835,140.79999999999882,136.0000000000012,0.40866483641141826,0.4875604330388828,45.929200018296136,24.137931034482758,13.928329952670756,135.0,
2016-11-01,6125,138,135,139,135,99000,138.1,138.0649584655264,139.20598631387153,97.84172661870504,140.84954541697243,135.35045458302756,0.4561117919439255,0.4759188849264433,41.947173167939034,34.78260869565217,24.542140694358736,135.0,
2016-11-02,6125,135,140,135,129,171000,137.2,136.59860238088524,138.28538768205826,93.5251798561151,142.6990908339464,131.70090916605358,0.7511185990138358,0.5046768456423365,32.76853472123436,20.0,26.306846576711678,,140.0
2016-11-04,6125,126,135,135,125,196000,136.5,135.9443110389061,137.75684891363224,95.0,142.1745043836438,130.8254956163562,0.7892426345991908,0.5445126904661493,39.855001714470085,29.411764705882355,28.064791133844874,,135.0
2016-11-07,6125,132,134,132,130,53000,135.6,135.04534539546864,137.08116402201568,93.57142857142857,141.61331855134853,129.58668144865146,0.8830729776231294,0.5906216923838201,37.051166403534594,34.090909090909086,27.834224598930515,,134.0
2016-11-08,6125,129,132,130,128,48000,134.8,134.1280098690198,136.37304761957517,94.20289855072464,141.42117814289813,128.1788218571019,0.9655712720509371,0.6446866057111499,35.6988492007864,39.58333333333333,34.36200237670829,,132.0
2016-11-09,6125,129,130,129,120,172000,133.5,132.46837171101618,135.23574285727224,90.57971014492753,141.9498520697105,125.05014793028951,1.2224756168312751,0.7229863437877668,29.835286331130973,30.18867924528302,34.62097388984185,,130.0
2016-11-10,6125,128,120,131,127,85000,132.8,132.01957685446777,134.7121685714019,94.8905109489051,141.13306666239927,124.46693333760074,1.1279962312416103,0.7845127405230825,40.381015783274464,34.48275862068966,34.7515903997687,120.0,
2016-11-11,6125,130,120,131,129,52000,132.1,131.47056288092818,134.14095171412117,94.85294117647058,140.4162491545161,123.78375084548391,1.0754872246504021,0.853304576040636,39.11478322866116,38.095238095238095,34.25555865373696,120.0,
2016-11-14,6125,130,120,134,130,102000,131.4,131.56682417530487,133.92685654266165,94.96402877697841,138.3397406291582,124.4602593708418,0.8683892132763447,0.9043850623589612,44.71552282082618,50.0,40.859332238642615,120.0,
2016-11-15,6125,132,120,132,131,17000,130.8,131.64558341615853,133.7341708883571,95.65217391304348,136.22586398649918,125.37413601350084,0.7014801220915672,0.9316482101531436,44.71552282082618,54.09836065573771,47.3978662503253,120.0,
2016-11-16,6125,130,120,138,130,248000,130.9,132.61911370412972,134.06075379957997,100.73529411764706,136.72752091373243,125.07247908626759,0.3361422719944187,0.8855397293732084,53.061559623702095,68.33333333333333,57.477231329690376,120.0,
2016-11-17,6125,135,121,143,135,158000,132.0,134.14291121246976,134.75467841973398,108.46153846153845,140.34266144584507,123.65733855415495,-0.10612157336348105,0.7860548173773559,58.46385081515707,79.36507936507937,67.26559111805017,121.0,
2016-11-18,6125,141,122,143,139,64000,132.7,135.20783644656618,135.27921057783678,105.26315789473684,142.3353515763562,123.06464842364379,-0.35608105104071797,0.6483710364147063,56.70670250089069,87.87878787878788,78.52573352573356,122.0,
2016-11-21,6125,141,123,142,140,51000,133.6,136.07913891082686,135.7512895201148,106.87022900763358,144.07664068296657,123.1233593170334,-0.5143280497440799,0.48393777843748215,56.706702500890685,88.40579710144928,85.21655478177222,123.0,
2016-11-22,6125,142,124,142,138,90000,134.5,136.61020456340378,136.07616056814152,106.92307692307692,145.13014581273424,123.86985418726576,-0.5594697704126759,0.2859438465214876,54.79665393784564,85.5072463768116,87.26394378568295,124.0,
2016-11-24,6125,140,125,140,138,154000,135.8,136.8628946427849,136.26854451134773,110.4,144.46256313108265,127.13743686891738,-0.5266589422371908,0.10209327169050969,52.8785410509763,82.6086956521739,85.50724637681162,125.0,
2016-11-25,6125,138,126,139,137,33000,136.7,137.25145925318765,136.54169006023898,106.92307692307692,144.6018985060549,128.79810149394507,-0.5343974910957172,-0.07678280783683691,54.59034114501998,81.15942028985508,83.09178743961355,126.0,
2016-11-28,6125,138,127,139,135,89000,137.5,137.2057393889717,136.58752105421902,106.20155038759691,143.51664358259598,131.48335641740402,-0.4308852013662374,-0.2211466316860127,50.6289483868159,78.26086956521739,80.67632850241549,127.0,
2016-11-29,6125,137,128,137,135,35000,138.0,137.16833222734047,136.6287689488003,103.78787878787878,142.81663783151623,133.18336216848377,-0.3475573375073111,-0.3377063494192214,50.6289483868159,76.81159420289855,78.74396135265702,128.0,
2016-11-30,6125,138,129,138,134,91000,138.5,137.13772636782403,136.66589205392287,103.78787878787878,141.36356421265415,135.63643578734585,-0.2804567115871919,-0.4062173475949559,50.6289483868159,70.96774193548387,75.3467352345333,129.0,
2016-12-01,6125,137,130,140,135,151000,138.4,136.93086702821967,136.59930284852643,99.27007299270073,141.52409987036162,135.2759001296384,-0.18025146599245545,-0.41445400233150864,48.43408618398674,64.15094339622641,70.6434265115363,130.0,
2016-12-02,6125,138,131,138,132,162000,137.9,136.76161847763427,136.5393725636704,96.45390070921985,140.79136645895903,135.00863354104098,-0.1068740238670216,-0.38676433264554233,48.43408618398674,53.48837209302325,62.86901914157787,131.0,
2016-12-05,6125,136,131,136,133,59000,137.3,136.2595060271553,136.2854353072905,95.71428571428572,140.65261092284703,133.947389077153,0.03839298384457379,-0.32535088446902527,44.00874555725154,42.5,53.37977182974992,131.0,
2016-12-06,6125,136,131,138,135,80000,137.1,136.57595947676344,136.45689177656925,98.57142857142858,139.991366458959,134.208633541041,-0.04906913351507569,-0.26863970259151415,53.21560107246992,46.15384615384615,47.38073941562317,131.0,
2016-12-07,6125,138,131,145,138,416000,137.6,137.9257850264428,137.2112025989433,103.59712230215827,142.59599839871802,132.60400160128196,-0.3836875165426932,-0.25275398862545884,63.034515503091626,61.53846153846154,50.0641025641026,131.0,
2016-12-08,6125,144,132,145,141,223000,138.0,138.6665513852714,137.69008233906663,102.89855072463767,143.6568542494918,132.3431457505082,-0.5060849599292965,-0.24960815182918988,58.61821667989472,76.92307692307693,61.538461538461576,132.0,
2016-12-09,6125,143,133,144,141,117000,138.4,139.45445113340386,138.22107410517762,102.87769784172663,144.7999999999995,132.0000000000005,-0.6195206151470245,-0.2705676422492773,60.12261016573884,84.61538461538461,74.3589743589744,133.0,
2016-12-12,6125,143,134,143,139,138000,138.7,139.55364183642135,138.39896669466518,102.18978102189782,145.09061812346766,132.3093818765323,-0.5387841166745204,-0.291815062156745,53.80333357343635,74.35897435897436,78.63247863247868,134.0,
2016-12-13,6125,140,135,140,139,38000,139.0,139.63479786616293,138.55907002520297,102.18978102189782,145.32455532033623,132.67544467966377,-0.4675537448877378,-0.31260362141236125,53.80333357343635,69.23076923076923,76.06837606837611,135.0,
2016-12-14,6125,140,136,142,140,39000,139.5,140.06483461776966,138.90316302269102,103.64963503649636,145.90312423743234,133.09687576256766,-0.4972576856816886,-0.3478265347111649,57.27538244411814,66.66666666666666,70.08547008547012,136.0,
2016-12-15,6125,142,136,142,139,99000,139.9,140.0530465054479,139.0128467204243,102.94117647058823,145.8632206063497,133.9367793936503,-0.4097570398904793,-0.3814802031582158,52.98667389432257,66.66666666666666,67.52136752136755,136.0,
2016-12-16,6125,140,136,141,138,114000,140.1,139.67976532263918,138.9115620483799,101.47058823529412,145.64616984954424,134.55383015045575,-0.2456102322813365,-0.4130361160610947,49.03274018619738,61.53846153846154,64.957264957265,136.0,
2016-12-19,6125,138,136,140,137,57000,140.6,139.55617162761388,138.92040584354206,103.73134328358209,144.51918358845225,136.68081641154774,-0.17309207844493812,-0.42681644327552387,51.00153251981939,53.84615384615385,60.68376068376072,136.0,
2016-12-20,6125,140,136,144,140,245000,140.8,139.63686769532046,139.02836525918957,101.44927536231884,144.35527776692533,137.2447222330747,-0.16483080266507955,-0.4024990306224557,52.95846046258041,53.84615384615385,56.410256410256444,136.0,
2016-12-21,6125,142,136,143,140,102000,140.5,139.88470993253492,139.22552873327342,97.91666666666666,143.36356421265413,137.63643578734587,-0.2003206835936453,-0.3685252221407167,54.898317670027474,61.53846153846154,56.410256410256444,136.0,
2016-12-22,6125,142,136,142,140,175000,140.5,140.26930812661948,139.50297585994966,100.0,143.36356421265413,137.63643578734587,-0.26433473580394207,-0.32906012443592975,56.816080839700966,68.42105263157895,61.26855600539815,136.0,
2016-12-26,6125,142,136,145,140,314000,140.7,141.12943392177957,140.05267827396105,101.3986013986014,144.39323706252299,137.006762937477,-0.43799548696770785,-0.3178613878018395,62.03194761744265,80.0,69.98650472334687,136.0,
2016-12-27,6125,144,136,145,142,146000,141.1,141.65135502691055,140.44741044656905,102.85714285714285,145.2424630354408,136.95753696455918,-0.4959198266180067,-0.32101317466075824,59.45414305258245,86.66666666666667,78.36257309941523,136.0,
2016-12-28,6125,144,136,144,142,126000,141.3,141.71474502201772,140.6026694019136,101.42857142857142,145.4036569057359,137.19634309426414,-0.42756338494689317,-0.31326936346800316,54.56984693154444,84.61538461538461,83.76068376068379,136.0,
2016-12-29,6125,142,136,143,140,90000,141.2,141.58479138165086,140.64240246172258,99.29577464788733,145.27921561087345,137.12078438912653,-0.32198168950961303,-0.303516546759018,52.25816180215291,66.66666666666666,79.31623931623933,136.0,
2016-12-30,6125,140,136,141,140,42000,141.2,141.29664749407797,140.57816221554984,100.0,145.27921561087345,137.12078438912653,-0.19445002830565272,-0.2978320796506087,49.97813138173508,50.0,67.0940170940171,136.0,
