value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,7647,38,37,38,37,6805000,,37.0,37.0,,,,0.0,,,,,,
2016-01-05,7647,37,37,38,37,4486000,,37.0,37.0,,,,0.0,,,,,,
2016-01-06,7647,37,37,38,37,5687000,,37.0,37.0,,,,0.0,,,,,37.0,
2016-01-07,7647,37,38,38,36,5708000,,36.67054455445545,36.70921779587089,,,,0.02309246799364928,,0.0,,,,38.0
2016-01-08,7647,35,37,36,35,2935000,,36.19097664751671,36.29183658518717,,,,0.059646868898454386,,0.0,,,,37.0
2016-01-12,7647,35,36,36,34,4549000,,35.621904331838856,35.80271214510873,,,,0.10583379184744501,,0.0,,,,36.0
2016-01-13,7647,34,34,36,34,7110000,,35.472050370363526,35.64884835838622,,,,0.09956499185004475,,27.84373414510401,,,34.0,
2016-01-14,7647,35,34,35,34,2775000,,35.3646566361664,35.534921931360614,,,,0.09248397967742505,,27.84373414510401,,,34.0,
2016-01-15,7647,35,34,35,34,3789000,,35.28532011302831,35.4475990742041,,,,0.08509739731240984,0.0517466108421587,27.84373414510401,,,34.0,
2016-01-18,7647,34,36,34,33,5578000,35.5,35.01533069930006,35.225343407674906,,37.736067977499786,33.263932022500214,0.11227102685840151,0.0642211693819811,20.659243998426234,,,,36.0
2016-01-19,7647,34,34,35,34,2282000,35.2,34.80791133103832,35.046771223276146,91.8918918918919,37.354065922853806,33.0459340771462,0.12655101635598953,0.07828239342153548,20.659243998426234,,,,34.0
2016-01-20,7647,35,33,35,33,2682000,34.8,34.4466939559418,34.7615349534834,89.1891891891892,36.9540659228538,32.645934077146194,0.16908389906431154,0.0970694933175701,15.900868692265192,,,33.0,
2016-01-21,7647,33,35,34,32,5110000,34.3,33.96648316572682,34.39126339629248,86.48648648648648,36.5,32.099999999999994,0.230218640276739,0.12008351246013563,12.740630180797297,,,,35.0
2016-01-22,7647,33,34,33,32,2648000,34.0,33.77949442588335,34.210868487862356,91.66666666666666,36.00000000000001,31.999999999999993,0.2251867876507987,0.13847683676595166,28.124470122773374,,,,34.0
2016-01-25,7647,33,32,34,33,4522000,33.8,33.63042050695515,34.058387066636534,94.28571428571428,35.75959179422655,31.840408205773446,0.21506893440441388,0.1506140748278371,28.12447012277339,,,32.0,
2016-01-26,7647,32,32,33,32,5452000,33.6,33.32152348818458,33.80573060812661,94.11764705882352,35.82710574513202,31.372894254867983,0.24236141708313141,0.16648034429818004,23.35014829750932,11.11111111111111,,32.0,
2016-01-27,7647,33,32,34,32,4678000,33.4,33.26107001494513,33.70903073352294,94.28571428571428,35.43960780543713,31.360392194562873,0.2122870449106813,0.1797917959907641,35.197096503044264,11.11111111111111,,32.0,
2016-01-28,7647,32,32,33,32,4214000,33.2,33.212285767795535,33.62560606496932,94.28571428571428,34.94355957741629,31.456440422583718,0.18561714203005408,0.19096065651494676,35.197096503044264,12.5,11.574074074074074,32.0,
2016-01-29,7647,33,32,34,32,4089000,33.0,33.172816579575894,33.55327454230973,94.28571428571428,34.26491106406737,31.735088935932634,0.16201541559490096,0.19648781081900227,35.197096503044264,21.428571428571427,15.01322751322751,32.0,
2016-02-01,7647,34,32,35,33,3055000,33.0,33.32598149951212,33.60412991404191,100.0,34.26491106406737,31.735088935932634,0.09833356283518668,0.19335253820557974,45.682577839739174,33.33333333333333,22.420634920634914,32.0,
2016-02-02,7647,34,32,35,33,3173000,33.0,33.45036950016075,33.64858068057825,100.0,34.26491106406737,31.735088935932634,0.05225400877150577,0.18037143928415686,45.68257783973917,45.45454545454545,33.4054834054834,32.0,
2016-02-03,7647,34,32,34,33,3717000,33.0,33.3674813964988,33.57663789648024,100.0,34.26491106406737,31.735088935932634,0.06310457083826293,0.1618032093465484,38.46447475919195,50.0,42.92929292929293,32.0,
2016-02-04,7647,33,32,34,33,2550000,33.1,33.29999865525573,33.51336639259554,103.125,34.177032961426924,32.02296703857308,0.06854923707932414,0.14439903706082902,38.46447475919195,44.44444444444444,46.63299663299663,32.0,
2016-02-05,7647,33,32,33,32,2871000,33.1,33.245008113333085,33.457579860064385,100.0,34.177032961426924,32.02296703857308,0.07016356224985998,0.12829844015476746,38.46447475919195,33.33333333333333,42.59259259259259,32.0,
2016-02-08,7647,34,32,34,33,6639000,33.1,33.20016405086324,33.408282851751224,100.0,34.177032961426924,32.02296703857308,0.06912993144269564,0.10905049730583016,38.46447475919195,33.33333333333333,37.03703703703703,32.0,
2016-02-09,7647,33,32,34,32,3348000,33.2,33.16357221541082,33.36463440466659,103.125,34.000000000000036,32.39999999999997,0.0663298438314115,0.09283303051924463,38.46447475919195,33.33333333333333,33.33333333333332,32.0,
2016-02-10,7647,32,35,33,31,8910000,33.1,32.951071076188576,33.219745725618566,96.96969696969697,34.177032961426924,32.02296703857308,0.10734328104256718,0.08413593485396831,31.30059232695079,30.0,32.22222222222221,,35.0
2016-02-12,7647,31,33,31,29,3257000,32.7,32.23007798407965,32.77446762928099,87.87878787878788,35.39072480941475,30.009275190585257,0.26715876788054516,0.09581852955237322,19.54186042361708,15.384615384615385,26.239316239316224,,33.0
2016-02-15,7647,30,31,32,30,9297000,32.6,32.1881210432251,32.69319271320724,96.96969696969697,35.31293199325011,29.88706800674989,0.23157900697017197,0.11062357890070491,42.7168484885241,25.0,23.46153846153845,,31.0
2016-02-16,7647,31,29,32,31,7098000,32.3,31.971572958656562,32.516378064111315,91.17647058823529,34.99072480941474,29.609275190585254,0.24577227749755792,0.13212560875915516,38.71390096866308,27.77777777777778,22.72079772079771,29.0,
2016-02-17,7647,30,29,31,30,1774000,31.9,31.612391212767406,32.25475895431823,88.23529411764706,34.6495454169735,29.150454583026495,0.2933594433181739,0.15770948347914526,35.165132738790604,33.33333333333333,28.70370370370369,29.0,
2016-02-18,7647,30,29,33,30,1835000,31.9,31.865094685246824,32.33193297059683,100.0,34.6495454169735,29.150454583026495,0.17990133099036143,0.17008193835814941,49.979014754575246,38.88888888888889,33.33333333333332,29.0,
2016-02-19,7647,32,29,32,31,4061000,31.8,31.889655604802748,32.29768118532914,96.96969696969697,34.45329983228432,29.14670016771568,0.14319442269168903,0.1781964784072415,46.19044062637,44.44444444444444,38.88888888888888,29.0,
2016-02-22,7647,32,29,33,32,3361000,31.7,31.909740087372715,32.267061444886785,96.96969696969697,34.237715508089906,29.162284491910093,0.11394498250915319,0.1831759285257368,46.190440626370005,55.55555555555556,46.29629629629628,29.0,
2016-02-23,7647,33,29,33,31,6062000,31.6,31.926165611209406,32.23966964094995,96.96969696969697,34.0,29.2,0.09064204930232123,0.18587728468917122,46.190440626370005,52.94117647058824,50.980392156862735,29.0,
2016-02-24,7647,32,29,32,31,5707000,31.4,31.75764905300326,32.112845532671734,93.93939393939394,33.627105745132006,29.17289425486799,0.11792223051244477,0.1870527235191576,42.19551716671433,50.0,52.83224400871459,29.0,
2016-02-25,7647,32,29,32,31,1896000,31.4,31.801739151183597,32.10132744370536,100.0,33.627105745132006,29.17289425486799,0.08689307231981758,0.1670232017901879,47.12074545572369,53.333333333333336,52.09150326797385,29.0,
2016-02-26,7647,32,29,33,31,4816000,31.8,32.01971109939148,32.192865078425605,113.79310344827587,33.543559577416275,30.056440422583727,0.017288048794497968,0.14321309532622412,51.565092866627346,60.0,54.444444444444436,29.0,
2016-02-29,7647,33,29,33,32,7068000,31.8,32.01612583205592,32.17325653549673,100.0,33.543559577416275,30.056440422583727,0.015582363518049647,0.11763643821738985,47.285202787161914,66.66666666666666,59.99999999999999,29.0,
2016-03-01,7647,32,29,33,32,6967000,31.9,32.01319290474834,32.155670951488375,103.2258064516129,33.56132477258362,30.23867522741638,0.013948879748213017,0.08659082004294977,47.285202787161914,71.42857142857143,66.03174603174601,29.0,
2016-03-02,7647,32,29,33,32,5386000,32.1,32.01079355367813,32.13989397850782,106.66666666666667,33.17703296142692,31.02296703857309,0.012414374202755596,0.06798115817766022,47.28520278716192,69.23076923076923,69.10866910866908,29.0,
2016-03-03,7647,32,29,33,32,2714000,32.0,32.00883066024255,32.12573506282405,96.96969696969697,32.89442719099993,31.105572809000073,0.010993968285859523,0.05329221879923472,47.28520278716192,72.72727272727273,71.12887112887111,29.0,
2016-03-04,7647,32,29,34,32,8785000,32.2,32.37092621805808,32.315203124866116,106.25,33.69666295470959,30.703337045290418,-0.08240674004211712,0.03147536073798247,56.906928821312036,81.81818181818183,74.59207459207458,29.0,
2016-03-07,7647,34,29,34,33,5673000,32.4,32.66716480560996,32.48533268415206,106.25,34.233030277982344,30.566969722017653,-0.14311014562822777,0.005502894634588134,56.906928821312036,90.9090909090909,81.81818181818181,29.0,
2016-03-08,7647,33,29,34,33,7345000,32.5,32.727687542538945,32.53725257061436,103.125,34.34390889145859,30.65609110854141,-0.13372977026387645,-0.022458438785003112,51.46025064893969,91.66666666666666,88.13131313131312,29.0,
2016-03-09,7647,33,29,33,32,5748000,32.6,32.59536775328857,32.483101951384285,103.2258064516129,34.20000000000002,30.99999999999999,-0.07717763479649875,-0.0406885173534827,46.65165453471998,72.72727272727273,85.1010101010101,29.0,
2016-03-10,7647,33,29,33,32,2467000,32.7,32.668943150277634,32.53515978694857,103.125,34.262049935181345,31.13795006481866,-0.08261829145506283,-0.05178922182565612,51.52930151916882,60.0,74.7979797979798,29.0,
2016-03-11,7647,33,29,34,32,4963000,32.8,32.91096935940614,32.682581808202045,103.03030303030303,34.543559577416275,31.056440422583716,-0.12986857686849618,-0.06795043742416122,55.8740820805364,66.66666666666666,66.46464646464646,29.0,
2016-03-14,7647,33,29,35,33,4940000,33.0,33.10898555574529,32.8150823809002,106.25,34.78885438199984,31.21114561800016,-0.15786212832591673,-0.08704054943239786,55.87408208053638,80.0,68.88888888888887,29.0,
2016-03-15,7647,34,29,35,33,5271000,33.2,33.270995294638126,32.93418798632648,106.25,34.94355957741628,31.45644042258373,-0.17195776728065226,-0.10752634293055428,55.8740820805364,81.81818181818183,76.16161616161615,29.0,
2016-03-16,7647,34,29,35,34,3314000,33.5,33.58537107902276,33.14173185871137,109.375,35.343908891458575,31.656091108541425,-0.22233638624190633,-0.13345193787808382,60.31680519803107,83.33333333333334,81.7171717171717,29.0,
2016-03-17,7647,34,29,35,33,2169000,33.6,33.478936845706606,33.127499258024336,103.125,35.199999999999996,32.00000000000001,-0.15734227533157252,-0.14177810846580108,49.56776857983286,72.72727272727273,79.29292929292927,29.0,
2016-03-18,7647,33,29,34,33,1785000,33.5,33.39185532526265,33.11470124879421,97.05882352941177,35.11245154965971,31.88754845034029,-0.10850424077925425,-0.13793300792702626,49.56776857983286,60.0,72.020202020202,29.0,
2016-03-22,7647,33,29,34,33,1946000,33.4,33.32060750076488,33.10319220733507,97.05882352941177,35.0,31.799999999999997,-0.0721055214602444,-0.13108586917106713,49.56776857983285,33.33333333333333,55.35353535353533,29.0,
2016-03-23,7647,33,29,34,33,1447000,33.4,33.262314289562674,33.09284148674294,100.0,35.0,31.799999999999997,-0.045247361972585054,-0.12753806107952118,49.56776857983286,33.33333333333333,42.22222222222219,29.0,
2016-03-24,7647,33,29,33,32,1303000,33.5,33.214620154231355,33.08353183962059,103.125,34.84164078649987,32.15835921350013,-0.02567393690470965,-0.12121091057392637,49.567768579832844,33.33333333333333,33.33333333333331,29.0,
2016-03-25,7647,33,29,33,32,845000,33.4,32.993777746487936,32.97491090127583,96.96969696969697,35.0,31.799999999999997,0.034509126351736086,-0.1029467213272339,43.90142100001187,22.22222222222222,29.629629629629605,29.0,
2016-03-28,7647,33,29,33,32,2433000,33.2,32.81308929047385,32.877203043213285,94.11764705882352,34.94355957741627,31.45644042258373,0.07418759047070012,-0.07716341923872092,43.90142100001187,11.11111111111111,22.2222222222222,29.0,
2016-03-29,7647,32,29,33,32,1048000,33.0,32.66525380762853,32.78930723926416,94.11764705882352,34.78885438199983,31.211145618000167,0.09876487574365456,-0.04708312556935349,43.90142100001187,0.0,11.111111111111091,29.0,
2016-03-30,7647,32,29,33,32,2222000,32.8,32.54429785601189,32.710234420668286,94.11764705882352,34.54355957741627,31.056440422583723,0.11236340536709122,-0.009894259835020434,43.90142100001187,0.0,3.7037037037036833,29.0,
2016-03-31,7647,32,29,33,32,1684000,32.5,32.44533413158817,32.63909592565402,91.42857142857143,33.50000000000001,31.499999999999993,0.11811160337521898,0.0207117266879564,43.90142100001187,0.0,0.0,29.0,
2016-04-01,7647,32,29,32,31,2099000,32.3,32.18254506942632,32.47494740205264,93.93939393939394,33.58062484748657,31.019375152513422,0.16451791583475028,0.05104752186729024,37.66463278161208,0.0,0.0,29.0,
2016-04-04,7647,31,29,32,31,2271000,32.1,31.967536179968302,32.32725918725711,93.93939393939394,33.50000000000001,30.699999999999996,0.19086989638247687,0.08026701273870371,37.664632781612085,0.0,0.0,29.0,
2016-04-05,7647,31,29,32,31,2618000,31.9,31.79162004562454,32.19437659750537,93.93939393939394,33.3,30.499999999999996,0.20283565010014115,0.10783179185789551,37.66463278161208,0.0,0.0,29.0,
2016-04-06,7647,30,29,31,30,2202000,31.6,31.46587024152782,31.97470584146643,90.9090909090909,33.199999999999996,30.000000000000004,0.2508457307066614,0.13855619937027008,31.988746432052352,0.0,0.0,29.0,
2016-04-07,7647,30,29,31,30,2357000,31.3,31.19934790756224,31.777046491662155,90.9090909090909,32.862049935181325,29.737950064818676,0.2756269738641244,0.165347071316091,31.988746432052338,0.0,0.0,29.0,
2016-04-08,7647,30,29,32,30,13133000,31.2,31.163102780956567,31.699274997550226,96.875,32.696662954709566,29.703337045290432,0.23776966720859605,0.18352285762030165,42.10679803991403,7.6923076923076925,2.564102564102544,29.0,
2016-04-11,7647,32,29,33,31,6771000,31.2,31.3152660920342,31.729370778507253,100.0,32.696662954709566,29.703337045290432,0.158675153964694,0.19017955520041716,50.10127797353492,25.0,10.897435897435876,29.0,
2016-04-12,7647,33,29,33,32,3295000,31.3,31.6215816450625,31.85652222331555,103.125,33.099999999999994,29.500000000000007,0.05409947714081298,0.18370578539749735,56.561172461879245,54.54545454545454,29.079254079254056,29.0,
2016-04-13,7647,32,29,33,32,7175000,31.4,31.872203362983257,31.970941693792575,103.125,33.439607805437106,29.36039219456289,-0.018354997580392052,0.1685428297357628,56.561172461879245,80.0,53.181818181818166,29.0,
2016-04-14,7647,33,29,34,32,5687000,31.5,32.07725743009484,32.07390558790241,103.125,33.736067977499786,29.263932022500214,-0.06683646903513818,0.14283678697244184,56.561172461879245,90.0,74.84848484848483,29.0,
2016-04-15,7647,32,29,34,32,3042000,31.7,32.24502889554692,32.166562054936406,106.4516129032258,34.07486841740758,29.32513158259242,-0.09759828624540035,0.11078476668045549,56.561172461879245,81.81818181818183,83.93939393939392,29.0,
2016-04-18,7647,33,29,33,32,3945000,31.9,32.3822964287331,32.24994393627728,106.4516129032258,34.34131112314674,29.45868887685326,-0.11541871600380205,0.07542317044668402,56.561172461879245,75.0,82.27272727272725,29.0,
2016-04-19,7647,33,29,33,31,4367000,32.0,32.31278796243231,32.22493926327057,103.2258064516129,34.36643191323985,29.633568086760153,-0.07777727998426798,0.03890950259213631,47.629454062524864,66.66666666666666,74.49494949494947,29.0,
2016-04-20,7647,32,29,33,31,2842000,32.2,32.255917407264874,32.202437011369426,106.66666666666667,34.15959179422655,30.240408205773456,-0.049903759971336115,0.002739421054862924,47.629454062524864,58.333333333333336,66.66666666666663,29.0,
2016-04-21,7647,32,29,33,32,3658000,32.5,32.39120518359774,32.28221987709995,110.00000000000001,33.84164078649989,31.158359213500116,-0.07565340255610664,-0.03208536447454849,55.73601253579269,58.333333333333336,61.111111111111065,29.0,
2016-04-22,7647,32,29,33,32,2070000,32.7,32.501895171771174,32.354019407039395,106.4516129032258,33.61651513899119,31.783484861008816,-0.09075616220768978,-0.05979995516036891,55.7360125357927,66.66666666666666,61.111111111111065,29.0,
2016-04-25,7647,33,29,33,32,3513000,32.8,32.592459700423866,32.41863489452849,103.125,33.60000000000002,31.99999999999997,-0.09818709256494174,-0.07672068512767499,55.7360125357927,75.0,66.66666666666661,29.0,
2016-04-26,7647,33,29,33,32,2212000,32.7,32.48473974085015,32.3767612402693,96.96969696969697,33.6165151389912,31.783484861008812,-0.05404256959794651,-0.08068597090740326,46.706212736314924,66.66666666666666,69.44444444444439,29.0,
2016-04-27,7647,32,29,33,32,2018000,32.6,32.396605233113675,32.33907688317128,96.96969696969697,33.57979589711329,31.62020410288671,-0.022497262822192,-0.07575939243929813,46.706212736314924,58.333333333333336,66.66666666666661,29.0,
2016-04-28,7647,32,29,32,31,3792000,32.4,32.14267698675236,32.20514285980218,93.93939393939394,33.72664991614217,31.07335008385783,0.04570236010698636,-0.05983709840014405,39.31852098865136,36.36363636363637,53.787878787878746,29.0,
2016-05-02,7647,31,29,31,30,2973000,32.2,31.934917519781973,32.08460724331549,93.93939393939394,33.69666295470958,30.70333704529042,0.09046205512688132,-0.036961457163401455,39.31852098865136,27.27272727272727,40.65656565656562,29.0,
2016-05-06,7647,32,29,33,31,5660000,32.2,32.128568891134044,32.17616110057552,100.0,33.69666295470958,30.70333704529042,0.025670090966471548,-0.025467304835541507,55.606106568221904,36.36363636363637,33.33333333333329,29.0,
2016-05-09,7647,33,29,34,32,5986000,32.3,32.28701091850064,32.25855680120996,103.125,33.86204993518133,30.73795006481866,-0.018978945756579435,-0.022031214367235208,55.6061065682219,58.333333333333336,40.65656565656562,29.0,
2016-05-10,7647,33,29,33,32,2851000,32.4,32.416645302024456,32.33271068745995,103.125,34.00000000000001,30.79999999999999,-0.04861895016011175,-0.019027386323235775,55.606106568221904,75.0,56.565656565656525,29.0,
