value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-05-11,7647,33,29,33,32,3583000,32.4,32.522709795959024,32.39944736726339,100.0,34.00000000000001,30.79999999999999,-0.06718699165337227,-0.016408589594978276,55.60610656822191,75.0,69.4444444444444,29.0,
2016-05-12,7647,33,29,33,32,3196000,32.4,32.60948983532911,32.45950890670824,100.0,34.00000000000001,30.79999999999999,-0.0776888398413007,-0.01413100595901816,55.606106568221904,75.0,74.99999999999996,29.0,
2016-05-13,7647,33,29,33,31,4263000,32.2,32.316855313546995,32.313544288633075,93.93939393939394,33.94355957741627,30.456440422583732,0.009900205946649976,-0.007026253120729662,40.039018229450505,58.333333333333336,69.4444444444444,29.0,
2016-05-16,7647,31,29,32,30,4661000,32.0,31.895608885520147,32.08217027592677,93.75,34.19089023002066,29.809109769979337,0.11504043164638134,0.008255712931334043,34.79403203998993,33.33333333333333,55.55555555555551,29.0,
2016-05-17,7647,31,29,31,30,5842000,31.9,31.73277090399992,31.97394500401989,96.875,34.171563338320105,29.628436661679892,0.136518780311075,0.01834642628734389,42.85559625996688,16.666666666666664,36.11111111111106,29.0,
2016-05-18,7647,30,29,31,30,3992000,31.8,31.41772164503137,31.776536969399398,96.7741935483871,34.29799919935935,29.30200080064065,0.19301120393546967,0.02974077615496482,37.8201301829224,8.333333333333332,19.44444444444439,29.0,
2016-05-19,7647,31,29,31,30,3625000,31.8,31.341772254296703,31.698878480647103,100.0,34.29799919935935,29.30200080064065,0.17915961478874465,0.04679516769077294,44.80440379650876,16.666666666666664,13.888888888888834,29.0,
2016-05-20,7647,31,29,31,30,2906000,31.6,31.27963184393659,31.628986751264947,93.93939393939394,33.99999999999999,29.20000000000001,0.16427055236037447,0.06715622303710116,44.80440379650876,16.666666666666664,13.888888888888834,29.0,
2016-05-23,7647,31,29,31,30,3998000,31.4,31.228789690166902,31.566084932308176,93.93939393939394,33.62710574513199,29.172894254868005,0.14913732491348952,0.08912914248972352,44.80440379650876,25.0,19.44444444444439,29.0,
2016-05-24,7647,31,29,31,30,3492000,31.2,31.18719156446333,31.509473892601704,93.93939393939394,33.15959179422652,29.240408205773477,0.13430445400438984,0.11151708089614153,44.80440379650875,25.0,22.22222222222217,29.0,
2016-05-25,7647,31,29,32,30,3297000,31.1,31.334974917014726,31.558528489256346,96.96969696969697,32.76132477258359,29.438675227416415,0.07397746761176194,0.1283688928353707,52.04890804335,33.33333333333333,27.777777777777725,29.0,
2016-05-26,7647,32,29,32,31,2870000,30.9,31.27407038643408,31.50267360523626,93.93939393939394,31.97703296142685,29.822967038573147,0.07701833970872585,0.13582646325337913,45.60302296490345,33.33333333333333,30.5555555555555,29.0,
2016-05-27,7647,31,29,32,30,2596000,30.9,31.224239406938953,31.452404596298813,100.0,31.97703296142685,29.822967038573147,0.0767069815903696,0.1315671910249334,45.60302296490345,36.36363636363637,34.34343434343429,29.0,
2016-05-30,7647,31,29,32,31,3378000,31.0,31.183468605581275,31.407162801462977,103.33333333333334,31.89442719099986,30.10557280900014,0.07413600160156619,0.12463577116832131,45.603022964903445,30.0,33.232323232323175,29.0,
2016-05-31,7647,31,29,32,31,2866000,31.0,31.150110677229474,31.366445439806593,100.0,31.89442719099986,30.10557280900014,0.07011453840809878,0.11098058610972454,45.603022964903445,33.33333333333333,33.232323232323175,29.0,
2016-06-01,7647,31,29,32,31,3357000,31.1,31.122817826781073,31.329800019807678,103.33333333333334,31.699999999999925,30.500000000000078,0.06523494692375564,0.09832228968028131,45.60302296490345,33.33333333333333,32.222222222222165,29.0,
2016-06-02,7647,31,29,31,31,2668000,31.1,31.100487312792065,31.296819308255706,100.0,31.699999999999925,30.500000000000078,0.059924609825518615,0.08672829606529733,45.60302296490345,37.5,34.722222222222165,29.0,
2016-06-03,7647,31,29,31,30,3763000,31.1,31.082216892265127,31.26713680268007,100.0,31.699999999999925,30.500000000000078,0.054486086034685854,0.07621149174543025,45.60302296490346,42.857142857142854,37.89682539682534,29.0,
2016-06-06,7647,31,29,31,30,3103000,31.1,31.067268366385832,31.24042265686641,100.0,31.699999999999925,30.500000000000078,0.04912812888274942,0.06674745562080354,45.60302296490346,50.0,43.452380952380906,29.0,
2016-06-07,7647,31,29,32,30,3276000,31.1,31.05503775430704,31.216380014089182,100.0,31.699999999999925,30.500000000000078,0.043989569350557645,0.06341546692511418,45.60302296490345,50.0,47.61904761904757,29.0,
2016-06-08,7647,31,29,31,30,2794000,31.0,31.04503088988179,31.1947417072379,96.875,31.0,31.0,0.03915763464179989,0.05920872191767796,45.60302296490345,50.0,49.99999999999995,29.0,
2016-06-09,7647,31,29,31,30,2654000,30.9,30.85502527344976,31.075266018666916,96.7741935483871,31.499999999999908,30.30000000000009,0.0808357797639232,0.059667477270295026,36.19726968207556,33.33333333333333,44.4444444444444,29.0,
2016-06-10,7647,30,29,31,30,3091000,30.8,30.699566132762357,30.967738187347294,96.7741935483871,31.599999999999927,30.000000000000075,0.10656142347600905,0.0632703019230109,36.19726968207556,16.666666666666664,33.333333333333286,29.0,
2016-06-13,7647,30,29,31,30,2184000,30.7,30.572372290401646,30.870963372758098,96.7741935483871,31.616515138991097,29.7834848610089,0.12069689251359605,0.06889056349028838,36.19726968207556,0.0,16.666666666666618,29.0,
2016-06-14,7647,30,29,30,29,6893000,30.5,30.28648641934545,30.68386530269463,93.54838709677419,31.841640786499816,29.158359213500184,0.17270561184072974,0.08083174848106328,28.782705694150238,0.0,5.55555555555551,29.0,
2016-06-15,7647,29,35,30,28,4542000,30.4,30.23439797945342,30.615478202401697,96.7741935483871,31.726649916142097,29.0733500838579,0.1564436507542446,0.09155608636203283,41.65359583649252,22.22222222222222,7.407407407407362,,35.0
2016-06-16,7647,29,30,29,28,3354000,30.2,30.00996198315023,30.453929170265344,93.54838709677419,31.696662954709513,28.703337045290485,0.1867757482762329,0.10625493772220472,34.86738727874548,27.27272727272727,16.498316498316452,,30.0
2016-06-17,7647,29,29,29,28,3745000,29.9,29.644514349798328,30.208534596444775,90.32258064516128,31.78679622641126,28.01320377358874,0.24771514426949182,0.12832016165406498,29.662950531993488,25.0,24.831649831649784,,29.0
2016-06-20,7647,29,28,29,28,10341000,29.7,29.527329922548663,30.087680402442345,93.54838709677419,31.49999999999993,27.90000000000007,0.23519057811462574,0.1495647181834059,39.4035598333916,16.666666666666664,22.979797979797933,28.0,
2016-06-21,7647,28,28,29,28,3952000,29.4,29.24963357296798,29.878911220490295,90.32258064516128,31.23303027798225,27.566969722017745,0.265629622596002,0.17472827240053945,34.289684360019905,8.333333333333332,16.666666666666618,28.0,
2016-06-22,7647,28,28,29,28,7956000,29.1,29.022427468774325,29.691019173658997,90.32258064516128,30.761324772583514,27.43867522741649,0.2780612951861343,0.1966422185585629,34.289684360019905,8.333333333333332,11.111111111111063,28.0,
2016-06-23,7647,29,28,29,28,7420000,28.9,28.83653156534899,29.521916507220244,93.33333333333333,30.561324772583504,27.238675227416493,0.2779208491577734,0.21568215474542562,34.289684360019905,0.0,5.555555555555507,28.0,
2016-06-24,7647,28,29,29,22,4993000,28.4,28.13898037161288,29.06972305372796,83.33333333333334,31.112931993250026,25.68706800674997,0.4077359045024984,0.2475753782997481,23.070748257191966,16.666666666666664,8.333333333333284,,29.0
2016-06-27,7647,26,28,27,25,1870000,28.0,27.750074849484893,28.76274964691888,86.66666666666667,30.828427124746103,25.171572875253897,0.43691114540427733,0.2769315486956978,31.156402606267818,30.434782608695656,15.700483091787396,,28.0
2016-06-28,7647,26,27,27,26,1502000,27.8,27.613697604119253,28.586474112989926,93.10344827586206,30.59999999999991,25.000000000000092,0.39706327360714155,0.3036670623460197,38.156475743891484,42.857142857142854,29.98619737750168,,27.0
2016-06-29,7647,27,22,28,26,2863000,27.5,27.502116221548935,28.427826240609225,90.0,29.908318915758347,25.091681084241653,0.3578719981519214,0.3226777567766518,38.156475743891484,51.85185185185185,41.714592439230074,22.0,
2016-06-30,7647,28,22,28,27,1617000,27.4,27.592640544905784,28.385043504641956,96.55172413793103,29.627105745131885,25.172894254868112,0.27417722736654326,0.3256179882318797,44.68011122963244,59.25925925925925,51.32275132275128,22.0,
2016-07-01,7647,28,22,28,27,3583000,27.4,27.666705900378872,28.346539063533676,100.0,29.627105745131885,25.172894254868112,0.20908608321887812,0.32271748879901885,44.68011122963244,65.38461538461539,58.831908831908784,22.0,
2016-07-04,7647,28,22,29,28,2133000,27.3,27.727304827583662,28.311885083758632,96.55172413793103,29.30997512422404,25.290024875775963,0.15859096769340297,0.3108243049209523,44.68011122963244,72.0,65.54795821462484,22.0,
2016-07-05,7647,28,22,30,28,4635000,27.4,27.958703949844132,28.38069670659535,103.57142857142858,29.627105745131885,25.172894254868112,0.07337609061429973,0.2880815044129707,51.12003061824828,79.16666666666666,72.18376068376064,22.0,
2016-07-06,7647,29,22,29,28,2292000,27.4,27.966212322599823,28.342626970602296,100.0,29.627105745131885,25.172894254868112,0.059588293987367535,0.2638223316162589,45.425201712324416,79.16666666666666,76.77777777777774,22.0,
2016-07-07,7647,28,22,29,28,2687000,27.4,27.972355536672634,28.308364220621932,100.0,29.627105745131885,25.172894254868112,0.048421530302015015,0.22389851226064966,45.42520171232442,79.16666666666666,79.16666666666663,22.0,
2016-07-08,7647,28,22,28,26,3027000,27.6,27.795563620912738,28.1775276166858,108.0,29.19999999999984,26.000000000000163,0.08552644310329782,0.1848557675605408,40.227811240853136,70.83333333333334,76.38888888888887,22.0,
2016-07-11,7647,27,22,28,27,3780000,27.7,27.650915689836868,28.059774707699372,103.84615384615385,28.98062484748637,26.419375152513627,0.10801203198775511,0.15273896293616454,40.227811240853136,66.66666666666666,72.2222222222222,22.0,
2016-07-12,7647,28,22,28,27,3624000,27.7,27.532567382593246,27.95379711760201,100.0,28.98062484748637,26.419375152513627,0.11990959886859898,0.12629869634912871,40.227811240853136,62.5,66.66666666666666,22.0,
2016-07-13,7647,27,22,28,27,3742000,27.8,27.61755513121298,27.95841741052388,103.7037037037037,28.999999999999797,26.600000000000204,0.07811996422821466,0.10451455600042554,47.70145116381989,66.66666666666666,65.27777777777776,22.0,
2016-07-14,7647,28,22,29,28,2570000,27.9,27.8689087437205,28.062575764467493,103.57142857142858,29.299999999999827,26.50000000000017,0.0012740588422737176,0.08142433106969173,53.9079127190818,71.42857142857143,66.86507936507935,22.0,
2016-07-15,7647,29,22,29,28,3208000,27.9,27.89274351758956,28.056318182884326,100.0,29.299999999999827,26.50000000000017,-0.004630063576222199,0.06328866092862226,47.79907476796734,70.58823529411765,69.5611577964519,22.0,
2016-07-19,7647,28,22,29,28,4947000,27.9,27.912244696209687,28.050686360435392,100.0,29.299999999999827,26.50000000000017,-0.008484236795979427,0.054193068994146804,47.79907476796735,61.53846153846154,67.85175608705019,22.0,
2016-07-20,7647,28,22,28,27,3193000,27.7,27.746382024171275,27.945617654534495,93.10344827586206,28.980624847486375,26.419375152513624,0.03532168397789448,0.05149677899309424,42.246818942572496,41.66666666666667,57.93112116641527,22.0,
2016-07-21,7647,28,22,29,27,3700000,27.7,27.792494383412926,27.95105589233521,100.0,28.980624847486375,26.419375152513624,0.017734255479052052,0.0480870817905428,48.66810423023325,41.66666666666667,48.290598290598275,22.0,
2016-07-22,7647,28,22,29,28,3954000,27.7,27.830222677337893,27.95595030573756,100.0,28.980624847486375,26.419375152513624,0.0052832498646964154,0.0391711714306982,48.66810423023325,41.66666666666667,41.66666666666665,22.0,
2016-07-25,7647,28,22,29,27,5944000,27.8,27.861091281458304,27.960355277298856,103.7037037037037,28.999999999999797,26.600000000000204,-0.0033076847011486166,0.026802314020820006,48.66810423023325,50.0,44.44444444444442,22.0,
2016-07-26,7647,28,22,28,27,3515000,27.9,27.886347412102268,27.964319751298365,103.7037037037037,28.977032961426676,26.82296703857332,-0.009021311647430252,0.012476657296816759,48.66810423023325,54.54545454545454,48.73737373737371,22.0,
2016-07-27,7647,28,22,28,27,2887000,28.0,27.90701151899278,27.96788777756934,103.7037037037037,28.89442719099965,27.10557280900035,-0.012611418760521076,0.002395392520290566,48.66810423023325,60.0,54.848484848484816,22.0,
2016-07-28,7647,28,22,29,27,3621000,28.0,27.923918515539555,27.971099000947067,100.0,28.89442719099965,27.10557280900035,-0.014653601459940546,0.0006256524867112034,48.66810423023325,66.66666666666666,60.404040404040366,22.0,
2016-07-29,7647,28,22,29,28,3171000,27.9,27.937751512714186,27.97398910177143,96.55172413793103,28.499999999999602,27.300000000000395,-0.015585122011614772,-0.0005915762283324158,48.66810423023325,62.5,63.05555555555552,22.0,
2016-08-01,7647,28,22,28,27,3784000,27.9,27.94906941949343,27.976590192338733,100.0,28.499999999999602,27.300000000000395,-0.015736147553980118,-0.0013973440903324924,48.66810423023325,57.14285714285714,62.10317460317457,22.0,
2016-08-02,7647,28,22,28,27,3039000,27.8,27.77651134322185,27.87893114794931,96.42857142857143,28.599999999999696,27.000000000000306,0.030799655075007593,-0.0018997917462088133,40.51786939642026,33.33333333333333,50.992063492063465,22.0,
2016-08-03,7647,27,22,28,27,3087000,27.9,27.81714564445425,27.89103803596108,103.7037037037037,28.499999999999602,27.300000000000395,0.015199285934322404,-0.002181455028956552,49.60625970114224,33.33333333333333,41.269841269841244,22.0,
2016-08-04,7647,27,22,28,27,3980000,27.8,27.6685737090989,27.801934213773976,96.42857142857143,28.599999999999696,27.000000000000306,0.0503252118678752,0.00282320741584109,42.59711087928374,16.666666666666664,27.777777777777754,22.0,
2016-08-05,7647,28,22,35,27,26234000,28.2,28.456105761990134,28.221740871227787,114.28571428571428,30.853299832284236,25.546700167715763,-0.1582149370792152,-0.014388709515055196,67.39996155396518,50.0,33.33333333333331,22.0,
2016-08-08,7647,33,23,36,30,17232000,28.4,28.736813805264692,28.399566814157918,107.14285714285714,31.256571371417063,25.543428628582934,-0.20220473215548296,-0.03585353401594994,56.82349779759974,42.10526315789473,36.25730994152044,23.0,
2016-08-09,7647,31,24,31,29,6465000,28.5,28.78466584067112,28.459610141874816,103.57142857142858,31.3635642126552,25.6364357873448,-0.17960690937432489,-0.05440858852859481,52.39623214532146,38.46153846153847,43.522267206477714,24.0,
2016-08-10,7647,29,25,30,29,4726000,28.6,28.82381750600365,28.513649135084812,103.57142857142858,31.45657137141707,25.743428628582933,-0.15878355520333187,-0.07042302783341607,52.39623214532146,25.925925925925924,35.49757584845302,25.0,
2016-08-12,7647,30,26,32,29,9250000,29.0,29.401305232184846,28.862284264528995,114.28571428571428,32.4641016151377,25.5358983848623,-0.2782636368301148,-0.09960952947991607,62.54858072215493,33.33333333333333,32.57359924026588,26.0,
2016-08-15,7647,32,27,33,31,8153000,29.3,29.691977008151255,29.07605586177954,110.71428571428572,32.88329457343374,25.716705426566264,-0.30442665710769035,-0.13168625276366164,58.10053966764442,40.74074074074074,33.3333333333333,27.0,
2016-08-16,7647,31,27,32,31,7518000,29.6,29.929799370305584,29.268450294801376,110.71428571428572,33.19999999999996,26.000000000000046,-0.31277003523095104,-0.16986066279765705,58.10053966764442,48.148148148148145,40.740740740740705,27.0,
2016-08-17,7647,32,27,32,31,3973000,30.0,30.124381302977305,29.441605280873066,114.81481481481481,33.22490309931938,26.775096900680623,-0.3087941670305163,-0.2058599353493058,58.10053966764442,44.44444444444444,44.44444444444442,27.0,
2016-08-18,7647,31,27,32,31,3973000,30.4,30.465402884254168,29.697444773466042,114.28571428571428,33.52409987036262,27.275900129637378,-0.3427552972623573,-0.24953554747488718,61.51843026184325,48.148148148148145,46.91358024691356,27.0,
2016-08-19,7647,32,27,33,31,3988000,30.9,30.74442054166251,29.92770031287047,118.5185185185185,33.17156333832006,28.628436661679935,-0.35519805319599485,-0.2714225603767516,61.51843026184325,51.85185185185185,48.148148148148124,27.0,
2016-08-22,7647,32,27,33,31,5037000,30.8,30.79088953408751,30.034930288604283,96.875,32.95406592285375,28.645934077146247,-0.30653782480731095,-0.2830151262269547,56.201432475029655,51.85185185185185,50.617283950617264,27.0,
2016-08-23,7647,31,27,34,31,9156000,31.2,31.374364164253425,30.431437283108938,113.33333333333333,33.99999999999997,28.40000000000003,-0.4026281986716498,-0.30779526948221303,65.761860382977,59.25925925925925,54.32098765432096,27.0,
2016-08-24,7647,34,27,36,33,9977000,31.7,31.851752498025537,30.788293573723763,117.24137931034481,34.535489375751546,28.864510624248453,-0.4552854302516103,-0.3407399222653551,65.761860382977,66.66666666666666,59.25925925925923,27.0,
2016-08-25,7647,34,27,34,33,3997000,32.1,32.0605247711118,31.009464226908104,113.79310344827587,34.3715633383201,29.828436661679902,-0.43076769685233174,-0.3576848178233792,60.644380976596224,74.07407407407408,66.66666666666664,27.0,
2016-08-26,7647,33,27,34,33,2824000,32.2,32.231338449091474,31.20851781276824,103.125,34.532380757938114,29.867619242061892,-0.40091668664817703,-0.3684059322167666,60.644380976596224,68.0,69.58024691358021,27.0,
2016-08-29,7647,33,27,34,33,6822000,32.4,32.37109509471121,31.387666038417677,106.4516129032258,34.627105745132,30.172894254867995,-0.3683739509208337,-0.37458414507119797,60.644380976596224,60.86956521739131,67.64787976382176,27.0,
2016-08-30,7647,33,27,34,32,4121000,32.5,32.30362325930917,31.448899436706586,103.2258064516129,34.549390153191915,30.450609846808085,-0.28885659286194,-0.3723688590524673,55.272288168272254,52.38095238095239,60.41683919944787,27.0,
2016-08-31,7647,33,27,33,32,2359000,32.6,32.24841903034387,31.504009494761775,103.2258064516129,34.43303027798233,30.76696972201767,-0.22614156301093402,-0.3594117774689758,55.27228816827225,47.61904761904761,53.62318840579707,27.0,
