value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-09-01,7647,32,27,33,31,5399000,32.5,32.02143375209953,31.45360854386506,96.875,34.549390153191915,30.450609846808085,-0.13057626394238397,-0.3344538008852413,50.12286918539646,31.57894736842105,43.859649122806985,27.0,
2016-09-02,7647,31,27,32,31,4495000,32.4,31.835718524445074,31.408247688327915,96.875,34.627105745132,30.172894254867995,-0.061868176451586265,-0.30726828440127185,50.12286918539646,17.647058823529413,32.281684603666,27.0,
2016-09-05,7647,31,27,32,30,2783000,32.3,31.501951520000514,31.267422916280143,96.7741935483871,34.83771550808989,29.762284491910098,0.032699395894432826,-0.2588985516717071,45.23525216876009,0.0,16.408668730650128,27.0,
2016-09-06,7647,31,27,31,30,2312000,32.0,31.410687607273147,31.240680624102662,91.17647058823529,34.366431913239836,29.633568086760167,0.049554386532026484,-0.2028052386957475,50.439756341262246,5.88235294117647,7.843137254901934,27.0,
2016-09-07,7647,30,27,31,30,2649000,31.6,31.1541989514053,31.116612559398124,88.23529411764706,33.82710574513199,29.372894254868015,0.10559301445486824,-0.1432096041060586,45.756814792795055,5.555555555555555,3.8126361655773144,27.0,
2016-09-08,7647,30,27,31,30,1872000,31.3,30.944344596604335,31.004951301599952,90.9090909090909,33.49999999999997,29.10000000000003,0.14027783906557545,-0.08307687902675277,45.756814792795055,5.555555555555555,5.664488017429167,27.0,
2016-09-09,7647,30,27,31,30,3797000,31.0,30.77264557903991,30.90445616993469,90.9090909090909,32.999999999999964,29.000000000000036,0.15944055606158258,-0.024430822695373184,45.756814792795055,0.0,3.703703703703676,27.0,
2016-09-12,7647,30,27,31,30,3374000,30.7,30.63216456466902,30.814010551721953,90.9090909090909,32.262049935181274,29.137950064818725,0.16750637814929803,0.02627617408365326,45.75681479279506,0.0,1.8518518518518245,27.0,
2016-09-13,7647,30,27,30,29,3492000,30.5,30.517225552911015,30.73260949556215,93.75,31.841640786499802,29.158359213500198,0.1678122768502348,0.07004882295711647,45.75681479279507,5.88235294117647,1.9607843137254626,27.0,
2016-09-14,7647,30,27,30,29,3065000,30.2,30.24136636147265,30.55934854411404,90.625,31.399999999999906,29.000000000000092,0.20900973822160296,0.10778060097533723,40.33272644494853,6.25,4.044117647058796,27.0,
2016-09-15,7647,29,27,30,29,2725000,30.0,30.01566338665944,30.403413688170204,93.54838709677419,31.264911064067256,28.735088935932744,0.23046618166617705,0.14026219632175538,40.332726444948534,6.666666666666667,6.266339869281018,27.0,
2016-09-16,7647,29,27,30,29,2199000,29.8,29.830997316357724,30.26307231811191,93.54838709677419,30.999999999999893,28.600000000000108,0.23789927625431417,0.16306218302840886,40.33272644494853,0.0,4.305555555555528,27.0,
2016-09-20,7647,29,27,30,29,2403000,29.7,29.679906895201775,30.136765085295284,96.66666666666667,30.980624847486464,28.419375152513535,0.23561093178307502,0.18373513250074758,40.33272644494853,0.0,2.2222222222221943,27.0,
2016-09-21,7647,29,27,30,29,2815000,29.5,29.556287459710543,30.023088575951355,93.54838709677419,30.499999999999858,28.500000000000142,0.22681233147076085,0.19720394550251344,40.33272644494853,0.0,0.0,27.0,
2016-09-23,7647,29,27,30,29,2899000,29.4,29.455144285217717,29.920779717696558,96.66666666666667,30.37979589711312,28.420204102886878,0.21387751490640383,0.20538168726260547,40.33272644494853,0.0,0.0,27.0,
2016-09-26,7647,29,27,30,29,1662000,29.3,29.3723907788145,29.828701745392575,96.66666666666667,30.216515138991003,28.383484861009,0.19854079246571743,0.20972615797417601,40.33272644494853,0.0,0.0,27.0,
2016-09-27,7647,29,27,30,29,2808000,29.2,29.30468336448459,29.745831570420513,96.66666666666667,29.999999999999805,28.400000000000194,0.1820500636607676,0.21134212303100597,40.33272644494853,0.0,0.0,27.0,
2016-09-28,7647,29,27,30,29,2648000,29.1,29.249286389123757,29.671248413027893,96.66666666666667,29.69999999999973,28.500000000000274,0.16528556835708486,0.2110613776428782,40.33272644494853,0.0,0.0,27.0,
2016-09-29,7647,29,27,30,29,2401000,29.0,29.203961591101258,29.60412357144114,96.66666666666667,29.0,29.0,0.1488515848174572,0.2043771383757509,40.33272644494853,0.0,0.0,27.0,
2016-09-30,7647,30,27,33,29,9824000,29.1,29.348695847264665,29.64371121444775,103.44827586206897,29.69999999999973,28.500000000000274,0.08699314719625306,0.1884356901013149,52.21740709565587,12.5,4.1666666666666385,27.0,
2016-10-03,7647,30,27,31,30,928600,29.2,29.467114784125638,29.67934009312506,103.44827586206897,29.999999999999805,28.400000000000194,0.042443031046627056,0.16671832952268298,52.21740709565587,20.0,10.833333333333306,27.0,
2016-10-04,7647,31,27,31,30,547100,29.3,29.5640030051937,29.71140608391144,103.44827586206897,30.216515138991006,28.383484861008995,0.010980089928523284,0.14175934709439947,52.21740709565587,25.0,19.16666666666664,27.0,
2016-10-05,7647,30,27,30,29,1500400,29.4,29.643275186067573,29.740265475600395,103.44827586206897,30.379795897113123,28.420204102886874,-0.010655749903072831,0.11537400471952905,52.21740709565587,25.0,23.333333333333304,27.0,
2016-10-06,7647,30,27,31,30,1496600,29.6,29.889952424964378,29.866238928355035,106.89655172413792,30.926649916142058,28.273350083857945,-0.07112752609974393,0.08370677794106819,62.313912984123164,33.33333333333333,27.777777777777747,27.0,
2016-10-07,7647,30,27,31,30,2175500,29.7,29.909961074970855,29.8796150355496,103.44827586206897,30.980624847486467,28.41937515251353,-0.06371988149135532,0.054566703056948995,50.76263076412577,33.33333333333333,30.555555555555525,27.0,
2016-10-11,7647,30,27,31,30,1734300,29.8,29.92633178861252,29.891653532019,103.44827586206897,30.999999999999893,28.600000000000108,-0.056744864172092235,0.02803393329774235,50.76263076412577,33.33333333333333,33.3333333333333,27.0,
2016-10-12,7647,30,27,31,30,1266200,29.9,29.93972600886479,29.90248817883683,103.44827586206897,30.977032961426787,28.82296703857321,-0.05027731816606362,0.004082501461836962,50.76263076412577,25.0,30.555555555555525,27.0,
2016-10-13,7647,31,27,31,30,630600,30.0,29.950684916343917,29.912239360969128,103.44827586206897,30.894427190999785,29.105572809000215,-0.044352292618413,-0.017384596031037505,50.76263076412577,25.0,27.777777777777747,27.0,
2016-10-14,7647,30,27,31,30,1168700,30.1,29.95965129519048,29.921015424885162,103.44827586206897,30.699999999999807,29.500000000000195,-0.03897682016712878,-0.031381259071413266,50.76263076412577,25.0,24.99999999999997,27.0,
2016-10-17,7647,31,27,31,30,5091600,30.1,29.966987423337663,29.928913882407134,100.0,30.699999999999807,29.500000000000195,-0.03413875204111605,-0.0398903460811625,50.76263076412577,25.0,24.99999999999997,27.0,
2016-10-18,7647,30,27,31,30,6626400,30.1,29.972989710003542,29.936022494174914,100.0,30.699999999999807,29.500000000000195,-0.029813328939169992,-0.04442294817757286,50.76263076412577,25.0,24.99999999999997,27.0,
2016-10-19,7647,30,27,30,29,2000800,30.1,29.97790067182108,29.9424202447643,100.0,30.699999999999807,29.500000000000195,-0.025968017025881807,-0.046124311191218306,50.76263076412576,25.0,24.99999999999997,27.0,
2016-10-20,7647,30,27,32,30,6218100,30.3,30.34555509512634,30.148178220486997,106.66666666666667,31.580624847486483,29.01937515251352,-0.11487371305300442,-0.05098499863046947,70.52956125968296,41.66666666666667,30.55555555555553,27.0,
2016-10-21,7647,32,27,32,31,5655100,30.3,30.464545077830643,30.23336039851249,100.0,31.580624847486483,29.01937515251352,-0.12536760842358774,-0.05783474606738418,57.99308946238978,54.54545454545454,40.40404040404038,27.0,
2016-10-24,7647,32,27,32,31,7591200,30.5,30.743718700043257,30.410024358799728,106.66666666666667,32.112451549659646,28.887548450340358,-0.17476754964602037,-0.07094837778670954,64.74216736367472,80.0,58.73737373737371,27.0,
2016-10-25,7647,33,27,33,32,12138900,30.8,31.153951663671755,30.669021923102477,110.00000000000001,32.95406592285376,28.645934077146244,-0.2489838929459438,-0.09302688609558511,69.94280741755227,90.0,74.84848484848482,27.0,
2016-10-26,7647,33,27,34,32,13832800,31.1,31.489596815731435,30.90211973094024,110.00000000000001,33.541311123146706,28.658688876853297,-0.2915616055506298,-0.12049458753249809,69.94280741755226,91.66666666666666,87.22222222222219,27.0,
2016-10-27,7647,34,27,34,32,9944100,31.4,31.76421557650754,31.111907757966097,110.00000000000001,33.961249694973105,28.838750305026892,-0.3114123154507098,-0.15076519811956265,69.94280741755227,85.71428571428571,89.1269841269841,27.0,
2016-10-28,7647,33,27,33,32,4576800,31.7,31.988903653506167,31.300716982266593,110.00000000000001,34.23771550808987,29.16228449191013,-0.31526780167689594,-0.18200175919020486,69.94280741755227,80.0,85.79365079365077,27.0,
2016-10-31,7647,33,27,33,32,4704100,31.9,31.990921171050502,31.370645284072303,106.66666666666667,34.17156333832008,29.62843666167992,-0.2620232753784073,-0.2078028643501201,58.3635297649642,73.33333333333333,79.68253968253966,27.0,
2016-11-01,7647,32,27,33,32,3822800,32.2,32.17439004904132,31.533580755732952,110.00000000000001,34.15959179422651,30.240408205773495,-0.2640724183339458,-0.234258908939905,64.66360002486607,73.33333333333333,75.55555555555553,27.0,
2016-11-02,7647,33,27,33,32,5552400,32.4,32.142682767397446,31.580222680177144,106.66666666666667,33.72664991614211,31.073350083857886,-0.21118037915510968,-0.2449596496179167,55.603045989033305,66.66666666666666,71.11111111111109,27.0,
2016-11-04,7647,33,27,35,31,14399500,32.4,32.116740446052454,31.62220041217359,100.0,33.72664991614211,31.073350083857886,-0.1688786794292767,-0.24979421306299324,55.60304598903329,62.5,67.49999999999999,27.0,
2016-11-07,7647,33,27,34,33,14311800,32.6,32.27733309222474,31.759980370998075,106.4516129032258,33.57979589711321,31.620204102886795,-0.1812012617862777,-0.2505090699674663,61.809205520684515,58.82352941176471,62.66339869281044,27.0,
2016-11-08,7647,33,27,34,33,5856900,32.7,32.4087270754566,31.88398233393216,103.125,33.616515138991105,31.783484861008905,-0.18396727871143526,-0.24328500171918754,61.809205520684515,61.111111111111114,60.81154684095859,27.0,
2016-11-09,7647,32,27,34,31,5240900,32.5,32.15259487991904,31.795584100517196,93.93939393939394,33.84164078649982,31.158359213500173,-0.08787143543887765,-0.22065276059565953,46.675162581223,52.94117647058824,57.62527233115467,27.0,
2016-11-10,7647,33,27,34,32,5467800,32.5,32.30666853811558,31.916025690492145,100.0,33.84164078649982,31.158359213500173,-0.11242589736395558,-0.19854315858602017,57.80213400174256,46.666666666666664,53.572984749455316,27.0,
2016-11-11,7647,33,27,34,33,7083500,32.6,32.614546985730925,32.124423121484455,103.03030303030303,34.19999999999996,31.000000000000043,-0.17174196705588685,-0.18259584362813028,62.06447524336395,46.15384615384615,48.58722976370033,27.0,
2016-11-14,7647,34,27,34,33,5485500,32.7,32.86644753377985,32.31198080936964,103.03030303030303,34.499999999999964,30.900000000000038,-0.20661001524563005,-0.17643881472448836,62.06447524336395,66.66666666666666,53.16239316239314,27.0,
2016-11-15,7647,33,27,34,33,4896200,32.8,32.89072980036533,32.38078272844378,103.125,34.54355957741623,31.056440422583766,-0.1777019243203597,-0.16684209316742324,55.55628430270137,66.66666666666666,59.82905982905981,27.0,
2016-11-16,7647,33,27,34,33,2703400,32.8,32.91059710938981,32.4427044556084,100.0,34.54355957741623,31.056440422583766,-0.1526656189457043,-0.160340453144156,55.55628430270137,58.333333333333336,63.888888888888864,27.0,
2016-11-17,7647,33,27,34,33,951600,32.9,32.926852180409846,32.498434010054844,103.125,34.561324772583575,31.238675227416422,-0.13102056241684323,-0.15613399569833003,55.55628430270137,50.0,58.333333333333314,27.0,
2016-11-18,7647,33,27,33,32,1518200,33.0,32.94015178397169,32.54859060905526,103.125,34.54919333848292,31.450806661517078,-0.11233712223063463,-0.14848242463659192,55.55628430270137,50.0,52.777777777777764,27.0,
2016-11-21,7647,33,27,34,32,4650900,33.1,33.13285145961321,32.693731548165104,103.03030303030303,34.76132477258358,31.43867522741643,-0.14238718972825382,-0.14386241474957176,61.04996910347705,58.333333333333336,52.777777777777764,27.0,
2016-11-22,7647,33,27,34,33,1602100,33.1,33.10869664877444,32.72435839335151,100.0,34.76132477258358,31.43867522741643,-0.11219378342731545,-0.1465648978593982,53.8778379818497,58.333333333333336,55.55555555555554,27.0,
2016-11-24,7647,33,27,34,33,3118900,33.4,33.27075180354272,32.8519225540273,109.6774193548387,34.37979589711318,32.420204102886814,-0.1344568996719886,-0.1490127870047352,59.05771588944197,66.66666666666666,61.11111111111109,27.0,
2016-11-25,7647,33,27,34,32,3292500,33.4,33.22152420289859,32.86673029862571,100.0,34.37979589711318,32.420204102886814,-0.09923633529386677,-0.14095660569784407,52.685563163616706,63.63636363636363,62.878787878787854,27.0,
2016-11-28,7647,33,27,33,32,3581200,33.3,33.18124707509885,32.88005726876406,97.05882352941177,34.21651513899108,32.38348486100892,-0.07234129678270307,-0.12603785920196328,52.685563163616706,70.0,66.76767676767675,27.0,
2016-11-29,7647,32,27,33,32,1649500,33.1,32.96647487962633,32.79205154188215,94.11764705882352,34.17703296142683,32.02296703857317,-0.0057556923510659885,-0.1069327223164862,46.82599139635969,55.55555555555556,63.063973063973044,27.0,
2016-11-30,7647,33,27,33,32,4099500,33.1,32.97257035605791,32.81284638769511,100.0,34.17703296142683,32.02296703857317,-0.00665910804808334,-0.090709776661195,52.513582205247765,50.0,58.518518518518505,27.0,
2016-12-01,7647,34,27,34,33,2797400,33.2,33.15937574586556,32.93156174893161,103.03030303030303,34.39999999999994,32.000000000000064,-0.05321960150303795,-0.08206522544854995,57.41852884874629,57.14285714285714,54.23280423280422,27.0,
2016-12-02,7647,33,27,34,33,3788900,33.2,33.130398337526366,32.93840557403876,100.0,34.39999999999994,32.000000000000064,-0.036946101641682105,-0.07368844538311078,51.670818158934686,66.66666666666666,57.936507936507915,27.0,
2016-12-05,7647,33,27,33,32,4204200,33.2,33.10668954888521,32.94456501663514,100.0,34.39999999999994,32.000000000000064,-0.024793390915796465,-0.06062246773728219,51.670818158934686,66.66666666666666,63.492063492063465,27.0,
2016-12-06,7647,33,27,33,32,2347000,33.1,33.08729144908789,32.95010851497183,97.05882352941177,34.17703296142683,32.02296703857317,-0.015804067011629286,-0.049912499246650394,51.670818158934686,50.0,61.111111111111086,27.0,
2016-12-07,7647,32,27,33,32,2415100,33.1,33.07142027652646,32.95509766347482,100.0,34.17703296142683,32.02296703857317,-0.009232707229990922,-0.035998700086428435,51.670818158934686,50.0,55.555555555555536,27.0,
2016-12-08,7647,33,27,33,32,3321100,33.0,33.05843477170347,32.95958789712747,97.05882352941177,33.89442719099983,32.10557280900017,-0.004500318847647122,-0.025472476036848473,51.670818158934686,50.0,49.99999999999998,27.0,
2016-12-09,7647,33,27,34,33,4028700,33.1,33.229628449575564,33.063629107417526,103.03030303030303,34.17703296142683,32.02296703857317,-0.04731223074737301,-0.022691468699589577,57.79108606646181,66.66666666666666,55.555555555555536,27.0,
2016-12-12,7647,34,27,35,33,5320400,33.2,33.36969600419819,33.15726619667804,103.03030303030303,34.39999999999994,32.000000000000064,-0.07483684093342191,-0.0303671518754069,57.791086066461816,71.42857142857143,62.698412698412675,27.0,
2016-12-13,7647,34,27,35,33,4047600,33.5,33.66611491252579,33.34153957701425,109.375,34.841640786499816,32.158359213500184,-0.13732005887679577,-0.044885035300819394,63.19639714152784,87.5,75.19841269841267,27.0,
2016-12-14,7647,35,27,35,34,3163700,33.7,33.90863947388474,33.50738561931608,106.06060606060606,35.26204993518128,32.137950064818725,-0.1753911584422525,-0.0584596527385099,63.19639714152785,88.88888888888889,82.60582010582007,27.0,
2016-12-15,7647,35,27,36,34,8293100,33.8,34.10706866045115,33.65664705738711,102.94117647058823,35.543559577416225,32.05644042258377,-0.195765713272948,-0.076106276253095,63.19639714152785,90.0,88.79629629629626,27.0,
2016-12-16,7647,35,27,36,34,7544800,34.0,34.2694198130964,33.790982351650534,106.06060606060606,35.78885438199978,32.21114561800022,-0.2035341592114861,-0.09596636161928274,63.19639714152785,81.81818181818183,86.90235690235687,27.0,
2016-12-19,7647,34,27,37,34,8607600,34.4,34.76588893798796,34.111884116490074,112.12121212121211,36.79999999999996,32.000000000000036,-0.29483790233260265,-0.12697012109939088,72.62648618535277,84.61538461538461,85.47785547785543,27.0,
2016-12-20,7647,37,28,37,35,5081700,34.7,34.990272767444694,34.3006957048435,109.09090909090908,37.074868417407544,32.32513158259246,-0.3014177314505133,-0.15943512379056005,63.82117085811918,85.71428571428571,84.049284049284,28.0,
2016-12-21,7647,36,29,37,35,9504700,35.0,35.173859537000205,34.47062613436112,109.09090909090908,37.19089023002062,32.80910976997938,-0.2965973778856963,-0.1918903525725655,63.82117085811918,86.66666666666667,85.66544566544563,29.0,
2016-12-22,7647,35,29,37,35,4638000,35.4,35.50588507572744,34.72356352092765,112.12121212121211,37.43960780543706,33.360392194562934,-0.3303621423068819,-0.22334034274584427,68.28118468797021,86.66666666666667,86.34920634920631,29.0,
2016-12-26,7647,36,29,37,36,3914200,35.6,35.59572415286791,34.85120716883608,105.88235294117648,37.43303027798228,33.76696972201772,-0.2968994553825439,-0.24801396657352448,60.27861204759527,86.66666666666667,86.66666666666663,29.0,
2016-12-27,7647,37,29,37,36,3536000,35.8,35.66922885234647,34.966086451953444,105.88235294117648,37.29666295470951,34.30333704529048,-0.2651124225296826,-0.2622131180905119,60.27861204759527,86.66666666666667,86.66666666666663,29.0,
2016-12-28,7647,36,29,38,35,3667500,36.1,36.09300542464712,35.269477806760406,108.57142857142857,37.986796226411265,34.21320377358874,-0.3277454334437593,-0.27914137086845714,68.76878934370241,87.5,86.9444444444444,29.0,
2016-12-29,7647,38,30,38,37,3626700,36.4,36.43973171107491,35.54253002608623,108.57142857142857,38.43960780543706,34.360392194562934,-0.3600586890334796,-0.2973961459529606,68.76878934370241,93.75,89.3055555555555,30.0,
2016-12-30,7647,38,31,38,36,3445600,36.6,36.54159867269766,35.68827702347851,105.71428571428572,38.43303027798228,34.76696972201772,-0.3246997023854945,-0.310858984083406,61.1851488604327,93.75,91.66666666666661,31.0,
