value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,8089,173,170,173,170,43000,,170.0,170.0,,,,0.0,,,,,,
2016-01-05,8089,172,170,172,170,35000,,170.0,170.0,,,,0.0,,,,,,
2016-01-06,8089,169,173,169,167,37000,,169.19601328903656,169.2619926199262,,,,0.03907166925378647,,0.0,,,,173.0
2016-01-07,8089,167,167,174,166,62000,,169.46089108910894,169.4765920325676,,,,0.007810017755360832,,51.851851851851855,,,167.0,
2016-01-08,8089,169,166,171,167,63000,,169.04150899001982,169.11601670288877,,,,0.04327657209296376,,33.27239488117003,,,166.0,
2016-01-12,8089,168,174,168,161,68000,,166.9528513369674,167.38389402401828,,,,0.2574617501648504,,14.15495064313491,,,,174.0
2016-01-13,8089,165,168,165,162,47000,,166.0003729546153,166.54358963939447,,,,0.3152058693215736,,27.05163250700987,,,,168.0
2016-01-14,8089,162,165,165,161,78000,,164.8627640092799,165.57023222490838,,,,0.4036474704327304,,23.28447435013426,,,,165.0
2016-01-15,8089,165,161,165,162,37000,,164.23992674118892,164.9874128258266,,,,0.41346592720273634,0.16443769735822242,28.635732185194527,,,161.0,
2016-01-18,8089,153,165,161,153,69000,165.4,163.55936015508368,164.37520941182646,,173.20768851837724,157.59231148162277,0.4415196963948915,0.21349544140209925,26.6349098527985,,,,165.0
2016-01-19,8089,162,161,162,161,40000,164.5,163.03651487237167,163.88333218484013,94.70588235294117,172.04983443527072,156.95016556472928,0.4463068521404807,0.26308509163993044,26.6349098527985,,,,161.0
2016-01-20,8089,160,153,162,156,75000,163.1,161.6306320791232,162.78471782072876,91.76470588235294,171.22157620169875,154.97842379830124,0.6207462523144613,0.32771560086889434,18.95490848734994,,,153.0,
2016-01-21,8089,154,162,157,150,81000,161.3,159.34789663203063,161.07051993605,89.28571428571429,171.8848948979194,150.71510510208063,0.9458119111235703,0.431938033465362,13.809205732194016,,,,162.0
2016-01-22,8089,155,157,159,154,59000,160.2,159.28058790371946,160.8020508199489,93.52941176470588,169.09044430835712,151.30955569164286,0.784026194146378,0.5142435470268525,40.08410235043427,,,,157.0
2016-01-25,8089,160,150,162,159,27000,159.4,159.41817141548782,160.70105071122774,95.23809523809523,166.6221880341071,152.17781196589291,0.612310789510218,0.5536712180652267,42.192752813107916,,,150.0,
2016-01-26,8089,158,150,159,157,41000,159.0,158.9600282935546,160.24676571273497,97.51552795031056,166.26636084983394,151.73363915016606,0.6001078171617564,0.5853269900474692,37.88513376803406,36.11111111111111,,150.0,
2016-01-27,8089,160,150,161,159,31000,158.8,159.34358775187332,160.33716523385414,98.77300613496932,165.71664658631622,151.8833534136838,0.40905605127906597,0.5859279434748399,45.82673152288538,38.88888888888889,,150.0,
2016-01-28,8089,161,150,161,159,21000,158.8,159.65310941222643,160.41515447755984,100.0,165.71664658631622,151.8833534136838,0.2677919479947377,0.5697419457850622,45.82673152288538,42.028985507246375,39.009661835748794,150.0,
2016-01-29,8089,159,150,159,155,98000,158.4,159.34575538083575,160.13591837260202,97.53086419753086,164.9848310532617,151.8151689467383,0.2913337551512143,0.5530546189802092,41.24039632780187,47.61904761904761,42.84564067172763,150.0,
2016-02-01,8089,160,150,162,157,136000,158.5,159.8372269874318,160.34812603273986,100.62111801242236,165.2675697262754,151.7324302737246,0.12714261225457335,0.5175919256595528,48.623438713934654,57.407407407407405,49.018480177900464,150.0,
2016-02-02,8089,162,150,162,159,35000,158.3,159.68271937231393,160.19675001907154,98.75776397515527,164.87571288910942,151.7242871108906,0.14193762404809718,0.46439096696329013,44.14352676677225,60.416666666666664,55.147707231040556,150.0,
2016-02-03,8089,157,150,157,153,46000,158.0,158.45280052594813,159.39846192888706,98.07692307692307,165.21110255092793,150.78889744907207,0.4095172773577076,0.4048026743226387,36.83402653516248,53.333333333333336,57.05246913580246,150.0,
2016-02-04,8089,154,162,154,149,87000,158.0,156.9005637158495,158.36721714932347,100.0,165.21110255092793,150.78889744907207,0.7103497509269516,0.39661640285381355,33.81871336030426,30.23255813953488,47.99418604651163,,162.0
2016-02-05,8089,150,154,150,146,23000,156.9,155.26906699552475,157.240631722034,93.08176100628931,166.21450481775597,147.58549518224405,0.9812251778809582,0.4376068904505625,31.94142519217617,13.636363636363635,32.40075170307728,,154.0
2016-02-08,8089,145,150,151,145,38000,156.0,154.48769569956696,156.56830214477242,94.375,165.6747092979582,146.3252907020418,1.0015056329504262,0.48220664776041466,37.542062432858856,19.565217391304348,21.14471305573429,,150.0
2016-02-09,8089,145,149,145,140,155000,154.5,152.20482969916446,155.01084323472602,90.44585987261146,167.25147050343602,141.74852949656398,1.3874483593622813,0.5909169042141053,29.657249382702503,18.181818181818183,17.127799736495387,,149.0
2016-02-10,8089,143,145,143,135,72000,151.9,149.0627420291643,152.88621217383408,83.85093167701864,168.35478653766125,135.44521346233876,1.9213058142674981,0.7746406671333008,25.220480177444884,12.121212121212121,16.62274923144488,,145.0
2016-02-12,8089,131,143,131,128,89000,148.6,145.21920410968218,150.2601569794317,79.5031055900621,169.1562642520473,128.0437357479527,2.540253867108106,1.0245206795729556,21.721021305538713,2.4096385542168677,10.904222952415722,,143.0
2016-02-15,8089,133,131,135,132,29000,146.2,143.17327396496185,148.55376817261194,84.81012658227847,167.39999999999992,125.00000000000006,2.6107575176270643,1.30047789128101,30.60873836220135,6.315789473684211,6.948880049704399,,131.0
2016-02-16,8089,134,128,135,131,61000,143.1,140.95456133877607,146.72068482920886,80.8641975308642,163.18880285133974,123.01119714866026,2.7149484127729124,1.5863679789171006,28.84524438817627,8.823529411764707,5.849652479888594,128.0,
2016-02-17,8089,132,128,132,130,54000,140.3,139.14103640401603,145.08625968895961,82.38993710691824,158.45599074685805,122.14400925314197,2.702587633609994,1.8411535740562437,28.84524438817627,11.76470588235294,8.96800825593395,128.0,
2016-02-18,8089,135,128,135,132,56000,138.4,138.20477990046004,143.93821344182638,87.58169934640523,154.72666530556666,122.07333469443336,2.4748404599222624,2.037208097277945,33.30192217095504,11.76470588235294,10.784313725490193,128.0,
2016-02-19,8089,135,128,135,134,56000,136.8,137.43925586551356,142.91270051329187,89.33333333333333,151.29965516831328,122.30034483168676,2.2448192025748313,2.1776074333550417,33.30192217095504,14.705882352941178,12.745098039215682,128.0,
2016-02-22,8089,134,128,135,132,92000,135.2,136.44922243944606,141.7902108373901,89.1891891891892,147.81110621634727,122.58889378365272,2.1117181607555153,2.3009643808889404,31.763708678892428,15.686274509803921,14.052287581699341,128.0,
2016-02-23,8089,133,128,134,130,42000,133.1,135.27559115814125,140.58091930611454,86.09271523178808,140.33602100604966,125.86397899395033,2.048433019685433,2.3744071209248463,30.258557184986643,12.371134020618557,14.254430294454545,128.0,
2016-02-24,8089,131,128,133,129,51000,131.8,134.13374243273034,139.3961361062013,90.84507042253522,136.3431266766393,127.25687332336072,1.9886071882037584,2.3818850513622087,29.50570503672546,7.865168539325842,11.974192356582767,128.0,
2016-02-25,8089,130,128,133,130,38000,131.5,133.74555780000475,138.64121606938875,97.77777777777777,135.52492235949856,127.47507764050144,1.7494297737525244,2.294015707656033,34.75067985333821,8.974358974358974,9.736887178101119,128.0,
2016-02-26,8089,133,128,133,131,52000,131.9,133.42802874549852,137.96475031286838,103.125,135.18024389337006,128.61975610662995,1.5337739026082602,2.174350861542832,34.75067985333821,12.5,9.7798425045616,128.0,
2016-02-29,8089,134,128,134,130,92000,131.5,132.80450190701475,137.15497619666985,97.01492537313433,134.63049516849833,128.36950483150167,1.4325727944383857,2.031864681727885,32.86034121088635,15.873015873015872,12.449124949124943,128.0,
2016-03-01,8089,129,128,131,129,68000,131.4,132.29442588745027,136.4287442272749,99.23664122137404,134.64961536185308,128.15038463814693,1.320054248382604,1.878249861147064,32.86034121088635,14.545454545454545,14.306156806156801,128.0,
2016-03-02,8089,132,128,134,131,53000,131.5,132.24087960013696,135.97989890742912,100.76335877862594,134.7557641192186,128.2442358807814,1.1112958532743562,1.726744904852852,36.844674426371384,20.51282051282051,16.977096977096974,128.0,
2016-03-03,8089,132,128,136,132,129000,131.7,132.92450549170752,135.98193337437257,101.49253731343283,135.7049968788991,127.6950031211009,0.7516749642187506,1.5608399894799543,44.002189155285194,44.827586206896555,26.628620421723866,128.0,
2016-03-04,8089,135,128,138,134,113000,132.0,133.66563706092606,136.0848489797181,102.23880597014924,136.97995983919466,127.02004016080534,0.4390398899744241,1.374986848282055,45.66022827766414,82.6086956521739,49.31636745729699,128.0,
2016-03-07,8089,137,128,140,136,120000,132.6,134.45381840006584,136.2782395325233,104.54545454545455,138.74491659829422,126.45508340170576,0.16781253976833455,1.1660290171801553,47.33939662377065,88.88888888888889,72.10839024931978,128.0,
2016-03-08,8089,137,128,138,136,84000,133.3,134.91681594883366,136.3510510757677,105.38461538461539,139.6906181234676,126.90938187653244,0.025104699399548736,0.9478620739796876,45.8147593867417,80.64516129032258,84.04758194379512,128.0,
2016-03-09,8089,136,128,136,134,62000,134.0,135.1137777998908,136.31566802843773,105.4263565891473,139.86515131944543,128.13484868055457,-0.02619207667197543,0.7505707572658543,44.27898935921007,72.72727272727273,80.7537743021614,128.0,
2016-03-10,8089,137,128,139,137,67000,134.7,135.82042029683612,136.58601246628146,105.3030303030303,141.09061812346764,128.30938187653234,-0.1984132252899542,0.5581055208327194,49.72387217463619,75.75757575757575,76.37666992505703,128.0,
2016-03-11,8089,138,128,144,138,138000,135.9,137.30771414775927,137.33215871351757,109.09090909090908,144.07067928632583,127.72932071367417,-0.5394418267444223,0.3389927851457407,57.22597635216476,86.48648648648648,78.32377832377834,128.0,
2016-03-14,8089,144,129,147,143,83000,137.5,138.88821456509808,138.20393499660372,112.3076923076923,146.63236004546445,128.36763995453555,-0.8459506023993981,0.09832557950329601,59.80937095116459,95.45454545454545,85.8995358995359,129.0,
2016-03-15,8089,147,131,148,146,55000,139.1,140.18132323331284,138.98758022830984,112.3076923076923,148.01964124839094,130.18035875160905,-1.0274304036355204,-0.13931067126446806,59.80937095116458,94.23076923076923,92.05726705726705,131.0,
2016-03-16,8089,146,133,148,145,44000,140.4,141.0574777536131,139.5916240007154,109.84848484848484,148.55843122174835,132.24156877825166,-1.0725588090646738,-0.3420033127404041,57.78556271072039,89.28571428571429,92.990342990343,133.0,
2016-03-17,8089,146,135,148,146,35000,141.4,141.9561445733344,140.2351480289714,107.35294117647058,149.60731381147323,133.19268618852678,-1.1162471061717838,-0.5148129789788717,59.26979344739076,87.71929824561403,90.41192725403253,135.0,
2016-03-18,8089,148,136,148,145,76000,142.4,142.87323124852122,140.91418443519981,107.2992700729927,150.6559069762201,134.1440930237799,-1.1576185059046509,-0.6620830951647589,60.75573358939924,89.47368421052632,88.82623224728489,136.0,
2016-03-22,8089,147,137,149,146,80000,143.5,143.98721111966674,141.72550939935286,107.97101449275361,152.04400374531758,134.95599625468242,-1.242286774648477,-0.802904370058984,63.614799419141086,94.64285714285714,90.61194653299918,137.0,
2016-03-23,8089,149,138,150,148,31000,144.7,144.89864195087372,142.45517902850278,108.75912408759123,152.60189850605548,136.7981014939445,-1.2613858101090898,-0.9401481182186634,63.614799419141086,96.36363636363636,93.49339257233997,138.0,
2016-03-24,8089,148,140,148,144,63000,145.5,144.73525035337124,142.6100854029737,105.88235294117648,150.95893762558273,140.04106237441727,-1.0048029013634903,-1.029746971115723,52.52078926359239,86.53846153846155,92.51498501498504,140.0,
2016-03-25,8089,143,141,147,143,48000,146.2,144.96520731249225,142.9499145533257,105.03597122302158,149.52264954516775,142.87735045483223,-0.8924854611423427,-1.0689740416043807,55.83836052006081,78.0,86.967365967366,141.0,
2016-03-28,8089,146,142,150,144,79000,146.8,145.88063223549122,143.65649065915343,104.16666666666667,150.46606055596524,143.13393944403478,-0.9735749814832673,-1.0831545281692552,61.61520496938525,79.16666666666666,81.23504273504277,142.0,
2016-03-29,8089,145,150,146,142,66000,146.8,145.90233562195698,143.89131045278006,100.0,150.46606055596524,143.13393944403478,-0.813929578824002,-1.0594322143013086,54.007030428347434,83.33333333333334,80.1666666666667,,150.0
2016-03-30,8089,143,146,144,142,46000,146.5,145.37463512172818,143.8020189497514,97.94520547945206,150.81277173057,142.18722826943,-0.5423764818691836,-1.000523066835143,49.10922429427989,75.55555555555556,79.35185185185189,,146.0
2016-03-31,8089,143,144,143,140,48000,146.2,144.76106213677411,143.62152514046534,97.93103448275862,151.24380808516773,141.15619191483225,-0.295717948593051,-0.909353160437506,47.56089013493418,53.65853658536586,70.84914182475163,,144.0
2016-04-01,8089,141,143,141,134,110000,145.0,142.80449765456615,142.65797009656467,91.78082191780823,153.8994381845149,136.1005618154851,0.2495444427105724,-0.7530017217024813,37.40154280186172,24.390243902439025,51.20144534778686,,143.0
2016-04-04,8089,133,141,140,133,95000,144.0,141.7491310331693,142.0914309089535,93.19727891156462,153.95991967839103,134.04008032160897,0.47252112859248996,-0.5624675102312627,42.37272698592057,17.77777777777778,31.942186088527595,,141.0
2016-04-05,8089,135,140,136,132,25000,142.3,139.9765570663517,141.08109661527737,88.59060402684564,153.92927340808527,130.67072659191476,0.839674319363013,-0.3290163847343624,37.08650320437894,7.8431372549019605,16.6703863117063,,140.0
2016-04-06,8089,132,136,133,131,32000,140.5,138.34445224983756,140.07191609553564,87.91946308724832,152.96595363379782,128.03404636620218,1.1085263344536713,-0.09420202519912221,36.116051184710734,7.4074074074074066,11.009440813362424,,136.0
2016-04-07,8089,131,133,134,131,20000,139.2,137.0090949311125,139.1638572853227,90.97222222222221,152.610443691392,125.78955630860798,1.2564121406268782,0.1445643749974579,36.116051184710734,0.0,5.083514887436498,,133.0
2016-04-08,8089,129,131,134,129,61000,137.6,135.73471218851932,138.2466832416132,89.04109589041096,151.19999999999976,124.00000000000023,1.364013982717296,0.4042964821308538,35.05229046370745,1.694915254237288,3.0341075538816065,131.0,
2016-04-11,8089,130,134,131,130,43000,135.6,134.6920360093826,137.42137649811085,86.66666666666667,147.02628548566818,124.1737145143318,1.3948837901331501,0.6497201897927596,35.05229046370748,3.278688524590164,1.657867926275859,,134.0
2016-04-12,8089,130,130,138,130,78000,134.4,134.56621115839144,137.07900048659675,91.78082191780823,143.4862533532799,125.3137466467201,1.1882522304512406,0.8420122689394733,42.859836079072885,11.11111111111111,5.361571629979562,130.0,
2016-04-13,8089,135,130,137,131,60000,133.6,134.64508191944114,136.87097009051192,94.4055944055944,140.7105555338517,126.48944446614829,0.9656645554590852,0.9821658805008219,44.65119907727848,19.047619047619047,11.145806227773482,130.0,
2016-04-14,8089,137,130,139,135,62000,133.3,135.436885720806,137.08399320964412,97.88732394366197,139.09999999999906,127.50000000000097,0.6006659628212674,1.0211793827353435,51.23658064039657,33.33333333333333,21.164021164021204,130.0,
2016-04-15,8089,139,130,139,139,17000,133.8,136.08472502473566,137.27569118091836,103.73134328358209,140.54091981854032,127.0590801814597,0.335107648314505,1.0059112182600118,51.23658064039657,44.06779661016949,32.14958299704066,130.0,
2016-04-18,8089,133,130,136,133,167000,133.5,135.70568394643604,136.94797236876872,97.8102189781022,139.903124237432,127.09687576256799,0.3757992911197334,0.954369548455203,43.699123841440205,47.16981132075472,41.52364708808589,130.0,
2016-04-19,8089,137,130,139,135,58000,134.1,136.1228324681238,137.05321839835744,104.54545454545455,140.93812839891078,127.26187160108921,0.2071686878031187,0.8542186988273639,50.032133809155525,52.17391304347826,47.803840324800866,130.0,
2016-04-20,8089,139,130,139,136,42000,134.7,136.28231752031294,137.04789458877346,104.58015267175573,141.39626761711258,128.0037323828874,0.13279751447507238,0.729372629254941,48.56147614714825,53.65853658536586,51.00075364986632,130.0,
2016-04-21,8089,138,130,142,138,96000,135.8,137.3218964004086,137.5432700848025,108.3969465648855,143.27261667690726,128.32738332309276,-0.15239907545645792,0.5608822894578572,55.59047371185883,76.92307692307693,60.91850885064039,130.0,
2016-04-22,8089,142,130,143,141,87000,137.0,138.1724608568752,137.98907668040084,109.23076923076923,144.2111025509276,129.7888974490724,-0.3407662380023737,0.3680322863316879,55.59047371185883,87.17948717948718,72.58703356264338,130.0,
2016-04-25,8089,144,131,144,141,28000,138.2,138.86837717559357,138.39027722481575,109.23076923076923,144.2530983801683,132.14690161983168,-0.45779135458374753,0.18513855466113366,55.59047371185883,92.85714285714286,85.65323565323571,131.0,
2016-04-26,8089,142,132,142,139,22000,138.8,139.07412680685212,138.55128858775316,104.4776119402985,144.22586398649997,133.37413601350005,-0.4306154481380702,0.029996332039227507,52.03793367936633,84.0909090909091,88.04251304251311,132.0,
2016-04-27,8089,141,133,141,138,41000,139.2,139.0606492041688,138.59616953432024,102.96296296296296,143.99999999999977,134.4000000000002,-0.35281616831804286,-0.07594612697625142,50.306840921317296,75.55555555555556,84.16786916786923,133.0,
2016-04-28,8089,141,134,141,136,73000,139.1,138.86780387749147,138.53654085627713,99.28057553956835,143.9538644398044,134.2461355601956,-0.2431425176009725,-0.14019614541130446,48.56693534794659,65.9090909090909,75.18518518518523,134.0,
2016-05-02,8089,133,144,134,131,117000,138.4,137.61911217424813,137.8827710767083,94.96402877697841,144.86219776856115,131.93780223143887,0.11550148235201618,-0.16911812416327304,39.69580133006277,46.51162790697674,62.658758123874435,,144.0
2016-05-06,8089,133,134,133,129,93000,138.0,136.2338189707336,137.09436840179052,97.01492537313433,145.84856674813918,130.15143325186082,0.44702948815822197,-0.14246692412381712,37.25313210005539,25.581395348837212,46.000704721634996,,134.0
2016-05-09,8089,131,133,131,129,67000,137.3,135.28221547602712,136.48484419172866,94.92753623188406,146.20168523370688,128.39831476629314,0.6115400603428327,-0.08927330791628821,39.2655128066307,11.363636363636363,27.818886539816816,,133.0
