value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-05-10,8089,132,129,134,131,62000,136.9,134.8672671914319,136.1363148098231,97.08029197080292,146.1714615891991,127.6285384108009,0.6117770164826482,-0.00436485325638753,43.18978568905794,15.555555555555555,17.500195756009756,129.0,
2016-05-11,8089,134,129,135,132,59000,136.0,134.52776405485454,135.8226469100193,93.66197183098592,144.85437744847107,127.14562255152893,0.5931135322506691,0.09939956566061722,43.18978568905794,22.22222222222222,16.380471380471423,129.0,
2016-05-12,8089,132,129,135,131,59000,135.1,134.24998876488215,135.54035272049512,93.66197183098592,143.1224684480521,127.07753155194789,0.5622301583565559,0.21273528932065094,43.18978568905794,26.666666666666668,21.481481481481524,129.0,
2016-05-13,8089,134,129,134,130,48000,133.9,133.4772635183531,134.98626533868347,91.54929577464789,140.96823881882818,126.83176118117183,0.6624864619737139,0.3341910571108492,38.52614871969222,20.0,22.962962962963005,129.0,
2016-05-16,8089,132,129,145,132,185000,134.2,135.20867018172106,135.7877066400073,102.14285714285714,142.43650411278898,125.963495887211,0.10996878485553907,0.3856116074634694,59.12390351692938,41.30434782608695,29.32367149758458,129.0,
2016-05-17,8089,144,129,147,141,133000,135.0,137.35254836123767,136.9090213947909,105.75539568345324,146.02723900167177,123.97276099832823,-0.4520420805655192,0.3624005449118531,63.20874651264042,67.3469387755102,42.88376220053242,129.0,
2016-05-18,8089,145,130,148,144,207000,135.9,139.10663049795335,137.91818844341435,106.5217391304348,149.02859474582075,122.77140525417924,-0.8185712615139948,0.2586146844822963,63.20874651264042,94.33962264150944,67.6636364143689,130.0,
2016-05-19,8089,148,131,151,147,186000,137.7,141.08724315369915,139.12644415286263,113.63636363636364,152.9590956481698,122.44090435183018,-1.179957987385194,0.07783829831080563,66.1510145843992,96.61016949152543,86.09891030284838,131.0,
2016-05-20,8089,149,133,151,148,50000,139.8,142.88956259445285,140.31386567899645,116.15384615384616,155.99382598399765,123.60617401600237,-1.434436451601698,-0.14949242523858666,67.09562922690913,96.82539682539682,95.92506298614393,133.0,
2016-05-23,8089,154,135,156,152,125000,142.2,145.09146031869986,141.7825525160033,118.3206106870229,159.53897344135459,124.86102655864538,-1.7471776066578855,-0.4115984944764237,70.62670007976169,97.1830985915493,96.87288830282388,135.0,
2016-05-24,8089,155,137,157,154,50000,144.5,147.07483118027181,143.20436122014843,117.29323308270676,162.43878479719302,126.56121520280698,-1.95127385227201,-0.6943082038678325,71.45152255269127,97.40259740259741,97.13703093984788,137.0,
2016-05-25,8089,156,140,158,156,100000,147.0,149.06122551967525,144.68398499887644,118.796992481203,164.79887636902976,129.20112363097024,-2.1216997941349973,-0.9925226430335606,73.07970206797701,97.61904761904762,97.40158120439816,140.0,
2016-05-26,8089,158,143,167,158,209000,149.7,151.05009361400607,146.21564230551922,120.30075187969925,166.3385095486347,133.06149045136527,-2.264089657554706,-1.3176977674256074,74.63744915958154,91.57894736842105,95.53353079668874,143.0,
2016-05-27,8089,161,147,163,161,52000,152.8,152.85916750757744,147.69412655720183,123.84615384615385,164.38619868636877,141.21380131363125,-2.336966193538302,-1.5895794316915897,75.40382079658143,87.5,92.23266499582293,147.0,
2016-05-30,8089,159,151,164,159,58000,154.8,154.70295523781598,149.22475907452704,113.98601398601397,165.81998185116544,143.78001814883459,-2.4066990339111953,-1.806763537618887,76.90677503695255,84.82142857142857,87.9667919799499,151.0,
2016-05-31,8089,165,154,165,162,59000,156.5,156.39332701601666,150.70232241322356,111.56462585034012,167.427030703719,145.572969296281,-2.4260043722402713,-1.9853672165884733,77.64240249383846,88.28828828828829,86.86990561990565,154.0,
2016-06-01,8089,162,156,165,161,75000,158.0,157.4127221056212,151.8321171799377,110.20408163265304,167.29516003089887,148.70483996910113,-2.2721186427073405,-2.1067184005131563,72.65737318534445,89.1891891891892,87.4329686829687,156.0,
2016-06-02,8089,162,167,162,157,88000,159.0,157.88313626884252,152.6489230353039,106.66666666666667,166.64198926981854,151.35801073018146,-2.005730822542006,-2.170195552839857,67.95846463944649,86.23853211009175,87.90533652918977,,167.0
2016-06-03,8089,160,162,161,159,64000,159.9,158.26802058400474,153.38404496613043,105.96026490066225,165.37357287336368,154.42642712663633,-1.7636919672072224,-2.1720304817897835,67.9584646394465,80.61224489795919,85.34665539908008,,162.0
2016-06-06,8089,155,161,158,152,97000,160.2,158.21928956868905,153.84564851385184,101.93548387096773,164.8303347611186,155.56966523888138,-1.4532751532944417,-2.1166972930144983,63.2169184178788,72.61904761904762,79.82327487569954,,161.0
2016-06-07,8089,157,158,160,156,58000,160.2,157.81578237409678,154.06108704145635,100.0,164.8303347611186,155.56966523888138,-1.106123005353453,-2.0038554275943263,58.79887357431125,60.86956521739131,71.36695257813273,,158.0
2016-06-08,8089,157,157,157,153,41000,160.0,157.4856401240701,154.25498107428328,98.73417721518987,165.1380930314683,154.8619069685317,-0.8370931508237618,-1.8453002601797772,58.79887357431125,50.0,61.16287094547966,,157.0
2016-06-09,8089,158,152,158,153,30000,159.5,157.03370555584354,154.3294839133565,96.875,165.4497899122593,153.5502100877407,-0.5830700778031428,-1.6504229139869817,56.50878571680723,37.03703703703704,49.302200751476136,152.0,
2016-06-10,8089,159,152,159,154,139000,159.0,156.84575909107195,154.49653743207926,96.8944099378882,165.19677335393362,152.80322664606638,-0.4393292233257,-1.431826268366371,58.25953943716764,30.612244897959183,39.21642731166543,152.0,
2016-06-13,8089,152,159,153,147,90000,157.4,155.0556210739465,153.7468759745325,90.1840490797546,166.30842298052917,148.49157701947084,0.08687469885379073,-1.152617482689253,41.90829774363168,14.000000000000002,27.216427311665427,,159.0
2016-06-14,8089,147,153,147,137,149000,155.0,152.31823542342877,152.3721756454473,85.36585365853658,167.6491106406742,142.3508893593258,0.763478122639242,-0.8153289532062994,33.931524041672006,10.76923076923077,18.460491889063338,,153.0
2016-06-15,8089,139,147,144,139,54000,152.9,150.26037443691456,151.23494860183266,87.03703703703704,167.08308852119364,138.71691147880637,1.1518411168051443,-0.46448762661217163,35.81115864052059,8.974358974358974,11.24786324786327,,147.0
2016-06-16,8089,140,144,140,137,105000,150.7,148.03121544799797,149.91144381308231,86.25,166.52529620575908,134.8747037942409,1.5177532609937714,-0.09988260125650565,32.79666251026836,9.30232558139535,9.681971774995054,,144.0
2016-06-17,8089,142,140,143,140,83000,149.0,147.1164490027776,149.2202947654459,89.375,164.09966887054185,133.90033112945815,1.487978310519793,0.2269233391672982,41.61754690443894,13.095238095238097,10.457307550330828,,140.0
2016-06-20,8089,143,137,146,142,59000,147.7,146.731640093137,148.79826272446746,91.77215189873418,161.6728307797672,133.72716922023278,1.3297313212356414,0.4975738198994198,44.741912269385196,17.857142857142858,13.418235511258791,137.0,
2016-06-21,8089,145,137,145,140,142000,146.5,146.234978257974,148.31843382795333,92.3076923076923,159.43831519170902,133.56168480829098,1.2278493181175065,0.7270118720040052,43.48873940442074,25.925925925925924,18.959435626102316,137.0,
2016-06-22,8089,145,137,145,141,69000,145.3,145.8286185746744,147.88658831966586,92.3076923076923,156.61547612785284,133.98452387214718,1.1211030602724463,0.9163644429012928,43.48873940442074,28.57142857142857,24.11816578483247,137.0,
2016-06-23,8089,145,137,149,144,81000,144.4,145.8597788338265,147.6979286519949,94.19354838709677,153.7466571564387,135.05334284356132,0.9220408850229092,1.0676277882733605,46.936161535009056,31.944444444444443,28.813932980599663,137.0,
2016-06-24,8089,147,149,147,135,108000,142.3,143.88527359120985,146.4281307244622,86.53846153846155,149.45821206726964,135.14178793273038,1.2666129191568984,1.1987098127514837,34.47810640237279,22.22222222222222,27.5793650793651,,149.0
2016-06-27,8089,136,147,139,136,52000,141.4,142.81522384730798,145.58531462794872,93.87755102040816,148.2234888436931,134.5765111563069,1.3224274385351578,1.2608152922954743,39.21660630226154,16.666666666666664,23.61111111111113,,147.0
2016-06-28,8089,137,139,139,133,60000,141.2,141.93972860231239,144.82678071566124,98.57142857142858,148.288018058668,134.11198194133198,1.3195194998984903,1.2794462237502904,39.21660630226154,10.666666666666668,16.518518518518537,,139.0
2016-06-29,8089,139,133,140,138,49000,141.0,141.4052324927858,144.24410095064044,98.58156028368793,148.21110255092825,133.78889744907175,1.2307966033777973,1.2475621506818488,40.869756136039506,18.421052631578945,15.251461988304113,133.0,
2016-06-30,8089,141,133,141,137,70000,141.0,140.78609931226487,143.61968922230935,100.0,148.21110255092825,133.78889744907175,1.179021208571129,1.213233583798664,39.70676484965572,22.22222222222222,17.103313840155966,133.0,
2016-07-01,8089,139,133,139,136,45000,140.4,140.09771761911264,142.9577187417202,95.8041958041958,147.84043009509554,132.95956990490447,1.153849519408567,1.1936911613734336,38.52613294062228,24.193548387096776,21.612274413632665,133.0,
2016-07-04,8089,135,133,136,134,167000,139.4,139.1708598701686,142.16194518153614,93.10344827586206,146.78647412504793,132.01352587495208,1.1936148520615006,1.1898873318116552,36.20734329889206,21.153846153846153,22.523205587721733,133.0,
2016-07-05,8089,138,133,138,135,171000,138.7,138.77615807558746,141.64574967908158,95.13888888888889,145.51469001496048,131.8853099850395,1.091498620593967,1.1865979496251573,40.09051171140959,20.833333333333336,22.060242624758768,133.0,
2016-07-06,8089,137,133,137,135,79000,137.9,138.271402061839,141.0811737422743,94.44444444444444,143.86322060635038,131.93677939364963,1.0349430601193035,1.199142635746979,38.8181656952067,18.75,20.245726495726508,133.0,
2016-07-07,8089,136,133,136,134,52000,136.8,137.67660168695411,140.4730554287848,92.46575342465754,139.60000000000016,133.99999999999986,1.01096874034846,1.1707377269904857,37.53527995583264,18.75,19.44444444444446,133.0,
2016-07-08,8089,134,141,134,131,106000,136.4,136.46267410749942,139.52574856906972,97.03703703703704,140.80000000000007,131.99999999999994,1.1482486238985814,1.1513845253641994,32.85757193370864,10.0,15.833333333333345,,141.0
2016-07-11,8089,132,134,135,132,37000,136.1,136.19673336067984,139.07317314595647,97.82608695652173,140.43128156554158,131.7687184344584,1.0212304338844262,1.1182412958070813,40.80236340034508,11.538461538461538,13.429487179487191,,134.0
2016-07-12,8089,136,131,140,134,104000,136.1,136.52460002237595,138.96585571052478,100.0,140.43128156554158,131.7687184344584,0.7653648767077925,1.0665266595104141,45.96646510387011,20.37037037037037,13.969610636277315,131.0,
2016-07-13,8089,141,131,142,138,73000,136.1,136.97467274558207,138.96927014293237,100.0,140.43128156554158,131.7687184344584,0.52246004184002,0.9935754187625131,47.60715252882914,36.53846153846153,22.81576448243116,131.0,
2016-07-14,8089,141,131,141,139,46000,136.2,137.3429140645683,138.97234313144182,100.72463768115942,140.74312667664026,131.65687332335972,0.34195646001893465,0.9033650788303318,47.60715252882915,51.11111111111111,36.006647673314355,131.0,
2016-07-15,8089,141,131,141,139,24000,136.4,137.64420241646576,138.9751088205678,101.45985401459853,141.2332183894379,131.56678161056212,0.2092476827799601,0.7939909489101606,47.607152528829154,63.1578947368421,50.26915579547159,131.0,
2016-07-19,8089,140,131,140,136,99000,136.8,137.89071106801796,138.97759794034985,102.96296296296296,141.76386945839644,131.83613054160358,0.11297565871325332,0.685266175367859,47.607152528829154,72.72727272727273,62.33209285840866,131.0,
2016-07-20,8089,138,131,140,136,71000,137.1,138.27421814656083,139.0798382142917,102.18978102189782,142.42541078227785,131.77458921772214,-0.0018231162858910466,0.5700699335450596,49.66298927340439,75.75757575757575,70.54758107389686,131.0,
2016-07-21,8089,144,131,144,140,100000,137.8,139.1334512108237,139.47185462743957,105.14705882352942,144.11189353522394,131.48810646477608,-0.21793849880259586,0.43352468475049794,55.32634736575721,82.85714285714286,77.11399711399712,131.0,
2016-07-22,8089,144,131,145,142,113000,138.6,139.83646008158385,139.82466935470302,105.92592592592594,145.30522184569625,131.89477815430374,-0.35752618855127594,0.2662163722560693,55.326347365757215,86.8421052631579,81.8189412926255,131.0,
2016-07-25,8089,143,132,144,143,17000,139.9,140.59346733947842,140.24220262160796,109.92366412213741,145.07300686255135,134.72699313744866,-0.4871693573397238,0.098616395453386,57.18841733778218,90.2439024390244,86.64771685310838,132.0,
2016-07-26,8089,144,133,145,142,54000,140.7,141.03101873230085,140.51798247974875,105.92592592592594,144.99418211071722,136.40581788928276,-0.5137841375426717,-0.043511272796665584,54.73162981413797,88.09523809523809,88.39374859914012,133.0,
2016-07-27,8089,143,133,147,143,57000,141.6,142.1162880537014,141.16618448625857,106.5217391304348,146.90659966456903,136.29340033543096,-0.7006069383310489,-0.17940760392678434,61.80066299417985,93.18181818181817,90.50698623869356,133.0,
2016-07-28,8089,145,134,146,142,71000,142.3,142.82241749848333,141.6495662084312,105.03597122302158,147.88927544499327,136.71072455500675,-0.7593606207769596,-0.3017761684596615,59.307231146684735,93.47826086956522,91.58510571554048,134.0,
2016-07-29,8089,146,135,147,142,94000,143.0,143.4001597714866,142.08460972593485,105.03597122302158,148.51361950083654,137.48638049916346,-0.7757674021043499,-0.41122228900236263,59.307231146684735,95.74468085106383,94.1349199674824,135.0,
2016-08-01,8089,143,136,147,143,51000,143.5,143.50922163121635,142.27614880816103,103.59712230215827,148.3373546489797,138.6626453510203,-0.6706960724918929,-0.4982969258029344,54.231962333919455,88.63636363636364,92.61976845233089,136.0,
2016-08-02,8089,144,137,144,143,25000,144.0,143.5984540619043,142.44853397174882,103.59712230215827,147.7947331922028,140.2052668077972,-0.5789340625242971,-0.5624203642738684,54.231962333919455,82.05128205128204,88.81077551290316,137.0,
2016-08-03,8089,144,138,144,141,31000,144.3,143.48964423246713,142.5036805873584,102.14285714285714,147.13548937575266,141.46451062424737,-0.4528510384736535,-0.5885217575706526,51.66799560122814,71.42857142857143,80.70540570540571,138.0,
2016-08-04,8089,146,138,146,143,44000,144.3,143.4006180083822,142.55331253897796,100.0,147.13548937575266,141.46451062424737,-0.3535686517785166,-0.5880820312625682,51.66799560122814,66.66666666666666,73.38217338217339,138.0,
2016-08-05,8089,145,138,145,142,20000,144.2,143.1459601886763,142.49798127469006,99.3006993006993,147.2724582991484,141.12754170085157,-0.22932923150264628,-0.5594331283917818,48.98224829469346,60.60606060606061,66.23376623376625,138.0,
2016-08-08,8089,141,147,141,135,98000,143.4,141.8466946998259,141.84818303740397,94.44444444444444,149.21033561853406,137.58966438146595,0.138750660098367,-0.486929261987222,36.66675217095053,41.17647058823529,56.14973262032087,,147.0
2016-08-09,8089,138,141,138,131,91000,142.5,140.42002293622105,141.0633646142914,93.7062937062937,150.6117199162696,134.3882800837304,0.4759508740990839,-0.35620061616165166,33.63131996328836,25.64102564102564,42.4745189451072,,141.0
2016-08-10,8089,134,138,135,133,57000,141.1,139.070927856908,140.25702804248166,90.47619047619048,150.3714615891996,131.82853841080038,0.7357186843729551,-0.1900806933672167,32.196139281447,13.636363636363635,26.817953288541535,,138.0
2016-08-12,8089,133,135,134,132,94000,139.8,137.96712279201557,139.5313251488252,91.0958904109589,149.5897906004165,130.01020939958352,0.8889240118097632,-0.005114980710093025,32.196139281447,14.583333333333334,17.953574203574217,,135.0
2016-08-15,8089,133,134,133,131,44000,138.4,136.8821913752854,138.77819255043374,90.41095890410958,148.24682690007305,128.55317309992697,1.0114345715568902,0.1817884241842162,30.677841914085803,10.416666666666668,12.878787878787895,,134.0
2016-08-16,8089,133,133,133,130,135000,137.0,135.63088385250617,137.90037320778936,90.27777777777779,147.2371871136558,126.7628128863442,1.1555514251823524,0.3745090339293995,27.849185382349788,6.122448979591836,10.374149659863962,,133.0
2016-08-17,8089,130,132,131,128,131000,135.5,134.4252686065959,137.01033580707215,89.58333333333334,145.58959860450352,125.41040139549648,1.263705866861386,0.5652375789666261,26.53190410800032,3.8461538461538463,6.795089830804133,,132.0
2016-08-18,8089,130,131,131,129,80000,134.1,133.43885613266932,136.20930216161494,90.20979020979021,143.4999999999999,124.7000000000001,1.2980348468644252,0.7487490788158419,26.53190410800032,3.6363636363636362,4.534988820703123,,131.0
2016-08-19,8089,132,128,132,130,56000,132.9,132.99542774491124,135.6883719075559,91.6083916083916,140.29999999999978,125.50000000000021,1.1890256995802986,0.9063440711583913,33.79551838887214,8.771929824561402,5.418149102359645,128.0,
2016-08-22,8089,134,128,135,133,43000,132.0,132.9962590640183,135.41953469919827,93.66197183098592,136.289522117905,127.710477882095,0.9863417937407917,1.0005208637853273,40.166191484168515,16.071428571428573,9.493240677451219,128.0,
2016-08-23,8089,135,128,135,132,44000,131.6,132.8151210523786,135.07758120912806,97.05882352941177,134.9704599092699,128.2295400907301,0.8649452484415292,1.0437424609344879,38.18751835942501,21.818181818181817,15.553846738057281,128.0,
2016-08-24,8089,133,128,135,131,56000,131.5,132.84873540649158,134.8698230771969,99.25373134328358,134.630495168499,128.369504831501,0.7100015793643308,1.0408850048224185,41.30156155124045,25.925925925925924,21.271845438512123,128.0,
2016-08-25,8089,133,128,134,133,16000,131.6,133.05805624167493,134.78284076532546,100.75187969924812,134.9704599092699,128.2295400907301,0.5371165855474089,1.0017952907932681,44.32230856737668,28.30188679245283,25.348664845520208,128.0,
2016-08-26,8089,133,128,133,131,39000,131.4,132.68386419773404,134.40455667254258,98.49624060150376,134.6496153618537,128.1503846381463,0.5420216178689259,0.9496382959390499,38.003722773298875,29.166666666666668,27.798159795015163,128.0,
2016-08-29,8089,134,128,134,132,51000,131.6,132.92316161632783,134.36410100372422,101.51515151515152,135.1999999999994,128.0000000000006,0.39020282073761337,0.8645995621118566,46.254984939325304,37.5,31.65618448637319,128.0,
2016-08-30,8089,134,128,135,133,35000,132.0,133.11895041335913,134.32769090208487,103.07692307692307,135.68781778291662,128.31218221708338,0.2754269328106318,0.7547907916617729,46.254984939325304,50.0,38.88888888888891,128.0,
2016-08-31,8089,136,128,136,135,53000,132.6,133.46095942911202,134.39492181398182,104.65116279069768,136.08711915483204,129.11288084516795,0.14310396458913033,0.626465138075629,48.88495977698636,76.0,54.50000000000003,128.0,
