value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-09-01,8089,136,128,137,135,55000,133.4,134.10442135109164,134.65542963992598,106.20155038759691,136.88711915483216,129.91288084516785,-0.04317939742477961,0.4895534606306203,53.7586567681206,91.66666666666666,72.55555555555559,128.0,
2016-09-02,8089,136,128,138,136,54000,134.0,134.6308901963477,134.88988668188068,104.58015267175573,137.68781778291688,130.31218221708312,-0.16795030717503323,0.3612987827510842,53.7586567681206,92.5925925925926,86.75308641975312,128.0,
2016-09-05,8089,135,129,138,135,44000,134.5,135.2434556151936,135.2008980207929,103.7593984962406,138.81277173056938,130.18722826943062,-0.29339675970817325,0.232594115178895,56.18140157307847,96.55172413793103,93.6036611323968,129.0,
2016-09-06,8089,139,129,139,138,34000,135.1,135.74464550334022,135.48080822446482,104.54545454545455,139.52266887749906,130.67733112250093,-0.3692867657396448,0.11267318794511993,56.18140157307847,93.33333333333333,94.15921668795234,129.0,
2016-09-07,8089,138,130,140,137,81000,135.7,136.33652813909654,135.832727408526,104.51127819548873,140.43708771293075,130.96291228706923,-0.45544963856889353,0.0023880519321974386,58.69147422918103,93.33333333333333,94.40613026819925,130.0,
2016-09-08,8089,139,131,140,139,38000,136.2,136.8207957501699,136.14945467294464,103.73134328358209,141.16386945839633,131.23613054160364,-0.49976144052811833,-0.11336562122302969,58.69147422918103,89.65517241379311,92.10727969348659,131.0,
2016-09-09,8089,139,132,139,138,55000,136.9,137.03519652286627,136.33450920842202,105.34351145038168,140.52767142944353,133.27232857055648,-0.46822600060744435,-0.20874660137248055,55.035208171582426,85.71428571428571,89.56759715380406,132.0,
2016-09-12,8089,136,133,138,135,35000,137.3,137.21061533689058,136.501058289825,102.98507462686568,140.4048349392522,134.19516506074783,-0.4324719797193666,-0.28740203609803594,55.03520817158242,81.48148148148148,85.61697986985344,133.0,
2016-09-13,8089,137,133,137,136,34000,137.5,136.99050345745593,136.45095246023462,101.49253731343283,139.90831891575874,135.09168108424126,-0.3026547354346292,-0.3369307805451203,48.08676239889217,70.37037037037037,79.18871252204586,133.0,
2016-09-14,8089,136,133,137,134,38000,137.6,136.81041191973668,136.40585721371875,100.74074074074073,139.6396078054375,135.5603921945625,-0.205465993597727,-0.3549626245643367,48.08676239889216,62.96296296296296,71.60493827160495,133.0,
2016-09-15,8089,135,133,136,134,38000,137.3,136.29942793433003,136.16527148998253,97.8102189781022,140.2732137494639,134.32678625053612,-0.041046968551341934,-0.34086225360614875,41.94495542843278,46.15384615384615,59.82905982905984,133.0,
2016-09-16,8089,136,133,140,134,89000,137.6,136.9722592189973,136.548744344376,102.18978102189782,140.97045990927077,134.22954009072922,-0.20540802948744386,-0.3310857280260677,58.903301606610185,58.333333333333336,55.816714150047495,133.0,
2016-09-20,8089,139,133,142,137,93000,137.6,137.1591211791796,136.69386991109363,100.0,140.97045990927077,134.22954009072922,-0.218039885213841,-0.3142805190787562,53.31294355990342,56.52173913043478,53.66963953920477,133.0,
2016-09-21,8089,140,134,142,139,84000,138.0,138.0392809647833,137.22448292378567,102.89855072463767,142.28952211790568,133.71047788209432,-0.40449714492970656,-0.3086191308966243,61.23676497987977,82.6086956521739,65.82125603864735,134.0,
2016-09-23,8089,143,135,145,141,96000,138.6,139.3048662439136,138.00203463642057,104.31654676258992,144.61331855134938,132.5866814486506,-0.6567298393548526,-0.32606006409959476,65.90993859916118,85.18518518518519,74.77187332259795,135.0,
2016-09-26,8089,143,136,145,141,50000,139.0,139.97670874502023,138.50183117567883,102.87769784172663,145.57267069006224,132.42732930993776,-0.7149572066779228,-0.35347464255187017,60.65962719066365,93.33333333333333,87.04240472356416,136.0,
2016-09-27,8089,144,137,147,143,120000,139.9,141.2536707913802,139.3516480625493,106.5217391304348,147.9721744282445,131.8278255717555,-0.9169893566603378,-0.4073099066564225,66.42089373241981,94.28571428571428,90.93474426807761,137.0,
2016-09-28,8089,146,139,146,143,87000,140.5,141.7530033747656,139.81648325847928,104.34782608695652,148.80662386291837,132.19337613708163,-0.8870729856743083,-0.47224526779416465,59.395379684016355,86.48648648648648,91.36851136851135,139.0,
2016-09-29,8089,146,140,146,143,137000,141.4,142.3433663975355,140.3348349348242,106.61764705882352,149.50925397308566,133.29074602691435,-0.8856811965245583,-0.5478247347860348,60.88072561473974,87.17948717948718,89.3172293172293,140.0,
2016-09-30,8089,143,141,144,141,76000,141.9,142.09911796161995,140.401351441595,103.6764705882353,149.1910904534237,134.6089095465763,-0.6728719485917054,-0.6180275103460752,52.593174549078164,71.7948717948718,81.8202818202818,141.0,
2016-10-03,8089,141,147,143,141,64000,142.6,141.8992783322345,140.46121629764065,105.22388059701493,147.75363949069072,137.44636050930927,-0.508112705418938,-0.6516613632273524,52.593174549078164,64.1025641025641,74.35897435897434,,147.0
2016-10-04,8089,141,143,142,139,160000,142.5,141.37213681728278,140.31509466742594,99.28571428571429,147.88516480713514,137.11483519286486,-0.2886414421814152,-0.6595059806681939,48.74531961269787,48.717948717948715,61.53846153846151,,143.0
2016-10-05,8089,140,142,140,138,92000,142.7,141.12265739595864,140.2835852005959,101.44927536231884,147.52078831727832,137.87921168272166,-0.17734885038427706,-0.6342672812742572,50.68797957524957,46.15384615384615,52.99145299145297,,142.0
2016-10-06,8089,140,140,141,139,54000,142.5,140.9185378694207,140.25522668046548,98.59154929577466,147.57937003968078,137.42062996031922,-0.09655543900205998,-0.5720256812350581,50.68797957524957,43.58974358974359,46.15384615384613,,140.0
2016-10-07,8089,140,138,141,140,43000,142.0,140.75153098407148,140.22970401236154,96.55172413793103,146.97995983919614,137.02004016080386,-0.03889357778942326,-0.496907500247447,50.68797957524957,46.15384615384615,45.29914529914529,138.0,
2016-10-11,8089,141,138,141,139,116000,141.7,140.61488898696757,140.2067336110789,97.9020979020979,146.76359556046944,136.63640443953054,0.0013357921941690165,-0.39487137259694627,50.68797957524957,41.66666666666667,43.80341880341879,138.0,
2016-10-12,8089,140,138,140,139,69000,141.0,140.50309098933712,140.18606024993335,95.23809523809523,144.68781778291785,137.31218221708215,0.028526879807856176,-0.29313805421003913,50.68797957524957,34.375,40.731837606837594,138.0,
2016-10-13,8089,140,138,140,139,47000,140.5,140.22980171854857,140.06745422474563,96.52777777777779,143.75576411922066,137.24423588077934,0.09220925050610163,-0.18448356009552136,48.049950249262864,21.428571428571427,32.490079365079346,138.0,
2016-10-14,8089,138,138,139,138,36000,139.9,140.0062014060852,139.96070880211363,95.86206896551724,141.3000000000014,138.4999999999986,0.13248010911701158,-0.09499999812788612,48.04995024926288,14.814814814814813,23.53946208112873,138.0,
2016-10-17,8089,140,138,141,138,61000,139.6,139.64143751406974,139.76463792164196,97.87234042553192,141.20000000000113,137.99999999999886,0.20181791774237468,-0.016118817776629157,45.314782867487736,7.4074074074074066,14.55026455026453,138.0,
2016-10-18,8089,139,138,141,138,100000,139.5,139.70663069332977,139.78817412950588,99.29078014184397,140.8416407865012,138.1583592134988,0.15023680611207624,0.032645432033758776,51.28718292534748,11.538461538461538,11.253561253561235,138.0,
2016-10-19,8089,140,138,141,139,83000,139.5,139.57815238545163,139.70935671647052,100.0,140.8416407865012,138.1583592134988,0.15685153651273254,0.06977880835564873,48.4386225891788,12.0,10.315289648622963,138.0,
2016-10-20,8089,140,138,141,139,94000,139.5,139.65485195173315,139.7384210448516,100.0,140.8416407865012,138.1583592134988,0.11034915289127412,0.09276820745490807,51.3486441650958,22.727272727272727,15.421911421911403,138.0,
2016-10-21,8089,140,138,141,140,24000,139.6,139.8994243241453,139.86457894047632,100.71428571428571,141.20000000000113,137.99999999999886,0.029321411581605616,0.10034765071835573,54.13621719430182,31.57894736842105,22.102073365231245,138.0,
2016-10-24,8089,141,138,141,139,111000,139.6,139.91771081066432,139.8781210464393,100.0,141.20000000000113,137.99999999999886,0.019723512492561213,0.10239073075151042,50.98991606275231,46.666666666666664,33.6576289207868,138.0,
2016-10-25,8089,141,138,142,139,442000,139.6,139.9326724814526,139.89030894180397,100.0,141.20000000000113,137.99999999999886,0.01261959580173766,0.10062325475083059,50.98991606275231,53.84615384615385,44.03058929374717,138.0,
2016-10-26,8089,141,138,141,139,227000,139.7,140.1267320302794,140.00127804769403,100.71428571428571,141.50000000000102,137.89999999999895,-0.038731350752101434,0.08607429905547469,54.08475901327981,58.333333333333336,52.948717948717935,138.0,
2016-10-27,8089,141,138,141,139,104000,139.7,139.9218716611377,139.9011502428674,100.0,141.50000000000102,137.89999999999895,0.020007434680735514,0.07357733522922179,47.60944325419793,50.0,54.05982905982905,138.0,
2016-10-28,8089,140,138,141,139,183000,139.7,139.75425863183992,139.81103521853433,100.0,141.50000000000102,137.89999999999895,0.05915346067584437,0.057725728888496204,47.60944325419792,41.66666666666667,49.99999999999999,138.0,
2016-10-31,8089,140,138,140,139,84000,139.8,139.6171206987781,139.72993169664335,100.72463768115942,141.29666295471088,138.30333704528914,0.08383220255944934,0.050347439604870994,47.60944325419792,25.0,38.88888888888888,138.0,
2016-11-01,8089,141,138,145,139,168000,140.1,140.23218966263664,140.05693852711525,102.14285714285714,142.5413111231476,137.65868887685238,-0.08665702455195401,0.02329093281990582,59.67066193539861,46.666666666666664,37.777777777777764,138.0,
2016-11-02,8089,141,138,141,139,139000,140.2,140.18997336033908,140.0512446744016,100.71942446043165,142.53238075793905,137.86761924206093,-0.06093720830267557,0.004259114909466967,50.31487136552203,44.44444444444444,38.70370370370368,138.0,
2016-11-04,8089,140,138,140,139,55000,140.1,139.97361456755016,139.94612020692597,99.28571428571429,142.5413111231476,137.65868887685238,0.004501966029209825,0.0015013987369785456,47.63385891621843,38.095238095238095,43.06878306878304,138.0,
2016-11-07,8089,141,138,141,139,115000,140.0,139.97841191890467,139.951508186235,99.29078014184397,142.36643191324072,137.63356808675928,0.00250688508376129,-0.00041155986399922365,50.47573530277519,23.809523809523807,35.44973544973542,138.0,
2016-11-08,8089,140,138,140,139,64000,140.0,139.98233702455838,139.95635736761284,100.0,142.36643191324072,137.63356808675928,0.0010792338257772371,-0.0016938223057726038,50.47573530277519,20.0,27.301587301587276,138.0,
2016-11-09,8089,140,145,140,133,142000,139.4,138.89463938372958,139.36072163070503,95.71428571428572,143.708131845708,135.091868154292,0.2770026934718999,0.03338773816356087,36.63934208540921,16.0,19.936507936507912,,145.0
2016-11-10,8089,137,140,141,137,85000,139.3,139.0956140412333,139.4246494676487,99.29078014184397,143.5000000000004,135.09999999999962,0.17833541404860398,0.050979735871101814,51.08062624543415,30.0,21.999999999999975,,140.0
2016-11-11,8089,141,133,142,140,77000,139.5,139.44186603373632,139.5821845209152,101.43884892086331,143.81277173056998,135.18722826943002,0.05990416600670301,0.05106314757453055,53.00322061412481,44.44444444444444,30.148148148148124,133.0,
2016-11-14,8089,142,133,142,139,331000,139.6,139.54334493669336,139.62396606883118,100.71942446043165,143.90813184570803,135.29186815429196,0.02404596222430655,0.04442023198173691,50.85098016608436,61.111111111111114,45.18518518518516,133.0,
2016-11-15,8089,141,133,142,140,161000,139.7,139.62637313002185,139.66156946195412,100.71942446043165,143.99418211071722,135.40581788928276,-0.0009671591737685503,0.05394132813486863,50.85098016608436,61.111111111111114,55.555555555555536,133.0,
2016-11-16,8089,141,133,141,139,154000,139.5,139.8761234700179,139.79541251577814,98.6013986013986,143.32099463490903,135.67900536509097,-0.06402320568403752,0.05359843953693952,53.06146445379334,61.111111111111114,61.111111111111086,133.0,
2016-11-17,8089,140,133,141,139,104000,139.5,139.89864647546918,139.815871264203,100.0,143.32099463490903,135.67900536509097,-0.0585835077622221,0.04658894244900264,50.610172326225616,61.111111111111114,61.111111111111086,133.0,
2016-11-18,8089,141,133,141,139,329000,139.5,139.73525620720207,139.7342841377731,100.0,143.32099463490903,135.67900536509097,-0.006944835084027545,0.045538751319248325,48.2116039571473,58.333333333333336,60.18518518518516,133.0,
2016-11-21,8089,142,133,142,139,767000,139.5,139.78339144225623,139.76085572399862,100.0,143.32099463490903,135.67900536509097,-0.017929584806978482,0.04342666036005324,50.726457820014865,55.55555555555556,58.33333333333331,133.0,
2016-11-22,8089,140,133,141,139,567000,139.5,139.82277481639144,139.78477015160104,100.0,143.32099463490903,135.67900536509097,-0.024813735856156427,0.009891501545824768,50.72645782001486,60.60606060606061,58.164983164983134,133.0,
2016-11-24,8089,141,133,143,140,648000,140.3,140.2186339406839,140.00629313645993,105.97014925373134,141.86204993518274,138.73795006481728,-0.1210179693092357,-0.023369985493935194,55.7146144841092,74.19354838709677,63.451721516237605,133.0,
2016-11-25,8089,142,133,144,142,808000,140.6,140.72433686055956,140.30566382283706,102.14285714285714,142.82710574513305,138.37289425486694,-0.22857105136026235,-0.05542278742359801,58.00384995950023,86.66666666666667,73.82209188660799,133.0,
2016-11-28,8089,145,133,146,144,495000,141.0,141.50173015863965,140.77509744058597,102.83687943262412,144.46410161513847,137.53589838486153,-0.38665095147604234,-0.1010557778347479,62.211192781964805,91.17647058823529,84.01222854733288,133.0,
2016-11-29,8089,145,134,149,145,359000,141.8,142.6832337661597,141.49758769657254,105.71428571428572,147.1516352641044,136.4483647358956,-0.62022346997054,-0.16986203458994473,67.47491335551962,92.5,90.1143790849673,134.0,
2016-11-30,8089,150,135,152,150,343000,143.0,144.3771912632216,142.54782892697438,108.57142857142857,150.94984276574112,135.05015723425888,-0.9438656834138612,-0.26762230989325847,72.89600106819361,95.45454545454545,93.04367201426021,135.0,
2016-12-01,8089,153,137,157,150,597000,143.9,145.39952012445403,143.29304603431467,106.38297872340425,152.72949602185807,135.07050397814194,-1.0415968530242878,-0.3768460149223769,66.8925571487247,83.6734693877551,90.54267161410014,137.0,
2016-12-02,8089,150,139,152,150,236000,145.0,146.4177891927351,144.06374143091833,107.85714285714285,154.33809402394346,135.66190597605654,-1.1218580492829346,-0.5007252609444777,68.29838712548806,74.50980392156863,84.54593958795635,139.0,
2016-12-05,8089,151,141,153,150,176000,146.2,147.25091843041963,144.75736728785495,108.63309352517985,155.2244113381433,137.17558866185666,-1.1416699960031451,-0.6255853066329407,68.29838712548806,64.81481481481481,74.33269604137946,141.0,
2016-12-06,8089,152,143,155,152,365000,147.6,148.47802417034333,145.68163055910358,110.00000000000001,156.68625335328105,138.51374664671894,-1.2584143908290457,-0.7626520460743728,72.37909648266387,72.22222222222221,70.51561365286851,143.0,
2016-12-07,8089,157,144,160,156,392000,149.6,150.57292886664453,147.1134675032408,114.28571428571428,159.8449987798932,139.3550012201068,-1.575643999916423,-0.9242771605862825,78.37468075956728,84.21052631578947,73.74918778427546,144.0,
2016-12-08,8089,160,146,163,157,523000,151.4,152.2869417999819,148.40212075295526,112.67605633802818,161.99056183589968,140.80943816410033,-1.7419026891474232,-1.0924251203404114,78.37468075956728,90.47619047619048,82.30297967140068,146.0,
2016-12-09,8089,159,149,159,157,186000,153.0,153.50749783634882,149.46190867768826,111.18881118881119,162.8386991009999,143.1613008990001,-1.7546961806530987,-1.2444301458045288,75.2186775152579,89.85507246376811,88.18059641858264,149.0,
2016-12-12,8089,159,151,162,157,256000,154.5,154.6879527751945,150.51571780994496,110.34482758620689,163.54433524367698,145.45566475632302,-1.755519584729143,-1.3705741585554847,76.24867049406656,86.11111111111111,88.81412468368985,151.0,
2016-12-13,8089,158,153,159,157,117000,155.6,155.47196136152277,151.36414602896897,107.43243243243244,163.85590697622123,147.34409302377875,-1.6559071325735601,-1.4496898751287846,72.98196472853058,84.50704225352112,86.82440860946674,153.0,
2016-12-14,8089,158,154,158,154,157000,156.0,155.56796838670044,151.82773142608116,102.63157894736842,163.89936706325378,148.10063293674622,-1.3990646378044573,-1.4894085178821368,64.1083910623472,79.41176470588235,83.34330602350481,154.0,
2016-12-15,8089,156,154,158,155,190000,156.7,155.8283377709367,152.34495828348219,104.66666666666666,163.51469001496173,149.88530998503825,-1.2283077294129328,-1.5012362601188032,65.6094096423592,73.01587301587301,78.97822665842544,154.0,
2016-12-16,8089,157,163,157,154,213000,157.1,155.67773090349368,152.6104624551382,102.64900662251655,162.9275209137351,151.2724790862649,-0.9826166612890574,-1.4835636673727934,60.18793691912629,63.793103448275865,72.07358039001035,,163.0
2016-12-19,8089,156,157,156,153,84000,157.4,155.3726889210403,152.74941620962636,101.98675496688743,162.1497368348173,152.6502631651827,-0.7399145025193832,-1.4259525686717198,57.623989257374156,54.0,63.602992154716226,,157.0
2016-12-20,8089,153,156,155,153,147000,157.4,155.1231091172148,152.87447458866532,100.0,162.1497368348173,152.6502631651827,-0.5528572103515899,-1.3123095920534051,57.623989257374156,40.909090909090914,52.900731452455524,,156.0
2016-12-21,8089,154,155,154,153,151000,156.8,154.91890745953938,152.98702712980008,96.25,161.60000000000204,151.99999999999798,-0.4092228214887541,-1.1642340512024418,57.623989257374156,30.76923076923077,41.892773892773825,,155.0
2016-12-22,8089,154,154,154,151,111000,156.0,154.38819701235042,152.88832441681905,95.0,161.05964425627127,150.94035574372873,-0.20709422528963728,-0.9922782783842794,52.08193405186093,25.64102564102564,32.43978243978237,,154.0
2016-12-26,8089,153,153,153,150,198000,155.4,154.13579755555944,152.89949197513727,96.22641509433963,160.3152822909797,150.48471770902032,-0.11005043016132277,-0.8094483723211883,54.44129086032474,23.076923076923077,26.495726495726426,,153.0
2016-12-27,8089,152,150,153,150,283000,154.7,153.92928890909408,152.90954277762364,95.625,158.70499687890236,150.6950031210976,-0.04097307868488542,-0.6300112552224467,54.44129086032474,20.51282051282051,23.076923076923006,150.0,
2016-12-28,8089,152,150,156,152,136000,154.3,154.12396365289516,153.11858849986285,97.48427672955975,157.13548937575467,151.46451062424535,-0.08526000757208863,-0.48403296297440573,59.11110002585418,28.205128205128204,23.93162393162386,150.0,
2016-12-29,8089,154,150,155,150,228000,153.9,153.73778844327785,153.0067296498758,97.43589743589743,156.79136645896318,151.00863354103683,0.025846071568025764,-0.3446825406431881,50.71396341976699,26.31578947368421,25.011246063877568,150.0,
2016-12-30,8089,152,156,152,149,114000,153.3,153.24000872631822,152.80605668488698,96.17834394904459,155.8377155080932,150.76228449190683,0.14641492293770852,-0.2192345868402141,48.25329777735662,23.684210526315788,26.068376068375997,,156.0
