value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-01-04,5660,139,140,140,139,22000,,140.0,140.0,,,,0.0,,,,,,
2017-01-05,5660,139,141,141,139,26000,,140.55,140.5263157894737,,,,-0.013888888888885731,,100.0,,,,
2017-01-06,5660,140,139,140,140,7000,,140.32890365448506,140.33210332103323,,,,0.002385189111436148,,48.14814814814815,,,139.0,
2017-01-10,5660,141,139,141,139,14000,,139.8910891089109,139.94475138121547,,,,0.03229604709841283,,30.89579524680073,,,139.0,
2017-01-11,5660,139,139,140,139,10000,,139.92235446363796,139.95824277795413,,,,0.020377306320398247,,50.13698630136986,,,139.0,
2017-01-12,5660,141,139,141,139,18000,,139.68278714963066,139.75373432161157,,,,0.041028424183195966,,38.57119695432081,,,139.0,
2017-01-13,5660,139,139,140,139,14000,,139.759222703823,139.8009385031448,,,,0.021892276247911013,,50.79510435201188,,,139.0,
2017-01-16,5660,140,139,141,140,40000,,140.04150551834732,140.01147273715355,,,,-0.022190768588586707,,59.47880635707214,,,139.0,
2017-01-17,5660,141,139,141,140,22000,,140.03247537001013,140.00959988033293,,,,-0.016106409127786492,0.007310352928455031,49.97984382698539,,,139.0,
2017-01-18,5660,140,139,140,140,13000,140.0,140.02565371832912,140.0081259723704,,141.26491106406735,138.73508893593265,-0.011696830822018,0.006010705059341919,49.97984382698539,,,139.0,
2017-01-19,5660,140,139,141,139,30000,140.1,140.224700482454,140.1526741134489,100.71428571428571,141.5,138.7,-0.04428331013554043,0.0026335471430469523,57.79666335268737,,,139.0,
2017-01-20,5660,141,139,142,140,36000,140.2,140.579402076901,140.41011585338504,100.70921985815602,141.94355957741627,138.4564404225837,-0.1013656006771555,-0.008894318389018786,63.876112214138125,,,139.0,
2017-01-23,5660,142,139,142,141,24000,140.3,140.6619525162494,140.48920857725366,100.71428571428571,142.10000000000002,138.5,-0.09820272656884299,-0.023394182129824987,55.29766132762451,,,139.0,
2017-01-24,5660,141,139,141,140,14000,140.5,140.72735569680688,140.5554391502557,101.43884892086331,142.1124515496597,138.8875484503403,-0.09314475873449624,-0.03600774491370215,55.29766132762451,,,139.0,
2017-01-25,5660,141,139,143,141,90000,140.8,141.16198612052403,140.86327614195085,102.14285714285714,142.95406592285383,138.6459340771462,-0.1665169787355012,-0.059068345238001835,65.91532405553721,,,139.0,
2017-01-26,5660,144,139,144,143,32000,141.2,141.51021346764526,141.12554803995226,102.87769784172663,143.35406592285383,139.04593407714614,-0.2108748403074685,-0.08493135818859956,65.91532405553721,83.33333333333334,,139.0,
2017-01-27,5660,143,139,144,143,17000,141.6,141.9783479866986,141.47052580458893,102.85714285714285,144.16124969497318,139.0387503050268,-0.2756747055586857,-0.11309624007416612,70.04158663375726,92.85714285714286,,139.0,
2017-01-30,5660,145,139,145,144,21000,141.9,142.35611933469542,141.76814413957794,102.12765957446808,144.79136645896023,139.00863354103979,-0.3111666610765269,-0.14588071251291504,70.04158663375726,87.5,87.8968253968254,139.0,
2017-01-31,5660,143,139,144,142,21000,142.3,142.66175751319085,142.02618756623332,102.85714285714285,145.1354893757516,139.46451062424842,-0.3258224729287349,-0.1807835616358836,70.04158663375726,88.23529411764706,89.53081232492998,139.0,
2017-02-01,5660,144,139,144,143,6000,142.7,142.90955237740886,142.2508870171395,102.85714285714285,145.23771550808993,140.16228449191004,-0.3259447859292095,-0.2120792811685135,70.04158663375726,83.33333333333334,86.35620915032682,139.0,
2017-02-02,5660,144,139,144,144,16000,143.0,143.11079106668515,142.44728835082105,102.12765957446808,145.36643191323986,140.63356808676014,-0.3162119747497343,-0.23595110050991114,70.04158663375726,83.33333333333334,84.96732026143793,139.0,
2017-02-03,5660,144,139,144,143,19000,143.2,143.27444522669248,142.6195204297102,101.40845070422534,145.5323807579381,140.86761924206186,-0.30007959780263604,-0.2583818639803326,70.04158663375726,83.33333333333334,83.33333333333337,139.0,
2017-02-06,5660,144,139,144,144,7000,143.5,143.40768305993052,142.77099333675895,102.12765957446808,145.3439088914586,141.6560911085414,-0.28007993492246896,-0.27915243911232956,70.04158663375725,83.33333333333334,83.33333333333339,139.0,
2017-02-07,5660,144,139,144,143,5000,143.8,143.51625631168932,142.90454711275362,102.12765957446808,144.6,143.00000000000003,-0.25804764062127106,-0.2893225126551929,70.04158663375725,83.33333333333334,83.33333333333339,139.0,
2017-02-08,5660,145,145,145,128,249000,143.7,143.2387345111388,142.80709643708184,99.3006993006993,144.98062484748655,142.41937515251342,-0.1462644573013563,-0.28214358121006927,48.70657971596728,82.75862068965517,83.14176245210733,,145.0
2017-02-09,5660,142,144,144,142,20000,143.7,143.19509163965049,142.82771925021825,100.0,144.98062484748655,142.41937515251342,-0.11079908611753808,-0.2638240679388307,55.93416899215183,85.0,83.69731800766287,,144.0
2017-02-10,5660,143,128,145,143,36000,143.7,143.34209063230296,142.95218497431875,100.0,144.98062484748655,142.41937515251342,-0.12832242519183978,-0.24350804172942098,61.739965924651926,88.23529411764706,85.33130493576745,128.0,
2017-02-13,5660,143,128,145,143,33000,143.6,143.27966579154216,142.957230535117,99.30555555555556,144.92664991614217,142.27335008385782,-0.09119261852271165,-0.2174380579065295,54.06833724051916,90.19607843137256,87.81045751633991,128.0,
2017-02-14,5660,143,128,144,143,20000,143.5,143.22866603543028,142.96171888884214,99.30555555555556,144.8416407864999,142.1583592135001,-0.06325168411893856,-0.18824993548316607,54.06833724051916,90.19607843137256,89.54248366013076,128.0,
2017-02-15,5660,143,128,146,143,51000,143.6,143.55151106822052,143.17457000532585,100.69444444444444,145.20000000000002,141.99999999999997,-0.1331292070013319,-0.1679074057333436,64.34479587408123,90.38461538461539,90.25892408245352,128.0,
2017-02-16,5660,145,128,146,145,46000,143.7,143.8153972110758,143.36435363800305,100.69444444444444,145.5,141.89999999999998,-0.17640543543316767,-0.154165832136736,64.34479587408123,92.45283018867924,91.01117466822241,128.0,
2017-02-17,5660,144,128,146,143,33000,143.8,144.03113037810695,143.53373426954263,100.69444444444444,145.75959179422654,141.84040820577349,-0.20032923742908793,-0.14530464352636033,64.34479587408123,94.44444444444444,92.42729667257971,128.0,
2017-02-20,5660,144,128,146,144,31000,143.9,144.20752319767107,143.68503656064885,100.69444444444444,145.9880613017821,141.81193869821792,-0.21040467043400213,-0.14001098017221933,64.34479587408123,94.44444444444444,93.78057302585607,128.0,
2017-02-21,5660,146,128,146,146,5000,144.1,144.53378325853856,143.9231556731084,101.38888888888889,146.5413111231467,141.6586888768533,-0.2565139290789489,-0.15226092148084072,69.00804877079227,96.29629629629629,95.06172839506176,128.0,
2017-02-22,5660,145,128,147,145,13000,144.6,144.98258606250968,144.2387396638343,103.52112676056338,147.1612496949731,142.0387503050269,-0.32567318358587727,-0.17613582119954507,72.83428566014473,98.18181818181819,96.307519640853,128.0,
2017-02-23,5660,146,129,147,145,35000,144.9,145.1677053251359,144.41892498434345,102.09790209790211,147.34131112314668,142.45868887685333,-0.31668578529959746,-0.19706508343374038,64.2869555527649,98.21428571428571,97.56413339746676,129.0,
2017-02-24,5660,146,130,146,146,10000,145.1,145.3191219149387,144.5803045468453,101.38888888888889,147.54131112314667,142.65868887685332,-0.30088486709459517,-0.22036422216394966,64.2869555527649,96.49122807017544,97.62911065542647,130.0,
2017-02-27,5660,146,131,147,145,42000,145.3,145.2610714281989,144.62305418776347,101.3986013986014,147.30997512422408,143.29002487577594,-0.2350254193564183,-0.23945019274589185,56.58555738970134,92.98245614035088,95.89598997493736,131.0,
2017-02-28,5660,145,131,147,145,21000,145.6,145.39547572595907,144.76304791441623,102.09790209790211,146.926649916142,144.273350083858,-0.2291718261793676,-0.2501215948767847,61.54653109272648,90.69767441860465,93.39045287637701,131.0,
2017-03-01,5660,146,131,146,145,9000,145.6,145.3235475580277,144.78709861354307,100.0,146.926649916142,144.273350083858,-0.17218325503421283,-0.24965246372134528,54.80252508804888,82.14285714285714,88.6076625672709,131.0,
2017-03-02,5660,146,131,148,146,40000,145.9,145.81030533832808,145.1127204323774,102.06896551724138,147.7867962264112,144.0132037735888,-0.26634253590179924,-0.25698727466275767,66.61963726135217,78.57142857142857,83.80398671096347,131.0,
2017-03-03,5660,149,132,150,147,33000,146.2,146.20851869840223,145.4049470770801,102.06896551724138,148.35406592285366,144.0459340771463,-0.32191293329788095,-0.2693770816476331,66.61963726135215,75.0,78.57142857142857,132.0,
2017-03-06,5660,148,133,150,148,27000,146.5,146.53430084473496,145.66727906571725,102.06896551724138,148.73606797749963,144.26393202250037,-0.34964496049047966,-0.27972497402669205,66.61963726135215,78.94736842105263,77.50626566416041,133.0,
2017-03-07,5660,148,134,148,147,16000,146.6,146.6189858120514,145.80185625335756,100.68493150684932,148.82710574513183,144.37289425486816,-0.3116082309053354,-0.27816220150663185,60.079915187348526,66.66666666666666,73.53801169590645,134.0,
2017-03-08,5660,147,135,148,147,16000,146.6,146.688269415024,145.92272557102288,100.0,148.82710574513183,144.37289425486816,-0.2762773393840803,-0.2736723741826855,60.07991518734852,61.904761904761905,69.1729323308271,135.0,
2017-03-09,5660,147,136,147,147,30000,146.7,146.74495325650216,146.03130593080252,100.68493150684932,148.8999999999998,144.50000000000017,-0.24386383444041826,-0.26733670388777697,60.07991518734852,55.00000000000001,61.19047619047621,136.0,
2017-03-10,5660,149,137,149,145,183000,146.8,146.79132910903525,146.1288650465729,100.68493150684932,148.95406592285363,144.6459340771464,-0.21442151899799455,-0.2650473816257299,60.07991518734852,50.0,55.63492063492066,137.0,
2017-03-13,5660,146,138,147,146,19000,147.0,146.8292717594233,146.21653636694938,101.37931034482759,148.78885438199958,145.21114561800042,-0.18789566201760977,-0.2604611411633123,60.079915187348526,43.75,49.583333333333364,138.0,
2017-03-14,5660,147,139,148,147,35000,147.1,146.86031492345057,146.29533395811194,100.68493150684932,148.76132477258335,145.43867522741664,-0.16415967539521148,-0.2595696323145344,60.079915187348526,40.0,44.583333333333364,139.0,
2017-03-15,5660,147,140,147,144,130000,147.1,146.5220609961994,146.16512951788482,100.0,148.76132477258335,145.43867522741664,-0.05080132783595559,-0.23562060919610733,45.99372101118707,31.25,38.333333333333364,140.0,
2017-03-16,5660,144,141,145,143,31000,146.7,146.06348797931443,145.9476076129959,97.2972972972973,149.0748684174074,144.32513158259258,0.0736263064152638,-0.19167180478353568,40.838062149924895,22.22222222222222,31.157407407407437,141.0,
2017-03-17,5660,144,141,144,144,28000,146.3,145.68829732007984,145.75203040330703,97.2972972972973,148.99072480941462,143.6092751905854,0.15559402165965253,-0.13553414010018766,40.838062149924895,15.0,22.824074074074105,141.0,
2017-03-21,5660,144,141,146,144,138000,146.0,145.56314934349928,145.6765437519179,97.97297297297297,148.52982212813455,143.47017787186545,0.1601628353570561,-0.08311513273769972,47.644464240819495,19.047619047619047,18.75661375661379,141.0,
2017-03-22,5660,144,141,146,143,63000,145.6,145.09711302138268,145.4079812616934,97.27891156462584,148.59332590941904,142.60667409058095,0.2506015665247219,-0.02457303208116615,38.18297232735545,14.285714285714285,16.111111111111146,141.0,
2017-03-23,5660,143,141,143,143,7000,145.2,144.7158136070561,145.16644808903888,97.27891156462584,148.39999999999986,142.0000000000001,0.3041143610481356,0.03631343408422873,38.18297232735545,9.523809523809524,14.28571428571432,141.0,
2017-03-24,5660,144,141,144,143,75000,144.8,144.403843387993,144.94920827604798,97.27891156462584,147.9999999999999,141.60000000000014,0.3309836271463098,0.09691400587804032,38.18297232735545,0.0,7.936507936507971,141.0,
2017-03-27,5660,143,141,144,143,42000,144.5,144.33041652623302,144.8540528871071,97.95918367346938,147.36356421265515,141.63643578734485,0.2928466422623046,0.15032981746469748,45.00333660764402,5.0,4.8412698412698765,141.0,
2017-03-28,5660,144,141,144,142,62000,144.0,143.90670069491875,144.5680130099947,96.5986394557823,146.6832815729996,141.3167184270004,0.3503102992249012,0.20749314797804333,36.36230592233057,5.0,3.333333333333368,141.0,
2017-03-29,5660,139,150,142,139,21000,143.4,143.3782058472376,144.21049786633353,95.91836734693877,145.7999999999998,141.0000000000002,0.4245779551587532,0.26031306831078876,32.95510161544878,13.043478260869565,7.68115942028989,,150.0
2017-03-30,5660,141,142,141,140,32000,142.9,142.7639829772233,143.78869008677572,96.55172413793103,145.79136645896,140.00863354104,0.5079367369762906,0.3085697828175695,29.93443681452625,11.11111111111111,9.718196457326925,,142.0
2017-03-31,5660,140,141,140,139,49000,142.5,142.26143819103953,143.40920733712937,97.22222222222221,145.75576411921978,139.24423588078022,0.5487372849921428,0.3522523676322906,29.93443681452625,13.793103448275861,12.649230940085545,,141.0
2017-04-03,5660,140,140,140,139,3000,142.0,141.6684470862212,142.9676438732013,96.52777777777779,145.687817782917,138.312182217083,0.6056224164958053,0.4017478766477072,27.058059266088478,7.142857142857142,10.682357234081403,,140.0
2017-04-04,5660,139,139,139,137,49000,141.2,140.819635781305,142.3700966868121,94.48275862068965,145.37612260356406,137.02387739643592,0.7177958350152664,0.4536583509244344,22.418329154299087,3.571428571428571,8.16912972085389,,139.0
2017-04-05,5660,137,138,137,135,80000,140.5,139.94333604890653,141.73233508543123,95.1048951048951,145.49999999999983,135.50000000000017,0.817794670639131,0.5107339408789895,20.52337166008482,3.3333333333333335,4.682539682539713,,138.0
2017-04-06,5660,135,137,135,133,58000,139.6,138.86272715622283,140.95828021440587,93.7062937062937,145.613318551349,133.58668144865098,0.9526266835773356,0.5798053915935478,17.362399595556013,5.88235294117647,4.262371615312823,,137.0
2017-04-07,5660,134,135,134,131,137000,138.4,137.433137869502,139.96150026317702,91.6083916083916,145.84043009509517,130.95956990490484,1.1530417511205258,0.675382625911128,13.903282666992425,5.128205128205128,4.781297134238342,,135.0
2017-04-10,5660,133,134,134,133,17000,137.4,136.80893007993194,139.36483740247198,93.05555555555556,144.22348884369262,130.5765111563074,1.1147754125101415,0.7603231940539324,29.11258573211694,9.30232558139535,6.770961216925681,,134.0
2017-04-11,5660,134,131,136,134,99000,136.7,136.48003331195727,138.92801575708927,95.07042253521126,142.89999999999978,130.5000000000002,1.008419860831168,0.825194516906423,33.33978626974667,16.27906976744186,10.236533492347478,131.0,
2017-04-12,5660,135,131,135,134,10000,136.0,136.02911772707535,138.4348708545851,95.0354609929078,141.65685424949214,130.34314575050786,0.9515497657624508,0.8744848534382186,31.327916295120488,24.390243902439025,16.657213083758776,131.0,
2017-04-13,5660,133,131,135,133,16000,135.3,135.47836861246546,137.8910430181616,95.0,140.51919534027974,130.0808046597203,0.9299276088217994,0.916839333863736,29.41626237501991,23.076923076923077,21.24874558226802,131.0,
2017-04-14,5660,134,131,135,133,15000,134.8,135.39139244464852,137.60177559240609,96.42857142857143,138.97612260356394,130.6238773964361,0.7943727184435829,0.9378115896357113,37.6154276923388,23.076923076923077,23.51469668542843,131.0,
2017-04-17,5660,135,131,135,134,27000,134.4,135.32023014418988,137.34146591851268,97.12230215827337,137.52409987036225,131.27590012963776,0.6781703463297504,0.9334087575595428,37.6154276923388,27.027027027027028,24.39362439362443,131.0,
2017-04-18,5660,136,131,138,136,45000,134.4,135.62564297796263,137.30730372219318,100.0,137.52409987036225,131.27590012963776,0.4863373996881535,0.8965801718983231,45.0220905958648,41.17647058823529,30.426806897395167,131.0,
2017-04-19,5660,137,131,137,137,4000,134.5,135.8755261617217,137.27656071157395,100.73529411764706,137.87638860322645,131.12361139677355,0.3415169505112772,0.8286790904465389,45.0220905958648,53.333333333333336,40.51227698286525,131.0,
2017-04-20,5660,137,131,137,137,4000,134.8,136.07997600997308,137.2488944042014,102.23880597014924,138.46606055596433,131.1339394440357,0.23297637982602737,0.7264496047471501,45.0220905958648,64.28571428571429,52.93183940242767,131.0,
2017-04-21,5660,137,131,138,137,9000,135.5,136.4290713639736,137.32402998315038,105.34351145038168,138.6304951684993,132.3695048315007,0.10618083710704695,0.6143835408134729,48.81694921310158,73.07692307692307,63.5653235653236,131.0,
2017-04-24,5660,138,131,139,138,15000,135.9,136.71469480796196,137.3916472490993,102.98507462686568,139.18024389337097,132.61975610662904,0.017082840210093764,0.5042349829666869,48.81694921310158,80.0,72.45421245421248,131.0,
2017-04-25,5660,138,131,139,138,10000,136.3,137.13020490907945,137.55252591664188,102.96296296296296,139.99323706252355,132.60676293747647,-0.0899088371512562,0.3885173604207195,52.61060489405911,91.66666666666666,81.58119658119661,131.0,
2017-04-26,5660,140,131,143,140,41000,137.2,138.1974405192781,138.09740559421704,106.71641791044777,142.32249938994602,132.07750061005396,-0.34418186822310304,0.24694964074906364,64.0794441447706,96.42857142857143,89.3650793650794,131.0,
2017-04-27,5660,143,131,143,141,36000,138.1,138.8888150440578,138.48775031516328,106.76691729323309,143.1159744815935,133.0840255184065,-0.45956146755344207,0.10762362008272754,60.15960734808856,96.66666666666667,94.92063492063495,131.0,
2017-04-28,5660,141,131,141,140,10000,138.6,139.0908486900412,138.6390050244143,103.7037037037037,143.26476151587593,133.93523848412406,-0.43121701729594974,-0.015641642542350256,53.156079342268285,87.5,93.53174603174607,131.0,
2017-05-01,5660,140,131,142,140,12000,139.3,139.61978532961686,138.97516401012774,105.18518518518518,143.68634243989194,134.91365756010808,-0.49106916293840186,-0.12424237172307863,58.37468086012195,83.33333333333334,89.1666666666667,131.0,
2017-05-02,5660,140,131,141,140,28000,139.7,139.8707334661642,139.17767986339186,102.91970802919708,143.89999999999964,135.50000000000034,-0.4703209842383558,-0.21444658669526007,55.07114020709046,80.0,83.61111111111114,131.0,
2017-05-08,5660,141,131,141,140,34000,140.1,140.07605466394776,139.35993800213836,102.91970802919708,143.94187454245932,136.25812545754067,-0.4418046685685795,-0.28942225873910526,55.07114020709046,83.33333333333334,82.22222222222224,131.0,
2017-05-09,5660,140,131,143,140,17000,140.6,140.42586292054568,139.62397826496877,103.64963503649636,143.9704599092701,137.2295400907299,-0.45506108364563147,-0.35178247215606956,57.838350094495986,82.75862068965517,82.03065134099619,131.0,
2017-05-10,5660,142,131,142,141,13000,141.0,140.7120696714219,139.8616080287862,102.89855072463767,143.96647939483773,138.03352060516227,-0.45003279639570337,-0.4036842095567137,57.838350094495986,84.61538461538461,83.56911287945773,131.0,
