value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-05-11,5660,141,131,152,140,356000,141.7,141.4916933879359,140.37550092549338,105.07246376811594,144.80483493925146,138.5951650607485,-0.5712431989862523,-0.4571658053161577,65.27884027276036,70.96774193548387,79.44724908017456,131.0,
2017-05-12,5660,150,133,153,147,289000,142.5,142.49320370248907,141.03801313963976,105.75539568345324,146.4242833740693,138.5757166259307,-0.7280241986006786,-0.4998149531358883,69.18332040519002,63.1578947368421,72.91367376257021,133.0,
2017-05-15,5660,148,135,149,145,112000,143.0,143.4944394104913,141.73427075796346,103.4965034965035,148.1380930314657,137.8619069685343,-0.8579059542791754,-0.5440754516609698,70.9427740636482,61.702127659574465,65.27592144396682,135.0,
2017-05-16,5660,147,137,148,146,38000,143.5,144.13181407226784,142.26088379815195,103.52112676056338,149.10357029044843,137.89642970955157,-0.8732750310257416,-0.5931930087420577,66.83344855550719,63.829787234042556,62.89660321015304,137.0,
2017-05-17,5660,148,138,152,147,168000,144.6,145.38057516468652,143.1348553374875,107.85714285714285,151.24529909033416,137.95470090966583,-1.0414239600119117,-0.6543435417502255,73.45658679607939,71.73913043478261,65.75701510946654,138.0,
2017-05-18,5660,147,139,149,144,93000,145.3,146.03865241378705,143.7214059960564,104.92957746478872,152.17313611097555,138.42686388902447,-1.030896432126326,-0.7166297026266667,66.3248624537807,72.09302325581395,69.2206469748797,139.0,
2017-05-19,5660,149,140,149,147,39000,146.1,146.5770792518722,144.24929471184618,105.67375886524823,152.63911308970842,139.56088691029157,-0.992050226891223,-0.7777680979958492,66.3248624537807,75.60975609756098,73.14730326271916,140.0,
2017-05-22,5660,151,141,151,149,69000,147.0,147.19942848280323,144.82439398409906,106.38297872340425,152.93295878967618,141.06704121032382,-0.9813835430457232,-0.8362483712625262,68.11970167558715,71.7948717948718,73.1658837160822,141.0,
2017-05-23,5660,150,142,150,147,40000,147.6,147.34498694124056,145.1419688708307,104.22535211267605,152.51528229097738,142.6847177090226,-0.8516589566234529,-0.8808735001767205,61.105023258433896,69.23076923076923,72.21179904106731,142.0,
2017-05-24,5660,148,143,150,148,25000,148.4,147.82771659036402,145.62779165168342,105.63380281690141,151.7704599092699,145.0295400907301,-0.8299481609781765,-0.909618495953601,64.98777338630637,71.7948717948718,70.9401709401709,143.0,
2017-05-25,5660,150,144,150,149,39000,148.8,148.04085902922972,145.9650247737352,102.75862068965517,151.29799919935846,146.30200080064157,-0.7435609282419477,-0.9113447992470753,61.67269688946195,69.23076923076923,70.08547008547005,144.0,
2017-05-26,5660,149,145,149,148,55000,148.9,148.03343011480294,146.16852896964085,100.68027210884354,151.17156333831912,146.6284366616809,-0.6160507868157197,-0.8844720028622469,58.46115233191602,69.23076923076923,70.08547008547004,145.0,
2017-05-29,5660,149,145,150,147,33000,149.1,148.39098827659018,146.55168738070276,101.35135135135135,151.37156333831908,146.8284366616809,-0.6030884933801417,-0.8544512764571803,62.65027518655897,69.23076923076923,69.23076923076918,145.0,
2017-05-30,5660,148,145,150,147,19000,149.4,148.68353586322857,146.89652780207646,102.04081632653062,151.23303027798107,147.56696972201894,-0.5757574508063499,-0.8027105532121178,62.65027518655897,71.7948717948718,70.08547008547004,145.0,
2017-05-31,5660,148,145,149,148,9000,149.2,148.74107479727775,147.1068800503938,98.67549668874173,150.69666295470802,147.70333704529196,-0.49338698599024156,-0.7429872814192195,59.18890288794515,71.42857142857143,70.81807081807078,145.0,
2017-06-01,5660,149,145,150,149,29000,149.3,148.96997028897712,147.3961982699587,100.67114093959732,150.86204993517987,147.73795006482015,-0.4686012199573213,-0.684826280648786,61.48076092748028,70.0,71.07448107448103,145.0,
2017-06-02,5660,150,145,150,149,91000,149.3,148.97543023644158,147.5565815485059,100.0,150.86204993517987,147.73795006482015,-0.3912508236981864,-0.6192559784990598,57.97459967996907,64.0,68.47619047619044,145.0,
2017-06-05,5660,149,145,150,148,53000,149.1,148.79807928420811,147.60092416641118,98.66666666666667,150.76132477258224,147.43867522741775,-0.280698226946015,-0.5558158974237889,54.620084930205685,62.5,65.49999999999996,145.0,
2017-06-06,5660,149,145,149,148,36000,149.1,148.6529739597041,147.6408323757,100.0,150.76132477258224,147.43867522741775,-0.19722575421528177,-0.48551340778346724,54.620084930205685,56.52173913043478,61.00724637681156,145.0,
2017-06-07,5660,147,145,148,147,19000,148.9,148.53425142150743,147.67674964513157,98.66666666666667,150.56132477258228,147.23867522741773,-0.1346528262087361,-0.41785695200199924,54.620084930205685,47.368421052631575,55.46338672768875,145.0,
2017-06-08,5660,148,145,149,148,25000,148.9,148.61893298127342,147.80907636172807,100.0,150.56132477258228,147.23867522741773,-0.13430644674329528,-0.36432980310506324,57.67856977869806,46.666666666666664,50.18560894991097,145.0,
2017-06-09,5660,149,145,149,148,2000,148.9,148.50639971190742,147.82816894385627,100.0,150.56132477258228,147.23867522741773,-0.08378562465026107,-0.3066294843572987,53.77545408718411,36.36363636363637,43.46624136097817,145.0,
2017-06-12,5660,149,145,149,148,10000,148.7,148.414327036986,147.845352226294,98.66666666666667,150.2620499351799,147.13795006482007,-0.04700889499446248,-0.24787964482264455,53.77545408718411,40.0,41.010101010100975,145.0,
2017-06-13,5660,148,145,148,147,11000,148.5,148.33899484842357,147.8608171468912,98.66666666666667,149.8416407864983,147.1583592135017,-0.020667450389680653,-0.19535525197813777,53.77545408718411,33.33333333333333,36.56565656565653,145.0,
2017-06-14,5660,148,145,149,148,6000,148.4,148.2773594214244,147.87473554821543,99.32885906040269,149.7266499161406,147.07335008385942,-0.002200397057521286,-0.14353293832260444,53.77545408718411,33.33333333333333,35.55555555555552,145.0,
2017-06-15,5660,148,145,148,148,21000,148.2,148.22693043570212,147.88726208736452,98.66666666666667,148.99999999999744,147.40000000000254,0.010368082065923545,-0.09890861545992556,53.77545408718411,33.33333333333333,33.33333333333329,145.0,
2017-06-16,5660,148,145,149,147,27000,148.1,148.1856703564777,147.89853595474415,99.32885906040269,148.69999999999666,147.50000000000333,0.018556957741964197,-0.06565803938348343,53.77545408718411,33.33333333333333,33.33333333333329,145.0,
2017-06-19,5660,149,145,165,148,518000,149.4,150.5155484737523,149.20869032028662,108.78378378378379,157.1562877718658,141.6437122281342,-0.5764707759377359,-0.10779637513042278,80.51486442384441,66.66666666666666,44.4444444444444,145.0,
2017-06-20,5660,162,147,162,156,209000,150.6,152.23999420596115,150.2878271897947,108.10810810810811,160.52773891679237,140.67226108320762,-0.9153673733638641,-0.194542435925437,76.83299594140841,71.7948717948718,57.26495726495722,147.0,
2017-06-21,5660,160,148,160,155,111000,151.6,153.2872679867769,151.0590482666735,106.75675675675676,162.26583330077835,140.93416669922163,-1.0243014603479423,-0.2934307707703978,69.94397948253209,70.37037037037037,69.6106362773029,148.0,
2017-06-22,5660,159,150,159,157,48000,152.4,153.96231017104222,151.6531460716769,105.36912751677852,163.3617516848354,141.4382483151646,-1.0203706443378167,-0.39749577295790395,66.72263385709337,62.96296296296296,68.37606837606835,150.0,
2017-06-23,5660,157,152,163,157,162000,153.4,154.6964355945273,152.28783399483444,106.75675675675676,164.39818166789362,142.4018183321064,-1.0324676103575996,-0.5069911857760303,68.29515779474718,59.25925925925925,64.1975308641975,152.0,
2017-06-26,5660,161,153,161,159,76000,154.7,155.84253821375293,153.15905372133193,108.78378378378379,165.90892501536118,143.4910749846388,-1.1473496292082075,-0.6321780945336444,72.49443738197932,64.81481481481481,62.34567901234565,153.0,
2017-06-27,5660,161,154,162,159,88000,155.9,156.59844035673328,153.84315055831573,108.10810810810811,166.53766891757724,145.26233108242278,-1.1436590077345272,-0.7590068290533117,69.20407094806947,70.37037037037037,64.8148148148148,154.0,
2017-06-28,5660,161,155,161,159,19000,157.1,157.21690574643574,154.4588372918677,108.10810810810811,166.54245730728965,147.65754269271034,-1.1059712330846025,-0.8830445307367035,69.20407094806947,74.07407407407408,69.75308641975307,155.0,
2017-06-29,5660,161,156,161,159,29000,158.3,157.72292288345923,155.0129550120807,108.10810810810811,165.6239333694393,150.97606663056072,-1.046429624700096,-1.0013763732302658,69.20407094806947,72.22222222222221,72.22222222222221,156.0,
2017-06-30,5660,159,157,161,158,64000,159.5,158.13693690465638,155.5116606848858,108.10810810810811,162.06904651573024,156.93095348426976,-0.9739267014049915,-1.0455381427266275,69.20407094806947,72.22222222222221,72.83950617283949,157.0,
2017-07-03,5660,159,158,160,158,51000,159.4,158.4756756492696,155.96049556734744,99.37888198757764,161.79999999999703,157.00000000000298,-0.8948808240998574,-1.043261859475071,69.20407094806947,72.22222222222221,72.22222222222221,158.0,
2017-07-04,5660,160,158,160,158,55000,159.2,158.3891891675831,156.1644463995138,98.75,161.6979991993565,156.70200080064348,-0.7215303590159579,-1.0096206259937395,61.16188915155811,68.51851851851852,70.98765432098764,158.0,
2017-07-05,5660,158,158,164,158,129000,159.8,159.4093365916696,156.94800310426618,103.79746835443038,163.46606055596268,156.13393944403734,-0.8589075709402891,-0.9916802845051254,71.7632725948881,75.92592592592592,72.22222222222221,158.0,
2017-07-06,5660,164,158,168,163,151000,160.6,160.42582084773835,157.75320403750328,105.09554140127389,164.90813184570584,156.29186815429415,-0.9716272967923487,-0.984920249664542,73.08207421019777,80.35714285714286,74.93386243386243,158.0,
2017-07-07,5660,164,158,166,160,74000,161.1,160.8938534208801,158.27788436310297,103.16455696202532,165.2424630354397,156.9575369645603,-0.9257259638291373,-0.9602953979557564,66.40228423655293,82.35294117647058,79.54533665317977,158.0,
2017-07-10,5660,164,159,164,162,55000,161.3,161.27678916254047,158.750096517566,101.24223602484473,165.59418211071494,157.00581788928508,-0.8661704164961748,-0.9294633322626061,66.40228423655293,71.73913043478261,78.149738156132,159.0,
2017-07-11,5660,164,160,165,162,41000,161.6,161.59010022389822,159.17508734433565,101.875,165.90813184570573,157.29186815429426,-0.7992044947324359,-0.8953781391123654,66.40228423655293,59.45945945945946,71.18384369023754,160.0,
2017-07-12,5660,163,161,163,163,12000,161.9,161.84644563773588,159.55757899750827,101.875,166.1379240200815,157.6620759799185,-0.7292828094039123,-0.8601396040794561,66.40228423655293,57.14285714285714,62.78048234569973,161.0,
2017-07-13,5660,163,162,165,163,41000,162.4,162.41981915814932,160.10182159412545,103.125,166.7999999999981,158.0000000000019,-0.7518194282031914,-0.835461018168145,70.08055887736674,59.375,58.65910553410553,162.0,
2017-07-14,5660,165,162,168,165,91000,163.2,163.43439749303386,160.89164008302043,105.0,168.3999999999983,158.00000000000168,-0.8824036184316526,-0.8340746619827889,74.57672051320165,74.19354838709677,63.570468509984636,162.0,
2017-07-18,5660,168,162,170,168,142000,164.0,164.26450703975672,161.6024765998474,105.0,169.4405882034925,158.5594117965075,-0.9436481897290605,-0.8587544209509114,74.57672051320166,84.375,72.6478494623656,162.0,
2017-07-19,5660,169,163,170,166,100000,165.0,164.94368757798395,162.24222936521707,106.32911392405062,169.19523539267828,160.80476460732172,-0.9560707244744435,-0.8695503268991508,74.57672051320166,88.23529411764706,82.26794750158128,163.0,
2017-07-20,5660,168,164,168,167,40000,165.4,165.499380745624,162.8180067732324,102.4390243902439,169.8899888641265,160.9100111358735,-0.9350622641734105,-0.8654875454970465,74.57672051320166,83.33333333333334,85.31454248366013,164.0,
2017-07-21,5660,168,165,168,167,28000,165.6,165.7722206100563,163.23620632112937,101.21212121212122,170.17820925690165,161.02179074309834,-0.8459161598653964,-0.8566197895010753,69.86920541322098,80.55555555555556,84.04139433551198,165.0,
2017-07-24,5660,167,165,167,166,21000,165.9,165.81363504459156,163.5125858229755,101.840490797546,170.13792402008102,161.662075979919,-0.7133890689714235,-0.8396440842205474,65.42190650687024,75.0,79.62962962962962,165.0,
2017-07-25,5660,166,170,168,164,114000,166.4,166.21115594557523,163.96132743642949,103.06748466257669,170.31918358845041,162.4808164115496,-0.6940356822197771,-0.8279586606080298,69.59087926583393,75.0,76.85185185185183,,170.0
2017-07-26,5660,170,164,175,170,383000,167.5,167.627309410017,164.9651950869059,106.74846625766872,172.88516480713244,162.11483519286756,-0.9365030609043572,-0.850983132996968,78.11543662757067,82.05128205128204,77.35042735042732,164.0,
2017-07-27,5660,175,164,190,175,1388000,170.2,171.69507133547054,167.46867646279753,116.56441717791411,184.13700111214655,156.26299888785343,-1.8102808844639071,-0.9685899614703809,87.87590577679742,94.73684210526315,83.92937471884836,164.0,
2017-07-28,5660,189,165,200,188,1619000,173.4,176.295967456296,170.4218097556341,119.39393939393939,194.13065363175923,152.66934636824078,-2.669137230084516,-1.1671159183206992,89.98119381444621,95.18072289156626,90.65628234937044,165.0,
2017-07-31,5660,202,167,247,202,2613000,181.3,189.15124610061028,178.07963097178563,147.02380952380955,229.62432099885072,132.9756790011493,-5.476081918194581,-1.670719665927979,95.71063277320066,98.0392156862745,95.98559356103459,167.0,
2017-08-01,5660,250,173,267,205,33704000,186.3,194.396474082319,182.07166890289804,129.76190476190476,238.29269179413546,134.30730820586456,-5.8692111867079575,-2.216624161731703,70.520768181739,77.09251101321586,90.1041498636855,173.0,
2017-08-02,5660,215,182,267,204,67556000,193.3,202.32438788553557,187.66450330917783,141.66666666666669,251.97231033460292,134.6276896653971,-6.877815270340221,-2.876930051305793,75.34090587817788,73.37883959044369,82.83685542997799,182.0,
2017-08-03,5660,236,190,247,226,37563000,199.5,207.35631736089368,191.89805386156593,136.9047619047619,259.26119142051925,139.73880857948075,-6.9797067956077115,-3.5584623441660503,70.38345372655684,63.022508038585215,71.1646195474149,190.0,
2017-08-04,5660,225,197,253,220,50873000,207.6,214.74607784073234,197.5082495288908,148.50299401197603,269.4656609113645,145.73433908863547,-7.664688542028443,-4.330828952283497,74.45614374740646,72.58064516129032,69.66066426343973,197.0,
2017-08-07,5660,247,204,259,243,24616000,216.0,221.1558818696909,202.75742546312202,150.60240963855424,275.7662111899352,156.23378881006482,-7.984839615242407,-5.1409182781749,74.86965522203066,76.37540453074433,70.65951924353993,204.0,
2017-08-08,5660,248,210,250,232,10691000,223.2,224.58208516611109,206.4816834832756,142.85714285714286,274.90531887533353,171.4946811246664,-7.494331430520788,-5.869565874798948,68.8667005035923,79.6116504854369,76.1892333924905,210.0,
2017-08-09,5660,216,267,219,201,9933000,226.4,221.20352422681788,206.4335151283542,118.39080459770115,268.6203742285632,184.1796257714368,-5.362469538458839,-6.2642535030206075,53.23739636879659,66.01941747572816,74.00215749730312,,267.0
2017-08-10,5660,197,219,204,191,5408000,226.6,215.89379254921425,204.9901634376945,101.05263157894737,268.1422676318942,185.0577323681058,-3.108210118055098,-6.313039379461783,48.36955659697399,47.249190938511326,64.29341963322544,,219.0
2017-08-14,5660,187,204,188,180,1891000,225.2,209.91310299481134,202.79114685009347,92.89340101522842,271.32851612614394,179.071483873856,-1.071228045235614,-5.823611171355231,45.489944239418456,28.802588996763756,47.35706580366773,,204.0
2017-08-15,5660,184,188,186,182,946000,218.7,204.83799335939088,200.71203195760117,73.68421052631578,268.8521684476347,168.54783155236527,0.3867668362211987,-5.12850250214088,45.168180800030434,19.471947194719473,31.841242376664834,,188.0
2017-08-16,5660,179,186,183,178,1375000,215.0,200.50381274859234,198.7408285847984,83.02752293577981,270.034534612368,159.96546538763198,1.407970545633077,-4.207859633699403,44.82671837439068,12.67123287671233,20.315256356065166,,186.0
2017-08-17,5660,181,178,198,181,3442000,210.4,198.95766497612095,198.0667456718304,80.67226890756302,264.66011426453076,156.13988573546925,1.5482324244579218,-3.260310831469888,49.36161639103186,11.510791366906476,14.551323812779406,178.0,
2017-08-18,5660,183,178,189,183,1623000,205.7,196.0562713440989,196.56007099503717,79.56521739130434,260.4945252739718,150.90547472602816,2.010925621673124,-2.1852425910586026,46.02814530835747,9.25925925925926,11.147094500959335,178.0,
2017-08-21,5660,187,178,187,182,568000,199.1,193.50058564517175,195.10406380020171,73.38709677419355,247.44418269037075,150.75581730962924,2.308412536044642,-1.041547907582264,45.65918668550307,8.614232209737828,9.794760945301169,178.0,
2017-08-22,5660,181,178,183,180,254000,192.2,191.22775189150414,193.6936573370701,72.39999999999999,227.43407441667722,156.96592558332276,2.484914061587318,0.06725714709641453,45.26840512179605,4.49438202247191,7.455957830489647,178.0,
2017-08-23,5660,184,178,185,180,341000,186.3,189.36816063850335,192.42429153604283,75.41666666666667,201.74150251756464,170.85849748243538,2.5279331231371884,0.9439685539404176,45.26840512179605,3.861003861003861,5.656539364404515,178.0,
2017-08-24,5660,180,178,184,180,354000,183.9,188.02849506786634,191.38186233268223,88.3495145631068,192.11948903521116,175.68051096478885,2.4331173148598566,1.559671602042079,45.80633269099355,3.9840637450199203,4.113149876165212,178.0,
2017-08-25,5660,192,178,194,185,1253000,183.3,187.65967778279972,190.8436760762946,96.875,189.75290632195734,176.84709367804268,2.109453773416476,1.9130806930034225,48.007587624705415,6.172839506172839,4.672635704065521,178.0,
2017-08-28,5660,185,178,186,182,446000,183.6,187.35791818592705,190.35930844993842,101.63934426229508,190.24529909033117,176.95470090966882,1.8254521831036072,2.0729346204348014,48.007587624705415,8.547008547008547,6.234637266067083,178.0,
2017-08-29,5660,181,178,184,181,576000,183.5,186.20193306121305,189.42337757237794,99.45054945054946,190.26756972627226,176.73243027372774,1.8078064240260119,2.1173608291451274,45.337887616509,9.793814432989691,8.171220828723675,178.0,
2017-08-30,5660,182,178,183,181,271000,183.7,185.61976341371977,188.78103979502447,101.10497237569061,190.2757128891061,177.12428711089387,1.6479290971424518,2.1284382372211863,46.61668803202535,11.510791366906476,9.950538115634886,178.0,
2017-08-31,5660,183,178,184,181,299000,182.8,185.14344279304345,188.2029357992283,95.3125,186.3552777669202,179.2447222330798,1.4889989344169408,2.0704463830816104,46.61668803202536,14.942528735632186,12.082378178509432,178.0,
2017-09-01,5660,182,178,185,182,335000,183.0,185.11736228521738,187.8826422111808,101.09289617486338,186.79473319219636,179.20526680780364,1.243292395513322,1.9520997008003524,48.026836617179555,25.757575757575758,17.403631953371455,178.0,
2017-09-04,5660,183,178,183,180,323000,183.0,184.55056914245057,187.29437797663286,100.0,186.79473319219636,179.20526680780364,1.177174357008596,1.8067952891804946,46.06134186025332,26.666666666666668,22.455590386624852,178.0,
