value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-09-05,5660,182,198,183,171,721000,182.3,182.6322838438232,185.96494015165405,96.13259668508287,188.8757128891062,175.7242871108938,1.4654275507274406,1.6887391144683004,41.21717049553324,20.8955223880597,24.439921604100693,,198.0
2017-09-06,5660,172,183,176,171,328000,181.6,181.06277769040076,184.76844611436306,96.13259668508287,189.85590697621757,173.34409302378242,1.615462711068659,1.597888602935945,41.21717049553324,14.285714285714285,20.615967780146867,,183.0
2017-09-07,5660,175,176,180,174,111000,181.0,180.14227265578245,183.8916014883336,96.7032967032967,189.89943818451246,172.10056181548754,1.5750107361900518,1.5385060432441202,42.95656447095288,15.068493150684931,16.74990994148629,,176.0
2017-09-08,5660,176,171,184,176,312000,180.1,179.5709503547311,183.20244132917765,95.16129032258065,188.6064681272523,171.5935318727477,1.4530121459280565,1.497123816891281,43.851192902818745,20.28985507246377,16.548020836287645,171.0,
2017-09-11,5660,180,171,180,174,419000,179.0,178.73986847205273,182.38219718520244,94.08602150537635,186.99999999999753,171.00000000000247,1.4180281111066506,1.4538151154557966,42.41832799199957,21.73913043478261,19.032492885977085,171.0,
2017-09-12,5660,177,171,184,175,519000,179.2,179.51443784077043,182.44397746743175,101.10497237569061,187.48492607088076,170.91507392911922,0.981484207193887,1.3797656832392893,49.52325831264547,31.88405797101449,24.63768115942027,171.0,
2017-09-13,5660,187,171,190,186,883000,179.9,181.4209036879031,183.19957972893926,103.82513661202186,190.2711137299694,169.52888627003063,0.33270112740106583,1.2512881491264143,54.78089150944251,50.72463768115942,34.78260869565216,171.0,
2017-09-14,5660,190,171,190,183,398000,180.0,181.88983029010254,183.27962175683192,100.5464480874317,190.50714042924903,169.49285957075097,0.16021100792875131,1.1309457727281287,49.97585090634068,67.6923076923077,50.10033444816052,171.0,
2017-09-15,5660,186,171,187,184,240000,180.0,182.45531569190206,183.45165958267035,100.0,190.50714042924903,169.49285957075097,-0.007634950111821581,0.9993002941591934,50.75119959305475,75.40983606557377,64.60892714634694,171.0,
2017-09-19,5660,188,171,189,185,303000,180.4,183.09980374791988,183.70649362643184,102.19780219780219,191.4706820024766,169.32931799752342,-0.16717267708972372,0.8179002688461752,51.55975238927545,73.68421052631578,72.26211809473239,171.0,
2017-09-20,5660,186,171,187,180,331000,181.5,183.4452939755708,183.83584426471535,106.32183908045978,191.97854951794181,171.02145048205819,-0.22386982528740873,0.6135299870288343,50.6639819417724,75.43859649122807,74.84421436103918,171.0,
2017-09-21,5660,187,171,187,179,601000,182.1,182.81887688910336,183.45225983577055,103.44827586206897,191.41450481775377,172.78549518224622,-0.024591900212442397,0.43579636076189054,46.329855830870486,66.66666666666666,71.92982456140349,171.0,
2017-09-22,5660,182,171,187,181,566000,183.1,183.3972629092664,183.70703385367193,105.68181818181819,191.69999999999752,174.50000000000247,-0.16586247707817847,0.25592140265008667,51.67256903801172,66.66666666666666,69.59064327485379,171.0,
2017-09-25,5660,187,171,189,185,480000,184.0,183.87048783485432,183.93633046950228,105.08474576271188,191.69415362466572,176.30584637533428,-0.2563883298156213,0.06987513143650087,51.67256903801172,68.42105263157895,67.25146198830409,171.0,
2017-09-26,5660,186,171,187,184,229000,184.9,183.89403550124445,183.94269742258197,105.14285714285714,189.7538644398001,180.0461355601999,-0.21747080459743984,-0.06334209209586877,49.75770665453034,75.43859649122807,70.17543859649122,171.0,
2017-09-27,5660,1819,171,1855,1806,18000,347.4,479.1860290464729,346.34842836736146,987.9781420765028,1321.14460717377,-626.3446071737701,-75.1382813781413,-8.44900681493391,98.49598570517065,96.68411867364746,80.1812559321515,171.0,
2017-09-28,5660,1818,184,1818,1758,42500,506.4,715.6976601289325,489.7135860764652,936.8421052631579,1794.0652359988599,-781.26523599886,-122.24965218552177,-22.050102725317302,96.75328366989663,96.21413782904466,89.44561766464005,184.0,
2017-09-29,5660,1787,284,1787,1740,32800,662.9,903.5708128327632,615.6422279003266,950.5434782608695,2124.460111661508,-798.660111661508,-148.94812928019508,-38.599046539770995,94.75437827624091,95.47888161808447,96.12571270692553,284.0,
2017-10-02,5660,1747,378,1759,1745,8000,820.1,1058.739755954079,729.7780054622824,949.7297297297298,2377.2695989840026,-737.0695989840025,-162.8071559510454,-56.67015579243274,94.784325048564,94.46648155493853,95.38650033402256,378.0,
2017-10-03,5660,1763,466,1765,1749,14400,977.3,1185.8779821442465,832.6002052014423,945.1612903225806,2563.7927481712604,-609.1927481712607,-167.2253538220507,-75.22587623651755,94.78833025251161,94.02422076632917,94.65652797978406,466.0,
2017-10-04,5660,1763,549,1764,1750,19600,1133.9,1288.6274399362019,924.440184910714,946.4864864864865,2685.4198870784735,-417.6198870784733,-164.7476614940531,-93.52843952472206,94.24276729971818,94.05802861685216,94.18291031270661,549.0,
2017-10-05,5660,1752,627,1752,1731,18500,1289.1,1369.2406326750743,1005.196166601198,962.2222222222222,2734.7780969496625,-156.57809694966295,-157.12437248759147,-110.96827397033465,92.68345728526953,93.55608591885442,93.87944510067858,627.0,
2017-10-06,5660,1730,700,1730,1717,10600,1442.7,1433.3786994614245,1076.8765500861145,925.8064516129032,2701.208021428548,184.19197857145195,-146.66785769898434,-127.23621501135341,91.8223369166106,92.84009546539379,93.48473666703346,700.0,
2017-10-10,5660,1602,769,1637,1600,116800,1586.0,1467.1280268320747,1131.0888951762258,870.4301075268818,2525.37085328426,646.62914671574,-130.3228982205742,-141.69237361312858,83.24340214007432,90.21479713603819,92.20365950676215,769.0,
2017-10-11,5660,1604,834,1608,1581,109800,1726.5,1489.2865674080613,1176.8800057336518,863.586956521739,1857.7196631606662,1595.2803368393338,-113.86406724378685,-145.99523870931142,80.87334326330213,87.37072394590294,90.141872182445,834.0,
2017-10-12,5660,1583,895,1608,1583,42300,1704.7,1507.5981006065958,1218.1920052212236,87.9424778761062,1846.522565200319,1562.8774347996812,-99.26534882122951,-143.44142722439008,80.89287173070726,84.73935535216872,87.44162547803664,895.0,
2017-10-13,5660,1591,952,1591,1482,127100,1676.5,1505.8529914053966,1246.1728047362467,84.15730337078652,1854.6982042558193,1498.3017957441807,-82.08266715607601,-136.0119314328213,73.46161788062865,82.31428002389963,84.80811977399046,952.0,
2017-10-16,5660,1438,1006,1521,1438,140200,1652.3,1506.0615384225969,1272.2555242937851,86.16352201257862,1849.281318911207,1455.3186810887928,-68.34107750101612,-125.51570049392916,73.71599772960006,80.66188197767146,82.5718391179133,1006.0,
2017-10-17,5660,1513,1056,1537,1509,79400,1628.8,1508.9594405275793,1297.2299718912618,86.62492885600456,1826.281745991873,1431.3182540081268,-57.62858365755983,-113.33828158676351,74.16055214120007,72.38627294493216,78.45414498216779,1056.0,
2017-10-18,5660,1522,1103,1522,1487,28500,1602.6,1506.6031786134743,1317.1069747213721,85.0967007963595,1793.991117871229,1411.2088821287707,-47.40386217406444,-100.30008166232034,71.89082491291674,59.35980551053485,70.80265347771285,1103.0,
2017-10-19,5660,1481,1148,1503,1466,44700,1577.6,1505.58441886557,1335.4962772652518,85.72244431753285,1749.211654615876,1405.988345384124,-39.254701102957824,-87.20345150847214,72.06787090239698,17.888307155322863,49.87812853693,1148.0,
2017-10-20,5660,1506,1190,1518,1491,31700,1553.9,1503.6599790718299,1351.4466495512302,86.31639722863741,1696.7186262362115,1411.0813737637886,-32.253585882425796,-74.49075463996564,71.48600228725249,16.856060606060606,31.368057757306143,1190.0,
2017-10-23,5660,1495,1229,1495,1450,26100,1530.0,1499.9036192405881,1364.6019846053885,86.12078977932637,1623.914855054984,1436.085144945016,-25.968105244452317,-62.89577764261877,70.26411402061143,16.450648055832502,17.06500527240536,1229.0,
2017-10-24,5660,1487,1266,1489,1476,11900,1516.7,1497.3756884695722,1376.7417861525578,91.78505250154416,1592.3203676267092,1441.079632373291,-21.052761266610332,-52.58341031182138,70.40032812291057,15.306122448979592,16.204277036957603,1266.0,
2017-10-25,5660,1488,1301,1540,1488,37600,1509.8,1501.4891996569227,1391.0676075454885,95.65764631843928,1568.4637878081412,1451.1362121918587,-18.646904996483045,-43.6258054424051,71.96759821011312,18.09720785935884,16.61799278805701,1301.0,
2017-10-26,5660,1520,1334,1528,1502,15600,1501.9,1503.2184360829365,1403.060846797108,95.03144654088051,1526.790962215202,1477.0090377847982,-16.02918982912047,-36.28653018385449,70.89746963968695,21.781115879828324,18.394815396055616,1334.0,
2017-10-27,5660,1501,1365,1519,1480,18500,1502.5,1503.3605386133115,1413.1547621220695,100.40053404539387,1527.274987386447,1477.725012613553,-13.44091525954832,-30.186512157024733,70.02531353318481,27.45341614906832,22.44391329608519,1365.0,
2017-10-30,5660,1501,1394,1515,1500,20800,1503.2,1505.294986138164,1423.2392859140637,100.46449900464498,1528.8249878048482,1477.5750121951519,-11.736824312159342,-25.08742778531357,70.58206619285114,32.526475037821484,27.253669022239404,1394.0,
2017-10-31,5660,1516,1421,1570,1516,52000,1507.3,1515.7868068403159,1437.2153573278974,102.69382391590014,1550.640973685401,1463.959026314599,-12.483691230476097,-21.20740879158153,73.20805382715218,49.53617810760667,36.50535643149885,1421.0,
2017-11-01,5660,1577,1447,1584,1536,33100,1512.1,1520.9164783238948,1447.893821598711,103.20855614973262,1559.7860566622849,1464.413943337715,-11.728226029629468,-18.148911561211712,70.5772559456734,62.27180527383367,48.11148613975397,1447.0,
2017-11-02,5660,1547,1471,1559,1520,29500,1514.1,1520.9316640831867,1455.20443944106,101.33244503664226,1561.4324413061343,1466.7675586938656,-9.79442724660612,-15.653449490565082,67.41884352578035,66.95095948827291,59.58631428990446,1471.0,
2017-11-06,5660,1545,1494,1577,1539,30200,1522.3,1531.1259069771527,1467.383995500283,105.48494983277592,1580.678420670644,1463.9215793293558,-10.76864261666401,-13.964620309699715,70.84044790395151,72.97921478060047,67.40065984756906,1494.0,
2017-11-07,5660,1584,1515,1584,1563,9700,1530.5,1537.2848329813069,1477.145595952656,105.52933243425488,1587.5140333602064,1473.4859666397936,-10.542922478960008,-12.796860444405233,69.16425912506998,78.50241545893721,72.81086324260356,1515.0,
2017-11-08,5660,1574,1535,1623,1574,46800,1544.0,1552.505772439251,1491.5310363605754,109.08479138627187,1614.7502650171627,1473.2497349828373,-12.650345078699957,-12.130576009096002,72.44136719270287,93.65079365079364,81.7108079634438,1535.0,
2017-11-09,5660,1621,1554,1621,1585,45900,1551.7,1560.5956319957506,1502.0779327266196,105.06578947368422,1626.94387018222,1476.45612981778,-12.579974374564017,-11.747329847478618,69.05421681831828,90.20833333333333,87.4538474810214,1554.0,
2017-11-10,5660,1590,1572,1590,1578,10000,1559.3,1565.3964261783412,1510.5701394554806,105.02978160158835,1631.870241835058,1486.7297581649418,-11.683724224854586,-11.552086399179315,67.63517914348405,87.66859344894027,90.50924014435576,1572.0,
2017-11-13,5660,1595,1855,1595,1560,10200,1565.8,1566.0516214186428,1516.4131255108757,104.3218085106383,1628.3447040124008,1503.255295987599,-9.886763378132628,-11.346524073176347,65.04416804355873,76.47058823529412,84.7825050058559,,1855.0
2017-11-14,5660,1561,1590,1561,1536,24200,1568.2,1560.9513266152533,1518.5718129601019,101.58520475561428,1624.0984794068575,1512.3015205931426,-6.935381777947441,-10.730045245117607,60.72928833572681,62.20302375809935,75.44740181411125,,1590.0
2017-11-15,5660,1536,1561,1542,1492,21500,1563.3,1552.4147217761165,1518.114631664032,96.86500319897632,1628.0521428216769,1498.547857178323,-3.616434793885446,-9.828735107812715,57.54646029167939,42.725173210161664,60.466261734518376,,1561.0
2017-11-16,5660,1500,1542,1525,1500,10400,1560.6,1545.9756814531863,1518.0031684976157,98.25129533678756,1630.4008595935525,1490.7991404064473,-1.3969496110162254,-8.895682037191616,57.84388038712513,30.069930069930066,44.999375679397026,,1542.0
2017-11-17,5660,1526,1492,1540,1521,15500,1560.7,1541.6164666435159,1518.4028516478963,100.06574621959237,1630.2761453373125,1491.1238546626876,-0.08231503765841808,-7.708312306190995,58.36738858599669,24.22062350119904,32.33857559376359,1492.0,
2017-11-20,5660,1506,1492,1521,1503,5200,1554.0,1535.8680181628768,1517.5625664830268,95.75142675967025,1628.720813700058,1479.279186299942,1.3639703670044128,-6.3853242121949485,56.55225451850841,20.98765432098765,25.092735964038923,1492.0,
2017-11-21,5660,1512,1492,1535,1512,9800,1550.5,1534.8011057696267,1518.806309834831,97.76357827476039,1626.105555351434,1474.894444648566,1.3779490911758785,-4.826624859986522,58.849197361733886,21.882951653944023,22.36374315871024,1492.0,
2017-11-22,5660,1535,1492,1545,1535,6500,1542.2,1535.3827229024218,1520.725678851496,94.87970388648982,1601.4877727697603,1482.9122272302398,0.9757824093480849,-3.320429661774066,59.76547377920234,25.954198473282442,22.94160148273804,1492.0,
2017-11-24,5660,1538,1494,1560,1536,6600,1536.4,1536.040409647436,1522.5531109664735,96.36819035691923,1583.1264379125853,1489.673562087415,0.6273685813616794,-1.95253046108337,59.88571184597234,33.33333333333333,27.0568278201866,1494.0,
2017-11-27,5660,1546,1497,1546,1532,11400,1531.4,1536.2148806206294,1523.9977998699164,96.8494013862634,1563.947810986281,1498.8521890137192,0.464523264528907,-0.802387500787644,59.50271556344497,35.11450381679389,31.46734520780323,1497.0,
2017-11-28,5660,1540,1500,1542,1517,9800,1526.9,1533.9939932350605,1523.9980198829248,97.131931166348,1547.7508992611504,1506.0491007388498,0.9399964880719835,0.07265452877006989,56.953032294665455,31.552162849872772,33.333333333333336,1500.0,
2017-11-29,5660,1529,1503,1557,1529,16200,1528.0,1536.722358101413,1526.498217894759,100.71521456436932,1551.9999999999718,1504.0000000000282,0.07908616283725678,0.4832679684059258,60.461748532477245,34.271099744245525,33.64592213697073,1503.0,
2017-11-30,5660,1649,1506,1649,1609,91300,1539.4,1553.3182929920652,1536.6483961057456,107.52972258916778,1602.4694854902014,1476.3305145097988,-4.152271170024278,0.17712112851614215,69.04742057054628,53.956834532374096,39.92669904216413,1506.0,
2017-12-01,5660,1630,1517,1630,1582,25000,1547.5,1561.442239720781,1542.7835564954228,105.33948582729072,1617.4156634810738,1477.5843365189262,-5.504197020883566,-0.4253102029533188,63.41580272226987,67.49435665914221,51.9074303119206,1517.0,
2017-12-04,5660,1598,1527,1609,1591,19000,1554.4,1566.8163779533659,1547.6052008460586,104.53350854139289,1626.473296025635,1482.3267039743653,-5.926909996207314,-1.235408021087955,62.14220048303119,72.39915074309978,64.61678064487201,1527.0,
2017-12-05,5660,1594,1536,1651,1594,44100,1566.7,1578.8497637800267,1556.1446807617365,108.14569536423842,1645.8962120306196,1487.5037879693805,-7.969149241158675,-2.273974502458461,66.49068389683954,73.15010570824523,71.01453770349572,1536.0,
2017-12-06,5660,1633,1547,1643,1600,22500,1575.8,1586.5134430927492,1562.6302126857568,105.94771241830065,1656.9260747232288,1494.6739252767711,-8.552537368782396,-3.3326767000285145,64.22094559828835,77.30192719486081,74.28372788206859,1547.0,
2017-12-07,5660,1628,1557,1628,1618,6100,1584.5,1593.5109988940674,1568.867191417349,105.65669700910274,1666.2031211154074,1502.7968788845926,-8.868906643826676,-4.3878183917161095,64.65407509908641,83.84279475982532,78.09827588764377,1557.0,
2017-12-08,5660,1625,1566,1629,1605,6900,1592.4,1597.9635445496913,1573.7804722757332,105.13320337881741,1670.1596296287412,1514.640370371259,-8.487097948662267,-5.382442970959573,63.211924381646526,80.08948545861297,80.41140247109968,1566.0,
2017-12-11,5660,1620,1574,1629,1610,16800,1600.3,1601.2429000861111,1578.002425048252,105.1398828887443,1669.5245621148954,1531.0754378851045,-7.875193664284325,-6.361908543443608,62.7810408480723,78.39080459770115,80.7743616053798,1574.0,
2017-12-12,5660,1623,1581,1636,1615,17500,1611.2,1607.016918252273,1583.502182543535,107.1522309711286,1660.3511953059035,1562.0488046940966,-8.003283266727522,-7.259949591173028,64.96699896567573,79.57244655581948,79.35091220404452,1581.0,
2017-12-13,5660,1626,1588,1627,1607,12500,1617.0,1607.0138422064051,1585.851964289223,103.74435119431891,1644.2176413379098,1589.7823586620902,-6.643735204789891,-7.536778928369206,59.23669640732741,76.16707616707616,78.04344244019893,1588.0,
2017-12-14,5660,1607,1651,1609,1591,15500,1614.7,1606.647689077968,1587.766767860331,98.58722358722358,1641.6970368744255,1587.7029631255746,-5.426695433484838,-7.528167640880459,58.807006501729504,73.13432835820896,76.29128369370153,,1651.0
2017-12-15,5660,1608,1609,1610,1569,40700,1613.5,1602.8935637910647,1587.5900910742953,99.24906132665832,1644.175723300341,1582.824276699659,-3.558954805724852,-7.26506150860463,54.74433424589133,61.442786069651746,70.24806353164561,,1609.0
2017-12-18,5660,1585,1607,1593,1573,37600,1612.8,1599.4583703745075,1587.231081966861,99.5600251414205,1645.7338731399614,1579.8661268600385,-2.0928240790649397,-6.612136490594215,54.31893662856695,54.35897435897436,62.97869626227833,,1607.0
2017-12-19,5660,1580,1593,1589,1580,6500,1608.0,1596.8295757609606,1587.0079737701722,97.06062461726883,1641.7401837576363,1574.2598162423637,-1.0821256155086303,-5.782090740230463,54.50927808631167,41.42011834319527,52.40729292394044,,1593.0
2017-12-20,5660,1580,1569,1604,1580,9800,1605.3,1596.315107440786,1587.7071763931622,98.33436150524368,1638.7669986703177,1571.8330013296822,-0.7800489443166043,-4.883328773618233,56.27512462831293,33.56643356643357,43.11517542286771,1569.0,
2017-12-21,5660,1595,1569,1599,1590,8200,1601.8,1595.1669060879155,1587.9364587538482,97.84615384615385,1633.5716855076817,1570.0283144923183,-0.36694938399227794,-3.981090044210456,55.24863666475426,25.203252032520325,33.39660131404969,1569.0,
2017-12-22,5660,1592,1569,1599,1590,22600,1599.5,1595.1365595264765,1588.6428128784694,98.57849196538938,1629.529985014965,1569.470014985035,-0.3067912390342826,-3.140156441404896,56.321151414720354,29.268292682926827,29.34599276062687,1569.0,
2017-12-25,5660,1600,1569,1612,1598,39000,1598.8,1597.657185067117,1590.678531590638,99.56683168316832,1627.558303148813,1570.041696851187,-0.9027829181695779,-2.3512119582317914,59.2649492370574,36.554621848739494,30.34205552139551,1569.0,
2017-12-26,5660,1604,1570,1610,1595,22400,1595.5,1598.0831514185504,1591.6106784315805,97.97917942437232,1613.2820133842883,1577.7179866157117,-0.8630608881021544,-1.7089148119331539,56.62297464694581,43.49775784753363,36.44022412639994,1570.0,
2017-12-27,5660,1600,1571,1615,1600,13900,1596.3,1601.158942069723,1593.9496105884368,100.49782202862477,1616.6184645088897,1575.9815354911102,-1.5019241019613219,-1.272829108430541,59.83659573943044,56.25,45.43412656542434,1571.0,
2017-12-28,5660,1617,1573,1623,1611,11200,1597.8,1604.584588966137,1596.5546495296076,100.93457943925233,1622.2589451939166,1573.3410548060833,-2.1189415358976476,-1.112827634005296,60.877066180014836,63.681592039801,54.47644996244484,1573.0,
2017-12-29,5660,1620,1577,1624,1608,8000,1601.4,1607.7510273359305,1599.0991845766594,102.26986128625472,1628.3250812440565,1574.4749187559437,-2.5637243669962118,-1.1651498882198819,61.30883936012843,74.6268656716418,64.85281923714756,1577.0,
