value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-01-04,9605,1000,1002,1004,992,361000,,1002.0,1002.0,,,,0.0,,,,,,
2017-01-05,9605,1009,1028,1029,1003,321000,,1016.3,1015.684210526316,,,,-0.36111111111108585,,100.0,,,,
2017-01-06,9605,1029,1004,1044,1007,365000,,1023.0132890365448,1022.0738007380074,,,,-0.543595956536592,,100.0,,,,1004.0
2017-01-10,9605,1035,1007,1036,1018,274000,,1023.9972772277227,1023.2154696132598,,,,-0.43598145033172386,,79.44877171959257,,,1007.0,
2017-01-11,9605,1019,1007,1028,1017,134000,,1023.998058861591,1023.4070474469487,,,,-0.3131950872905236,,74.72365512159175,,,1007.0,
2017-01-12,9605,1018,1036,1023,1000,155000,,1019.8428103731896,1020.1188708359033,,,,0.21428106761823074,,49.407687168870346,,,,1036.0
2017-01-13,9605,1007,1023,1020,1005,113000,,1019.8806867587917,1020.0960856855174,,,,0.15895798288420337,,60.27743877471532,,,,1023.0
2017-01-16,9605,1019,1020,1019,1002,149000,,1017.6327829034436,1018.3233895628732,,,,0.43620099021916303,,50.53381306102831,,,,1020.0
2017-01-17,9605,1004,1019,1007,991,350000,,1012.708681361304,1014.5159834802246,,,,1.0947056723729247,0.027806900869399617,40.07055183451555,,,,1019.0
2017-01-18,9605,1001,1007,1001,977,281000,1013.0,1006.6782458526059,1009.8307426776769,,1043.2258167797002,982.7741832202998,1.8641358982482643,0.23493311178587342,34.43907183076605,,,,1007.0
2017-01-19,9605,981,977,1014,981,221000,1013.5,1006.743976202367,1009.4182118718168,100.49900199600799,1043.141187560555,983.8588124394449,1.4848560551264427,0.4400405747011544,50.19902444817044,,,977.0,
2017-01-20,9605,994,977,1006,994,124000,1010.6,1005.1967439301834,1007.9663388640114,97.17898832684824,1039.6681956784387,981.5318043215613,1.4857597129747546,0.6655245379801928,46.052275506089465,,,977.0,
2017-01-23,9605,998,977,998,986,138000,1006.6,1002.8028981340881,1005.9596253188381,96.12778315585673,1033.1360132649952,980.0639867350047,1.6695985532802524,0.8994778717148569,43.17183493152194,,,977.0,
2017-01-24,9605,992,977,994,978,133000,1001.8,998.0041982383983,1002.3343060136848,95.32163742690058,1029.882734909549,973.717265090451,2.3262070084549578,1.1927447712421326,36.94965083438669,,,977.0,
2017-01-25,9605,980,977,986,978,114000,997.9,995.5172185634374,1000.1514433465787,96.19140625,1023.268484385158,972.531515614842,2.4182704070246928,1.4376324756206285,41.20809854959994,,,977.0,
2017-01-26,9605,993,977,1002,993,280000,997.0,996.1770610998839,1000.0101095795546,99.10714285714286,1021.4948974278319,972.5051025721681,1.840307732334054,1.6244491144483897,48.67450531461249,15.422885572139302,,977.0,
2017-01-27,9605,1009,977,1009,994,193000,995.1,997.0838794769172,1000.1289114204712,98.13725490196077,1014.6028203088683,975.5971796911317,1.3131852864836446,1.721891814033332,49.65808714356445,27.979274611398964,,977.0,
2017-01-30,9605,1000,977,1003,988,139000,994.0,997.4419309260127,999.9960835237011,98.91089108910892,1011.1113997089662,976.8886002910338,1.001539232783557,1.7115399874122912,48.65397920309848,38.4180790960452,27.27341309319449,977.0,
2017-01-31,9605,995,977,1008,987,174000,995.0,998.8471633820367,1000.5746279436789,101.00502512562815,1013.3521115951273,976.6478884048727,0.5066181788719177,1.5607046852593638,51.80259730882244,47.43589743589743,37.944417047780526,977.0,
2017-02-01,9605,992,977,996,985,174000,995.7,997.3941480997431,999.4846491773227,100.71138211382113,1012.812568480506,978.5874315194941,0.7562610313781306,1.4797496826206624,44.88609551311268,45.714285714285715,43.856087415409455,977.0,
2017-02-02,9605,997,1014,997,967,259000,992.0,992.3386439716917,996.1739285558971,96.32571996027805,1013.2414688757631,970.7585311242369,1.8110884479521019,1.5158973198403676,36.92260849272336,31.914893617021278,41.68835892240148,,1014.0
2017-02-03,9605,970,996,983,968,125000,990.0,989.8837377139616,994.2689377487243,97.997997997998,1011.9818106624549,968.0181893375451,2.0782014088235883,1.5612976371229605,41.696717710725196,20.422535211267608,32.68390484752487,,996.0
2017-02-06,9605,979,983,982,969,173000,988.2,987.1505505908841,992.1546565385157,98.18731117824774,1011.7932193648942,964.6067806351059,2.372255937691989,1.566414184815964,40.239017688515844,15.753424657534246,22.696951161941048,,983.0
2017-02-07,9605,968,982,970,946,265000,985.0,979.6075465214865,987.1391193206774,96.7280163599182,1019.4441577049,950.5558422951,3.7832308853669474,1.7180764601873255,31.610747338686892,12.345679012345679,16.173879627049185,,982.0
2017-02-08,9605,950,970,959,948,319000,982.1,975.2866353623934,983.7843706571325,97.05583756345177,1020.6896359143233,943.5103640856768,4.179607591202853,1.9779986667283032,36.65476944015488,10.112359550561797,12.737154406813914,,970.0
2017-02-09,9605,956,959,959,947,164000,977.6,971.3952420020108,980.6002018364219,95.4954954954955,1017.7218145152987,937.4781854847014,4.410771235317043,2.3221748832653475,36.081591474145746,9.278350515463918,10.578796359457138,,959.0
2017-02-10,9605,971,946,980,966,141000,975.3,972.6014572933964,980.3241280337617,97.7022977022977,1012.3086476380863,938.2913523619136,3.354996072985159,2.5836700877321923,46.826859144307846,26.455026455026452,15.281912173684065,946.0,
2017-02-13,9605,987,946,987,972,148000,972.9,973.0391443633687,979.7623127610693,97.5975975975976,1006.3956713621333,939.4043286378667,2.672636758776889,2.8243388188327447,45.79061413968809,36.507936507936506,24.080437826142305,946.0,
2017-02-14,9605,974,947,989,965,302000,969.1,971.9378481055824,978.4229980378369,96.21890547263682,994.9062008052338,943.2937991947663,2.490702129164333,3.017054496364545,43.05446933733771,43.386243386243386,35.44973544973546,947.0,
2017-02-15,9605,983,949,1033,977,555000,971.6,979.9686583072131,982.3470430471208,102.52270433905146,1008.0549036482068,935.1450963517932,0.06825769339820908,2.8234066347474456,59.15372620325408,56.33802816901409,45.41073602106468,949.0,
2017-02-16,9605,1004,955,1022,1002,270000,975.4,985.0754164439709,985.0140921115238,103.91752577319589,1017.8282924473757,932.9717075526243,-1.2112565641216406,2.457911304420198,56.352562778262296,64.55696202531645,54.76041119352467,955.0,
2017-02-17,9605,1002,961,1010,999,155000,978.4,989.4324264296816,987.4979714638065,103.06435137895814,1025.4165928157286,931.3834071842713,-2.0866252558088263,1.9624800606978852,56.62903412665235,74.71264367816092,65.20254462416385,961.0,
2017-02-20,9605,1008,966,1010,995,148000,981.3,992.0846051317606,989.2007969977892,102.97435897435898,1030.6400445885492,931.9599554114507,-2.3874683288505594,1.2768468146737177,54.761280184691756,70.11494252873564,69.7948494107377,966.0,
2017-02-21,9605,992,971,1006,992,100000,987.2,994.4354179904622,990.8259164845613,106.23678646934461,1032.1604270442356,942.2395729557646,-2.563860001728017,0.527572637681399,55.08038343429672,68.96551724137932,71.26436781609198,971.0,
2017-02-22,9605,1002,975,1008,999,103000,992.0,996.1759832670357,992.1771482689002,105.02092050209204,1032.6546430312703,951.3453569687297,-2.558976542587402,-0.24684378208576163,54.66512738468608,67.04980842911877,68.7100893997446,975.0,
2017-02-23,9605,1005,979,1007,996,136000,996.6,996.8717661060468,992.9774632578428,104.82180293501048,1028.477264625435,964.7227353745651,-2.293842112130392,-0.8744924693208228,52.945659570663004,65.51724137931035,67.17752234993617,979.0,
2017-02-24,9605,1007,983,1028,1002,270000,1001.2,1001.8071150727649,996.14391858575,104.7034764826176,1034.2672042967047,968.1327957032954,-3.1452066014338698,-1.5209195093442405,60.89379552052397,72.79693486590038,68.45466155810986,983.0,
2017-02-27,9605,1019,987,1019,1003,232000,1004.5,1002.9336437363277,997.3515638422002,103.38461538461539,1032.6744565164972,976.3255434835028,-2.890416899402112,-2.118821623629401,54.3078027046183,74.23076923076923,70.84831515866001,987.0,
2017-02-28,9605,1008,990,1014,1000,151000,1008.0,1002.7638225444994,997.8241691510328,103.61944157187177,1021.5941163743728,994.4058836256272,-2.3533972584259573,-2.3878943960543086,52.035010126018,74.9034749034749,73.97705966671487,990.0,
2017-03-01,9605,1004,993,1013,997,253000,1007.2,1003.7161658278305,998.857018663672,99.21259842519686,1019.7155902777292,994.6844097222709,-2.1934194407551786,-2.497023604569146,54.103538389453405,66.25,71.79474804474808,993.0,
2017-03-02,9605,1018,996,1018,1001,153000,1007.1,1004.3133861660114,999.6822952826949,99.90079365079364,1019.604399225872,994.595600774128,-1.9717109582488774,-2.484255349284707,53.687965239880576,63.06306306306306,68.07217932217935,996.0,
2017-03-03,9605,1000,1033,1010,997,138000,1006.2,1003.5289626440791,999.7144507360792,99.10802775024777,1019.3087756865389,993.0912243134612,-1.438788198972361,-2.3788464459649075,50.74939930215917,58.82352941176471,62.71219749160929,,1033.0
2017-03-06,9605,1000,1010,1002,996,134000,1005.8,1002.8872182823094,999.7433167008526,99.60159362549801,1019.3882302011701,992.2117697988298,-1.0337525287268363,-2.2088345045203317,50.74939930215917,52.083333333333336,57.98997526938707,,1010.0
2017-03-07,9605,1000,1002,1007,996,387000,1005.2,1002.1803478715141,999.6682571226967,99.40298507462687,1019.3929559993679,991.0070440006322,-0.6816870404948077,-2.000246782065599,50.293320245264105,40.625,50.51062091503272,,1002.0
2017-03-08,9605,993,996,1005,992,211000,1004.8,1001.7838735116339,999.7017235037819,99.60159362549801,1019.3272158378676,990.2727841621323,-0.4684528402963224,-1.7974257518618135,50.76977941428343,29.6875,40.79861111111115,996.0,
2017-03-09,9605,997,1005,1001,995,174000,1004.6,1001.0958291019928,999.530203837747,99.8,1019.4377895927929,989.7622104072071,-0.2175081724062693,-1.4721259264143025,49.742813662672624,19.444444444444446,29.918981481481513,,1005.0
2017-03-10,9605,1003,995,1016,1003,238000,1002.6,1001.6239025031653,999.9803659427183,98.046875,1009.9321211119292,995.2678788880709,-0.31752780455894936,-1.1862493603206177,52.82573047501187,24.074074074074073,24.40200617283954,995.0,
2017-03-13,9605,1002,1016,1004,993,203000,1001.4,1000.6013077104386,999.5797805495978,98.80952380952381,1008.7321211119292,994.0678788880707,-0.006614624252506474,-0.9254957343013454,48.54940305719581,20.37037037037037,21.29629629629633,,1016.0
2017-03-14,9605,1003,1004,1003,992,109000,1000.6,999.4010055380658,999.0185888771624,99.20159680638723,1009.141662601625,992.0583373983751,0.296299926808274,-0.6488602490165173,47.51385467265903,16.666666666666664,20.370370370370406,,1004.0
2017-03-15,9605,995,1003,995,986,219000,998.9,997.8734829233255,998.2125759801608,98.31349206349206,1007.6384209099814,990.1615790900186,0.6306128856489295,-0.35971315525009434,45.93125611321335,9.649122807017543,15.562053281351561,,1003.0
2017-03-16,9605,989,995,999,986,222000,997.7,997.3510127153875,997.8898213176649,98.80834160873883,1004.802112361826,990.5978876381741,0.6530330190015547,-0.1272885754752148,48.39917328988635,14.414414414414415,13.576734629366243,,995.0
2017-03-17,9605,995,986,995,988,259000,997.2,996.9235432949704,997.5996277560681,99.5,1004.2880180586678,990.1119819413323,0.6481234927517789,0.05958653802240911,48.39917328988635,21.49532710280374,15.186288108078601,986.0,
2017-03-21,9605,991,986,995,986,142000,996.5,996.2101546327353,997.1379303361032,99.3,1003.7249567472754,989.2750432527246,0.7171296909197054,0.21501061929068832,47.15116883817972,25.773195876288657,20.560979131168974,986.0,
2017-03-22,9605,986,995,987,967,309000,993.3,990.8991129378678,994.113911911044,96.7967967967968,1012.1902091041894,974.4097908958105,1.94132982349754,0.4827642486011175,34.64452382220648,13.91304347826087,20.39385548578446,,995.0
2017-03-23,9605,973,987,973,959,228000,989.7,986.0082864041835,991.0933283207058,96.39999999999999,1014.8085642759597,964.5914357240404,2.8487424201224485,0.8234587588820861,33.5390912888779,8.571428571428571,16.085889308659404,,987.0
2017-03-24,9605,964,973,971,964,146000,986.8,982.9158299662695,988.8779276669721,97.09418837675351,1014.0147019090784,959.5852980909215,3.144663024469878,1.208146628774178,37.13916367503401,9.090909090909092,10.525127046866215,,973.0
2017-03-27,9605,969,971,969,960,234000,982.6,979.1129108119878,986.1834930253732,95.81673306772909,1010.8446455102556,954.3553544897444,3.5712404443748937,1.6056860808438893,34.33505151638629,10.526315789473683,9.396217817270488,,971.0
2017-03-28,9605,967,959,984,967,546000,981.4,980.001480316493,985.9646582310094,98.79518072289156,1008.2506983149415,954.5493016850585,2.7349499920034077,1.876647199198904,47.70017119934697,22.22222222222222,13.946482367535038,959.0,
2017-03-29,9605,983,959,986,972,155000,979.5,979.0921136993294,984.8659987385485,98.08853118712274,1005.1787850179871,953.8212149820129,2.5000073493837363,2.0843576951694383,43.77490621147451,25.730994152046783,19.49317738791427,959.0,
2017-03-30,9605,972,986,974,956,138000,976.2,975.257161302434,982.1745623257382,96.67003027245207,1003.5466634162194,948.8533365837807,3.0485547948809426,2.350526781378259,37.497967769415666,24.71264367816092,24.22195335081001,,986.0
2017-03-31,9605,956,974,973,951,221000,971.8,970.8467470413435,979.0520560347946,95.57788944723619,999.7828518918282,943.8171481081718,3.6491275045838165,2.6839716715818187,35.256193557041655,10.588235294117647,20.343957708108487,,974.0
2017-04-03,9605,954,951,977,954,222000,969.4,970.874611325732,978.2456766829946,97.58793969849246,992.7443783382637,946.0556216617363,3.0204166142616486,2.939892440842035,45.31544098967616,13.333333333333334,16.211404101870674,951.0,
2017-04-04,9605,977,951,977,959,248000,966.8,970.1701342620112,977.1196338755237,97.38167170191339,984.0464489098479,949.553551090152,2.6864922416000354,3.0226882650756455,43.848094537697264,23.52941176470588,15.816993464052326,951.0,
2017-04-05,9605,962,951,970,952,229000,965.3,966.8664647496371,974.6047053408089,98.4488107549121,984.6917508234814,945.9082491765186,3.0700488714365974,3.0472778707772172,38.777259116215994,25.0,20.62091503267978,951.0,
2017-04-06,9605,950,977,951,924,218000,961.3,959.0725452025683,969.5388593533969,95.850622406639,992.8220557705234,929.7779442294765,4.527457204373718,3.2009216685443107,31.462862881639396,10.179640718562874,19.569684161089622,,977.0
2017-04-07,9605,926,951,938,926,166000,957.6,954.150255541884,965.7813850114582,96.18163054695562,993.0761891978267,922.1238108021734,5.005503085346163,3.360284184207785,35.22246946343901,4.736842105263158,13.305494274608714,,951.0
2017-04-10,9605,932,938,943,929,231000,955.7,952.1229334157412,963.5012867557019,98.02494802494802,992.0543670004031,919.345632999597,4.667424079988223,3.575003527317209,40.088906096140384,13.170731707317074,9.362404843714407,,938.0
2017-04-11,9605,930,924,939,930,85000,951.0,949.373305899502,960.8491064754403,95.22357723577237,983.4468796650771,918.5531203349229,4.571872610930882,3.805210778600225,38.394569333147736,20.408163265306122,12.77191235929549,924.0,
2017-04-12,9605,927,939,933,920,113000,946.8,946.396338303733,958.0622556262113,95.6923076923077,976.4890552224214,917.1109447775785,4.551130685503722,3.9721636553360895,37.26384530571821,23.56020942408377,19.046368132235692,,939.0
2017-04-13,9605,921,933,926,916,113000,943.4,942.3242735632206,954.6538944569153,96.4509394572025,974.9112678259695,911.8887321740305,4.812430906640884,4.101419588897986,34.781819360056275,17.17171717171717,20.38002995370239,,933.0
2017-04-14,9605,915,926,915,907,125000,939.4,936.6289474001237,950.2860418879883,95.79390115667718,975.8109873527205,902.9890126472794,5.441225075339958,4.370398306795575,31.516387630675524,11.627906976744185,17.45327785751508,,926.0
2017-04-17,9605,910,907,927,909,163000,934.6,934.1509556476426,947.5560521508121,95.05664263645725,965.2881084461061,903.911891553894,5.145615659733721,4.643634242143763,37.36223095292806,12.280701754385964,13.693441967615811,907.0,
2017-04-18,9605,930,907,930,919,83000,930.3,932.3053265460578,945.199370460313,95.55325749741469,952.4999999999993,908.1000000000006,4.741032379312969,4.829299076352249,37.83842717203445,16.228070175438596,13.378892968856286,907.0,
2017-04-19,9605,911,907,935,911,193000,928.4,932.4316308553169,943.9789316939592,98.00420168067227,945.5160743162668,911.2839256837332,3.905904743021779,4.760237691757589,42.10443960213113,26.94063926940639,18.483137066410354,907.0,
2017-04-20,9605,940,908,944,931,206000,929.6,933.0804254339907,943.1807432040132,101.29870129870129,946.9942519241263,912.2057480758738,3.0819461312304384,4.5465091413002865,43.49644000806246,34.285714285714285,25.818141243519793,908.0,
2017-04-21,9605,945,910,947,936,132000,930.8,935.0658031003411,943.2626961731014,101.28755364806867,950.2278151113286,911.3721848886713,2.060133319750662,4.256810167940557,47.14588106140946,43.80952380952381,35.011959121548195,910.0,
2017-04-24,9605,951,913,965,946,209000,932.9,940.3265671974434,945.337048219752,102.22693531283139,960.1242538924388,905.6757461075612,0.3819865167484977,3.791267268586959,54.97524670588968,60.591133004926114,46.228790366721434,913.0,
2017-04-25,9605,964,919,964,953,150000,935.3,944.0853737604197,946.9037659754053,102.56136606189968,967.3505850180611,903.2494149819388,-0.6272835462399371,3.21588790950433,53.69048955248994,77.4869109947644,60.62918926973814,919.0,
2017-04-26,9605,973,924,973,957,138000,937.8,946.6153061337754,948.0136588037328,102.67952840300107,972.5309660101755,903.0690339898244,-1.1527205648395693,2.5530933015620576,52.37241154784782,86.63101604278076,74.90302001415712,924.0,
2017-04-27,9605,963,930,963,953,123000,941.3,948.8670688950715,949.1125329993506,103.78787878787878,976.8083088867938,905.7916911132061,-1.5190866172722508,1.7797253357162566,52.78847085801588,82.63157894736842,82.24983532830457,930.0,
2017-04-28,9605,966,936,968,958,272000,946.7,951.8003293519359,950.7015921514297,105.92755214050493,978.3486966556283,915.0513033443718,-1.9972692474833593,0.9860714571365811,55.31098367422762,81.31313131313132,83.52524210109355,936.0,
2017-05-01,9605,965,941,969,959,128000,951.3,954.927542420315,952.5317568101777,104.98374864572048,981.1536429937782,921.4463570062217,-2.4441226503225835,0.1877208982881863,56.961924772793985,86.86868686868688,83.60446570972893,941.0,
2017-05-02,9605,974,945,985,973,230000,957.0,959.6679895299053,955.3790346091467,106.16883116883118,985.5657137141709,928.4342862858291,-3.2252489351096756,-0.6046295103930864,61.55096784516272,92.38095238095238,86.85425685425692,945.0,
2017-05-08,9605,995,951,1014,992,431000,965.1,969.5465373602526,961.2419715481782,108.68167202572347,1005.3834953796212,924.8165046203789,-5.177846127901489,-1.5223842058521895,70.77855827816913,96.81274900398407,92.02079608454119,951.0,
2017-05-09,9605,1001,962,1011,1001,190000,972.2,976.3562581065025,965.8183647801579,107.58547008547008,1014.4449997041064,929.9550002958937,-6.017210257297734,-2.4198668255242333,67.099867014822,96.20689655172414,95.1335326455536,962.0,
2017-05-10,9605,1007,971,1011,1000,206000,978.0,981.0187567817705,969.4369484425278,106.14406779661016,1019.0755401668674,936.9244598331326,-6.169481832526117,-3.1478077532214126,64.52031233827685,93.96825396825396,95.66263317465412,971.0,
2017-05-11,9605,1012,978,1012,1000,132000,981.7,984.6517101892789,972.5935834529853,103.83817427385893,1023.7195192737844,939.6804807262157,-6.036574208014031,-3.74884004897409,63.99046225769922,89.71061093247589,93.29525381748472,978.0,
