value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-05-12,9605,995,984,1008,994,156000,985.7,987.624126582165,975.4344922841076,104.16233090530697,1026.6785309643956,944.7214690356045,-5.760865372687476,-4.260856138734969,63.99046225769922,86.85121107266436,90.17669199113146,984.0,
2017-05-15,9605,993,1014,1013,978,235000,991.0,991.8742854598877,978.9913441129632,105.53235908141963,1029.9358446678625,952.0641553321375,-5.858512338545211,-4.7430145522097416,67.12182653494958,89.01515151515152,88.52565784009731,,1014.0
2017-05-16,9605,1020,978,1094,1020,677000,1002.4,1006.6244155877571,988.3929258892341,111.8873826903024,1059.6377497810658,945.1622502189341,-8.6058856923554,-5.477305268306635,79.19919932375109,88.02588996763754,87.96408418515118,978.0,
2017-05-17,9605,1052,978,1084,1052,362000,1013.5,1019.2381583561364,997.1542339722043,111.50259067357513,1079.761602757554,947.2383972424459,-10.339311375717557,-6.354548460017188,79.58988235254036,88.5558583106267,88.53229993113864,978.0,
2017-05-18,9605,1055,980,1064,1041,324000,1021.1,1023.9221296090686,1001.9391058190507,107.84313725490196,1082.454380446712,959.7456195532878,-9.76380657338052,-7.081054864269504,65.83055685124876,79.53488372093022,85.3722106663982,980.0,
2017-05-19,9605,1045,982,1054,1041,219000,1028.3,1029.2090151762102,1007.045478810821,107.33944954128441,1085.926729908957,970.6732700910429,-9.443039911973074,-7.554965284721902,67.39698342913015,74.46808510638297,80.85294237931336,982.0,
2017-05-22,9605,1034,984,1054,1028,366000,1031.6,1032.4437397104102,1011.0411306322494,103.2544378698225,1089.3525757001353,973.8474242998644,-8.65842762505963,-7.848433881139891,64.99057965915324,67.22488038277513,73.74261640336283,984.0,
2017-05-23,9605,1048,986,1070,1048,227000,1037.4,1038.3630597941803,1016.4372602975253,105.759682224429,1095.7520350973286,979.0479649026715,-8.691661228434896,-8.128676036240867,68.6113921360004,71.60194174757282,71.0983024122437,986.0,
2017-05-24,9605,1063,988,1065,1054,148000,1042.6,1041.2061398438307,1020.1936863420459,105.18962075848304,1096.5051017993646,988.6948982006352,-7.93903002867205,-8.340060016313979,64.23894680150296,70.40816326530613,69.74499513188475,988.0,
2017-05-25,9605,1066,990,1066,1057,129000,1048.6,1044.8050235212536,1024.2744663926517,105.99400599400599,1095.5570016078523,1001.6429983921474,-7.508355608609236,-8.534225598083063,65.73540238656389,72.58064516129032,71.5302500580565,990.0,
2017-05-26,9605,1039,992,1069,1039,355000,1054.8,1048.1132010723688,1028.1471467457418,106.19380619380618,1089.8405479409191,1019.7594520590808,-7.0781035266106755,-8.669735730090338,66.17097409399754,70.53824362606233,71.175684017553,992.0,
2017-05-29,9605,1068,994,1080,1060,239000,1059.8,1050.456255428367,1031.432529031556,104.94559841740852,1079.1865933056802,1040.4134066943197,-6.476760513484578,-8.433166265771357,65.27733709926989,72.12643678160919,71.74844185632067,994.0,
2017-05-30,9605,1049,996,1060,1047,221000,1058.3,1051.827845353126,1034.0893466971943,98.60205032618826,1075.575416058661,1041.024583941339,-5.731951113815967,-7.9212373477822915,63.88366885719657,71.26436781609196,71.30968274125456,996.0,
2017-05-31,9605,1047,997,1055,1037,216000,1054.5,1049.3136916485926,1034.4804213762163,96.46840148698885,1071.2391756069362,1037.7608243930638,-4.128327946198169,-7.295073055873142,55.39294267560734,64.08045977011494,69.15708812260543,997.0,
2017-06-01,9605,1038,998,1054,1038,124000,1055.2,1049.8021113494788,1036.2324169323115,100.66985645933015,1070.8409718368089,1039.5590281631912,-3.561926696969522,-6.641616031983858,59.45524625985348,61.49425287356321,65.61302681992345,998.0,
2017-06-02,9605,1059,999,1061,1048,156000,1055.9,1051.6562729242582,1038.60922126176,100.66476733143399,1071.7101233391727,1040.0898766608275,-3.4381496068824617,-6.061585141075284,61.60688233062128,56.86274509803921,60.81248591390587,999.0,
2017-06-05,9605,1043,1000,1068,1043,147000,1057.3,1053.3551323940421,1040.8483381565259,101.33715377268386,1072.1606863906027,1042.4393136093972,-3.2947266668334123,-5.4619257453417855,61.87920935787006,59.756097560975604,59.37103184419275,1000.0,
2017-06-06,9605,1048,1001,1054,1032,233000,1054.0,1049.4723810469268,1039.9634904627094,96.90140845070422,1074.238577025074,1033.761422974926,-1.757802736849726,-4.775122712917083,50.657398815531494,42.30769230769231,52.97551165556913,1001.0,
2017-06-07,9605,1032,1002,1043,1027,152000,1052.8,1048.1137663103364,1040.1671442911784,98.86148007590133,1074.2811545313527,1031.3188454686472,-1.1248756475051778,-4.0658471616832985,53.77070700024378,32.298136645962735,44.7873088382103,1002.0,
2017-06-08,9605,1035,1003,1054,1033,277000,1050.5,1046.274899707587,1039.9504271088347,97.83223374175306,1072.8830292855964,1028.1169707144036,-0.4772057607158331,-3.3324140765838717,52.34790631966788,18.9873417721519,31.197723575269066,1003.0,
2017-06-09,9605,1036,1004,1048,1034,255000,1048.1,1044.9521906693321,1039.8553833112383,97.74223894637818,1069.7416265562426,1026.4583734437572,-0.07025365583217535,-2.6205799812891604,52.68497783801808,23.89937106918239,25.06161649576576,1004.0,
2017-06-12,9605,1025,1005,1040,1025,131000,1045.8,1043.6881560017805,1039.6698430708257,97.83223374175306,1066.329003872567,1025.270996127433,0.2535371116366605,-1.9555257340166463,52.28667283547338,22.36024844720497,21.748987096179842,1005.0,
2017-06-13,9605,1029,1006,1043,1029,117000,1043.8,1042.6539458193706,1039.5028572172225,98.10964083175804,1063.041621553286,1024.558378446714,0.4649174133990073,-1.4451651385058488,52.28667283547338,23.31288343558282,23.190834317323482,1006.0,
2017-06-14,9605,1038,1007,1047,1038,122000,1044.0,1042.1714102157464,1039.5525719098846,100.1926782273603,1063.0368064548622,1024.9631935451378,0.5013927776581113,-0.9936851968805563,53.10895009265422,24.848484848484848,23.507205577090968,1007.0,
2017-06-15,9605,1036,1008,1049,1036,115000,1043.5,1043.0493356312174,1040.2973203057927,99.52471482889734,1061.9228119460597,1025.0771880539403,0.1875794086681708,-0.5908264173749305,55.969100437478396,30.303030303030305,26.154799529032747,1008.0,
2017-06-16,9605,1048,1009,1055,1044,244000,1042.4,1044.1312746075132,1041.167594150912,98.9622641509434,1057.8194682139135,1026.9805317860867,-0.12292746756838824,-0.23840428412326117,56.78024423761966,39.869281045751634,31.673598732422352,1009.0,
2017-06-19,9605,1049,1010,1069,1049,118000,1042.9,1048.107406497518,1043.650849825066,100.47125353440151,1060.8209374754751,1024.979062524525,-1.1139497251260764,-0.16686506059841122,63.01684399319899,61.267605633802816,43.81330566086168,1010.0,
2017-06-20,9605,1070,1011,1082,1069,160000,1047.8,1054.087878043992,1047.385785268012,104.74806201550389,1075.3361580471906,1020.2638419528092,-2.4428278682316886,-0.3133041962346902,67.47639615935842,84.02777777777779,61.72155481911083,1011.0,
2017-06-21,9605,1072,1012,1081,1071,155000,1050.7,1057.1628093089598,1049.747218363903,102.7831094049904,1081.1374768993728,1020.2625231006274,-2.805673761627986,-0.5720228630027072,62.10021599663421,90.50632911392405,78.60057084183497,1012.0,
2017-06-22,9605,1071,1013,1079,1064,149000,1054.8,1061.1332076166743,1052.6725094856536,103.94990366088632,1088.1922146615018,1021.407785338498,-3.3341948629524722,-0.9346829971271846,64.53466494831704,91.22807017543859,88.58739235571356,1013.0,
2017-06-23,9605,1057,1014,1078,1057,105000,1058.0,1062.9271698682815,1054.505265843781,103.0798845043311,1090.8511795830805,1025.1488204169195,-3.220141617045101,-1.320647300314047,60.359314619520546,85.38011695906432,89.03817208280907,1014.0,
2017-06-26,9605,1070,1015,1076,1066,61000,1060.8,1063.4858662558904,1055.654743383787,102.69749518304432,1091.0231699197782,1030.5768300802217,-2.8130858338083726,-1.6848698833370892,57.8404978062767,82.45614035087719,86.35477582846012,1015.0,
2017-06-27,9605,1066,1016,1068,1056,159000,1062.6,1062.1247996638629,1055.6892691569005,101.73410404624276,1089.0907531036733,1036.1092468963266,-1.9894454349841908,-1.9616296847417896,53.07048021857073,69.00584795321637,78.94736842105272,1016.0,
2017-06-28,9605,1056,1017,1061,1055,140000,1064.2,1061.011199724947,1055.720342331519,101.53846153846153,1086.6641937313532,1041.735806268647,-1.3706905360991186,-2.1347707897159327,53.07048021857073,60.23391812865497,70.5653021442496,1017.0,
2017-06-29,9605,1068,1018,1076,1062,179000,1066.9,1063.3727997750118,1057.54831287977,102.57879656160458,1086.7886902535024,1047.0113097464978,-1.7404351994371154,-2.31449387103468,59.96318058046168,64.91228070175438,64.71734892787532,1018.0,
2017-06-30,9605,1075,1019,1075,1063,169000,1068.6,1063.8504725432006,1058.3934835814266,101.62059103908486,1084.6049992189862,1052.5950007810136,-1.567941274817258,-2.3649373765559227,56.0247314718753,70.05988023952095,65.06869302331019,1019.0,
2017-07-03,9605,1064,1020,1066,1056,141000,1068.0,1063.1503866262442,1058.5541355636585,99.43714821763602,1084.7809415707152,1051.2190584292848,-1.1260087337609548,-2.218624139392508,53.20233995578819,70.51282051282051,68.49499381803203,1020.0,
2017-07-04,9605,1074,1021,1080,1068,296000,1067.1,1064.7594072396748,1059.8987245712053,99.16743755781684,1081.8363496158227,1052.3636503841772,-1.3460541279357585,-2.0564441800933713,57.783109045277705,66.89655172413794,69.15641749215987,1021.0,
2017-07-05,9605,1069,1022,1080,1064,235000,1067.7,1066.9849695597572,1061.6088550489317,100.56022408963585,1083.474663229361,1051.925336770639,-1.6843601134532946,-1.873129207926796,59.55936548178144,71.53846153846153,69.64927792514005,1022.0,
2017-07-06,9605,1080,1023,1095,1076,238000,1069.1,1071.7149750943872,1064.7479743925287,101.29749768303986,1090.2177650332544,1047.9822349667454,-2.600002314163703,-1.8042248409399742,64.68052515739979,86.92307692307692,75.11936339522553,1023.0,
2017-07-07,9605,1090,1025,1094,1076,253000,1069.7,1072.6758887135964,1065.9731786564134,100.56022408963585,1091.3342321333519,1048.0657678666482,-2.401360041847738,-1.7584775307221259,56.918288617129356,79.83870967741935,79.43341604631932,1025.0,
2017-07-10,9605,1082,1027,1082,1072,199000,1070.9,1073.6439089474934,1067.1758622954208,101.12570356472797,1092.9081802973292,1048.891819702671,-2.239160348510268,-1.7862236322250231,57.26349359776622,70.63492063492063,79.13223574513903,1027.0,
2017-07-11,9605,1072,1029,1080,1072,128000,1073.0,1074.2541073206792,1068.1582771720468,101.98863636363636,1092.8191826269333,1053.1808173730667,-2.0143125454699202,-1.8577371888217789,56.77358494728193,55.833333333333336,68.76898788189116,1029.0,
2017-07-12,9605,1082,1031,1085,1076,99000,1075.0,1074.571542353284,1068.942450249501,101.8939393939394,1091.272676485438,1058.727323514562,-1.7539751851609253,-1.85924163167998,56.25528013322652,55.00000000000001,60.48941798941805,1031.0,
2017-07-13,9605,1069,1033,1075,1058,141000,1073.6,1071.922171016315,1068.0482044089679,98.69646182495345,1092.2161220451449,1054.983877954855,-0.7853168131496204,-1.7722833581613537,48.608846773499444,40.0,50.277777777777835,1033.0,
2017-07-14,9605,1069,1035,1073,1066,90000,1073.9,1071.3908671951654,1068.1433840461975,100.28142589118198,1092.108789086585,1055.6912109134153,-0.5208306282581816,-1.7050413464388232,52.518408660453396,33.33333333333333,42.777777777777835,1035.0,
2017-07-18,9605,1061,1037,1066,1056,144000,1074.5,1070.410709523315,1067.9290454832355,100.56603773584906,1091.1673333199924,1057.8326666800076,-0.1873067300045932,-1.5762916355575827,51.12231777103851,25.0,32.777777777777835,1037.0,
2017-07-19,9605,1069,1039,1088,1069,235000,1075.5,1072.5178532463524,1069.3361418704526,100.93283582089552,1092.6405950888447,1058.3594049111553,-0.6942349606256357,-1.4662777296878429,57.596530154440124,42.857142857142854,33.73015873015879,1039.0,
2017-07-20,9605,1080,1041,1089,1080,136000,1075.9,1074.0600617470177,1070.5025283813566,100.37140204271124,1093.3459164276267,1058.4540835723735,-0.9698714564567581,-1.2851520788315156,57.08757137892456,52.54237288135594,40.13317191283299,1041.0,
2017-07-21,9605,1080,1043,1096,1078,207000,1076.2,1078.0491414293826,1073.0522769163808,100.27447392497713,1094.8719040271667,1057.5280959728334,-1.8189216547250453,-1.2204367024845497,62.44795445929809,77.11864406779661,57.50605326876519,1043.0,
2017-07-24,9605,1092,1046,1092,1074,212000,1077.0,1079.3129338967688,1074.2470498038404,100.74280408542246,1096.4113368936744,1057.5886631063256,-1.830004199759287,-1.1749749081788852,56.8406060334207,78.99159663865547,69.55087119593607,1046.0,
2017-07-25,9605,1083,1049,1084,1078,101000,1077.2,1079.4378550064473,1074.8223450744135,100.18552875695732,1096.6894843441207,1057.7105156558794,-1.5504291780171116,-1.1234323117952398,54.44740852452429,77.5,77.8700802354841,1049.0,
2017-07-26,9605,1076,1051,1085,1070,256000,1076.7,1078.0855177325468,1074.5401104561665,99.53574744661096,1096.4393008994678,1056.9606991005323,-0.9442421117557842,-1.0334619703057797,50.76454989534285,57.49999999999999,71.33053221288522,1051.0,
2017-07-27,9605,1074,1053,1111,1074,364000,1079.0,1081.8881508720858,1076.986100274818,102.1375464684015,1102.8159610345608,1055.1840389654392,-1.7510003401357608,-1.1407601399709064,60.48036460986452,61.48148148148148,65.4938271604939,1053.0,
2017-07-28,9605,1091,1057,1105,1091,162000,1083.3,1085.7266688953446,1079.587491074596,104.0566037735849,1107.3674053441518,1059.232594655848,-2.427852053482411,-1.3526514094402653,61.686602287523996,70.66666666666667,63.21604938271611,1057.0,
2017-07-31,9605,1112,1061,1128,1112,239000,1088.9,1092.8672745507388,1084.1287432668705,105.23854069223573,1121.5735366925546,1056.2264633074456,-3.8267100730506627,-1.7570295586676064,67.55266116381841,87.36263736263736,73.17026183692856,1061.0,
2017-08-01,9605,1130,1067,1150,1130,225000,1095.9,1100.7095882687884,1089.3158702763121,106.56660412757975,1135.259369913652,1056.540630086348,-5.1635767301647775,-2.2536230886163997,70.0239570162033,88.68778280542986,82.23902894491135,1067.0,
2017-08-02,9605,1139,1076,1169,1125,377000,1103.7,1111.4896631290112,1096.3842848873296,107.20887245841035,1157.2914172232804,1050.1085827767197,-7.0173456447309945,-2.925564665091315,74.57410165865994,90.68100358422939,88.9104745840989,1076.0,
2017-08-03,9605,1158,1089,1161,1144,227000,1110.4,1118.127906196465,1101.545857475529,106.19796484736355,1167.5958040419025,1053.2041959580977,-7.502440120979145,-3.5570667168973262,68.9393740893174,86.25,88.53959546321978,1089.0,
2017-08-04,9605,1147,1100,1171,1146,229000,1117.5,1127.0137414334727,1108.091272957073,106.47810218978103,1182.8314625582475,1052.1685374417525,-8.47689053189788,-4.295609642690503,72.4844108816775,90.02932551319648,88.98677636580867,1100.0,
2017-08-07,9605,1168,1111,1182,1167,171000,1126.2,1135.1930611728424,1114.4821467414351,108.0184331797235,1194.9825559280819,1057.4174440719182,-9.106460332154711,-5.135168659816903,73.3465263697165,89.73607038123167,88.67179863147608,1111.0,
2017-08-08,9605,1172,1123,1176,1154,143000,1134.3,1139.8852318686895,1119.133932774836,107.5,1198.3253074963307,1070.2746925036693,-8.744739571377295,-6.001890599774849,68.27807521425493,89.70588235294117,89.82375941578981,1123.0,
2017-08-09,9605,1155,1133,1161,1143,202000,1142.4,1142.2697351652916,1122.5205399609501,107.55597014925374,1191.6357593624766,1093.1642406375236,-7.861582761907812,-6.680844202193965,64.77243054619204,82.19584569732937,87.21259947716744,1133.0,
2017-08-10,9605,1182,1141,1199,1169,362000,1151.8,1151.4934196806937,1129.5684868331787,108.55323020928115,1200.1884283687714,1103.4115716312285,-8.868012528912686,-7.396417588352885,72.40226000402778,84.13597733711048,85.34590179579372,1141.0,
2017-08-14,9605,1193,1143,1196,1181,264000,1160.1,1157.7673433751133,1135.2116387755852,107.52493200362647,1199.8638026350563,1120.3361973649435,-8.95334921647509,-7.966044159844488,69.56282398408182,87.02702702702703,84.45295002048901,1143.0,
2017-08-15,9605,1198,1154,1199,1187,165000,1167.3,1164.9005536705477,1141.390475514637,106.4,1205.0576482318445,1129.5423517681554,-9.24332022907879,-8.419348993057156,71.45715779046127,94.57364341085271,88.57888259166344,1154.0,
2017-08-16,9605,1191,1163,1214,1186,317000,1175.1,1173.8277257304485,1148.6514286153122,106.86619718309859,1215.8769542756654,1134.3230457243344,-9.939813830549156,-8.744067680370286,74.13623270394532,96.23115577889448,92.61060873892477,1163.0,
2017-08-17,9605,1204,1173,1209,1195,276000,1178.7,1177.8590483249125,1153.386286136514,103.10344827586206,1219.8635761323008,1137.5364238676993,-9.274676766009406,-8.940982863151426,66.96872842394603,94.89795918367348,95.23425279114025,1173.0,
2017-08-18,9605,1175,1214,1179,1167,380000,1180.9,1176.4301304476555,1155.047657643727,101.91637630662021,1217.3466733735704,1144.4533266264298,-7.3390554680036075,-8.814556744940951,58.213864423116796,83.01369863013699,91.38093786423501,,1214.0
2017-08-21,9605,1166,1179,1174,1162,208000,1180.8,1174.5337430935365,1156.1428919510645,99.91431019708654,1217.403824936743,1144.196175063257,-5.618356267263607,-8.426989626619717,56.979711645161196,64.96815286624204,80.95993689335084,,1179.0
2017-08-22,9605,1164,1174,1167,1152,188000,1178.9,1170.6185170765298,1155.828602737438,98.37883959044369,1218.9444752743711,1138.855524725629,-3.680702769315076,-7.864318870835025,53.043801454601166,45.357142857142854,64.44633145117398,,1174.0
2017-08-23,9605,1164,1152,1178,1156,204000,1180.1,1171.0515139717063,1157.5457425547618,101.03359173126616,1218.617009229686,1141.582990770314,-3.1788849316380947,-7.344019111916168,57.86583922565283,39.75903614457831,50.02811062265442,1152.0,
2017-08-24,9605,1290,1152,1311,1264,990000,1193.1,1191.4057841586691,1170.0911688980927,111.27493495229834,1262.0141494905054,1124.1858505094945,-7.8183040897342835,-7.227384840896345,73.80130380239342,60.36585365853659,48.4940108867526,1152.0,
2017-08-25,9605,1280,1156,1288,1262,780000,1200.4,1204.968368857093,1179.6820524202885,106.11902766135792,1282.0196054878957,1118.7803945121045,-9.933655394001107,-7.336307749510348,69.43087604533434,71.99017199017199,57.37168726442897,1156.0,
2017-08-28,9605,1264,1162,1279,1255,696000,1209.0,1217.1559381558034,1188.9138475351813,107.25126475548062,1300.2885534993284,1117.7114465006716,-11.33685764938241,-7.568923018432972,70.10379534105084,77.77777777777779,70.04460114216214,1162.0,
2017-08-29,9605,1263,1167,1293,1263,455000,1218.1,1230.03667667293,1198.8224631264432,107.60233918128654,1320.2819945000083,1115.9180054999915,-12.676352786888174,-7.872982902470641,71.8813688880465,78.76984126984127,76.17926367926368,1167.0,
2017-08-30,9605,1300,1172,1306,1282,412000,1226.2,1241.8481900051247,1208.440217114992,106.67215815485997,1338.1707104559036,1114.2292895440964,-13.516123255757293,-8.344254734664851,72.64761702252258,84.24242424242424,80.26334776334778,1172.0,
2017-08-31,9605,1300,1177,1315,1293,463000,1237.7,1254.4212463678293,1218.696195692555,109.61538461538463,1358.199128627554,1117.200871372446,-14.407164088351465,-9.129600136925724,74.36703226640373,91.22448979591836,84.74558510272799,1177.0,
2017-09-01,9605,1311,1185,1326,1301,399000,1252.4,1265.7992015736786,1228.5265763726595,112.56410256410257,1372.1403858353558,1132.6596141646444,-14.843955910773957,-10.154666763982428,75.00165099149724,94.15322580645162,89.87337994826477,1185.0,
2017-09-04,9605,1310,1196,1326,1309,500000,1267.5,1275.1084376511917,1237.3739189373753,112.95025728987993,1377.540901486674,1157.459098513326,-14.682893270237173,-11.377132375195995,75.00165099149724,95.69471624266144,93.6908106150105,1196.0,
