value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-09-05,9605,1312,1206,1321,1293,351000,1281.6,1278.5432671691567,1243.0365271599856,112.22896790980053,1361.2904009275892,1201.9095990724106,-13.060546459100124,-12.47509476713622,67.56493328740993,90.42145593869732,93.42313266260349,1206.0,
2017-09-06,9605,1293,1215,1303,1276,380000,1292.2,1278.6263095020372,1246.6328745104906,109.03665814151748,1326.6418350266065,1257.7581649733936,-10.868171803590485,-12.813968957564688,63.166051330857215,83.14176245210729,89.75264487782204,1215.0,
2017-09-07,9605,1293,1223,1305,1288,329000,1294.1,1282.8760714107577,1252.169587151588,101.4809041309431,1328.3981049039153,1259.8018950960845,-10.111235981287336,-12.833700133929824,66.74160649969252,80.26819923371647,84.61047254150704,1223.0,
2017-09-08,9605,1293,1231,1301,1274,373000,1295.4,1282.1713311542564,1254.8526284766172,101.02685624012638,1326.1402016909453,1264.6597983090548,-8.226195240613151,-12.488070977399907,60.42483244322338,77.39463601532567,80.26819923371649,1231.0,
2017-09-11,9605,1286,1238,1294,1279,269000,1297.6,1284.321998217119,1258.7673656817287,101.72955974842768,1324.1962403358068,1271.003759664193,-7.389361654906452,-11.900627518290825,62.89155097386045,80.11583011583011,79.25955512162409,1238.0,
2017-09-12,9605,1291,1245,1304,1275,567000,1298.1,1285.8998167230973,1262.190629155089,100.38819875776397,1324.1376650258812,1272.0623349741186,-6.54937086904647,-11.126543919767402,62.61136690130994,73.01204819277109,76.84083810797563,1245.0,
2017-09-13,9605,1293,1251,1323,1288,506000,1300.2,1291.3725773188978,1267.5715662983364,101.62162162162163,1328.211426240019,1272.1885737599812,-6.8407810795697515,-10.285834696569433,66.32709743785534,75.96153846153845,76.36313892337989,1251.0,
2017-09-14,9605,1316,1257,1320,1286,471000,1298.5,1291.8502905336438,1270.214409694475,98.70327993897789,1325.7360055808483,1271.2639944191517,-5.812173188861152,-9.282303283023566,60.167579912184955,64.7887323943662,71.2541063495586,1257.0,
2017-09-15,9605,1280,1262,1296,1279,493000,1295.9,1291.6956922547995,1272.2929687434116,98.02581624905086,1320.4022447951202,1271.39775520488,-4.798587133954925,-8.184047045658872,59.358076324241694,62.4390243902439,67.72976508204954,1262.0,
2017-09-19,9605,1291,1326,1293,1263,616000,1291.4,1288.1146572993814,1272.2636718688373,96.58314350797266,1315.2696459965366,1267.5303540034636,-3.0878954311281177,-7.075974709217538,54.3689530561487,38.578680203045685,55.26881232921861,,1326.0
2017-09-20,9605,1271,1293,1277,1253,503000,1287.8,1282.6392650631303,1270.8373046717347,97.21792890262752,1318.8070959620527,1256.7929040379472,-1.1887227267188791,-6.000480367342915,50.96946433993132,21.105527638190953,40.70774407716019,,1293.0
2017-09-21,9605,1258,1277,1267,1250,591000,1285.8,1278.341216869834,1269.653574196929,98.43627834245504,1321.102124581956,1250.4978754180438,0.08729334170357106,-4.867310442566147,51.20415839798638,10.849056603773585,23.511088148336757,,1277.0
2017-09-22,9605,1253,1267,1254,1214,840000,1277.0,1266.6428138025915,1264.0882167449404,93.24116743471582,1330.7921927420691,1223.2078072579309,3.025295192890553,-3.6171448388435135,41.562813987966265,5.363984674329502,12.43952297209803,,1267.0
2017-09-25,9605,1232,1254,1244,1226,513000,1273.0,1261.6168476566656,1261.5793950573434,96.87255668491008,1331.3575187957806,1214.6424812042194,3.767164286220577,-2.377530845384955,47.479437215027716,11.447811447811448,9.220284241971529,,1254.0
2017-09-26,9605,1233,1244,1234,1207,934000,1265.4,1253.68651171909,1257.221455531125,94.12673879443587,1330.2703322020159,1200.5296677979843,5.122670617514132,-1.0806373468782213,43.49566444832792,10.682492581602373,9.16476290124779,,1244.0
2017-09-27,9605,12180,1207,12480,12090,43400,2375.1,3278.4707823156205,2370.499314687599,958.2366589327146,9051.989781926912,-4301.789781926911,-509.74814573098183,-56.959233419257345,98.84852436471127,97.57349104192033,39.901265023778066,1207.0,
2017-09-28,9605,12320,1207,12350,12180,41800,3478.5,4927.839730985509,3368.4493870183746,938.4498480243161,12370.16271290134,-5413.16271290134,-840.745370775172,-149.7295887066252,98.47655695044078,98.56588121083753,68.94062161145342,1207.0,
2017-09-29,9605,12230,1432,12500,12230,43200,4598.1,6302.777961715417,4280.604451442133,965.2241112828439,14826.574273321512,-5630.374273321511,-1045.3974809350839,-265.3516880178617,98.49786271188046,99.32031088389137,98.48656104554975,1432.0,
2017-10-02,9605,12610,1874,12790,12580,51100,5745.0,7476.818332312615,5128.54400891292,988.3810999225407,16773.692034869775,-5283.692034869775,-1164.2266791684106,-394.3671084331153,98.54026272074037,99.50218161585991,99.1294579035296,1874.0,
2017-10-03,9605,12700,2528,12700,12490,34100,6869.8,8393.760453710322,5867.689610073164,984.2767295597484,18136.055200376035,-4396.455200376034,-1197.7656232288691,-527.3200973777987,95.94773616521272,99.10038016193157,99.30762422056095,2528.0,
2017-10-04,9605,12420,3143,12480,12280,32600,7989.0,9131.258553035717,6525.920650710106,989.6661367249603,19024.243758068962,-3046.243758068962,-1180.3838123396781,-658.4835535646188,95.16133974626376,98.1582203804426,98.92026071941136,3143.0,
2017-10-05,9605,12200,3721,12490,12200,34700,9106.1,9731.029725211043,7116.32858696645,987.2915011914218,19428.734719876513,-1216.5347198765103,-1131.3750845888517,-784.5280402070346,94.92195849967717,97.20855276410832,98.1557177688275,3721.0,
2017-10-06,9605,12500,4265,12520,12350,14800,10224.7,10216.297047899945,7644.6957293388905,1021.4168039538714,19223.45200458375,1225.9479954162525,-1062.0037893547906,-902.9470350560358,94.53779950316564,96.86321908544132,97.4099974099974,4265.0,
2017-10-10,9605,12600,4776,12720,12460,27800,11372.8,10671.515766463592,8152.2261573292335,1026.634382566586,18147.64245130468,4597.957548695319,-997.1369498315853,-1014.3092151059359,94.78045512671545,97.64021986244208,97.2373305706639,4776.0,
2017-10-11,9605,12660,5256,12720,12530,23200,12523.0,11043.967445288394,8609.003542344937,1044.334975369458,12813.936419170925,12232.063580829075,-922.5459523133704,-1060.1756380595345,94.78045512671545,98.47477625255404,97.65940506681245,5256.0,
2017-10-12,9605,12730,5708,12850,12710,36800,12561.0,11357.79154614505,9025.103188724208,103.06698950766749,12871.154800059583,12250.845199940417,-845.9752477683214,-1060.756735503218,94.82213847027782,99.36797954551983,98.49432522017196,5708.0,
2017-10-13,9605,12610,6279,12880,12610,37400,12612.0,11630.92035593686,9408.592870360884,104.12955465587044,12934.093154227157,12289.906845772843,-772.2666093757271,-1030.4088608855116,94.90107279761156,99.51288002521562,99.11854527442979,6279.0,
2017-10-16,9605,12790,6939,12870,12680,34300,12638.0,11834.389382130157,9742.733583724023,102.08166533226581,12958.474647983267,12317.525352016733,-693.5325584830243,-978.1095141426908,93.03429169902147,99.34265054731488,99.40783670601674,6939.0,
2017-10-17,9605,12880,7533,12880,12630,36300,12641.0,12008.136767197402,10047.460225679293,100.23510971786833,12966.508832445448,12315.491167554552,-620.7423530023316,-913.9958174508533,93.08754013855253,99.0056347364932,99.28705510300786,7533.0,
2017-10-18,9605,12870,8067,12920,12630,25900,12657.0,12130.293718616058,10310.714203366135,101.27795527156549,12972.727730806146,12341.272269193854,-547.2922953537909,-843.6523155635326,91.02677668923559,96.5159433462092,98.28807621000573,8067.0,
2017-10-19,9605,12740,8649,12770,12520,23500,12671.0,12213.876678867684,10538.642783228046,101.12449799196787,12960.0605472907,12381.9394527093,-476.57864724235696,-770.8971558583665,89.28516865396188,70.66666666666667,88.72941491645634,8649.0,
2017-10-20,9605,12450,9161,12610,12400,28400,12683.0,12274.99000998265,10739.778505062912,100.9654062751408,12939.132778066374,12426.867221933626,-412.2008347594674,-698.6968275699973,88.47494721107007,56.88073394495413,74.68778131927665,9161.0,
2017-10-23,9605,12540,9612,12750,12430,41500,12715.0,12355.900917258532,10937.800654696328,102.58064516129033,12888.262806164503,12541.737193835497,-363.7850590861417,-628.324395264948,88.93453419796536,58.333333333333336,61.96024464831802,9612.0,
2017-10-24,9605,12620,10008,12700,12570,23300,12709.0,12411.19165957516,11110.020589336047,99.52830188679245,12885.283861995356,12532.716138004644,-317.0486860430865,-561.0469212349165,87.60668408485355,61.57407407407407,58.92938045078714,10008.0,
2017-10-25,9605,12650,10357,12660,12460,22600,12686.0,12425.520448743313,11248.018530481302,98.19182389937107,12905.30800258996,12466.69199741004,-267.8102585664619,-496.80636687915427,83.78943721250047,58.79629629629629,59.56790123456787,10357.0,
2017-10-26,9605,12450,10664,12640,12440,23900,12662.0,12444.516730789981,11376.216677499106,98.12059514487079,12891.573517636505,12432.426482363495,-228.08546893408675,-436.341795718972,83.96646362973587,46.26865671641791,55.54634236226272,10664.0,
2017-10-27,9605,12500,10934,12500,12320,34200,12614.0,12432.786416100895,11476.595009795657,96.26749611197512,12858.163879392507,12369.836120607493,-187.25375075420197,-380.08859486021396,80.41980840251915,28.04232804232804,44.36909368501404,10934.0,
2017-10-30,9605,12450,11172,12450,12180,40600,12567.0,12405.007067718914,11556.935508849561,96.31372549019608,12863.654681405838,12270.345318594162,-149.23677996307197,-327.69908674474067,78.05282527605966,17.801047120418847,30.70401062638823,11172.0,
2017-10-31,9605,12110,11381,12310,12110,23800,12517.0,12384.09669177002,11630.24195799209,96.09069585613761,12815.0,12219.0,-119.3718526594439,-280.15237088981326,78.12217121462695,15.813953488372093,20.55244288370629,11381.0,
2017-11-01,9605,12230,11565,12260,12100,30500,12463.0,12339.715475084562,11681.217762210083,95.74132492113566,12814.232116982488,12111.767883017512,-88.55953717208104,-237.03913643756036,74.32838338508765,13.502109704641349,15.705703437810726,11565.0,
2017-11-02,9605,12130,11727,12130,12020,18200,12412.0,12292.494479614641,11721.095986001184,95.94916600476569,12818.428345468179,12005.571654531821,-62.207830159959485,-198.15102481539282,72.80535934494397,11.067193675889328,13.461085622967554,11727.0,
2017-11-06,9605,12040,11870,12110,11970,21000,12363.0,12250.222756048344,11754.98638741033,96.09561752988047,12807.436722155137,11918.563277844863,-41.53258756221658,-162.3451946460678,72.2737457682637,7.116104868913857,10.56180274981481,11870.0,
2017-11-07,9605,12070,11970,12240,12070,23500,12311.0,12241.091345857736,11799.487748680245,95.9119496855346,12693.565027152252,11928.434972847748,-32.72065141721578,-130.75319079874882,73.72030353705642,13.571428571428571,10.584909038743882,11970.0,
2017-11-08,9605,12200,11970,12490,12200,34400,12291.0,12280.892919338146,11865.538973826844,98.42022116903634,12614.907394173091,11967.092605826909,-37.74885921391433,-105.1908130929102,76.20337875162693,30.0,16.895844480114107,11970.0,
2017-11-09,9605,12500,12070,12500,12180,25000,12270.0,12280.730570367574,11906.985076452418,98.31865492393915,12565.567251230583,11974.432748769417,-31.683373438945637,-83.36835803789452,71.18847005894506,40.71146245059288,28.094297007340447,12070.0,
2017-11-10,9605,12090,12920,12170,12030,19000,12231.0,12255.143193937105,11930.286568811354,96.88747007182761,12477.97368280852,11984.02631719148,-20.141094654691187,-64.80028513794888,67.46938778707198,41.10169491525424,37.27105245528234,,12920.0
2017-11-13,9605,12280,12170,12280,12050,15900,12202.0,12225.117158675812,11946.257911932797,97.65751211631664,12440.126017058203,11963.873982941797,-9.400441488282013,-49.26291419630555,66.14040418335742,26.200873362445414,36.004676909430806,,12170.0
2017-11-14,9605,12030,12167,12150,11410,68000,12124.0,12093.27767528021,11901.632120733035,93.64820846905538,12600.503934926044,11647.496065073956,25.390168085541518,-33.178245224640506,52.899171572077336,13.768115942028986,27.023561406576174,,12167.0
2017-11-15,9605,11520,12136,11530,10990,56300,12007.0,11916.318097956533,11823.468908649513,90.48006509357201,12758.321502420906,11255.678497579094,65.69796016365035,-16.038523298448126,46.44922247262827,9.366391184573002,16.445126829682426,,12136.0
2017-11-16,9605,10990,11530,11370,10990,51800,11914.0,11787.8966256008,11762.122017777343,92.33937397034596,12795.417040906294,11032.582959093706,86.80791294995106,0.5187814915419343,48.06438522100007,9.977324263038549,11.037277129880138,,11530.0
2017-11-17,9605,11460,11370,11470,11110,29700,11823.0,11675.551784582472,11702.909815993338,92.46688741721854,12799.813185824192,10846.186814175808,100.27286828375509,16.274943252205453,47.38039273592904,11.349036402569594,10.230917283393675,,11370.0
2017-11-20,9605,11020,11347,11280,10900,25800,11741.0,11596.360551022022,11656.618834389594,93.20066334991708,12761.174494878209,10720.825505121791,103.07151902406076,31.362962190125067,48.75476431403576,16.017316017316016,12.447892227641347,,11347.0
2017-11-21,9605,11040,11280,11170,11040,19700,11634.0,11511.567723563472,11603.956950946118,91.22950819672131,12663.570784356281,10604.429215643719,106.871482016757,47.43188899353299,46.69095918498289,15.92356687898089,14.42997309962213,,11280.0
2017-11-22,9605,11050,11170,11220,11050,24500,11504.0,11447.646319279205,11559.561255848079,89.56661316211878,12403.653266542178,10604.346733457822,104.77079598053024,62.593463373474755,47.34559474211179,17.291666666666668,16.410849854321153,,11170.0
2017-11-24,9605,11000,11148,11130,10970,23600,11384.0,11380.801533955713,11511.605130259939,90.22801302931596,12147.42386653812,10620.57613346188,103.81738401814437,76.36662767045648,45.73279701901617,13.958333333333334,15.724522292993592,,11148.0
2017-11-27,9605,11250,10900,11510,11170,37600,11306.0,11377.019436872855,11496.444617232997,93.57495881383855,11880.539815852666,10731.460184147334,87.05453948919967,87.08384777906556,51.907680621948856,18.75,16.66666666666663,10900.0,
2017-11-28,9605,11500,10912,11500,11230,23500,11222.0,11353.924993805063,11471.80015550831,93.05210918114145,11461.298976178368,10982.701023821632,78.10570505455507,92.94112966451151,49.5235898174434,20.625,17.77777777777774,10912.0,
2017-11-29,9605,11380,10923,11620,11330,38100,11231.0,11396.847722204142,11483.620139958079,100.78260869565216,11514.188982836577,10947.811017163423,53.95247235865463,91.63607546395643,56.2172695121663,31.25,23.54166666666663,10923.0,
2017-11-30,9605,11450,10950,11740,11410,48200,11285.0,11444.693590894298,11501.258125963075,104.85611510791367,11655.43218002762,10914.56781997238,32.711746461163784,85.62539029853562,57.46781072823572,39.30131004366812,30.392103347889332,10950.0,
2017-12-01,9605,11590,10997,11750,11500,31300,11318.0,11462.022028913516,11505.132313366927,102.94380017841213,11713.757501508202,10922.242498491798,22.86535519328754,77.0245555107059,54.58928281328086,47.935779816513765,39.495696620060585,10997.0,
2017-12-04,9605,11680,11057,11780,11580,22600,11360.0,11485.29075092924,11513.619082030547,103.76007162041181,11772.795348811022,10947.204651188978,13.188864021391055,67.0375938437426,55.587498677865426,52.119700748129674,46.45226353610381,11057.0,
2017-12-05,9605,11420,11129,11670,11420,19300,11402.0,11517.056068942105,11528.257173827978,103.73665480427046,11841.98181780616,10962.01818219384,3.002043412065177,55.49654510988795,57.012200693058425,59.54415954415955,53.19988003626762,11129.0,
2017-12-06,9605,11500,11194,11600,11400,16300,11432.0,11501.227692770814,11518.431456444887,102.69541778975741,11832.879034123778,11031.120965876222,6.629363509997347,44.59194150205096,51.20044896079692,65.78073089700996,59.148197063099694,11194.0,
2017-12-07,9605,11610,11252,11800,11500,29100,11491.0,11546.459021357938,11541.588310801022,105.28673835125448,11888.034003581572,11093.965996418428,-5.8884309932491306,32.40240650078502,57.66638533185088,80.45112781954887,68.5920060869061,11252.0,
2017-12-08,9605,11660,11317,11870,11660,44700,11566.0,11598.011926565585,11570.429479721617,106.76895306859207,11902.95103501846,11229.04896498154,-17.873140164887445,20.74377542810867,59.12453790156112,84.0,76.74395290551958,11317.0,
2017-12-11,9605,11590,11394,11750,11590,16100,11602.0,11620.191576280933,11585.386531749782,103.16901408450705,11919.590931860484,11284.409068139516,-20.3590005221522,9.803252586252306,56.2552881655912,91.33574007220217,85.26228929725032,11394.0,
2017-12-12,9605,11620,11460,11720,11610,14600,11641.0,11623.793107866219,11590.84787857491,103.46666666666667,11855.000000000024,11426.999999999976,-17.722998286388247,1.8393114034697646,54.19539378734518,84.83754512635379,86.72442839951862,11460.0,
2017-12-13,9605,11640,11517,11790,11610,15300,11651.0,11635.830724617816,11600.763090717594,100.86281276962899,11863.875550498431,11438.124449501569,-17.700996825675247,-3.762104517290128,55.297140105066866,79.25925925925927,85.14418148593836,11517.0,
2017-12-14,9605,11730,11566,11890,11730,22600,11666.0,11667.497865596395,11621.686781646167,101.28644939965695,11899.44378338266,11432.55621661734,-22.679919011479797,-8.822690540042053,57.91357773859236,80.55555555555556,81.55078664705616,11566.0,
2017-12-15,9605,11800,11610,11980,11730,47000,11698.0,11702.498253669777,11645.51810348189,102.77296360485269,11941.113142384384,11454.886857615616,-27.66011498305852,-13.361465984980896,58.990617533589095,83.96624472573839,81.26035318018437,11610.0,
2017-12-18,9605,11870,11676,11960,11680,21500,11707.0,11698.407662093454,11648.966293133746,100.7765314926661,11939.903413457187,11474.096586542813,-21.87255179510794,-16.12530989688902,53.66613680554932,76.41509433962264,80.31229820697216,11676.0,
2017-12-19,9605,11730,11980,12000,11680,35600,11741.0,11753.242632621917,11684.06966382078,102.91595197255575,12029.229075563188,11452.770924436812,-32.05104588956783,-20.423133163507373,60.49312499904287,79.0,79.79377968845365,,11980.0
2017-12-20,9605,11970,11680,12000,11820,25100,11783.0,11770.834881236115,11700.662697438875,103.6745406824147,11988.143851967367,11577.856148032633,-31.031840479985476,-23.216845328700302,56.30514422645587,75.67567567567568,77.03025667176608,11680.0,
2017-12-21,9605,11820,11680,11970,11810,17100,11802.0,11801.592175556822,11724.59642769521,101.61702127659575,12025.74986033517,11578.25013966483,-33.540937111039966,-24.95771165605058,58.176081850664715,88.33333333333333,81.00300300300299,11680.0,
2017-12-22,9605,11910,11686,11930,11810,13800,11800.0,11803.120870910127,11733.136784925762,99.83093829247676,12023.069495897598,11576.930504102402,-28.2073736886432,-25.829753118994024,54.54316968916794,77.77777777777779,80.59559559559558,11686.0,
2017-12-25,9605,11760,12000,11780,11660,6800,11795.0,11778.917076199195,11726.823106433138,99.57337883959045,12027.077573237933,11562.922426762067,-17.26750387383072,-25.779142628709856,50.85972776291329,67.77777777777779,77.96296296296295,,12000.0
2017-12-26,9605,11550,11780,11670,11520,12900,11784.0,11733.659425981159,11707.140795789688,99.05498281786942,12052.05969484428,11515.94030515572,-2.8692072646117595,-24.131166010813914,47.4116044392726,41.76470588235294,62.44008714596949,,11780.0
2017-12-27,9605,11540,11670,11610,11540,9200,11772.0,11703.903166711858,11693.426716210635,98.97348160821214,12065.366664772957,11478.633335227043,5.119461432846947,-21.042345961444273,48.48620955794724,22.151898734177212,43.89812746476931,,11670.0
2017-12-28,9605,11560,11610,11640,11400,13500,11733.0,11652.284409127884,11666.08404458942,96.69771380186283,12092.115580280233,11373.884419719767,17.292730660885354,-16.0475853343394,44.790004624692536,6.329113924050633,23.415239513526924,,11610.0
2017-12-29,9605,11450,11597,11480,11370,15600,11686.0,11604.596334740996,11638.475640130338,96.03709949409782,12086.91894442644,11285.08105557356,26.38562888722481,-10.68556525852465,44.06646765558624,5.263157894736842,11.24805685098822,,11597.0
