value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,3113,307,305,307,302,454300,,305.0,305.0,,,,0.0,,,,,,
2018-01-05,3113,306,313,313,306,612400,,309.4,309.2105263157895,,,,-0.11111111111114269,,100.0,,,,
2018-01-09,3113,316,302,316,312,489100,,311.24916943521595,310.9778597785978,,,,-0.1567409987506494,,100.0,,,302.0,
2018-01-10,3113,313,302,317,313,338100,,312.81435643564356,312.4382087816225,,,,-0.21553359499114322,,100.0,,,302.0,
2018-01-11,3113,314,302,318,313,473400,,313.1547224564224,312.8195892652193,,,,-0.1853399365199948,,82.0218829849964,,,302.0,
2018-01-12,3113,315,303,318,314,287000,,313.89373931555014,313.49835346242406,,,,-0.2179438971035097,,84.93803702999979,,,303.0,
2018-01-15,3113,317,304,323,317,945200,,315.60606267514555,314.9362683487983,,,,-0.37943679056570545,,89.51633522968115,,,304.0,
2018-01-16,3113,322,305,322,311,894900,,315.0131708572235,314.59629348118824,,,,-0.21308369759913148,,58.74724424499957,,,305.0,
2018-01-17,3113,310,323,310,299,1380000,,311.96439525933533,312.376778587686,,,,0.2965396554586732,-0.13140559679806707,37.77351323118374,,,,323.0
2018-01-18,3113,304,310,309,303,582400,311.7,310.2914249346885,311.0906583203065,,323.63482299826853,299.76517700173144,0.5112049813968156,-0.074605043309532,43.23021405683491,,,,310.0
2018-01-19,3113,308,309,308,304,302200,312.0,309.8233154677927,310.64024939491424,100.98360655737706,323.3841995766062,300.6158004233938,0.4922270251322516,-0.007567472615821518,49.578987686819,,,,309.0
2018-01-22,3113,309,299,310,306,438000,311.7,309.8586167139591,310.5510247922495,99.04153354632588,323.12103322821537,300.2789667717846,0.3908934921787477,0.05328080415411149,52.44279376945966,,,299.0,
2018-01-23,3113,313,299,315,311,417400,311.5,310.27890440766333,310.7453059856952,99.36305732484077,322.82254388377453,300.17745611622547,0.23587225323228722,0.10343700951227043,55.18404824449975,,,299.0,
2018-01-24,3113,313,299,314,307,442800,311.1,310.6118905447981,310.9079929452037,98.73417721518987,322.0343495462693,300.16565045373073,0.1253145660554651,0.1379541764650993,55.18404824449975,,,299.0,
2018-01-25,3113,310,299,371,310,14686900,315.9,320.4395770662469,317.34187236901164,115.28662420382165,348.4631693789164,283.33683062108355,-1.9413719973209709,-0.05353783467017416,83.22287737503012,,,299.0,
2018-01-26,3113,373,303,383,363,8440800,322.0,331.1554297865165,324.6646016519974,119.30379746835442,371.0387601800861,272.9612398199139,-3.881114530744071,-0.442613139134437,86.04384970284175,85.55555555555556,,303.0,
2018-01-29,3113,379,309,398,372,3882200,329.4,343.1596103789747,333.1059145819659,123.05295950155764,395.1035767671745,263.69642323282545,-5.814272933446887,-1.0649674986730764,88.53510086761365,92.94117647058823,,309.0,
2018-01-30,3113,390,317,392,365,3084300,336.1,350.0437049493038,338.6234801093257,121.40575079872204,407.19120902052515,265.0087909794749,-6.318012906182389,-1.7999177832998612,76.31038050979652,90.42553191489363,89.64075464701246,317.0,
2018-01-31,3113,376,325,395,373,1794600,344.1,355.7992478131826,343.52298217674473,126.578073089701,415.5951746623504,272.60482533764963,-6.5113113482264,-2.5801973754802185,76.54291687417367,87.20538720538721,90.19069853028968,325.0,
2018-02-01,3113,384,332,400,384,2041100,353.6,363.79848907757605,349.8385039707833,131.25,426.49005419122693,280.7099458087731,-7.217502482087809,-3.4368339873935585,80.29277949692712,87.95986622073578,88.53026178033885,332.0,
2018-02-02,3113,406,340,429,401,6199500,363.5,371.77119244514023,356.25695387389464,132.14285714285714,435.8173561463636,291.1826438536364,-7.824428627314489,-4.349647556226141,81.69349206099062,87.87878787878788,87.68134710163694,340.0,
2018-02-05,3113,345,429,348,333,6635200,366.4,365.7398293187544,354.3427536149046,109.35483870967741,431.90847273444854,300.8915272655514,-5.031972567635648,-4.934963647433689,49.49261691267316,68.69806094182826,81.51223834711729,,429.0
2018-02-06,3113,306,348,317,291,4258800,365.7,354.58582200268756,348.9286276164512,97.75641025641025,433.6237808134971,297.7762191865029,-1.4928814569159385,-5.114763205541623,40.82728170742738,40.7035175879397,65.76012213618526,,348.0
2018-02-07,3113,329,317,330,299,2185600,364.4,344.3967947467567,343.5029802641213,95.83333333333334,436.7392009908873,292.06079900911266,1.2161714552969443,-4.763925044139632,39.51255032840323,15.270935960591133,41.55750483011968,,317.0
2018-02-08,3113,301,315,310,298,1325700,359.0,337.73505561036063,339.67809445516934,85.0828729281768,438.9149547957076,279.0850452042924,2.6146284899190277,-4.04217581962151,42.50346601647093,9.420289855072465,21.798247801201086,,315.0
2018-02-09,3113,292,310,300,292,1450800,351.3,330.8367392557127,335.4362136149205,79.57559681697613,437.39320530680686,265.20679469319316,3.840866807135228,-2.969382515112386,40.58254150036546,8.212560386473431,10.967928734045662,,310.0
2018-02-13,3113,302,300,307,292,1260300,341.1,323.92668237243186,330.930591513177,74.17721518987341,428.2295587042652,253.97044129573484,4.869580136572779,-1.7263166214729229,38.924842949023684,6.763285024154589,8.132045088566814,,300.0
2018-02-14,3113,291,299,296,277,1447300,331.2,316.0934035321197,325.6617909304742,73.94736842105263,420.8606937291921,241.53930627080786,5.959575754073512,-0.34066249899515494,36.195320722489335,3.5046728971962615,6.160172769274747,,299.0
2018-02-15,3113,288,277,298,283,778400,322.4,311.8820985261095,322.23416630637314,76.9028871391076,407.9626086558842,236.83739134411576,5.973556972277322,1.1250107737120818,40.675338317841245,4.97737556561086,5.0817778289872235,277.0,
2018-02-16,3113,299,277,301,295,615400,312.3,309.3519338911488,319.70347055144214,74.68671679197995,381.6111823589816,242.98881764101844,5.57384003829668,2.613707292113323,42.487362203742215,8.991228070175438,5.824425510994172,277.0,
2018-02-19,3113,305,277,318,304,1285100,302.9,310.0165396559738,319.0065339411591,76.90417690417691,332.2863914082692,273.51360859173076,4.450514325029019,3.6673169468538416,47.65302633303933,16.00877192982456,9.992458521870272,277.0,
2018-02-20,3113,315,279,325,314,1217800,301.0,311.8346710482717,319.10941309179293,94.3952802359882,322.0902821223425,279.9097178776575,3.234365848211496,4.192566647423557,49.91387640631394,21.929824561403507,15.643274853801154,279.0,
2018-02-21,3113,321,282,326,318,845500,302.6,313.50331477442035,319.3045006020616,105.24590163934427,326.85201022595857,278.3479897740415,2.265881606458038,4.309201108663678,50.24448039867912,26.973684210526315,21.63742690058478,282.0,
2018-02-22,3113,317,286,319,311,564400,304.1,313.5937195995869,318.75887514900563,105.01672240802675,329.1191926328569,279.08080736714317,1.8605667767729415,4.225416473869668,47.86286260759724,27.192982456140353,25.365497076023377,286.0,
2018-02-23,3113,315,290,325,313,704900,305.4,314.941516553042,318.9887415475135,104.2207792207792,332.36961252966,278.43038747033995,1.2084990848865687,3.932931171397595,50.39503648664067,33.33333333333333,29.166666666666654,290.0,
2018-02-26,3113,327,293,329,320,640500,307.8,316.58971470958477,319.50141715365424,108.0,336.6277643947635,278.9722356052365,0.5922921748478416,3.4576769534281575,51.482592971771986,46.3768115942029,35.63437579455884,293.0,
2018-02-27,3113,329,297,330,321,967400,310.7,317.5739898386654,319.7564462968796,109.8976109215017,338.8147648042802,282.5852351957198,0.24858197064617116,2.8231220886028976,50.684786176770736,76.8361581920904,52.182101039875526,297.0,
2018-02-28,3113,322,301,323,317,497400,314.8,318.3791117439725,319.9849718014285,114.59074733096087,335.32900387256996,294.27099612743007,0.008194558463685553,2.1603040426236046,50.684786176770736,86.16352201257862,69.7921639329573,301.0,
2018-03-01,3113,319,305,319,313,459800,316.9,317.582591672584,319.3764812573942,107.16723549488054,331.52737160258084,302.2726283974191,0.2128330879579039,1.5646366036970738,47.2854493663132,79.87421383647799,80.95796468038232,305.0,
2018-03-02,3113,306,330,311,304,731400,317.8,315.6578555105131,318.1202651483986,103.02013422818791,328.1460137251015,307.4539862748985,0.6667765221511672,1.1442212922662014,44.474698656509034,70.44025157232704,78.82599580712787,,330.0
2018-03-05,3113,303,311,305,289,838400,315.6,311.1734107929303,315.3716746992441,92.97124600638978,334.72485294061084,296.4751470593892,1.6898519720457443,0.9726086393588957,38.79782972703209,50.943396226415096,67.08595387840668,,311.0
2018-03-06,3113,299,305,305,294,613000,313.3,308.59586350546755,313.5122451811838,92.8125,335.09999999999985,291.50000000000017,2.054442227452796,0.94911537502498,41.79802502409524,37.908496732026144,53.09738151025607,,305.0
2018-03-07,3113,300,304,301,289,575500,310.6,305.94159536649784,311.53976668722083,91.58878504672897,334.50313786932577,286.6968621306743,2.376309920674146,1.0064201687917804,40.72309988355398,23.404255319148938,37.41871609253004,,304.0
2018-03-08,3113,294,301,302,294,476800,308.7,303.9519232025571,309.86959311394327,93.94904458598727,334.18803640926456,283.2119635907354,2.475124230809456,1.1471562961165458,41.26532602266275,19.379844961240313,26.897532337471773,,301.0
2018-03-09,3113,299,289,302,296,470000,306.6,303.2333056633565,308.8739438117125,93.45794392523365,331.13079697033913,282.0692030296609,2.235542879133277,1.3297397077038164,44.02249383490651,17.88617886178862,20.223426380725932,289.0,
2018-03-12,3113,300,289,306,300,479500,304.8,303.7363902843568,308.58427402593793,94.44444444444444,326.42960933535323,283.1703906646468,1.7280721530883056,1.4941275057529424,47.224116037156776,27.64227642276423,21.636100081931033,289.0,
2018-03-13,3113,303,289,307,302,527300,303.3,304.3298214367114,308.4247186224074,95.34161490683229,321.80513442264066,284.79486557735936,1.285279823596568,1.636025868545485,47.76039389162067,37.39837398373984,27.642276422764212,289.0,
2018-03-14,3113,305,290,312,305,354200,302.0,305.1790005036023,308.4826151374802,95.96273291925466,316.44991349455074,287.55008650544926,0.8537749340306959,1.7072416292202395,48.879229845579616,44.71544715447154,36.58536585365852,290.0,
2018-03-15,3113,307,291,310,303,297500,301.1,305.1464532110424,308.13234784720265,97.13375796178345,313.41097071721,288.78902928279007,0.7198560037807624,1.7131393494013056,46.723868962644445,43.90243902439025,42.005420054200535,291.0,
2018-03-16,3113,305,292,305,299,545900,300.5,304.3925195274934,307.4154181680767,98.0456026058632,312.1704755687162,288.8295244312838,0.7915383813262338,1.613326728210249,44.60565304331856,39.02439024390244,42.54742547425473,292.0,
2018-03-19,3113,300,293,301,293,417600,301.0,302.8665520727855,306.2685567519295,101.71821305841924,311.3537432844359,290.6462567155641,1.0463459111508655,1.5013160263989234,42.04005062064594,30.17241379310345,37.69974768713203,293.0,
2018-03-20,3113,293,312,302,293,423100,300.9,301.6180513668531,305.2373964382846,99.66329966329967,311.4242576935383,290.37574230646163,1.1866550193690841,1.3691321484761387,42.04005062064594,24.761904761904763,31.319569599636868,,312.0
2018-03-22,3113,300,301,303,295,581200,301.1,300.5965629193814,304.3101731217622,100.68027210884354,311.1578327685442,291.04216723145584,1.2451351167943585,1.2324666913633502,42.04005062064594,24.137931034482758,26.357416529830306,,301.0
2018-03-23,3113,286,300,289,281,1657500,299.7,297.03348137977565,301.9712469836563,95.25423728813558,315.1932243254915,284.2067756745085,1.938466366344187,1.19945818994234,34.58624344172503,16.666666666666664,21.855500821018044,,300.0
2018-03-26,3113,279,289,280,272,1115000,297.2,293.02732936983546,299.26588919784456,91.66666666666666,318.6252187853474,275.7747812146526,2.62501475568439,1.2991184791196828,32.13210648334355,10.638297872340425,17.147631857829936,,289.0
2018-03-27,3113,283,280,284,277,759300,294.6,290.6586928346073,297.3340089983517,91.50326797385621,317.38947125319066,271.8105287468094,2.778305787503598,1.4650102528871305,36.19515929964298,9.90990990990991,12.404958149638986,,280.0
2018-03-28,3113,266,279,275,266,532700,291.2,287.44798681296714,294.8945948580008,88.92508143322475,315.65894519393674,266.74105480606323,3.119602536825255,1.7167688754198593,33.198614490402605,14.285714285714285,11.611307355988194,,279.0
2018-03-29,3113,274,275,274,260,692600,286.4,282.63921954201066,291.4975990308549,84.46601941747572,313.6792961786041,259.12070382139586,3.808400278214606,2.0599404614680643,28.79723369459849,11.594202898550725,11.92994236472496,,275.0
2018-03-30,3113,266,273,271,265,526000,282.9,280.34116304849533,289.34353816158193,88.52459016393442,308.6751818616282,257.1248181383718,3.7421866289818695,2.387790266763135,35.68426660032803,12.0,12.626639061421656,,273.0
2018-04-02,3113,271,260,274,264,386300,279.3,277.5518442138514,286.9048019112632,88.03986710963456,303.9908890078913,254.6091109921087,3.8129668442091997,2.6951925926585054,33.73221059956727,10.256410256410255,11.283537718320312,260.0,
2018-04-03,3113,266,260,267,263,341800,276.3,275.4514987600924,284.8109352902407,89.86486486486487,299.3833273164855,253.21667268351447,3.697418527076252,2.9741663157370795,34.503905412074786,13.461538461538462,11.90598290598289,260.0,
2018-04-04,3113,269,260,270,262,409300,273.1,273.36939985040596,282.7268081508887,89.1891891891892,293.02887352561623,253.1711264743838,3.597739080910401,3.2355667561944177,33.65966229065097,9.740259740259742,11.15273615273614,260.0,
2018-04-05,3113,264,274,264,258,556800,269.4,270.7567732504635,280.3510149980453,87.5,283.96571316482675,254.83428683517323,3.6503187243100683,3.425772573746182,31.579356201590258,7.38255033557047,10.194782845789545,,274.0
2018-04-06,3113,262,264,265,258,347300,267.1,268.4373537978545,278.11327516167,91.81494661921708,280.8535449975637,253.34645500243636,3.6197494601044014,3.536298652015072,31.164504956842194,3.5211267605633805,6.881312278797853,,264.0
2018-04-09,3113,257,263,261,256,221000,265.3,266.35783042562224,275.9997049009888,93.45454545454545,279.1578497610563,251.44215023894373,3.5338346574296224,3.620246304229075,30.729761555031743,1.4388489208633095,4.1141753389990425,,263.0
2018-04-10,3113,262,261,262,255,366100,263.1,264.83822220327124,274.1980137869562,92.14285714285714,273.47111372997176,252.72888627002828,3.3207953763164824,3.6426010641725446,31.755007919241123,2.857142857142857,2.6057061795231715,,261.0
2018-04-11,3113,261,255,261,254,253600,261.2,262.86763349360365,272.1764748865683,93.04029304029304,270.5295230317529,251.87047696824706,3.2590151486323293,3.581558271996736,29.851756672731852,3.076923076923077,2.457638284976404,255.0,
2018-04-12,3113,255,261,257,253,200500,260.5,261.25533458388577,270.35742026091117,97.31800766283524,270.78591269649945,250.21408730350055,3.1169194930072877,3.5120841457773384,29.851756672731852,3.508771929824561,3.147612621296821,,261.0
2018-04-13,3113,253,257,257,253,298400,259.0,260.1179999203046,268.82060830847627,94.44444444444444,267.53229160308115,250.46770839691885,2.878675661125044,3.4082740143235433,31.04995260796359,3.0927835051546393,3.226159503967415,,257.0
2018-04-16,3113,255,253,258,248,450500,257.3,257.9147254594621,266.737242084628,93.58490566037736,267.05909831900516,247.54090168099484,2.9518974631969854,3.32543834055918,27.507927491257377,3.3707865168539324,3.324113983944367,253.0,
2018-04-17,3113,246,258,248,234,907600,254.6,254.47568223441644,263.9619528326263,89.84962406015038,267.6291979799223,241.57080202007768,3.326011892276881,3.2952464307110114,23.755711052371694,7.142857142857142,4.535475721621894,,258.0
2018-04-18,3113,240,248,250,240,424000,252.9,253.11646656080654,262.26489624429354,93.56060606060606,264.98139064843167,240.8186093515683,3.1076979819447956,3.2349552371148698,32.56153230785469,16.822429906542055,9.112024522084367,,248.0
2018-04-19,3113,248,234,249,244,244000,251.7,252.0043812483152,260.737709037542,95.36679536679536,263.50000000000057,239.8999999999994,2.8642955019695933,3.1510159084332248,32.56153230785469,25.833333333333336,16.5995401275775,234.0,
2018-04-20,3113,245,234,251,245,215600,250.8,251.45812991804434,259.5634554000941,96.51162790697676,261.8923396990903,239.70766030090974,2.519092691897356,3.0382668011518614,34.74664952162509,35.3448275862069,26.00019694202742,234.0,
2018-04-23,3113,250,234,254,249,240800,250.3,251.5566517797867,258.8068299173686,98.0544747081712,260.6556747728004,239.9443252271996,2.0694467661427893,2.899228066688118,37.99220668825443,41.07142857142857,34.08319649698959,234.0,
2018-04-24,3113,255,235,263,252,710700,250.0,252.18271524155918,258.4260201199157,98.83720930232558,259.5916630466262,240.40833695337378,1.562935684720145,2.7107747929200974,41.14471746335819,52.42718446601942,42.94781354121829,235.0,
2018-04-25,3113,255,237,259,254,301800,250.3,253.05858536819892,258.2833753586196,101.18110236220473,260.5391405889369,240.06085941106312,1.0796693353789522,2.4844136642947268,43.217336523121055,63.26530612244898,52.254639719965645,237.0,
2018-04-26,3113,258,239,258,252,282100,250.3,253.22975169216127,257.8549222596999,100.0,260.5391405889369,240.06085941106312,0.8577750227092622,2.2598691489151954,40.89117650300556,70.32967032967034,62.0073869727129,239.0,
2018-04-27,3113,254,240,256,252,239200,250.2,253.369796857297,257.46933643298445,99.6078431372549,260.27174264961207,240.1282573503879,0.6811765619181642,2.007566826550882,40.89117650300556,70.78651685393258,68.12716443535062,240.0,
2018-05-01,3113,253,241,254,247,398300,250.4,252.7571064542594,256.7222395680716,100.80645161290323,260.36794863550244,240.4320513644976,0.7252881403809397,1.7185975207846664,37.74923665245999,64.36781609195403,68.49466775851897,241.0,
2018-05-02,3113,249,242,254,249,408100,251.7,252.61945072329075,256.24992274099986,105.43933054393307,258.1529063219617,245.24709367803825,0.640524515438841,1.4444671356173382,40.222447145448946,62.06896551724138,65.74109948770932,242.0,
2018-05-07,3113,252,243,256,249,270800,252.5,253.05227789541357,256.1249083438089,103.23886639676114,258.3821764679422,246.6178235320578,0.42497661071874404,1.1734317032561326,43.82753477415911,63.2183908045977,63.218390804597696,243.0,
2018-05-08,3113,255,244,256,253,323400,253.3,253.40640920784364,256.0123995903939,103.23886639676114,258.03708771293213,248.5629122870679,0.26599103007345093,0.9230870741645876,43.827534774159105,68.96551724137932,64.75095785440612,244.0,
2018-05-09,3113,253,245,254,248,476300,253.5,252.96888024005113,255.5110877727572,100.80321285140563,257.62310562561913,249.37689437438084,0.3348005583724216,0.7303486066345468,40.0889244459019,67.81609195402298,66.66666666666664,245.0,
