value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-05-10,3113,250,263,253,243,599100,252.8,251.5199928670191,254.4598433775876,97.22222222222221,259.36048778674365,246.23951221325635,0.6480002423316478,0.6286891130358249,35.233817494371294,53.086419753086425,63.28934298282956,,263.0
2018-05-11,3113,242,253,244,233,775600,250.8,248.51635770418642,252.51363307253757,92.15686274509804,263.1223374406001,238.4776625593999,1.3016115219230642,0.6533493559851706,28.942472999919417,29.268292682926827,50.05693479667874,,253.0
2018-05-14,3113,234,244,235,226,809100,248.1,245.14974712438539,250.26203448296638,89.49416342412452,264.8439541327614,231.35604586723858,1.934775477798496,0.7730160732173077,26.403810003810122,12.222222222222221,31.525644886078485,,244.0
2018-05-15,3113,228,235,230,223,574300,245.1,241.3043384739533,247.6355840272247,88.18897637795276,266.61185719551014,223.58814280448985,2.5807700367213045,0.9840820148621011,23.715565145915377,6.5420560747663545,16.01085699330513,,235.0
2018-05-16,3113,224,230,225,220,329500,242.1,238.1580950599178,245.2718255524444,88.18897637795276,266.0407602218481,218.15923977815189,2.9386504692737105,1.2300111625168535,23.715565145915377,7.5,8.75475943232952,,230.0
2018-05-17,3113,223,220,231,223,303700,240.1,236.67480502775643,243.74452665162005,92.0,264.40555492063544,215.79444507936455,2.8135652557724598,1.4714601336650333,31.7718561964996,12.295081967213115,8.77904601399315,220.0,
2018-05-18,3113,230,220,235,230,368400,238.3,236.18847683518652,242.77000717377956,92.85714285714286,261.45253765789033,215.14746234210972,2.4577057552566544,1.6973189275025788,36.58042635423982,23.333333333333332,14.376138433515477,220.0,
2018-05-21,3113,234,220,236,233,234300,236.3,235.97239013580588,241.9929585096613,92.15686274509804,256.6184645089148,215.9815354910852,2.0950407321904834,1.900546672182249,37.76139119786242,34.51327433628318,23.380563212276538,220.0,
2018-05-22,3113,237,220,237,231,313900,234.0,235.25013737816934,240.9936071614302,90.98039215686275,250.09968943799953,217.90031056200047,1.923543081183709,2.077073619161281,35.61852283142635,37.27272727272727,31.706444980781253,220.0,
2018-05-23,3113,232,221,235,229,289700,231.9,234.29556693964167,239.89419149653835,91.63346613545816,243.40478161461724,220.39521838538278,1.8405740809176052,2.2095818234486098,34.224166379828844,34.25925925925926,35.34842028942323,221.0,
2018-05-24,3113,229,222,229,224,461800,229.9,232.60546385082205,238.40470534687478,91.83673469387756,238.07067928632847,221.72932071367154,1.9585465467962706,2.282574603990077,30.96101115030369,25.0,32.1773288439955,222.0,
2018-05-25,3113,223,237,224,221,358600,228.5,230.4953795052332,236.66416434853275,94.04255319148936,237.4554452708974,219.5445547291026,2.1627571962322065,2.307905906038267,28.61078677419971,14.814814814814813,24.69135802469134,,237.0
2018-05-28,3113,222,224,226,222,175100,227.8,229.13258322675858,235.29769812595052,96.95652173913044,237.2572723340316,218.34272766596843,2.1421380757550423,2.25916902148646,31.414175002057988,8.49056603773585,16.10179361751687,,224.0
2018-05-29,3113,223,221,224,220,398900,227.5,227.65393172672685,233.86788142702008,98.66071428571429,237.5895986045055,217.4104013954945,2.1545762555084025,2.1720496644014258,30.139579104954095,4.854368932038835,9.386583261529813,221.0,
2018-05-30,3113,217,224,219,213,311500,226.8,225.71685322639502,232.18104350123474,96.875,238.59152237838865,215.00847762161138,2.2813166462870527,2.1129109300141584,27.71736013458414,8.16326530612245,7.169400091965691,,224.0
2018-05-31,3113,220,219,221,217,163300,225.7,224.49560718287842,230.86290413948592,95.21739130434783,238.12738910632643,213.27261089367354,2.204608118104403,2.084788970330575,30.715599944770005,12.5,8.505878079387072,,219.0
2018-06-01,3113,217,218,217,214,338400,223.7,222.58731496480024,229.17657341336457,91.45299145299145,236.5701204345586,210.8298795654414,2.315617449852482,2.1092974945152414,27.63001073704625,13.924050632911392,11.529105313011257,,218.0
2018-06-04,3113,214,213,218,213,304200,221.7,221.20780315123844,227.75888557085256,91.48936170212765,233.05077089893214,210.34922910106783,2.2733586277258553,2.14816588857548,29.162705761472253,12.5,12.974683544303774,213.0,
2018-06-05,3113,216,218,216,211,253500,219.9,219.8972934859934,226.38297037156386,92.24137931034483,229.7569772242837,210.0430227757163,2.22095700523559,2.190430657944145,28.51240278724734,8.108108108108109,11.51071958033981,,218.0
2018-06-06,3113,211,216,214,209,332400,218.1,218.46142194184532,224.9446482688634,92.17391304347827,226.36801064344073,209.83198935655926,2.209455686421421,2.2183094512358283,27.205741080373002,10.256410256410255,10.288172788172764,,216.0
2018-06-07,3113,225,209,240,222,2204500,219.0,221.28661795441542,225.85019764483118,104.0,231.1326007104845,206.8673992895155,1.1183023957609919,2.102258917850138,52.819344661777336,36.470588235294116,18.278368866604136,209.0,
2018-06-08,3113,237,209,240,232,716500,220.2,223.41632378211673,226.56518797302027,105.42986425339367,234.97294825009712,205.42705174990286,0.39142008705425724,1.907734696883384,51.924985538695054,57.77777777777777,34.83492542316069,209.0,
2018-06-11,3113,233,209,233,227,333200,221.0,224.79517400420232,227.0086748098791,103.58744394618836,237.09968943799996,204.90031056200004,-0.020359332737996283,1.6660751870782287,50.09792332575641,76.34408602150538,56.864150678192395,209.0,
2018-06-12,3113,231,209,232,225,328900,221.8,225.559687821916,227.20780960576087,103.61990950226246,238.6000000000014,204.99999999999864,-0.20616819736167713,1.3896879822283696,48.26886026443427,70.96774193548387,68.36320191158897,209.0,
2018-06-13,3113,231,209,236,226,413100,223.5,227.0942900365991,227.8870356347128,107.83410138248848,241.41647286717017,205.58352713282983,-0.5563720909411813,1.082912403445527,52.89870566187112,72.04301075268818,73.11827956989244,209.0,
2018-06-14,3113,237,209,237,228,705400,224.7,227.80441912103782,228.198334954305,105.47945205479452,242.8559907468594,206.5440092531406,-0.6378525145712501,0.7547490740651123,50.00682946737668,72.04301075268818,71.68458781362004,209.0,
2018-06-15,3113,231,209,232,227,232100,226.2,228.0217974627134,228.27850212708782,107.00934579439252,243.00000000000125,209.39999999999873,-0.58107457339554,0.4375898294960684,48.11823897292509,72.04301075268818,72.04301075268815,209.0,
2018-06-18,3113,230,209,230,223,315200,227.1,227.29056156027502,227.85064870474096,104.18604651162791,242.29078668140798,211.909213318592,-0.2939918322616677,0.15815106977415086,43.67716866115853,61.29032258064516,68.45878136200713,209.0,
2018-06-19,3113,224,209,224,218,230300,227.6,225.7831867309202,226.9655778586657,102.33644859813084,241.28795090581647,213.91204909418352,0.14015622899222535,-0.07177109216242646,39.72838353131717,48.38709677419355,60.57347670250891,209.0,
2018-06-20,3113,216,209,222,211,425800,228.6,225.09533459794574,226.46901705549902,104.71698113207549,238.52773891679476,218.67226108320523,0.2912670357721652,-0.16366390993896276,43.054984242187984,40.86021505376344,50.179211469534,209.0,
2018-06-21,3113,222,209,223,218,143500,227.1,223.9870919436685,225.72211126530328,93.58974358974359,237.81260939267563,216.38739060732436,0.5230569020547478,-0.1490375971611305,40.63941249711414,35.483870967741936,41.5770609318996,209.0,
2018-06-22,3113,217,209,218,212,318900,225.1,221.9894388628462,224.44989387707056,91.41630901287554,237.92029640843157,212.27970359156842,0.9407898267673147,-0.04224324610498482,36.25799201238327,29.03225806451613,35.125448028673794,209.0,
2018-06-25,3113,213,240,217,205,458700,222.7,219.2640863421554,222.70489675956244,89.6103896103896,238.77606917128827,206.6239308287117,1.4715385787004038,0.14416861790191307,32.48617374497327,16.49484536082474,27.00365813102756,,240.0
2018-06-26,3113,199,217,206,198,403200,220.1,216.30697973433692,220.73439922777743,88.64628820960698,239.35512918679194,200.84487081320805,1.970151930396554,0.42489350916166146,30.228520076667323,10.185185185185185,18.57076287017531,,217.0
2018-06-27,3113,203,206,208,199,256200,217.4,214.61480160074905,219.3609543770093,88.46153846153845,235.64719156473262,199.1528084352674,2.0624393726459402,0.7249259410746826,35.08673678160211,13.445378151260504,13.375136232423435,,206.0
2018-06-28,3113,207,198,208,200,327000,214.6,212.5030194914484,217.72485365593667,87.87878787878788,232.22271261753002,196.97728738246997,2.246066582732425,1.039052736200012,32.63923192777001,15.447154471544716,13.025905935996759,198.0,
2018-06-29,3113,202,198,204,200,251100,212.0,210.77519776568127,216.25236401081483,88.64628820960698,227.9499216299032,196.0500783700968,2.3012583381111824,1.3274138662414399,32.63923192777001,15.833333333333332,14.908621985379476,198.0,
2018-07-02,3113,203,198,205,201,376400,209.7,208.9978890809705,214.72712362017842,89.73214285714286,224.66796579365598,194.732034206344,2.3601186542274206,1.5740763579342394,31.37029915443199,11.11111111111111,14.130532971996344,198.0,
2018-07-03,3113,200,208,202,196,482800,207.5,206.8164547025706,212.95440708497253,89.95433789954338,222.8166575988385,192.1833424011615,2.511958909093863,1.820819899414428,28.946434118551323,7.563025210084033,11.502489884842783,,208.0
2018-07-04,3113,197,202,199,196,187800,205.1,205.21346293844184,211.45896320806588,89.1891891891892,217.88905782300083,192.31094217699916,2.491298192470964,2.0395133761273407,30.394401040677394,5.172413793103448,7.948850038099487,,202.0
2018-07-05,3113,197,199,200,191,617500,202.4,202.81101513142173,209.51306317674417,87.67123287671232,213.61427661510368,191.18572338489633,2.677580223876049,2.2324900869172004,26.857849928398196,3.4482758620689653,5.394571621752106,,199.0
2018-07-06,3113,190,191,199,190,396300,200.8,201.75446692569764,208.26175471163205,92.48826291079813,209.86862723900717,191.73137276099285,2.4905225158875623,2.34571052438244,33.77333535309941,9.174311926605505,5.93166719392593,191.0,
2018-07-09,3113,195,190,204,195,451000,200.2,201.61729112102418,207.53557811886128,97.10144927536231,208.28949936646657,192.1105006335334,2.1026519904370957,2.3604327532758336,38.76164213090937,17.92452830188679,10.182372030187043,190.0,
2018-07-10,3113,201,190,205,201,252600,200.1,201.6868745535657,206.98201953748196,99.50738916256158,208.07245257120186,192.12754742879812,1.729242650524725,2.323410895262365,39.97880748795354,30.0,19.03294674283072,190.0,
2018-07-11,3113,200,190,202,198,161700,199.3,201.19835190746005,206.18381658512118,96.1352657004831,205.81459898996587,192.78540101003415,1.5617273232961395,2.2473731997694446,37.56649971660455,34.04255319148936,27.322360497792005,190.0,
2018-07-12,3113,200,190,202,199,92500,199.0,200.9804697424663,205.56543423033006,98.52216748768473,205.06630035524657,192.93369964475343,1.354125338072521,2.142136199765149,38.890162737574094,35.22727272727273,33.08994197292065,190.0,
2018-07-13,3113,200,190,203,199,193400,198.6,200.6203843347438,204.9088901419739,98.0295566502463,204.0552726788003,193.1447273211997,1.2180832145585327,2.0152433731352724,38.02204250401858,38.35616438356164,35.875330100774526,190.0,
2018-07-17,3113,200,190,201,198,129900,198.3,200.14395081933432,204.21800049766136,98.50746268656717,203.51919534028622,193.0808046597138,1.1346675243183313,1.8622109970491023,37.1294699050039,42.857142857142854,38.813526655992355,190.0,
2018-07-18,3113,200,190,204,200,210600,198.8,200.48141430672894,203.99620026583472,102.53807106598984,204.37135531087947,193.22864468912056,0.8586732872495588,1.6808082298022795,42.90329746911752,53.70370370370371,44.97233698146936,190.0,
2018-07-19,3113,202,190,205,202,131100,199.3,200.93933897823374,203.8965801656571,102.52525252525253,205.3695963622027,193.2304036377973,0.5992718564214954,1.4498850778628847,44.28096667989512,64.70588235294117,53.75557630459588,190.0,
2018-07-20,3113,202,190,204,199,234200,200.0,200.58673189128154,203.40692182353072,103.64583333333333,203.68781778292583,196.31218221707417,0.5898532921753201,1.2386996085615243,40.11178701849699,70.83333333333334,63.08097312999271,190.0,
2018-07-23,3113,203,190,222,202,1922900,202.4,204.298235183781,205.1662306939231,112.18274111675126,215.1812362469388,189.61876375306122,-0.4500562983014049,0.9550653542572465,61.55280973699256,85.48387096774194,73.67436221800546,190.0,
2018-07-24,3113,221,192,221,210,1039100,203.6,205.8803742412772,205.94960804641647,105.97014925373134,217.8042247236539,189.3957752763461,-0.7709164428528368,0.6772698994375175,53.98409774590955,79.74683544303798,78.68801324803773,192.0,
2018-07-25,3113,216,194,218,212,462600,204.8,207.35666983377365,206.7546476319715,105.94059405940595,220.23502510526177,189.36497489473825,-1.0105474193827035,0.3914615946954238,54.733382400266215,81.25,82.16023547025995,194.0,
2018-07-26,3113,213,196,215,210,336500,206.1,208.20091168217905,207.27918309758888,106.53266331658291,221.55186072937687,190.64813927062312,-1.0493576983194828,0.12440792398520115,52.87884524842707,71.875,77.6239451476793,196.0,
2018-07-27,3113,211,198,213,206,283800,206.8,207.98256410360088,207.2512647768692,103.49999999999999,221.70771612286936,191.89228387713067,-0.8125721118644265,-0.10122044561734987,48.458297420574965,63.73626373626373,72.28708791208787,198.0,
2018-07-30,3113,207,199,210,203,286000,207.8,208.1675524484008,207.42613836097226,105.0251256281407,221.7942845476308,193.8057154523692,-0.7195919575726748,-0.3072492769385728,50.24986450093387,54.21686746987952,63.27604373538103,199.0,
2018-07-31,3113,208,200,213,206,362400,208.8,208.1370883668734,207.48352454312425,105.05050505050507,221.18709005376394,196.41290994623608,-0.588356408289485,-0.4680303542206887,49.32663329528411,44.0,53.984377068714366,200.0,
2018-08-01,3113,207,201,212,205,374900,209.7,208.65761775471478,207.83517218945553,104.45544554455446,221.2602768132972,198.13972318670278,-0.6198783008080682,-0.6034914828017514,52.16597983347024,47.22222222222222,48.479696564033866,201.0,
2018-08-02,3113,208,202,212,205,431600,210.0,208.17441452658468,207.65165492323857,101.47783251231527,220.99090533122984,199.00909466877016,-0.39137378805574485,-0.7125167139385363,47.39902055635759,43.05555555555556,44.75925925925922,202.0,
2018-08-03,3113,193,222,195,191,942400,209.2,205.05179370356853,205.98648904488442,95.97989949748744,223.83693957082752,194.56306042917245,0.46765615244814285,-0.6105486638552533,36.59506990299331,26.582278481012654,38.953352086263436,,222.0
2018-08-06,3113,189,195,201,185,1307200,207.2,204.31510393928323,205.48784003635572,90.9502262443439,220.21691207622064,194.18308792377934,0.5732254613751877,-0.4611995633854728,45.51186155922962,26.08695652173913,31.908263519435735,,195.0
2018-08-07,3113,206,185,208,193,938400,205.3,202.4396304957769,204.33905581700165,91.07981220657277,219.8340978392214,190.7659021607786,0.9501269793539393,-0.2433468524147347,41.14939810486676,23.809523809523807,25.49291960409182,185.0,
2018-08-08,3113,193,185,200,191,423300,203.7,201.63242495109012,203.70515012817026,92.5233644859813,217.5578497610582,189.84215023894177,0.9914102537121039,-0.01659485774455839,44.42743814957109,34.234234234234236,28.043571521832348,185.0,
2018-08-09,3113,196,185,197,193,279000,201.9,200.24471132361904,202.7346349677363,91.50943396226415,215.65354499756563,188.14645500243438,1.1734663085397017,0.2040760778559003,41.913241306233196,27.927927927927925,28.657228657228615,185.0,
2018-08-10,3113,194,185,194,191,217300,200.4,198.7456729011427,201.66117132401465,92.7536231884058,214.8554487996763,185.9445512003237,1.3529052900040028,0.4343535498088645,40.67382360503371,26.36363636363636,29.508599508599463,185.0,
2018-08-13,3113,191,185,192,185,421100,198.1,196.4282778282075,200.09505399866387,88.99521531100478,213.62932709424538,182.5706729057546,1.7096668992941204,0.6896894728737095,37.126831127763026,16.037735849056602,23.443100046873585,185.0,
2018-08-14,3113,189,185,189,186,233900,196.2,195.07768185944244,198.9855484757732,90.86538461538461,211.05395570210388,181.3460442978961,1.760100391764638,0.9541315498262324,39.946749106974565,12.121212121212121,18.17419477796832,185.0,
2018-08-15,3113,187,185,188,185,217400,193.7,193.42719424863466,197.68699349860802,88.15165876777252,205.9327429467011,181.46725705329888,1.8785445899954425,1.206344702943031,38.106183653320585,6.593406593406594,11.58411818789173,185.0,
2018-08-16,3113,185,208,188,184,284200,191.7,192.0767952943374,196.51829404378105,90.29126213592234,201.5407316801174,181.85926831988257,1.9009208291066955,1.3655963336828703,38.106183653320585,8.045977011494253,8.920198575370947,,208.0
2018-08-17,3113,188,188,189,186,341600,191.4,191.335559786276,195.666464570547,98.42931937172776,201.4876161703381,181.3123838296619,1.7652702577658488,1.4980457555040547,40.23526819634035,8.13953488372093,7.592972829540549,,188.0
2018-08-20,3113,189,184,192,188,418800,190.2,190.91091255240764,194.99981806499395,94.02985074626866,198.03836717691044,182.36163282308954,1.5729754015434594,1.5672511357473349,41.32213085285096,12.790697674418606,9.65873652321122,184.0,
2018-08-21,3113,190,184,190,187,137400,189.6,190.3816557246971,194.2998362126634,96.90721649484536,197.09399759808255,182.10600240191744,1.4405611788219232,1.6171567940928702,40.52839897400505,15.294117647058824,12.074783401732743,184.0,
2018-08-22,3113,189,184,194,189,237700,189.2,191.03953650202493,194.2698525896302,97.97979797979798,195.1194594347852,183.28054056521478,1.029678899480814,1.6011804153085494,47.09477318482104,23.75,17.278271773825765,184.0,
2018-08-23,3113,194,184,198,190,351300,189.5,192.1232571380204,194.5428673451464,101.5463917525773,196.55691150575572,182.44308849424428,0.5813992365594345,1.5154575204813752,50.063619696982194,35.526315789473685,24.85681114551079,184.0,
2018-08-24,3113,197,184,204,196,548600,190.4,193.73721038565304,195.18858064145235,104.6875,200.24682690007634,180.55317309992367,0.0754437959198242,1.333877175662009,53.78731222223016,55.55555555555556,38.27729044834303,184.0,
2018-08-27,3113,202,185,206,201,412800,192.1,195.42135395189797,195.96972261086339,109.13978494623655,203.9810773922261,180.2189226077739,-0.3616781576180301,1.098124003508379,55.571233547995725,70.0,53.69395711500969,185.0,
2018-08-28,3113,203,187,204,198,419300,193.2,196.2538350515529,196.372750365359,105.82010582010581,205.7475097130891,180.65249028691088,-0.5079859982410824,0.8329539381487652,52.30934093204236,76.47058823529412,67.34204793028317,187.0,
2018-08-29,3113,199,188,204,199,260000,194.6,196.93495595127055,196.73547534144447,107.5268817204301,206.7391927243975,182.4608072756025,-0.5913948134862892,0.5560299778606558,52.30934093204236,77.27272727272727,74.5811051693404,188.0,
2018-08-30,3113,202,189,204,201,191400,196.1,197.67405486922138,197.16192782065497,108.06451612903226,207.2874930167605,184.9125069832395,-0.6758132480064205,0.2847984772192926,53.36751304479276,74.24242424242425,75.99524658348183,189.0,
