value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-08-31,3113,201,190,201,199,237400,197.3,198.0969539839084,197.4457350465885,106.38297872340425,207.26192752433306,187.33807247566696,-0.6660099345124024,0.03602232876864125,52.12205472294297,74.24242424242425,75.2525252525252,190.0,
2018-09-03,3113,199,191,200,194,226700,198.0,197.7156896231978,197.30116153826236,103.7037037037037,206.39047078536504,189.60952921463496,-0.4542658473936001,-0.17451400747752802,47.3608545714312,68.18181818181817,72.22222222222217,191.0,
2018-09-04,3113,195,192,200,195,127100,199.0,197.76738241898002,197.37104538603157,105.31914893617021,204.13809303147227,193.86190696852773,-0.38926167003927503,-0.3321740707575379,49.828629583642986,63.63636363636363,68.68686868686864,192.0,
2018-09-05,3113,198,193,199,196,148300,199.3,197.62785834280186,197.33394084666602,101.5463917525773,203.5000000000076,195.09999999999243,-0.28712771398295445,-0.4286770652622478,48.601746176290305,57.8125,63.21022727272722,193.0,
2018-09-06,3113,194,206,197,192,178900,198.9,196.7864295532015,196.90054675398508,97.96954314720813,204.44616984955059,193.35383015044943,-0.02454079868414283,-0.43978646466268856,43.941160004269186,50.81967213114754,57.42284525583701,,206.0
2018-09-07,3113,192,197,193,190,252800,197.8,195.5525332708012,196.21049206710214,94.5273631840796,205.27261667691207,190.32738332308796,0.29242698393900923,-0.3671081156007953,40.78246233587919,34.48275862068966,47.70497691727902,,197.0
2018-09-10,3113,190,193,192,189,110500,196.6,194.72479994883736,195.68944285258738,94.08866995073892,204.20000000000425,188.99999999999574,0.4518381911320546,-0.26046098344822455,42.27211700462043,20.0,35.10081025061235,,193.0
2018-09-11,3113,191,192,191,188,170100,195.5,193.6839272308669,195.02049855831083,94.5,203.9498520697149,187.0501479302851,0.6381522947354767,-0.12384463809025054,40.099472858969094,11.11111111111111,21.86462324393354,,192.0
2018-09-12,3113,191,191,191,188,146200,194.3,192.65048591616386,194.31844869396207,94.0,203.24650769854168,185.35349230145835,0.7907910019521012,0.039111389682918545,39.019601266831955,5.660377358490567,12.25716282320051,,191.0
2018-09-13,3113,188,190,189,184,341700,192.8,191.44130665867954,193.48660381548265,92.53731343283582,201.77997772826117,183.82002227173885,0.9620913267770561,0.2200115298261917,36.88043674389381,5.172413793103448,7.314634087568327,,190.0
2018-09-14,3113,185,189,188,185,129400,191.5,190.63379635710143,192.83794342755974,93.5,199.66088230524537,183.33911769475463,1.0022918135270231,0.3818512699284832,38.69029787881178,8.333333333333332,6.388708161642401,,189.0
2018-09-18,3113,187,184,192,186,225900,190.8,190.33674247399205,192.4541490814092,96.42857142857143,198.4837490849238,183.11625091507622,0.9063570102954657,0.5258089010767877,42.25644662215233,16.129032258064516,9.878259794833719,184.0,
2018-09-19,3113,191,184,192,189,170300,190.1,190.457334751448,192.30873417211075,96.46464646464646,196.12992537267814,184.07007462732184,0.7212209277911938,0.6378476390516931,45.66030975684154,25.0,16.487455197132572,184.0,
2018-09-20,3113,192,184,193,190,134700,189.5,190.55600116027566,192.17786075396208,96.95431472081218,193.52492235950808,185.47507764049192,0.573706628010143,0.7043195753510582,45.66030975684154,33.33333333333333,24.820788530465904,184.0,
2018-09-21,3113,190,184,201,190,578200,190.2,192.27309185840738,192.9600746836094,103.62694300518133,197.51026675300344,182.88973324699654,0.04081366729661795,0.6763625401685702,58.444629474447524,55.55555555555556,37.96296296296291,184.0,
2018-09-25,3113,200,185,200,194,332000,190.6,192.58707515687874,193.06406721585194,102.10526315789474,198.252450587888,182.94754941211198,-0.044246603564829456,0.621242007424472,49.99927977001068,64.70588235294117,51.19825708060997,185.0,
2018-09-26,3113,193,185,197,193,183300,191.0,193.02578876471898,193.2576604952778,102.09424083769633,199.09938269253078,182.90061730746922,-0.14661827603825373,0.5340452773385019,51.26332427196653,72.54901960784314,64.27015250544657,185.0,
2018-09-27,3113,196,185,196,194,111100,191.5,193.20291808022463,193.33189444609894,102.64550264550265,199.66088230524537,183.33911769475463,-0.16525084583449257,0.42781840536221377,49.90466081264568,60.78431372549019,66.01307189542479,185.0,
2018-09-28,3113,197,185,198,195,138200,192.2,193.5296602474565,193.49870500219473,103.72340425531914,200.23990049690082,184.16009950309916,-0.21893286705551418,0.29659349493637266,51.29482134379378,62.745098039215684,65.35947712418296,185.0,
2018-10-01,3113,199,185,211,199,1444400,194.2,195.79699474791894,194.7488345067349,110.75268817204301,204.66135746450072,183.73864253549925,-0.7562273778187318,0.10120247367573319,63.34468132843011,70.49180327868852,64.67373834779808,185.0,
2018-10-02,3113,206,187,210,201,544600,195.8,197.10663206647914,195.57395105888878,108.55614973262031,206.2613574645007,185.33864253549933,-0.9582043580948039,-0.10597101170096342,59.05360234824596,73.23943661971832,68.82544597920746,187.0,
2018-10-03,3113,204,188,204,200,200900,197.0,197.81451714530112,196.11655595467326,106.34920634920636,206.79795897113596,187.20204102886404,-0.9731363337249377,-0.29423292964720027,56.31473005052118,71.60493827160494,71.77872605667055,188.0,
2018-10-04,3113,204,189,204,202,150300,198.2,198.75733220979183,196.80490036111647,106.28272251308901,207.69947366963365,188.70052633036633,-1.04560916849843,-0.4741569070370417,58.392883855151574,67.90123456790124,70.9152031530748,189.0,
2018-10-05,3113,200,190,203,199,256300,199.1,198.9832718080115,197.12441032580296,104.71204188481676,207.31948903521763,190.88051096478236,-0.9240335745451773,-0.5813621561305745,54.22586831222875,63.74999999999999,67.75205761316869,190.0,
2018-10-09,3113,198,191,202,193,271900,198.6,198.25904057019122,196.91196929274506,97.5,207.14166260162872,190.05833739837126,-0.5825352163446667,-0.6411720019950009,48.068951594314235,55.12820512820513,62.25981323203542,191.0,
2018-10-10,3113,194,192,199,194,144400,198.7,197.66648773924734,196.72077236308368,100.51546391752578,207.04505841801378,190.3549415819862,-0.3334429364444986,-0.6619302975956948,48.068951594314235,41.0958904109589,53.32469851305464,192.0,
2018-10-11,3113,186,211,187,175,611500,197.6,195.18167178665692,195.44869512445882,94.35897435897435,209.67311061823187,185.52688938176811,0.35312546645539555,-0.6043329295634849,37.27141484635083,28.915662650602407,41.71325272992211,,211.0
2018-10-12,3113,184,187,190,184,156800,197.0,193.875913279992,194.70382561079217,96.90721649484536,210.266499161424,183.733500838576,0.6223986786813498,-0.5108516467038334,42.343218432428266,29.78723404255319,33.26626236803813,,187.0
2018-10-15,3113,189,175,191,184,284600,196.0,192.262110865448,193.7334430482816,94.87179487179486,211.0996688705436,180.9003311294564,0.9239867399210198,-0.32416118917719433,39.74752739013531,29.629629629629626,29.444175440928365,175.0,
2018-10-16,3113,185,175,188,184,139800,194.1,191.30536343536653,193.06009874255955,90.77669902912622,208.45130656073044,179.74869343926954,1.0074006047626085,-0.10576063774859297,42.287519113868846,32.407407407407405,30.608090359863365,175.0,
2018-10-17,3113,192,175,192,190,111700,192.8,191.06802462893629,192.75408886793798,93.59605911330048,206.00000000000247,179.59999999999755,0.8944068946626942,0.10174416540558834,45.96704679765531,34.25925925925926,32.09876543209872,175.0,
2018-10-18,3113,192,175,195,190,109500,191.8,191.05565651458426,192.57867998095557,95.02487562189054,203.82663710270106,179.77336289729897,0.74424478645156,0.30061682706669834,47.1760205578919,39.81481481481482,35.49382716049379,175.0,
2018-10-19,3113,191,176,193,189,109400,190.6,191.04553714829623,192.42081198270722,94.08866995073892,200.03186089804478,181.1681391019552,0.6196967505408963,0.4721424187429288,47.1760205578919,43.51851851851852,39.197530864197496,176.0,
2018-10-22,3113,190,177,194,189,131200,189.7,191.03725766678784,192.27873078431273,95.5,196.80211236183052,182.59788763816945,0.5163197185232207,0.5942374115060274,47.1760205578919,44.85981308411215,42.73104880581513,177.0,
2018-10-23,3113,191,178,193,189,130900,189.2,190.84866536373553,192.0508577057028,97.43589743589743,195.3838499335015,183.01615006649848,0.47660850551051226,0.6842431272788063,45.89350268670037,47.0,45.12611053421019,178.0,
2018-10-24,3113,190,179,191,185,209500,188.2,189.78527166123814,191.34577193463508,94.87179487179486,193.4763623833155,182.9236376166845,0.6658314226861819,0.7189882335266715,40.033234519496645,44.086021505376344,45.31527819649614,179.0,
2018-10-25,3113,181,195,182,176,406000,187.5,187.46067681374026,189.9111947402607,96.19565217391305,195.80662386292212,179.19337613707788,1.1426644305378204,0.7767955392885015,32.81346895044726,31.3953488372093,40.82712344752852,,195.0
2018-10-26,3113,182,182,182,173,340200,186.2,185.19509921124202,188.4200752653825,93.08510638297872,197.3642285895653,175.03577141043468,1.522592484143928,0.8433072886466024,31.29401216029173,16.27906976744186,30.58681337000914,,182.0
2018-10-29,3113,169,181,175,167,679500,184.5,182.06871753647073,186.37806773779403,90.81081081081082,200.1524758425007,168.8475241574993,2.0560024747651653,0.9598186075357754,26.643687555093763,5.617977528089887,17.764132044246985,,181.0
2018-10-30,3113,165,175,172,164,428500,182.8,179.87440525711241,184.7402609632565,90.9090909090909,200.549366185869,165.05063381413103,2.2615106999621446,1.1117190303468254,29.851133308197973,9.782608695652174,10.559885330394609,,175.0
2018-10-31,3113,175,164,177,174,130700,181.4,179.16996793763744,183.86623486656674,92.63157894736842,198.86310396235646,163.93689603764355,2.0541159385581693,1.257260269469782,38.533992724948725,20.212765957446805,11.87111739372959,164.0,
2018-11-01,3113,173,164,177,172,180100,179.8,178.4117919489761,182.97961137957765,91.62303664921467,196.3601932355897,163.23980676441033,1.8966759173444814,1.3991468435590693,37.696508433558,31.182795698924732,20.392723450674534,164.0,
2018-11-02,3113,176,164,180,175,210100,178.4,178.1551025037077,182.38165024141813,92.67015706806284,193.2108068652613,163.5891931347387,1.639434182450799,1.5239373395510225,40.48257489246627,38.70967741935484,30.03507969190876,164.0,
2018-11-05,3113,172,164,179,172,187900,176.8,177.5814475030336,181.64348521705216,91.62303664921467,189.0572427568386,164.54275724316142,1.507164879370407,1.638443603313233,38.62260737914055,37.634408602150536,35.84229390681,164.0,
2018-11-06,3113,176,164,177,174,100900,175.3,177.1120934115729,180.97913669516535,92.10526315789474,183.83463531734503,166.765364682655,1.3712544317661468,1.7168239376554513,38.62260737914055,37.634408602150536,37.9928315412186,164.0,
2018-11-07,3113,176,164,177,174,159900,174.3,176.72807642765056,180.38122302550173,94.5945945945946,179.88927544499944,168.71072455500058,1.237061069333521,1.7273124530771957,38.62260737914055,35.869565217391305,37.04612747389742,164.0,
2018-11-08,3113,177,164,178,175,194100,174.2,176.59569889535047,179.94310072285455,99.43502824858757,179.62586398650697,168.774136013493,1.0620052218611704,1.6761360906013338,40.334530845506585,37.362637362637365,36.955537060726364,164.0,
2018-11-09,3113,173,164,173,168,579500,173.8,175.57829909619582,179.04879065039088,97.71428571428571,179.51314274284076,168.08685725715927,1.1415980259764638,1.5745355962914782,35.06782114841421,33.70786516853933,35.64668924952264,164.0,
2018-11-12,3113,170,164,172,165,358200,173.5,173.65497198779659,177.64391158509986,98.21428571428571,180.55691150575618,166.44308849424382,1.4372732156552104,1.4829536535907077,30.004707282653825,23.25581395348837,31.442105494888324,164.0,
2018-11-13,3113,165,180,168,160,484400,173.1,172.2631588991063,176.47952042640196,97.6470588235294,181.27067928633073,164.92932071366926,1.5470449374176098,1.4266124312417565,31.772779593672908,17.94871794871795,24.97079902358185,,180.0
2018-11-14,3113,167,168,168,163,122600,171.8,170.57894819017787,175.13156838356596,92.61363636363636,181.67117014340624,161.92882985659378,1.7122121048438999,1.4061164520750253,29.375481087399706,14.084507042253522,18.42967964815325,,168.0
2018-11-15,3113,161,167,163,160,247000,170.5,169.01913942832735,173.8184115450377,92.57142857142857,181.6803398875023,159.3196601124977,1.8174879687987868,1.4259002061136907,28.600825076371876,17.1875,16.40690833032379,,167.0
2018-11-16,3113,163,163,164,160,276800,168.9,167.56111407772238,172.5365703903831,90.96045197740112,180.4741090369875,157.3258909630125,1.8789827699744706,1.4672133050696976,27.81101011950048,9.67741935483871,13.649808799030714,,163.0
2018-11-19,3113,160,160,164,160,157400,167.7,166.73182060904557,171.5829133512438,93.14285714285714,178.9800709217662,156.41992907823376,1.7704874732326346,1.5115725318993074,31.863670453787677,10.0,12.288306451612874,160.0,
2018-11-20,3113,161,160,164,160,114400,166.4,165.8714895892191,170.6246220160281,92.57142857142857,176.99056183590258,155.80943816409743,1.68872181164636,1.5617570588229563,30.928725686521858,10.0,9.89247311827954,160.0,
2018-11-21,3113,161,160,163,160,154000,164.9,164.80394602754288,169.56215981433414,91.42857142857143,174.38472456110756,155.41527543889245,1.6737197695988755,1.6297253419049236,29.090272315576385,8.333333333333332,9.444444444444413,160.0,
2018-11-22,3113,161,160,162,160,121000,163.4,164.11231947708055,168.70594383283463,91.47727272727273,169.54491659830117,157.25508340169884,1.5659116251482885,1.6768712973684596,31.28949114420128,5.084745762711865,7.806026365348369,160.0,
2018-11-26,3113,161,160,164,160,152100,162.5,163.72826139033862,168.0353494495046,94.73684210526315,165.99284983932571,159.00715016067429,1.398598061977168,1.6725740580708992,33.510253009840625,5.263157894736842,6.2270789969273155,160.0,
2018-11-27,3113,163,160,166,162,168900,162.4,163.77766841027704,167.6318145045289,99.39393939393939,165.64961536186632,159.1503846381337,1.1499981711543228,1.6284577507083118,37.837595885719296,12.727272727272727,7.691725461573781,160.0,
2018-11-28,3113,166,160,166,164,116200,162.4,164.1817286993176,167.46863305406683,100.0,165.64961536186632,159.1503846381337,0.8540229167156497,1.5331033964718397,41.90913975589364,22.22222222222222,13.4042176147439,160.0,
2018-11-29,3113,167,160,168,163,281500,162.5,164.1486871176235,167.12176974864258,100.61349693251533,165.87638860323833,159.12361139676167,0.7197005008889903,1.4111270111485288,39.14777912381486,28.57142857142857,21.17364117364114,160.0,
2018-11-30,3113,165,160,165,162,146400,162.6,163.93983491441924,166.70959277375954,100.61728395061729,165.97045990928203,159.22954009071796,0.6527837732251385,1.274882678176381,37.80645114780327,30.23255813953488,27.008736311061863,160.0,
2018-12-03,3113,164,160,167,164,358400,163.0,164.13259220270663,166.53863349637658,102.48447204968944,166.46410161514893,159.53589838485107,0.4950929491688214,1.1331721755026238,42.08075529685141,36.36363636363637,31.722541024866576,160.0,
2018-12-04,3113,164,160,167,162,195100,162.9,163.74484816585087,166.08477014672215,99.38650306748467,166.41567916626042,159.3843208337396,0.5115763006023997,1.0023782298310726,37.87583087460136,35.714285714285715,34.10349340581896,160.0,
2018-12-05,3113,161,160,163,160,152300,162.9,163.42760304478708,165.67629313203636,100.0,166.41567916626042,159.3843208337396,0.5069934523235133,0.8727419723560325,37.87583087460136,37.5,36.525974025973994,160.0,
2018-12-06,3113,162,168,163,159,328300,162.8,162.62258430937123,165.00866381881275,99.375,166.67814388594306,158.92185611405696,0.6267529564940446,0.7683910091722276,33.9422777669852,16.0,29.7380952380952,,168.0
2018-12-07,3113,159,163,160,158,166100,162.6,161.96393261675829,164.4077974369153,98.75776397515527,167.0000000000088,158.19999999999118,0.6885362221942444,0.6894952491963472,33.9422777669852,11.11111111111111,21.537037037037,,163.0
2018-12-10,3113,156,160,157,150,451700,161.5,159.97049032280222,163.0670176931913,93.20987654320987,169.75832912882976,153.24167087117024,1.0784037798314898,0.6815403168271436,25.690701594683816,5.405405405405405,10.838838838838802,,160.0
2018-12-11,3113,151,157,152,145,445000,159.6,157.24858299138364,161.26031592383276,88.41463414634147,172.2554336156482,146.9445663843518,1.5860555486987948,0.7628772759363819,21.474146427214492,3.9215686274509802,6.812695047989128,,157.0
2018-12-12,3113,146,152,154,146,461200,158.0,155.93065881113208,160.13428433142738,90.36144578313254,171.0537350976676,144.9462649023324,1.650125806125942,0.8662578654071543,31.555600520103113,9.375,6.233991344285425,,152.0
2018-12-13,3113,149,151,151,148,163600,156.5,154.6705390272899,159.02085589826498,90.85365853658537,169.89402852020555,143.10597147979445,1.6888771863496856,0.9813793557543262,30.706506848144784,13.043478260869565,8.780015629440145,,151.0
2018-12-14,3113,148,150,148,144,444800,154.6,152.7304410223281,157.51877030841462,88.34355828220859,169.11068571777642,140.08931428222357,1.8939126687672854,1.1368037690430444,26.820522267897687,12.857142857142856,11.75854037267077,,150.0
2018-12-17,3113,142,148,144,141,307000,152.3,150.7794517455412,155.96689327755095,86.06060606060606,166.77895023819343,137.8210497618066,2.0667393747494316,1.3095996661704925,25.433990458463867,6.756756756756757,10.885792624923022,,148.0
2018-12-18,3113,140,144,141,137,476900,149.8,148.27409688271553,154.07020394977144,84.5679012345679,165.3125755437349,134.28742445626511,2.350907010345054,1.514478950395108,22.32651167179742,1.2195121951219512,6.944470603007152,,144.0
2018-12-19,3113,137,141,139,133,493700,147.0,145.6788065404036,152.06318355477103,82.71604938271605,162.79873412650784,131.20126587349216,2.6093925787376406,1.7347722417555076,20.69289256152244,2.1739130434782608,3.3833939984522874,,141.0
2018-12-20,3113,130,139,134,127,869400,143.9,142.46447807851203,149.65686519926882,80.50314465408806,161.161517893861,126.638482106139,2.9810014995345284,1.989490605904428,17.875749675457854,1.9047619047619049,1.76606238112067,,139.0
2018-12-21,3113,127,134,127,120,1161800,140.1,138.56184570060077,146.79117867931504,76.10062893081762,159.04096090487715,121.15903909512284,3.463905953626778,2.2545464029927933,15.264739612438234,2.479338842975207,2.186004597071755,,134.0
2018-12-25,3113,111,127,117,108,1786100,136.1,133.55060102776426,143.2120608113533,73.50993377483444,160.30661066733808,111.89338933266191,4.14575186243917,2.538957104519502,12.463917690557835,3.5211267605633805,2.6350758361001287,,127.0
2018-12-26,3113,121,117,121,118,802100,133.5,130.9050372045344,140.79085473019956,82.06896551724138,158.88109532703595,108.11890467296405,4.110516728021707,2.812333873619031,24.41260379248891,9.554140127388536,5.1848685769756715,,117.0
2018-12-27,3113,128,108,129,124,551100,131.3,130.37684862189178,139.51176925717087,85.33333333333334,154.2791209579498,108.32087904205022,3.544803199246161,3.018547875051973,35.13900122070136,20.98765432098765,11.354307069646486,108.0,
2018-12-28,3113,127,108,130,126,308000,129.2,129.94469432700237,138.3605923314467,85.90604026845638,148.93423421367262,109.46576578632735,3.052787789021295,3.147311777302418,35.13900122070136,32.69230769230769,21.07803404689459,108.0,
