value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,4696,657,652,658,650,7000,,652.0,652.0,,,,0.0,,,,,,
2018-01-05,4696,653,652,654,650,9200,,652.0,652.0,,,,0.0,,,,,,
2018-01-09,4696,660,650,662,655,10700,,654.813953488372,654.5830258302583,,,,-0.13675084238821,,100.0,,,650.0,
2018-01-10,4696,658,650,664,654,5900,,657.8403465346535,657.3213143355628,,,,-0.30444467806751163,,100.0,,,650.0,
2018-01-11,4696,660,650,668,658,8200,,660.7569067273191,659.928988303094,,,,-0.4805159436833719,,100.0,,,650.0,
2018-01-12,4696,674,651,677,669,15900,,664.196595490759,662.9320277702489,,,,-0.729216944752693,,100.0,,,651.0,
2018-01-15,4696,674,653,674,669,7800,,665.3540230200865,664.0951361032742,,,,-0.7015872453756629,,78.47421062953521,,,653.0,
2018-01-16,4696,667,655,667,662,10300,,665.2734810768834,664.2540143825609,,,,-0.5353009552114827,,66.19765915348563,,,655.0,
2018-01-17,4696,665,657,665,660,9400,,664.5612861476247,663.8860597999987,,,,-0.31405922162605293,-0.35576398123388725,58.771531839044734,,,657.0,
2018-01-18,4696,665,677,669,658,10300,662.5,663.603159872029,663.2894175207848,,675.9536240470737,649.0463759529263,-0.09301781839417345,-0.3660992943887954,54.390875055151106,,,,677.0
2018-01-19,4696,658,665,666,658,3400,663.4,663.0713668547266,662.9557753065886,101.38036809815951,675.0,651.8,0.01808920535540892,-0.36408938268263885,56.150778311214815,,,,665.0
2018-01-22,4696,662,658,667,660,14700,664.7,663.4567042273619,663.2406566941789,101.99386503067484,673.4658428003245,655.9341571996756,-0.05712567833450066,-0.3552421422322267,62.400538516040754,,,658.0,
2018-01-23,4696,666,658,666,664,7700,665.4,663.9558749837873,663.6106343913223,101.06221547799696,673.309487973314,657.4905120266859,-0.14332339933503135,-0.3373397779286178,63.79002517132809,,,658.0,
2018-01-24,4696,666,658,669,665,3500,665.7,664.5448320612544,664.0501085413955,100.45180722891567,673.6018985060555,657.7981014939446,-0.23549437147937624,-0.3101151587948405,65.17594091938169,,,658.0,
2018-01-25,4696,666,658,670,666,5300,665.8,665.3968578385516,664.6734350975718,100.1497005988024,673.8399004968967,657.7600995031032,-0.3697824557399372,-0.27017799334897874,67.82810240174493,,,658.0,
2018-01-26,4696,672,658,672,667,12000,665.1,665.700586742981,664.9590090104032,98.96142433234422,671.1299253726726,659.0700746273275,-0.3679519734292853,-0.23310740757715898,62.68671019957833,63.63636363636363,,658.0,
2018-01-29,4696,668,659,680,666,13900,665.5,667.0730366578798,665.9240496983709,100.59790732436473,672.8891812807645,658.1108187192355,-0.6029843903078245,-0.2406277892545303,70.02691871107092,67.10526315789474,,659.0,
2018-01-30,4696,675,680,682,653,24400,666.3,668.180565014169,666.756607133057,101.20300751879698,674.9278618440492,657.6721381559507,-0.7436117834199649,-0.2883558516760761,70.02691871107092,66.66666666666666,65.80276448697501,,680.0
2018-01-31,4696,680,653,705,674,44300,668.8,671.6795646379142,669.0971142218656,103.77643504531721,683.4095858941998,654.1904141058001,-1.4094235925654175,-0.4346231599173254,80.43969644338918,68.22429906542055,67.33207629666065,653.0,
2018-02-01,4696,637,705,652,617,88500,666.1,664.5174863434813,664.9878069714941,95.9090909090909,691.9062008052329,640.2937991947672,0.49581380496260863,-0.3815426488498588,32.92574163991311,41.42011834319527,58.770361358427486,,705.0
2018-02-02,4696,635,652,679,635,28000,666.9,665.3447201823313,665.4383210717884,101.21028744326776,692.5195238050984,641.2804761949016,0.21334773505145677,-0.3514900473625302,52.89981996962623,44.73684210526316,51.46041983795965,,652.0
2018-02-05,4696,650,617,660,649,13600,666.1,663.808918954104,664.50231368027,98.796992481203,692.3975284009733,639.8024715990267,0.5392566367379459,-0.2756478211321994,47.791001943470356,40.909090909090914,42.35535045251643,617.0,
2018-02-06,4696,640,617,649,617,31800,662.3,657.233119376228,660.4971029649857,94.29429429429429,697.1488163357092,627.4511836642907,2.018905273719156,-0.025158971665695792,38.19175276961156,39.015151515151516,41.55369484316852,617.0,
2018-02-07,4696,636,617,656,630,22700,659.2,653.341032792668,657.8350501871133,95.35232383808095,697.1978946785213,621.2021053214788,2.6064058913699455,0.3055286224576245,41.67226310783908,26.515151515151516,35.47979797979797,617.0,
2018-02-08,4696,631,617,640,631,9800,655.9,650.167087459728,655.4826681341947,95.06726457399103,695.6134737840948,616.1865262159051,2.9255237019316382,0.6714703641643938,41.67226310783908,18.560606060606062,28.03030303030302,617.0,
2018-02-09,4696,606,660,630,606,6700,652.1,646.2975485590456,652.6514756563394,94.30284857571213,694.0471095547713,610.1528904452288,3.366090545494103,1.112478690364608,39.419649622647675,22.181818181818183,22.419191919191913,,660.0
2018-02-13,4696,624,630,628,608,11600,645.6,639.3033348863316,647.9106503457153,90.34175334323923,692.4375917399686,598.7624082600314,4.505786090508991,1.6957451208011587,33.55889908036319,15.384615384615385,18.709013209013204,,630.0
2018-02-14,4696,605,628,607,595,12300,638.6,632.6786872480484,643.1715664786913,89.59881129271918,687.8276345155846,589.3723654844155,5.366392606112299,2.4486135873209047,32.3265459492073,10.714285714285714,16.093573093573085,,628.0
2018-02-15,4696,612,607,612,600,7000,630.1,627.0841325516897,638.8509009225503,87.627365356623,671.7312382712785,588.4687617287216,5.831181979208623,3.04143227334824,32.07286960785231,5.329153605015674,10.476018234638916,,607.0
2018-02-16,4696,600,606,600,594,4500,626.7,621.9654915297873,634.6893999854063,94.62875197472354,672.2020878641845,581.1979121358156,6.104231879184113,3.695974956029646,31.279836934857585,6.042296072507553,7.361911797269637,,606.0
2018-02-19,4696,597,594,615,596,7500,620.8,619.7856147368841,632.1225286008441,91.18086696562034,657.2285602240872,584.3714397759127,5.602438701159713,4.258550740965398,37.39256770810011,8.433734939759036,6.601728205760743,594.0,
2018-02-20,4696,601,615,612,587,14600,615.6,617.0929421182527,629.3138340504204,92.08523592085236,643.7879406839158,587.4120593160842,5.3190377609570305,4.625232128436273,35.832339058262775,11.470588235294118,8.648873082520224,,615.0
2018-02-21,4696,605,612,611,601,5400,613.5,615.2554167405272,627.0112949232596,96.656050955414,640.7946881279115,586.2053118720885,4.872955544828528,4.8770709788205595,36.9653317432985,16.822429906542055,12.242251027198392,,612.0
2018-02-22,4696,607,611,611,598,4300,610.1,612.8427143462931,624.4386118098453,94.65408805031447,633.5341630957872,586.6658369042128,4.650198653266216,5.068701528968846,35.287838990358,17.549668874172188,15.280895672002776,,611.0
2018-02-23,4696,601,610,610,601,4000,607.4,612.1434161278995,622.8551131961403,95.75471698113208,623.2795465930218,591.5204534069782,4.036294705488444,5.143168657857107,39.43186939561629,22.17898832684825,18.85036236918749,,610.0
2018-02-26,4696,612,587,612,604,2000,605.0,610.8436659696789,621.0284500800121,96.18441971383149,611.6932802122687,598.3067197877313,3.6801255641895523,5.051428599377169,37.9368562749759,23.504273504273502,21.077643568431302,587.0,
2018-02-27,4696,610,587,614,609,5700,605.4,611.0540339569219,620.1069205450096,100.6578947368421,613.1562877718627,597.6437122281372,3.004819686232736,4.78903160827944,42.07571899082962,30.80568720379147,25.496316344971067,587.0,
2018-02-28,4696,615,588,617,610,8100,606.3,611.2261117324346,619.2811600092535,101.49253731343283,614.7876380695661,597.8123619304338,2.455294537773625,4.413933003675551,42.07571899082962,35.602094240837694,29.970684982967555,588.0,
2018-03-01,4696,611,589,611,596,5600,606.1,609.184185460322,617.3208494292031,99.66777408637874,615.0643739324032,597.1356260675968,2.559309432538157,4.020052731826,37.15011005630138,38.18181818181819,34.86319987548245,589.0,
2018-03-02,4696,596,617,596,578,15500,604.1,603.6943588587114,613.4312731140772,96.661101836394,622.4836884220754,585.7163115779247,3.5168846077013995,3.788324499219521,30.435363723509482,26.71232876712329,33.49874706325972,,617.0
2018-03-05,4696,574,596,575,556,21900,598.7,595.0203395162242,607.6107161283555,91.14754098360656,632.3576885718544,565.0423114281457,5.115508373070952,3.7657101227877345,25.087096169061226,9.090909090909092,24.66168534661686,,596.0
2018-03-06,4696,573,575,576,567,13700,595.1,590.2883341775828,603.7028576201998,94.04958677685951,632.7558096447273,557.4441903552728,5.442312730709773,3.828972032330095,32.325757106499594,8.13953488372093,14.647590913917773,,575.0
2018-03-07,4696,569,556,577,565,12600,591.0,585.8714833669364,599.8915035127541,93.24546952224053,631.4079200157584,550.5920799842416,5.634486457870025,3.9383373439527407,31.567691126568178,12.568306010928962,9.932916661852998,556.0,
2018-03-08,4696,566,556,567,561,15400,587.1,581.7124231678577,596.1662264027036,93.52159468438538,629.962104474698,544.2378955253021,5.729612960175359,4.126483816695731,30.79009513032487,16.39344262295082,12.367094505866907,556.0,
2018-03-09,4696,563,577,568,554,8800,581.7,576.8550373283376,592.013357675479,91.13300492610837,625.7549656679008,537.6450343320993,5.986515564458955,4.3827493722812205,28.75590451795543,9.72972972972973,12.897159454536506,,577.0
2018-03-12,4696,562,567,562,546,17000,576.4,572.3354968541104,587.9803418946067,91.2396694214876,620.7188447502855,532.0811552497145,6.114658437315597,4.728287011290427,28.008616157325292,7.179487179487179,11.10088651072258,,567.0
2018-03-13,4696,545,546,569,545,9900,571.7,571.0016632371912,585.6659457331891,92.3202614379085,609.3940313577615,534.0059686422386,5.414102652203155,5.057043468449264,35.79501610424184,13.106796116504855,10.005337675240591,546.0,
2018-03-14,4696,565,545,565,559,5500,567.0,569.9103801698554,583.5861178694012,92.3202614379085,593.4726273724368,540.5273726275632,4.773343595357005,5.303047264318025,35.79501610424184,21.3953488372093,13.893877377733782,545.0,
2018-03-15,4696,568,545,568,560,7100,563.6,569.1993638048314,581.8173775379405,94.33333333333334,578.4108068652552,548.7891931347449,4.146649381093766,5.373021128028288,36.40860928300061,28.240740740740737,20.914295231484967,545.0,
2018-03-16,4696,569,545,583,552,10000,561.2,566.6175479461791,579.1217471108835,95.85492227979275,572.6472704169984,549.7527295830017,4.102184955745884,5.260429637214391,32.70593339384064,23.61111111111111,24.415733563020385,545.0,
2018-03-19,4696,555,546,569,555,7700,562.0,566.1416130420157,577.6025256464692,101.43884892086331,572.990905331222,551.009094668778,3.5307803216434195,5.04803714731813,38.24010549811026,23.14814814814815,25.000000000000004,546.0,
2018-03-20,4696,554,547,568,554,9100,561.9,566.4795115104675,576.6382476474664,99.82425307557118,572.649883720296,551.150116279704,2.850838467805943,4.738742926199898,40.57903821845534,24.761904761904763,23.84038800705468,547.0,
2018-03-22,4696,567,548,568,563,3800,561.8,566.2105029491075,575.4700337839294,99.82332155477032,572.4131993291318,551.1868006708681,2.4412543788312178,4.3733697504949935,39.37463025234909,32.804232804232804,26.90476190476191,548.0,
2018-03-23,4696,557,583,557,546,3900,560.2,562.7176155123617,572.6133709087908,97.15808170515098,573.963720427264,546.4362795727361,2.919343739472424,4.032572881052046,33.03845068260594,29.03225806451613,28.866131876884566,,583.0
2018-03-26,4696,527,557,558,527,23200,560.0,560.9507478873296,570.6460467533202,99.63963963963964,574.1138230114976,545.8861769885024,2.8763414923834034,3.672759887170691,36.695326321612534,33.10344827586207,31.646646381537,,557.0
2018-03-27,4696,556,527,589,556,8600,563.2,565.1415761924902,571.9851096741793,105.79710144927536,582.2536085821005,544.1463914178996,1.3283635541826015,3.2187888762795183,51.4484224001287,54.48717948717948,38.87429527585255,527.0,
2018-03-28,4696,566,527,572,562,16100,563.1,564.9340146481721,571.1846254854554,99.82300884955752,582.1252463847355,544.0747536152645,1.1624725445450395,2.8175809817448556,44.27880084387466,66.66666666666666,51.41909814323606,527.0,
2018-03-29,4696,562,528,585,562,5800,564.9,568.2187682171982,572.3687900429675,103.18584070796459,587.3935546323806,542.4064453676193,0.13765957822602104,2.372137670315106,51.23175808244384,80.64516129032258,67.26633581472291,528.0,
2018-03-30,4696,593,529,593,574,9100,566.0,569.8153673309691,572.8328375922549,101.94346289752649,589.6474100061698,542.3525899938302,-0.2834306076837265,1.8848470521562604,49.146204185691126,75.26315789473685,74.19166195057537,529.0,
2018-04-02,4696,574,531,577,566,5500,567.5,569.8489371052809,572.5490438527565,102.7027027027027,590.043291685109,544.956708314891,-0.23672912854908645,1.4662348910237597,46.75486888612997,76.80412371134021,77.57081429879989,531.0,
2018-04-03,4696,569,533,569,556,8600,566.8,567.5127554415469,570.9916206324696,98.75886524822694,590.1546569231898,543.4453430768101,0.4020961447332638,1.194152410682351,42.608423448880046,62.121212121212125,71.39616457576308,533.0,
2018-04-04,4696,559,535,566,553,6300,566.6,567.2377079109614,570.4917309406133,99.64788732394366,589.9443783382617,543.2556216617384,0.40682267850934295,0.9681044439799203,46.16780880796835,56.56565656565656,65.16366413273633,535.0,
2018-04-05,4696,566,537,566,554,7400,566.2,566.1035755337912,569.5413127792688,99.29203539823008,589.7762592452641,542.623740754736,0.6282546003018297,0.7135389840720765,44.51601690959354,52.02020202020202,56.90235690235693,537.0,
2018-04-06,4696,561,593,561,538,10100,566.0,562.2665516523092,567.0842846197907,99.6343692870201,590.2487113059622,541.7512886940378,1.4972257224090981,0.560303898519376,39.62980131369331,45.95959595959596,51.51515151515154,,593.0
2018-04-09,4696,543,561,554,543,3600,566.0,560.5817204333441,565.6743600634431,100.0,590.2487113059622,541.7512886940378,1.6701817459749009,0.5982836976074092,42.998757309726805,39.39393939393939,45.791245791245814,,561.0
2018-04-10,4696,549,554,549,545,4700,562.5,558.475949353624,564.0053301252449,94.0068493150685,585.4128784747767,539.5871215252233,1.9204775144522728,0.6825064720415462,41.744387720596244,33.33333333333333,39.562289562289585,,554.0
2018-04-11,4696,551,549,551,537,1800,560.1,555.116680968662,561.6027320689858,95.74468085106383,586.6247054649034,533.5752945350966,2.446185482937153,0.9390093503427832,38.98842994053585,30.808080808080806,34.51178451178453,,549.0
2018-04-12,4696,543,548,544,536,3800,555.7,552.1863718650226,559.3407090651215,92.45283018867924,580.0811402522495,531.3188597477506,2.772937471982459,1.278605803639026,38.682842837181155,23.737373737373737,29.292929292929315,,548.0
2018-04-13,4696,543,544,546,536,5200,552.3,550.5161208153742,557.7054997281433,94.10745233968805,573.0663188841896,531.5336811158103,2.7241953038089832,1.607597407234367,40.68549203990892,16.93121693121693,23.825557158890515,,544.0
2018-04-16,4696,543,536,547,542,1900,550.0,549.8768256144582,556.6342785509047,95.96491228070175,567.2046505340808,532.7953494659192,2.4227701588837363,1.832116742139975,42.70086586211579,16.666666666666664,19.111752445085802,536.0,
2018-04-17,4696,540,547,540,535,2400,548.2,547.8992196735434,554.8698557009396,96.76840215439856,565.8589920437108,530.5410079562893,2.513404588493586,2.066181398804891,39.78899363013268,12.790697674418606,15.46286042410076,,547.0
2018-04-18,4696,536,540,546,536,4000,545.5,546.2811788735359,553.2820642809938,95.22968197879858,559.2767920794296,531.7232079205704,2.497422682833985,2.273866741308464,39.788993630132666,10.982658959537572,13.480007766874309,,540.0
2018-04-19,4696,540,535,540,531,4100,543.1,544.5936910723268,551.6531137875546,95.72192513368985,553.0779757466045,533.1220242533956,2.5020673372138162,2.3855158096200992,39.01754859414938,8.641975308641975,10.805110647532745,535.0,
2018-04-20,4696,537,531,547,537,7200,543.2,544.8493836955396,551.087569914665,100.18348623853211,553.2717426496027,533.1282573503973,2.0128465951243015,2.4235896817478104,44.25527719733011,17.6056338028169,12.410089356998844,531.0,
2018-04-23,4696,546,531,549,535,8000,542.8,545.6040414249679,550.8787356569278,99.27667269439421,551.5086164228209,534.091383577179,1.4812881633254165,2.3747908649559375,45.92259126579622,32.773109243697476,19.673572785052144,531.0,
2018-04-24,4696,546,532,551,546,8100,542.5,545.6760339102901,550.3906995802793,99.4535519125683,550.5124902495932,534.4875097504068,1.2143459273207782,2.2379198032207848,44.489557498477524,44.44444444444444,31.607729163652966,532.0,
2018-04-25,4696,545,533,554,545,3900,543.7,546.8258461505059,550.5516778659421,102.22222222222221,553.2937479641602,534.1062520358399,0.7193613782346802,2.009744681693254,47.98553668909452,54.0,43.739184562714,533.0,
2018-04-26,4696,560,535,575,553,17600,546.5,550.493874707553,552.1969538458268,105.1948051948052,562.9012194668516,530.0987805331484,-0.3301421697697151,1.6703738512956205,55.526400870383895,66.05504587155964,54.833163438668045,535.0,
2018-04-27,4696,563,539,571,559,6600,548.9,553.4949887883066,553.6776178916195,104.41988950276244,569.1277037747698,528.6722962252302,-1.0304176532355314,1.2866863166157019,55.5264008703839,78.8135593220339,66.2895350645312,539.0,
2018-05-01,4696,587,543,593,559,30700,552.3,558.4959004510835,556.4104531572773,106.21572212065813,580.1143847675953,524.4856152324046,-2.118896026809807,0.7719862482486582,61.558920159089254,81.33333333333333,75.4006461756423,543.0,
2018-05-02,4696,584,550,591,582,6200,557.5,564.4057372484215,559.8700880993639,109.64749536178107,592.0514109697398,522.9485890302602,-3.2520523512214368,0.1331556889091669,65.19091859149582,86.90476190476191,82.35055152004306,550.0,
2018-05-07,4696,600,556,600,593,7400,562.9,569.6046944835397,563.1836656745141,110.01855287569573,600.9047365469077,524.8952634530923,-4.011356779568587,-0.5905581018444335,65.88515620468239,89.11917098445595,85.78575540751707,556.0,
2018-05-08,4696,600,563,604,600,4300,569.6,575.858386760942,567.2659492838449,112.47672253258844,610.4920530176693,528.7079469823308,-4.909612256013929,-1.359720196415348,69.4893965756635,95.58823529411765,90.53738939444519,563.0,
2018-05-09,4696,603,570,605,598,5700,575.3,580.793225767542,570.839866644777,110.43956043956045,617.3195192737837,533.2804807262162,-5.320443841549491,-2.1154681969570044,68.77799978851408,95.83333333333334,93.51357987063564,570.0,
2018-05-10,4696,602,605,602,560,24400,578.1,580.1035483282917,571.45595946059,105.10018214936248,616.2937167607433,539.9062832392567,-4.234842258797698,-2.720933550970168,53.45511164301058,86.42533936651584,92.61563599798895,,605.0
