value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-05-11,4696,569,602,569,534,23400,577.3,572.4483574782183,568.1099750246347,98.53479853479854,618.376027071759,536.2239729282409,-1.5696740752613323,-2.9752708235808365,39.308474308355734,56.30630630630631,79.5216596687185,,602.0
2018-05-14,4696,537,569,539,528,14100,576.0,566.3668377775227,565.1986733037289,97.64492753623189,620.8464045381554,531.1535954618446,0.2365839491751558,-2.9123012548091842,39.748775572679904,28.444444444444443,57.05869670575552,,569.0
2018-05-15,4696,539,539,547,535,7600,573.8,562.4819580984021,563.1786159948268,96.11992945326278,622.2132213346714,525.3867786653285,1.1750796816929778,-2.6672459953726833,42.446689681861166,15.350877192982457,33.36720931457773,,539.0
2018-05-16,4696,545,528,546,532,8300,571.0,558.2125110966019,560.7605497265934,95.06172839506173,623.7105302572444,518.2894697427556,2.0511356715651345,-2.2039091399976893,40.49398124352196,16.883116883116884,20.22614617351459,528.0,
2018-05-17,4696,533,546,534,521,7400,566.1,553.4465999197959,557.8842756470024,91.56626506024097,623.1154365062645,509.0845634937356,2.904123034964414,-1.5198896526437062,38.28133432735097,16.386554621848738,16.206849565982683,,546.0
2018-05-18,4696,551,521,552,533,8400,561.6,552.0926726457683,556.6957665985814,92.38578680203045,617.1280109494287,506.07198905057135,2.7460190242626368,-0.7690701188846814,44.78011414434236,19.183673469387756,17.48444832478445,521.0,
2018-05-21,4696,556,521,557,547,4200,558.0,552.9849139914651,556.7261918160702,93.929173693086,609.4353963725358,506.5646036274642,2.046809954597279,0.003865682294341847,49.29756507560409,28.57142857142857,21.380552220888347,521.0,
2018-05-22,4696,560,522,560,554,3400,553.2,553.5331114518674,556.6535686014574,92.05298013245033,594.5356988570396,511.8643011429604,1.5566742421406161,0.7679899138154648,48.90586748125144,38.095238095238095,28.616780045351465,522.0,
2018-05-23,4696,561,524,561,550,3500,548.0,553.0725457303869,556.0881834833872,91.37645107794361,572.7062745066888,523.2937254933112,1.4077615097237413,1.3949458880956247,46.899332282132086,40.07936507936508,35.582010582010575,524.0,
2018-05-24,4696,557,526,557,551,2800,545.8,553.4229919630678,555.9793602399654,96.18717504332756,562.3601932355833,529.2398067644166,1.0790280065115212,1.6892461194037196,48.71223403301217,39.285714285714285,39.15343915343915,526.0,
2018-05-25,4696,555,528,555,546,2300,547.0,552.8006297852877,555.3814000082868,102.23048327137548,562.8492902049228,531.1507097950772,1.0540689965209822,1.7800777913310337,46.57184637152393,36.904761904761905,38.75661375661375,528.0,
2018-05-28,4696,542,530,546,541,1800,547.7,551.5641516381568,554.4432258247165,101.29870129870129,562.6679657936496,532.7320342063505,1.1893561086884574,1.781664060997198,44.873150529155325,34.92063492063492,37.03703703703703,530.0,
2018-05-29,4696,548,532,551,547,3500,548.1,551.0979422480586,553.8988853923148,100.73394495412845,562.9714491560125,533.2285508439876,1.1058780103146546,1.676635431969367,46.45073149284915,32.93172690763052,34.919041244342445,532.0,
2018-05-30,4696,550,534,555,550,5100,549.5,551.4437709310445,553.8089942001546,102.59740259740259,563.2767920794307,535.7232079205693,0.8307274023386526,1.4462581394553935,48.56430107273688,39.906103286384976,35.91948837155014,534.0,
2018-05-31,4696,551,536,555,545,6500,551.0,550.6358125783883,553.1280766940178,102.81954887218046,558.7974354758386,543.2025645241614,0.8958337879133751,1.2406820020832532,45.653496842336864,50.887573964497044,41.241801386170856,536.0,
2018-06-01,4696,556,538,556,546,7800,551.6,550.8838466554361,553.0152663278549,101.0989010989011,558.6540768354099,544.5459231645901,0.6815724950229196,1.0889889510194355,48.42756379850561,69.53125,53.44164241696068,538.0,
2018-06-04,4696,551,539,558,551,3500,551.6,551.9958745377007,553.413748268302,100.0,558.6540768354099,544.5459231645901,0.28479341924969503,0.947668859587111,51.11480922032556,77.5,65.97294132149902,539.0,
2018-06-05,4696,557,561,557,539,11800,550.5,550.7238973476851,552.5723571493969,98.02158273381295,557.8891812807553,543.1108187192447,0.561287721042163,0.853616216400269,45.04799032748344,75.83333333333333,74.28819444444444,,561.0
2018-06-06,4696,541,557,542,531,8700,548.8,547.6831887363887,550.7150890679693,96.91470054446461,561.1223374405939,536.477662559406,1.2388749659191944,0.8713769896677882,40.32336692745114,57.27272727272727,70.2020202020202,,557.0
2018-06-07,4696,541,542,542,534,4300,547.5,546.6498816926787,549.8435664920028,97.65765765765767,559.6737422348209,535.3262577651791,1.2901994454657597,0.8976137062172079,44.85331449998845,38.0,57.03535353535352,,542.0
2018-06-08,4696,534,541,540,533,6100,546.5,545.4408122933107,548.8591959476087,98.18181818181819,559.3140547837077,533.6859452162923,1.377551413663582,0.9185242956588885,43.95501331769379,25.555555555555554,40.27609427609426,,541.0
2018-06-11,4696,539,540,540,537,3500,545.6,543.9061191483464,547.6732612864555,98.35164835164835,559.6342438342741,531.5657561657259,1.5327573118877353,0.9659553291670085,42.57753771777052,28.888888888888886,30.814814814814792,,540.0
2018-06-12,4696,545,531,545,538,2900,544.6,543.0140974846655,546.8059252408533,98.1785063752277,558.944336861628,530.255663138372,1.4983503168687093,1.0401356530036816,43.84107399858653,26.436781609195403,26.960408684546593,531.0,
2018-06-13,4696,549,531,550,539,8700,543.9,543.5569888512618,546.7253318874276,98.73417721518987,557.180060240822,530.619939759178,1.1058794325613235,1.0634740579645647,48.14211363587794,34.523809523809526,29.94982667396458,531.0,
2018-06-14,4696,542,531,554,542,6100,544.6,545.4557181515244,547.452805436099,101.2797074954296,559.1382254763042,530.0617745236958,0.4369490177775788,1.0362936716039712,52.60920914345367,56.79012345679012,39.250238196598325,531.0,
2018-06-15,4696,560,532,560,545,12900,544.3,546.100133033202,547.607526182125,99.45652173913044,558.3299679258314,530.2700320741685,0.20145922067069932,1.0270343162063051,49.726109773128044,67.46987951807229,52.92793749955729,532.0,
2018-06-18,4696,545,560,546,533,10000,542.0,543.9001088449655,546.2467633558459,95.87073608617594,554.3935467078581,529.6064532921419,0.7281596720846437,1.045575644099914,42.24627217201898,51.76470588235295,58.6749029524051,,560.0
2018-06-19,4696,536,546,542,532,4700,540.8,541.9182708728724,544.9220780765809,97.79816513761467,554.0905981806636,527.5094018193363,1.1084442956487237,1.031083347403195,41.794910674108195,26.436781609195403,48.557122336540196,,546.0
2018-06-20,4696,531,542,534,525,3200,540.7,540.2967670776164,543.729863024552,99.812734082397,554.2070352039173,527.1929647960828,1.331761755738853,1.0357013818779832,41.794910674108195,13.978494623655912,30.726660705068067,,542.0
2018-06-21,4696,531,534,532,501,17000,536.6,533.1519003355528,539.4568533540474,92.43542435424355,563.8939553747686,509.3060446252315,2.918876268464601,1.2069596990780964,29.928088353729493,8.130081300813007,16.18178584455475,,534.0
2018-06-22,4696,500,531,517,500,11000,533.8,529.3061002742443,536.7111545046401,94.81481481481482,564.6389364278318,502.9610635721681,3.395726831490606,1.4139563123673042,36.59273945736039,12.987012987012985,11.69852963716061,,531.0
2018-06-25,4696,504,517,509,501,5300,530.3,524.3413547695205,533.2400236781331,93.48230912476723,566.3893336042639,494.210666395736,4.0755725370258915,1.7003143368292133,33.47561583302445,7.82122905027933,9.646107779368414,,517.0
2018-06-26,4696,502,509,505,501,3700,526.8,520.6429266294152,530.3160096530844,93.5064935064935,565.5277678158689,488.072232184131,4.318065861708874,2.0572239400678303,34.674172852141126,10.0,10.269414012430746,,509.0
2018-06-27,4696,508,500,519,508,3100,523.3,518.8896672421743,528.384401757068,93.58974358974359,560.7598451678574,485.8401548321425,4.0262747044452,2.456037905253121,38.82831190681473,9.444444444444445,9.088557831574565,500.0,
2018-06-28,4696,512,500,533,512,9400,519.5,518.3642731981242,527.1459575821203,93.14079422382672,550.9610870759396,488.03891292406036,3.4740999320432593,2.8196646509611836,41.68105347535818,17.22222222222222,12.222222222222195,500.0,
2018-06-29,4696,516,501,534,516,8900,517.7,520.661678071258,527.5313629440201,96.72131147540983,543.8082362483539,491.5917637516462,2.301117015253112,2.994437689091013,49.3172649374635,32.22222222222222,19.6296296296296,501.0,
2018-07-02,4696,539,502,548,536,14900,518.6,524.7231911493059,529.0782306957435,101.68539325842696,547.3777691977655,489.8222308022346,0.8824480581010903,2.969326996030165,54.45512701485163,50.0,33.14814814814812,502.0,
2018-07-03,4696,543,505,560,526,29400,520.4,529.5007927586141,531.2704127868296,103.37711069418387,554.3434824377207,486.45651756227926,-0.47426471359347033,2.7686573883265737,57.545026797823425,69.44444444444444,50.55555555555552,505.0,
2018-07-04,4696,551,510,587,550,41000,525.5,539.4097395299299,536.5433826800319,109.56848030018762,576.5156838629049,474.4843161370951,-2.901139055446947,2.1219890190030686,67.3769433722168,85.99033816425121,68.47826086956519,510.0,
2018-07-05,4696,590,519,595,552,56500,530.9,542.2443323427061,538.3890479314124,110.77844311377245,581.8309336258413,479.9690663741587,-3.1162189512011764,1.3984394875928703,55.26466377820081,78.51239669421489,77.98239310097016,519.0,
2018-07-06,4696,550,529,571,539,26700,535.5,545.1089991895168,540.3501465038178,108.984375,587.0771267133005,483.9228732866995,-3.3043893743006265,0.5784437196677017,56.14300128964676,71.11913357400722,78.5406228108244,529.0,
2018-07-09,4696,561,595,568,537,18400,541.6,548.3619084278142,542.6151353517981,112.15139442231074,590.2308544033503,492.9691455966497,-3.5608619873453335,-0.29699270800498806,57.63593918112475,61.75438596491228,70.46197207771142,,595.0
2018-07-10,4696,570,568,580,570,5700,548.6,553.0233796227898,545.7536261793858,113.88888888888889,593.5817740868439,503.6182259131562,-4.132601540462929,-1.20353451299478,60.79765103310859,68.42105263157895,67.09819072349944,,568.0
2018-07-11,4696,573,537,573,553,7200,553.0,553.382765145921,546.6782647182404,108.6105675146771,590.3737876057519,515.6262123942481,-3.5155451920221594,-1.9801617490020489,53.38625890552505,67.36842105263158,65.84795321637422,537.0,
2018-07-12,4696,559,537,561,540,8700,557.0,553.8586260284831,547.6104392960154,107.75193798449611,585.0855834904645,528.9144165095355,-3.0358287348303747,-2.5731557212335474,53.70612456182744,64.7887323943662,66.8594020261922,537.0,
2018-07-13,4696,564,537,566,554,11100,559.5,554.2479667505786,548.449396216589,104.70809792843691,581.7216111027049,537.2783888972951,-2.617687479682786,-2.9620596698762003,53.70612456182745,58.303886925795055,63.48701345759756,537.0,
2018-07-17,4696,559,537,564,554,3800,560.8,554.5665182504744,549.2044572835719,102.39410681399632,580.3714077163563,541.2285922836436,-2.254093784532188,-3.159818455536058,53.70612456182745,57.45454545454546,60.18238825823553,537.0,
2018-07-18,4696,556,537,568,554,4400,562.0,556.0998785685738,550.5840126875966,102.17785843920144,580.460769214739,543.539230785261,-2.261689012676811,-3.0887684507838205,56.32627358264573,58.333333333333336,58.03058857122457,537.0,
2018-07-19,4696,566,537,568,564,1600,560.3,558.0817188288372,552.2256126315654,97.08904109589042,572.3681398732305,548.2318601267694,-2.381855351250465,-3.0071724952337413,57.79621651601673,60.24096385542169,58.676280881100105,537.0,
2018-07-20,4696,558,537,563,558,4600,560.7,558.2486790417762,552.90305181882,100.72072072072072,572.2948264325024,549.1051735674977,-2.0206800929360043,-2.8645381306376723,53.88960769322305,58.44155844155844,59.00528521010443,537.0,
2018-07-23,4696,556,537,558,552,4200,560.5,557.8398283069072,553.2127468222551,99.6415770609319,572.3406080924864,548.6593919075136,-1.575555915285122,-2.6439485670754266,52.457665687144626,52.53456221198156,57.07236150298717,537.0,
2018-07-24,4696,560,537,561,560,1300,560.2,558.2325867965609,553.8914725055554,99.46714031971581,571.9234807117962,548.4765192882039,-1.4103778283326847,-2.3414792657276218,54.2049452990533,43.87755102040816,51.61789055798266,537.0,
2018-07-25,4696,561,537,565,561,400,559.0,558.9175710153687,554.7023256480143,97.90940766550523,566.536577472557,551.463422527443,-1.3474764208834813,-2.100582735601102,55.09362366355333,42.16216216216216,46.191425131517235,537.0,
2018-07-26,4696,566,537,571,562,2900,559.7,559.4780126489385,555.4320934015544,101.26126126126127,566.9138755187386,552.4861244812615,-1.2634361936658252,-1.903650231027263,55.09362366355333,45.911949685534594,43.98388762270158,537.0,
2018-07-27,4696,569,537,571,567,2800,561.0,561.2092830764053,556.7888845940764,102.33812949640289,569.6255434611307,552.3744565388693,-1.490749387673418,-1.7784348874706666,58.372631073435755,56.94444444444444,48.33951876404701,537.0,
2018-07-30,4696,566,537,585,566,18300,563.9,565.5348679716066,559.609997131483,105.21582733812949,580.0604455384082,547.7395544615918,-2.3372152607837506,-1.7876706070541735,64.71474789168121,77.86259541984732,60.239663183275404,537.0,
2018-07-31,4696,579,538,586,575,20900,566.1,567.8012556131335,561.4489980031494,103.9568345323741,583.3151096424002,548.8848903575998,-2.5152163053992354,-1.815840306245554,60.38049092717169,85.82089552238806,73.54264512889323,538.0,
2018-08-01,4696,598,540,598,583,32800,568.9,572.0192091380198,564.4040990486023,104.97335701598578,591.4645740043959,546.335425995604,-3.1583180492051497,-1.9021139393516302,65.06060813288889,89.93288590604027,84.5387922827585,540.0,
2018-08-02,4696,598,544,603,593,9200,572.0,576.7429892947448,567.7636900091239,105.46737213403881,600.4253408071014,543.5746591928986,-3.8195463665501848,-2.1019879697532056,67.30050516359408,87.09677419354838,87.61685187399218,544.0,
2018-08-03,4696,595,549,597,594,2500,575.5,579.8806276047919,570.38732161644,106.26118067978534,605.2489495612848,545.7510504387152,-3.9650071855060105,-2.3674825553333045,64.74619518932823,86.875,87.96822003319615,549.0,
2018-08-06,4696,584,554,593,576,7500,578.8,581.5386953130119,572.2485898431388,105.93525179856115,606.4086942827774,551.1913057172225,-3.7107035188109876,-2.6230742987197826,61.599000312458344,81.69934640522875,85.22370686625898,554.0,
2018-08-07,4696,584,558,590,571,7000,581.7,582.8952961651918,573.9237311733826,105.17857142857143,606.7766823961998,556.6233176038003,-3.424384005396405,-2.8538418081101073,61.599000312458344,75.81699346405229,81.46377995642696,558.0,
2018-08-08,4696,589,562,605,582,20600,585.5,586.0052423169755,576.5313584967382,106.76156583629893,608.9478143970794,562.0521856029206,-3.6328943653522856,-3.117114938297492,65.8361016585491,78.70967741935485,78.74200576287858,562.0,
2018-08-09,4696,603,567,604,574,10900,586.7,583.822470986616,576.278222608562,102.13523131672598,606.0917508234786,567.3082491765215,-2.4622584747626206,-3.2250603924185146,51.39987400565052,68.15286624203821,74.22651237514839,567.0,
2018-08-10,4696,583,571,586,572,9000,587.0,581.6729308072312,575.8504002891406,100.52724077328648,605.352111595124,568.647888404876,-1.5017585342189932,-3.1322318672446525,50.482862222731,54.3046357615894,67.05572647432741,571.0,
2018-08-13,4696,572,605,574,556,10300,584.3,577.3687615695525,574.0653600403053,95.38461538461539,609.6464001388733,558.9535998611266,-0.1592121580509911,-2.870453628650403,44.49821961619138,24.489795918367346,48.98243264066492,,605.0
2018-08-14,4696,566,574,582,558,12400,584.1,577.1198958296338,574.2588240577265,99.65397923875432,609.672641631241,558.527358368759,-0.07628192929121269,-2.528005170882188,52.32393124176326,23.776223776223777,34.190218485393444,,574.0
2018-08-15,4696,580,556,580,571,2400,582.1,576.0071874969731,573.9329416194328,96.61590524534687,608.3213653343962,555.8786346656038,0.2129718233799167,-2.0799475942232877,50.2062672980216,25.170068027210885,24.47869590726727,556.0,
2018-08-16,4696,565,556,582,565,4200,579.7,575.6422443157053,573.9396474580918,95.9866220735786,603.9825039894956,555.4174960105045,0.26375984601099844,-1.6100845907213979,51.475250609778804,36.054421768707485,28.333571190713982,556.0,
2018-08-17,4696,572,557,572,558,9700,576.8,573.7072908037588,573.0456826400208,95.1178451178451,600.477837739115,553.1221622608849,0.7054083583685724,-1.1194054932570023,47.55942151651781,28.57142857142857,29.93197278911558,557.0,
2018-08-20,4696,572,582,572,547,5400,572.6,568.8514197485299,570.4411141865371,92.86926994906621,600.6314109527125,544.5685890472876,1.813434786463631,-0.5374256274947761,40.863961717330135,17.307692307692307,27.31118088260939,,582.0
2018-08-21,4696,546,572,557,546,4200,569.2,566.3329797942516,568.897002666783,94.22750424448218,596.6925444439005,541.7074555560996,2.138454682828069,0.10383537785859669,44.59713566950223,10.843373493975903,18.907498124365528,,572.0
2018-08-22,4696,555,557,559,554,2200,564.6,564.0906198316604,567.4073023123207,92.33333333333333,584.1999999999957,545.0000000000043,2.3388233916649597,0.6372889185727723,44.221339292783746,9.659090909090908,12.603385570252973,,557.0
2018-08-23,4696,554,546,557,554,1500,562.8,562.6195980440858,566.2665720205904,96.86411149825784,581.916485032553,543.6835149674469,2.3101861055970403,1.060838322996776,45.21563807841909,15.254237288135593,11.918900563734068,546.0,
2018-08-24,4696,566,557,568,544,3500,560.3,559.7796711269793,564.3399147265699,95.62937062937063,580.4603571396892,540.1396428603107,2.635102831775839,1.3713177663108682,41.6202123979883,11.731843575418994,12.21505725754843,,557.0
2018-08-27,4696,554,544,561,554,2300,560.5,559.819730922074,563.9059232352695,100.35842293906809,580.6047258125999,540.3952741874001,2.1739663746776614,1.6213453556407431,48.04652410713704,16.022099447513813,14.3360601036894,544.0,
2018-08-28,4696,554,544,557,554,800,558.5,559.1252343907878,563.1153308811765,96.52777777777779,575.8262806164456,541.1737193835544,1.979536576804776,1.8176303282435053,46.355680048888225,17.032967032967033,14.928970018633215,544.0,
2018-08-29,4696,556,544,557,555,2100,557.0,558.5570099560991,562.4037977683004,97.37302977232925,572.2052622469926,541.7947377530074,1.7870137420353558,1.9868807611351005,46.355680048888225,24.539877300613497,19.198314593698047,544.0,
2018-08-30,4696,556,561,562,543,8700,554.6,557.001189964081,561.1634179526261,95.81881533101046,565.1905618358901,544.00943816411,1.8786286310507876,2.1172385692109024,43.68144716294602,21.98581560283688,21.186219978805738,,561.0
2018-08-31,4696,551,557,551,533,8500,551.4,552.637337243339,558.3470760779857,94.33628318584071,566.0478667388738,536.7521332611261,2.667456290349378,2.21212984742043,37.14324345246377,14.615384615384617,20.38035917294493,,557.0
