value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-09-03,4696,542,551,542,535,5400,550.5,549.9760031990954,556.3123684185741,98.35466179159049,567.0951800231213,533.9048199768787,2.888587127711048,2.295477896851872,39.98837644824042,8.75912408759124,15.120108101937513,,551.0
2018-09-04,4696,537,542,541,530,16900,548.0,546.3440026174418,553.6811315166465,95.4954954954955,568.2583316193561,527.7416683806439,3.318626859840947,2.404344948871426,37.09521194663585,3.3333333333333335,8.902614012103,,542.0
2018-09-05,4696,537,530,563,533,14200,548.8,549.1905475960888,554.5130183820743,101.44404332129963,570.5218783718121,527.0781216281878,2.030696005906293,2.3732904933502317,52.04192699680467,25.874125874125873,12.655527765016751,530.0,
2018-09-06,4696,561,563,561,522,11400,545.4,544.2468116695271,551.2617164837437,93.88489208633094,571.7089338438446,519.0910661561553,2.942536781519266,2.4074498210995015,39.42995430342592,22.22222222222222,17.14322714322708,,563.0
2018-09-07,4696,523,561,530,513,11700,543.5,541.2928459114313,548.9355447966553,96.52650822669105,571.7453536001905,515.2546463998095,3.1923201748111296,2.5206002433365535,41.71179982802868,31.97278911564626,26.689712403998058,,561.0
2018-09-10,4696,519,530,525,515,5800,539.0,536.5123284729892,545.5419902661594,91.96428571428571,569.5417746701102,508.4582253298898,3.8631790818138825,2.729893855004232,38.341459442723576,10.625,21.606670445956098,,530.0
2018-09-11,4696,515,525,516,490,20500,532.4,528.0555414779003,539.9877911646691,88.12949640287769,572.4419779731194,492.35802202688063,5.352278062497248,3.1260343350555533,32.84519067232242,9.042553191489363,17.21344743571181,,525.0
2018-09-12,4696,495,516,504,491,3200,527.0,523.3181703001003,536.1890120021131,90.28776978417267,567.4178178530183,486.5821821469817,5.641751893652895,3.544159142011343,37.47813584839376,6.6350710900473935,8.767541427178857,,516.0
2018-09-13,4696,503,504,511,503,3200,523.1,521.0785029728094,533.670110774397,92.9090909090909,561.3565027152216,484.84349728477844,5.248726428784835,3.830966935170838,40.77809353679056,14.41048034934498,10.029368210293848,,504.0
2018-09-14,4696,511,490,511,505,6700,520.6,518.7005933413895,531.1030996717303,95.30956848030019,559.2077712384405,481.9922287615595,4.959640685526779,4.061083997150364,40.01983865505672,22.767857142857142,14.604469527416441,490.0,
2018-09-18,4696,509,490,517,507,4800,518.5,518.391394552046,529.6927896920836,96.09665427509294,555.3374809127844,481.6625190872156,4.195962930536325,4.1585657827831835,43.41894887009868,30.136986301369863,22.43844126452393,490.0,
2018-09-19,4696,524,491,532,520,7300,517.9,519.4111409971285,529.1235107183437,98.86792452830188,554.159619413333,481.64038058666705,3.2268283600648147,4.291469377689686,45.98300907668833,36.07305936073059,29.659300934985797,491.0,
2018-09-20,4696,528,493,549,528,9800,516.6,524.7909335431052,531.1111596607492,97.68683274021353,546.8813473940601,486.31865260594,1.3176656243595062,4.110928138005268,54.00047631671047,54.794520547945204,40.334855403348485,493.0,
2018-09-21,4696,547,497,560,547,8000,520.0,530.4653092625406,533.6000437107219,106.51340996168584,558.4707681233394,481.5292318766605,-0.3383111697904724,3.718635766382868,55.9710290279645,72.6027397260274,54.490106544901,497.0,
2018-09-25,4696,552,503,573,552,7600,524.5,538.1988893966242,537.5400393625135,108.52272727272727,574.4699909945936,474.53000900540644,-2.233485886759695,3.0412285476524707,60.40700000851473,90.82969432314411,72.74231819903885,503.0,
2018-09-26,4696,573,511,574,546,18400,530.2,544.3445458699651,540.9860354442595,111.06796116504853,587.0633449596467,473.33665504035343,-3.4014968986540453,2.068586885302327,60.02390177825202,96.25,86.56081134972379,511.0,
2018-09-27,4696,573,519,573,549,7700,536.1,545.190992075426,541.7874319036005,112.0408163265306,586.9837891670793,485.21621083292075,-3.0259506021320703,1.1055088302151086,51.875090423838145,89.2430278884462,92.10757407053006,519.0,
2018-09-28,4696,560,526,568,551,15800,542.7,549.3380844253486,544.4086887243293,113.14741035856575,591.2472965261691,494.152703473831,-3.5555515521127745,0.12725572122648524,57.061079646936,86.90476190476191,90.79926326440267,526.0,
2018-10-01,4696,560,532,579,560,12500,547.6,551.2766145298307,545.9678198578325,109.58904109589041,592.0810071828392,503.1189928171608,-3.435418301265713,-0.8055286106393472,54.402780512948844,80.54474708171206,85.56417895830668,532.0,
2018-10-02,4696,562,579,563,533,25000,550.8,549.2263209789523,545.3710378700043,106.29921259842521,587.3162977312842,514.2837022687157,-2.325315229884154,-1.5301150729082893,48.33971026319001,75.57251908396947,81.00734269014778,,579.0
2018-10-03,4696,540,563,561,540,12300,554.4,549.9124444373246,546.1339340853566,106.96324951644101,583.1499565217028,525.6500434782971,-2.1023126821833102,-2.1222418553803033,52.078251687698845,68.42105263157895,74.84610626575346,,563.0
2018-10-04,4696,559,561,561,546,11600,557.3,550.4738181759928,546.8205406787267,105.53435114503817,577.892231544925,536.7077684550749,-1.8866705673648312,-2.478279210016341,52.078251687698845,64.03162055335969,69.34173075630268,,561.0
2018-10-05,4696,549,560,549,540,9100,556.7,549.1149421439941,546.4384866098997,98.90710382513662,578.5366664122482,534.8633335877519,-1.2211075798765023,-2.5763677000258998,48.91992427274989,63.02521008403361,65.15929442299073,,560.0
2018-10-09,4696,541,549,546,534,4700,555.2,547.6394981178133,545.8946379476871,97.3021582733813,578.9957979483733,531.4042020516268,-0.6406924012727586,-2.3993906460829066,48.28916287103594,54.95495495495496,60.670595197449394,,549.0
2018-10-10,4696,541,546,541,533,2600,551.4,545.3414075509381,544.805174150714,93.36823734729494,574.7443783382595,528.0556216617405,0.04884071659046185,-2.016019799944628,46.358038163992845,42.4390243902439,53.47306314307747,,546.0
2018-10-11,4696,530,541,542,515,10900,547.0,542.1884243598585,543.1246567325824,92.3076923076923,569.7332355814079,524.2667644185921,0.8371757281719283,-1.5867835410219615,44.14021672260721,31.794871794871792,43.06295038002353,,541.0
2018-10-12,4696,525,539,531,523,5400,544.9,539.6087108398841,541.6121910568453,96.17486338797814,570.2369295693023,519.5630704306976,1.3450586366833477,-1.0422712978223925,44.14021672260721,21.92513368983957,32.053009958318405,,539.0
2018-10-15,4696,533,531,533,518,7300,539.9,535.6798543235416,539.2509719476778,91.19718309859155,564.7588012583025,515.0411987416975,2.109008339777688,-0.42622389326201454,40.89846421182065,15.104166666666666,22.941390717125998,,531.0
2018-10-16,4696,517,530,517,515,2200,535.5,532.1016989919885,536.9258747498235,92.14285714285714,560.1454864021747,510.85451359782536,2.653558651417711,0.12698431577152608,40.2615938518363,8.854166666666668,15.29448900772429,,530.0
2018-10-17,4696,526,517,527,526,1200,534.1,530.9922991752633,535.8332872735357,97.4074074074074,559.1511476782956,509.04885232170443,2.478990903868862,0.6360180475551007,44.88309973384548,7.8125,10.590277777777766,,517.0
2018-10-18,4696,530,515,546,522,6200,532.9,532.8118811433972,536.3499585467378,97.83001808318264,555.2150173649893,510.58498263501065,1.5922376315629663,1.0225634029915227,51.005893899372815,19.791666666666664,12.152777777777766,515.0,
2018-10-19,4696,531,515,538,530,2200,530.6,532.3006300264159,535.7149626914495,95.84086799276673,548.4482492138521,512.7517507861479,1.4506742585692791,1.3194280517077206,46.89202914239283,27.083333333333332,18.229166666666654,515.0,
2018-10-22,4696,540,515,540,532,1300,529.5,532.2459700216131,535.3434664219809,97.97421731123389,545.4059737205796,513.5940262794204,1.217902921202267,1.5259386430938346,47.717698819821784,32.95454545454545,26.60984848484847,515.0,
2018-10-23,4696,542,515,542,523,6200,527.9,530.9285209267744,534.309119778972,97.04251386321626,541.969825869561,513.830174130439,1.3459376183320728,1.6700605210651247,45.07622165430036,26.582278481012654,28.873385756297136,515.0,
2018-10-24,4696,527,515,528,517,5000,526.4,528.9415171219064,532.8782078000653,97.19626168224299,540.3197701130358,512.4802298869641,1.6219630250559476,1.7572591096077934,43.23518945983307,22.857142857142858,27.464655597566978,515.0,
2018-10-25,4696,530,515,620,530,779600,532.7,540.2248776451961,538.6903870237493,111.93181818181819,573.9703283243516,491.4296716756485,-1.5180186388557786,1.4391394123256684,65.05874180142914,46.192893401015226,31.87743824639024,515.0,
2018-10-26,4696,591,517,670,588,487400,542.4,555.6385362551605,547.3213483263066,118.37121212121211,611.1441633886091,473.65583661139084,-5.1660671916927186,0.6307976866067343,70.84018505278428,62.41830065359477,43.82277897058429,517.0,
2018-10-29,4696,666,526,666,602,122400,552.6,567.3406205724041,554.589213497414,119.6911196911197,633.0994409918467,472.10055900815337,-7.245790298484053,-0.4691299744934617,69.031265174054,70.12048192771084,59.57722532744028,526.0,
2018-10-30,4696,602,534,635,591,61300,564.5,579.6423259228761,562.6302921513947,123.06201550387597,654.4655489618099,474.5344510381901,-9.122963161589496,-1.7582359817666127,71.39142698226189,72.04301075268818,68.19393111133127,534.0,
2018-10-31,4696,620,542,666,618,84200,578.5,595.343721209626,572.9672629405616,126.61596958174906,682.6047549346322,474.3952450653678,-11.543727463950404,-3.217787659045876,75.54025439520709,80.86021505376344,74.3412359113875,542.0,
2018-11-01,4696,608,549,683,608,87100,588.0,602.7357718987848,579.2705366488688,117.56007393715342,694.0037735177377,481.9962264822623,-11.442591685119282,-4.650372763900161,65.62224528000621,82.00836820083683,78.30386466909614,549.0,
2018-11-02,4696,690,559,736,659,166700,608.6,626.9656315535512,594.9434829892706,138.86792452830187,738.8127489917936,478.3872510082064,-15.63743541375311,-6.523188134450758,76.63464337681005,90.625,84.49786108486676,559.0,
2018-11-05,4696,736,576,856,723,402600,636.7,660.7900621801783,616.7491346969659,152.81954887218046,804.5143021318502,468.8856978681499,-21.549716232712854,-9.06714967345575,81.53858050323834,87.63736263736264,86.7569102793998,576.0,
2018-11-06,4696,813,609,820,755,129200,664.3,686.2827781474186,635.1742212323055,152.57142857142858,840.1455003689314,488.4544996310685,-24.33496121069436,-11.951252366316895,78.76413504375091,89.09899888765295,89.12045384167186,609.0,
2018-11-07,4696,798,638,798,735,68000,687.2,697.6859093933425,646.556799111875,144.03846153846155,840.0549639364058,534.3450360635943,-23.071589773921914,-14.346093603546466,67.97108847648715,79.84267453294002,85.52634535265186,638.0,
2018-11-08,4696,753,664,767,711,69600,703.4,707.7430167763711,657.2011192030441,127.41116751269035,846.0357598921108,560.7642401078891,-21.691104808293858,-16.182208894279924,68.33058681702985,73.94296951819076,80.96154764626124,664.0,
2018-11-09,4696,745,687,825,745,111600,721.7,725.9715591806672,672.2810072857444,129.28,866.3486778370266,577.0513221629735,-22.62766560669047,-17.891306150747305,72.84402494042543,74.63126843657817,76.13897082923631,687.0,
2018-11-12,4696,804,707,838,779,67800,738.8,737.7949120569095,684.1529065592989,127.58064516129033,871.2289998451997,606.3710001548002,-21.78079397463,-19.297731796640694,69.54486434656982,78.76106194690266,75.7784333005572,707.0,
2018-11-13,4696,780,856,800,716,96500,754.1,746.9231098647441,694.5376159050451,124.09448818897637,869.2501628309744,638.9498371690256,-20.39888720909289,-20.28163843498986,68.95137968497882,81.97211155378487,78.45481397908857,,856.0
2018-11-14,4696,789,800,819,768,70100,767.6,756.7552717075179,705.183854316087,120.27027027027026,869.1172891679045,666.0827108320956,-19.435784561372543,-21.16977097679578,70.14052092960483,79.84994640943194,80.19437330337315,,800.0
2018-11-15,4696,790,716,801,765,52400,782.1,761.1634041243327,712.7654688854695,122.79874213836477,833.1799373531325,731.0200626468676,-17.262737090258042,-21.350360051962994,65.9553564146637,76.94994179278231,79.59066658533305,716.0,
2018-11-16,4696,784,717,834,784,83900,791.2,773.133694283545,724.1889219982667,112.36413043478262,838.4677479895112,743.9322520104889,-17.383666891649455,-20.887465680733726,70.33905821027088,80.07518796992481,78.95835872404636,717.0,
2018-11-19,4696,829,721,848,790,82600,789.9,778.0184771410823,731.7700297992428,98.4009840098401,835.3792260268349,744.4207739731651,-15.684491160540688,-19.926302341827764,65.04490944649052,79.43444730077121,78.81985902115946,721.0,
2018-11-20,4696,790,728,845,767,63000,792.7,787.2878449336127,741.4930268202452,103.4956304619226,843.682742178113,741.7172578218871,-15.390141706850386,-19.072808112153147,67.84437699178459,85.28252299605782,81.59738608891796,728.0,
2018-11-21,4696,814,735,959,813,344000,808.0,808.1446004002286,757.5437241395973,120.42723631508679,883.3498506966002,732.6501493033998,-18.086577716449256,-18.672305101948194,73.58029044646003,82.41206030150754,82.37634353277888,735.0,
2018-11-22,4696,912,752,934,870,76000,822.9,825.2092185092779,771.9893517267527,119.7875166002656,907.2442944128408,738.5557055871592,-19.355347393210195,-18.308714189339273,73.58029044646003,82.28643216080403,83.3270051527898,752.0,
2018-11-26,4696,902,768,977,902,154000,835.8,845.5348151439548,788.4904165552239,115.96534653465346,943.350174337376,728.249825662624,-21.23404233153417,-18.24796400677307,75.96434492612383,81.08108108108108,81.92652451446422,768.0,
2018-11-27,4696,930,788,937,856,106300,849.6,860.7103032995993,802.5413749005801,117.44627054361567,965.6903096731162,733.5096903268839,-21.483188371890833,-18.36844191375062,74.3136628687894,81.41025641025641,81.59258988404717,788.0,
2018-11-28,4696,921,806,967,913,91200,866.8,878.762975426945,818.2872374114082,121.82741116751271,991.904116638902,741.6958833610979,-22.4215891262279,-18.700197976512325,76.44923859713603,86.8421052631579,83.1111475848318,806.0,
2018-11-29,4696,969,823,1033,969,103400,886.7,900.8060708038641,836.4585136711877,124.84394506866417,1026.0988522190914,747.3011477809088,-24.213073048356705,-19.472457527412175,78.88828112553495,88.4570082449941,85.56978997280281,823.0,
2018-11-30,4696,1011,848,1100,978,166800,918.1,936.1140579304343,862.3126623052476,140.20486555697823,1086.5480928951115,749.6519071048886,-29.065367609540544,-20.77042427384452,83.30941991569523,94.31230610134436,89.87047320316545,848.0,
2018-12-03,4696,1065,883,1079,976,152500,934.0,945.1842292158099,874.6813960752303,119.2261185006046,1094.8974828889504,773.1025171110496,-26.424909539894657,-21.963804093772737,66.18368946625823,85.99078341013825,89.5866992521589,883.0,
2018-12-04,4696,1001,913,1013,934,63600,947.6,943.5143693583899,880.8132564679337,117.0,1081.6423813575398,813.5576186424602,-21.51675609152221,-22.644539025402942,60.08228743779344,74.3427017225748,84.88193041135247,913.0,
2018-12-05,4696,921,1100,946,879,77700,952.7,931.9663022023191,880.7319308211376,106.15199034981906,1071.2952781522104,834.1047218477897,-14.947644339038789,-22.295768650135113,54.07002480763265,52.75142314990512,71.02830276087273,,1100.0
2018-12-06,4696,880,946,940,865,100200,955.6,931.7906108928066,885.7587377391743,103.21507760532151,1070.4536460022064,840.7463539977936,-12.394779634617976,-21.522372232513753,58.17485996092312,44.8654037886341,57.319842887038,,946.0
2018-12-07,4696,931,940,931,868,57100,955.6,926.3741361850236,887.3828639653005,100.0,1070.4536460022064,840.7463539977936,-8.946847230560252,-20.15712833240554,55.15625167501828,41.35864135864136,46.32515609906019,,940.0
2018-12-10,4696,872,931,930,838,79900,954.4,926.1242932422921,891.1445775688617,98.71931696905017,1070.252319786874,838.5476802131259,-7.399113073027024,-18.59223107697623,57.05932197844858,45.74574574574575,43.98993029767373,,931.0
2018-12-11,4696,903,925,903,813,69800,943.1,906.1016944709662,883.6301198118118,87.83638320775027,1085.6298565213624,800.5701434786376,-1.0929818564500238,-16.222385824778687,46.90106922158858,31.0598111227702,39.3880660757191,,925.0
2018-12-12,4696,803,903,803,723,115500,920.3,874.4468409307906,868.4671078303331,76.25,1109.8954640807635,730.7045359192364,7.086337178046961,-12.744673577400501,40.8634598099871,17.051153460381144,31.285570109632356,,903.0
2018-12-13,4696,747,803,749,691,61900,892.0,845.8201425797378,853.3203970470323,71.7,1108.181405305822,675.818594694178,13.097373534381859,-8.059924561409124,39.876285991059646,3.5414725069897486,17.21747903004702,,803.0
2018-12-14,4696,721,749,746,708,65700,855.1,824.0346621106945,840.5883573421266,66.3013698630137,1044.3795815718113,665.8204184281886,16.348002036073694,-3.3073788307459733,40.8003741178573,5.857740585774058,8.816788851048308,,749.0
2018-12-17,4696,721,742,722,670,53200,824.6,798.02835990875,824.6295216076858,69.06693711967546,1017.9291493800147,631.2708506199854,20.122335113032136,1.319186858648954,37.68181427465945,5.769230769230769,5.056147953998182,,742.0
2018-12-18,4696,691,722,691,660,34800,797.5,773.8413853798862,808.6665694467116,71.04700854700855,996.656722206407,598.343277793593,22.796581038572185,5.512989678383507,36.61033016506136,3.98749022673964,5.204820527248146,,722.0
2018-12-19,4696,675,691,704,666,45300,778.9,759.3247698562704,797.1999125019076,78.86363636363637,978.5045089671072,579.2954910328928,22.56694501775098,9.397625750868947,39.94363964458052,3.816793893129771,4.524504963033384,,691.0
2018-12-20,4696,694,660,694,630,60900,749.6,737.265720791494,781.2799212515508,68.52846401718583,936.9375562987836,562.2624437012164,24.301746941571878,13.091913992216961,36.0062389022767,3.5364936042136947,3.780259241361025,660.0,
2018-12-21,4696,657,694,657,621,29500,722.4,717.7628624657679,766.1519291262538,69.84478935698448,891.4188155206393,553.3811844793606,25.097559107186953,16.70265534557407,35.468353625248355,3.9812646370023423,3.7781840447819257,,694.0
2018-12-25,4696,610,657,625,591,49300,689.3,695.2605238356282,748.9367362134831,64.21621621621621,809.1367222515697,569.4632777484302,26.5255686006127,19.771383174136595,33.07396131288401,1.6722408026755853,3.06333301463053,,657.0
2018-12-26,4696,591,625,621,581,42100,668.9,680.122246774605,735.2430625920306,75.0,761.9868411753232,575.8131588246767,25.845280608451503,21.85571022195932,35.42141739585088,3.887884267631103,3.1804632357696665,,625.0
2018-12-27,4696,626,581,668,623,31700,661.4,675.9182019064949,727.418756332774,89.75409836065575,744.4912751135752,578.3087248864248,22.512615487343623,22.90184821673285,40.99360969388142,10.338345864661653,5.299490311656103,581.0,
2018-12-28,4696,647,581,649,592,43700,650.4,663.3876197416777,715.3768806994225,84.65829846582984,730.1957392346221,570.6042607653778,21.87165400575259,23.51558732447495,37.15721792575276,12.570888468809075,8.932372867033934,581.0,
