value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,5192,1552,1567,1567,1547,71000,,1567.0,1567.0,,,,0.0,,,,,,
2018-01-05,5192,1585,1597,1597,1572,69000,,1583.5,1582.7894736842106,,,,-0.41666666666674246,,100.0,,,,
2018-01-09,5192,1588,1567,1593,1579,56000,,1583.700996677741,1583.2361623616234,,,,-0.2605535153145411,,68.18181818181819,,,,1567.0
2018-01-10,5192,1584,1579,1584,1564,42000,,1577.210396039604,1577.642628671125,,,,0.2789996262031309,,44.646002113420224,,,1579.0,
2018-01-11,5192,1563,1584,1564,1548,48000,,1573.1309778239643,1574.0669824912695,,,,0.566575293679989,,43.831298380017564,,,,1584.0
2018-01-12,5192,1557,1564,1581,1548,64000,,1567.1230638970424,1568.9305999884748,,,,1.0701907872271477,,34.91217662139543,,,,1564.0
2018-01-15,5192,1551,1563,1551,1524,27000,,1557.4550172800948,1560.893346618028,,,,2.0193041568077206,,25.15812265144646,,,,1563.0
2018-01-16,5192,1527,1551,1545,1523,42000,,1551.2088685356605,1555.469015102712,,,,2.4409170930541677,,27.98438832669008,,,,1551.0
2018-01-17,5192,1517,1545,1536,1515,29000,,1545.5067359024463,1550.495127704328,,,,2.7953613058723477,0.9437920089848022,26.20800875816859,,,,1545.0
2018-01-18,5192,1538,1536,1538,1517,98000,1553.3,1541.40922576729,1546.7342929320093,,1602.4532298023232,1504.1467701976767,2.9019626401959613,1.2662323023399091,27.203291272565096,,,,1536.0
2018-01-19,5192,1515,1534,1528,1508,46000,1547.7,1535.1970011174021,1541.5266501546084,96.42629227823866,1601.8409272177712,1493.559072782229,3.4199992110040967,1.6925285109700023,22.33663351913411,,,,1534.0
2018-01-22,5192,1502,1528,1531,1502,46000,1540.1,1532.3604662775406,1538.6660739187996,95.24107701941139,1584.968251581714,1495.2317484182859,3.2879760356734096,2.0868095721908855,31.176388666501893,,,,1528.0
2018-01-23,5192,1529,1502,1559,1525,52000,1534.5,1531.504640827137,1537.235947606603,96.46464646464646,1568.784107105188,1500.215892894812,2.8353605150789463,2.370849670954865,36.615060184380816,,,1502.0,
2018-01-24,5192,1528,1502,1528,1514,19000,1530.6,1530.2461661484954,1535.6494021300737,97.50639386189258,1558.9294899354013,1502.2705100645985,2.5649496499261204,2.592891266093324,35.326616864242794,,,1502.0,
2018-01-25,5192,1511,1559,1520,1484,74000,1523.1,1522.1668247980922,1529.6490407116498,95.20153550863724,1552.8247371729342,1493.3752628270656,3.778576217221371,2.8938229805371267,24.07461016465568,,,,1559.0
2018-01-26,5192,1482,1520,1518,1482,67000,1518.8,1519.293340967166,1526.8689870921899,97.22580645161291,1543.776789225199,1493.8232107748008,3.711465934056605,3.081840955787003,35.44542350716915,16.30094043887147,,,1520.0
2018-01-29,5192,1507,1482,1526,1500,53000,1517.2,1517.7340108259841,1524.9644683281952,98.95219384413883,1541.9192232887692,1492.4807767112309,3.390235120861689,3.187320736654505,37.56535213811894,17.791411042944784,,1482.0,
2018-01-30,5192,1500,1482,1523,1484,92000,1513.6,1513.2990095477664,1521.3211840739518,97.6470588235294,1540.2263027850288,1486.973697214971,3.782671027401193,3.297021816824377,32.65691755570974,21.153846153846153,18.41539921188747,1482.0,
2018-01-31,5192,1481,1526,1482,1454,91000,1506.8,1502.8316276431995,1513.8844767850528,95.54098360655738,1548.6740970051899,1464.92590299481,5.501816831990936,3.585894504801596,25.000282530196273,13.414634146341465,17.453297114377467,,1526.0
2018-02-01,5192,1463,1482,1476,1459,72000,1501.2,1496.7523790809298,1508.8886536418736,96.3302752293578,1546.1693228768243,1456.2306771231758,5.942786104222932,3.866204159603689,31.11160414265713,9.365558912386707,14.644679737524774,,1482.0
2018-02-02,5192,1469,1476,1469,1435,79000,1495.2,1488.3089209938362,1502.3885539389369,96.02911978821972,1548.5651571720734,1441.8348428279266,6.884438957308475,4.265811150896474,27.575003509126546,9.831460674157304,10.870551244295157,,1476.0
2018-02-05,5192,1421,1469,1421,1396,52000,1483.9,1473.5284925546541,1491.9186531838025,92.5706771860618,1555.4007692266325,1412.3992307733677,9.191114970191848,4.972006090353464,21.592682072898597,11.224489795918368,10.140503127487458,,1469.0
2018-02-06,5192,1337,1421,1350,1290,152000,1463.5,1446.0697077898428,1473.4938049695534,86.64921465968587,1577.0649593844873,1349.9350406155127,14.169701113053634,6.261422919589854,14.826022405332523,11.151079136690647,10.735676535588771,,1421.0
2018-02-07,5192,1354,1290,1413,1320,117000,1444.1,1424.9771279419454,1458.009278905758,87.27868852459017,1574.1044614619063,1314.0955385380935,16.804688819512876,7.70876876428891,17.155898226992463,12.410841654778887,11.595470195795963,1290.0,
2018-02-08,5192,1331,1413,1331,1255,133000,1424.6,1400.821231675878,1440.2321333101856,86.89516129032258,1578.6836136647903,1270.5163863352095,19.772358588140378,9.49331239252044,14.790618916881371,13.420427553444181,12.32744944830457,,1413.0
2018-02-09,5192,1254,1331,1287,1251,96000,1401.5,1378.0027587745,1422.6745073907052,84.67153284671532,1568.0058557528846,1234.9941442471154,21.94360147937755,11.554797543466647,13.869372538679386,11.804767309875142,12.545345506032733,,1331.0
2018-02-13,5192,1280,1287,1288,1240,207000,1375.0,1353.8953280121075,1403.9162700857084,82.46194573130377,1547.6012746187018,1202.3987253812982,24.09551646081377,13.811780369401378,12.40140227589211,7.666666666666666,10.96395384332866,,1287.0
2018-02-14,5192,1246,1284,1246,1192,132000,1346.4,1327.2722879201112,1383.2426964967372,80.85676037483266,1525.3149518626115,1167.4850481373887,26.533676249016708,16.148653637959796,10.83678561244399,5.053763440860215,8.175065805800672,,1284.0
2018-02-15,5192,1198,1246,1228,1171,242000,1318.6,1300.2334052581393,1361.8088658383012,80.9196980096088,1506.3108414556832,1130.8891585443166,28.688859294646363,18.6759951035624,9.818687401819474,3.0706243602865912,5.263684822604488,,1246.0
2018-02-16,5192,1194,1228,1216,1185,94000,1292.0,1282.693812218367,1345.3293954154858,81.9047619047619,1460.7886252091675,1123.2113747908325,28.13920439883941,21.03763570817695,17.05329569133336,5.459770114942529,4.528052638696442,,1228.0
2018-02-19,5192,1204,1216,1215,1198,110000,1267.0,1267.8108092982372,1330.3239681769883,82.77050310130944,1405.5265317547544,1128.4734682452456,27.04347047234478,23.02123076397172,16.87831366064664,6.685499058380414,5.071964511203174,,1216.0
2018-02-20,5192,1191,1211,1191,1165,124000,1243.6,1250.7265147305673,1314.1357180333177,83.38068181818183,1355.4327322388265,1131.7672677611733,26.704665147019796,24.414004545523515,15.351573215188367,7.03125,6.392173057774311,,1211.0
2018-02-21,5192,1174,1191,1193,1173,77000,1228.9,1237.3038337876458,1299.9848394442997,88.89728096676737,1332.970937345645,1124.829062654355,25.52089707813002,25.382472129814307,16.257977142846073,5.204081632653061,6.306943563677822,,1191.0
2018-02-22,5192,1172,1187,1181,1165,100000,1213.4,1226.1455345466288,1287.2316531843953,88.35462058602555,1295.97941632151,1130.8205836784903,23.983188356721712,25.850342104101124,16.19572322864336,3.4334763948497855,5.222936009167611,,1187.0
2018-02-23,5192,1169,1165,1192,1169,42000,1203.3,1219.931720736194,1277.4639880176244,92.18870843000774,1267.018443169943,1139.5815568300568,21.474095783569965,25.798174804566948,21.382796823191313,5.7405281285878305,4.7926953853635545,1165.0,
2018-02-26,5192,1192,1165,1217,1192,74000,1194.9,1214.849522275929,1268.7206150154996,93.41692789968651,1236.3096607085995,1153.4903392914007,19.11634425823945,25.244933448725355,21.382796823191313,8.044554455445544,5.7395196596277165,1165.0,
2018-02-27,5192,1199,1167,1206,1188,79000,1189.9,1211.4202916576996,1261.2980569965223,95.98715890850723,1213.790583919221,1166.0094160807791,16.749655116560916,24.157819989563603,22.768781690715528,11.303191489361703,8.362758024465023,1167.0,
2018-02-28,5192,1191,1169,1210,1187,147000,1188.8,1208.797140722359,1254.7487393242025,99.08940397350993,1210.131666601589,1167.468333398411,14.587009570085456,22.590947797945724,23.133621325297838,13.595166163141995,10.980970702649744,1169.0,
2018-03-01,5192,1199,1170,1199,1172,67000,1188.5,1202.83164306054,1246.7423752471043,99.74554707379136,1210.4499430523488,1166.5500569476512,13.63988210076036,20.97991198704805,20.900697609748804,13.780260707635009,12.8928727867129,1170.0,
2018-03-02,5192,1154,1217,1158,1120,294000,1182.0,1191.2220983021132,1235.806495767951,94.60132890365448,1216.5947972967235,1147.4052027032765,14.281226939996259,19.561884927898216,17.665358346076047,13.566739606126916,13.647388825634637,,1217.0
2018-03-05,5192,1130,1158,1156,1130,72000,1175.6,1181.3609000238,1225.792633842333,94.67110741049126,1216.8135899916692,1134.3864100083306,14.368835055553063,18.191237139957465,17.507597741851,11.270983213429256,12.872661175730391,,1158.0
2018-03-06,5192,1144,1120,1182,1144,81000,1173.4,1176.0213872333036,1218.3239515459122,98.12606473594549,1217.0000000000166,1129.7999999999836,13.296192937281376,16.832936679863174,23.057535932993588,16.91542288557214,13.917715235042769,1120.0,
2018-03-07,5192,1145,1182,1157,1119,88000,1168.7,1167.6523652978224,1209.3953483375976,96.00679694137638,1219.3047428607385,1118.0952571392615,13.174464374940953,15.6319673485542,20.84268747235815,18.072289156626507,15.4195650852093,,1182.0
2018-03-08,5192,1154,1157,1154,1096,136000,1162.5,1157.8959619410032,1199.7623956593613,94.72789115646259,1222.3548243669754,1102.6451756330246,13.42417397573422,14.737531592128006,19.384330275556124,18.654434250764528,17.880715430987724,,1157.0
2018-03-09,5192,1125,1096,1162,1121,107000,1157.2,1154.4599210629603,1193.6326559485474,95.55369127516778,1215.01902800983,1099.38097199017,12.028594591841966,13.950003851417174,27.876028206274583,21.176470588235293,19.301064665208774,1096.0,
2018-03-12,5192,1150,1096,1178,1150,55000,1155.7,1158.5585187718475,1191.956221682212,98.74161073825503,1210.531013122151,1100.868986877849,8.96253390093375,13.084768160791933,38.483147406041205,39.11845730027548,26.316454046425097,1096.0,
2018-03-13,5192,1177,1099,1202,1168,50000,1156.2,1166.2757703145608,1192.8670386717674,100.4180602006689,1212.5616891159368,1099.8383108840633,5.504840249045401,12.075638236231928,44.07711224699186,63.08539944903582,41.126775779182196,1099.0,
2018-03-14,5192,1174,1105,1205,1174,53000,1155.6,1170.7713796385633,1192.6791392597372,99.49874686716792,1210.3152629528681,1100.8847370471317,3.455814076693514,10.944075122446723,42.34911362593693,77.41046831955923,59.87144168962351,1105.0,
2018-03-15,5192,1190,1113,1191,1172,30000,1156.3,1172.9948844695448,1191.7056507326126,100.59523809523809,1212.2074234784745,1100.3925765215254,2.331300870051791,9.61630555911956,40.96547424207646,79.06336088154269,73.18640955004591,1113.0,
2018-03-16,5192,1183,1120,1204,1182,89000,1160.9,1175.177728580556,1191.0316118142853,104.03863037752414,1217.9154365062786,1103.8845634937215,1.40609432566157,8.17600103357606,41.48023549839946,76.12359550561798,77.53247490223997,1120.0,
2018-03-19,5192,1188,1126,1194,1173,60000,1165.0,1175.6908872714969,1189.722377885229,103.60598065083553,1220.4256258422172,1109.5743741577828,1.0593911309217674,6.8163563884249925,40.16030959122227,73.92550143266476,76.37081927327513,1126.0,
2018-03-20,5192,1184,1132,1184,1171,32000,1167.1,1175.2016206610588,1188.0431299790632,101.82291666666667,1221.9849706203934,1112.2150293796064,1.0227492533299483,5.466165819357103,39.200777145973625,73.59050445103857,74.54653379644043,1132.0,
2018-03-22,5192,1183,1137,1185,1170,82000,1171.8,1175.528606585349,1186.9346523173774,104.15929203539822,1220.9186319027865,1122.6813680972134,0.7819502519766957,4.061474294495156,40.42704799356495,72.28915662650603,73.26838750340312,1137.0,
2018-03-23,5192,1158,1205,1158,1109,85000,1173.6,1167.6141587708485,1181.422548502373,101.61579892280072,1214.7941743454269,1132.405825654573,2.671025839676531,3.021744433143441,32.488291885587344,59.32721712538226,68.40229273430896,,1205.0
2018-03-26,5192,1133,1158,1133,1107,60000,1172.2,1159.8660051827167,1175.7630704300861,98.77085162423178,1218.622408382175,1125.777591617825,4.190631417118993,2.4915330460529126,31.453577035979137,44.64831804281346,58.75489726490059,,1158.0
2018-03-27,5192,1138,1107,1183,1138,86000,1171.8,1162.2540356910838,1175.486004523661,99.66015293118097,1218.1188946327677,1125.4811053672322,2.8756142994684524,2.1993968294332515,44.5054300553948,43.425076452599384,49.13353720693171,1107.0,
2018-03-28,5192,1149,1107,1159,1132,51000,1166.3,1159.2987246293815,1172.5301177077097,95.42048293089093,1210.454727946183,1122.1452720538168,3.1428249572445566,2.1646202606055898,39.90287705564326,47.706422018348626,45.259938837920494,1107.0,
2018-03-29,5192,1162,1108,1177,1157,51000,1164.8,1162.3353469232977,1172.8778774527952,98.74055415617129,1206.4442072802622,1123.1557927197377,1.8426752979719367,2.1103285303744945,46.5206802097962,62.0253164556962,51.05227164221475,1108.0,
2018-03-30,5192,1194,1109,1195,1174,25000,1164.2,1165.0016667159123,1173.2909144093658,99.49281487743026,1204.9411340048537,1123.4588659951464,0.8597202136847955,2.0496202957104086,46.73125001624925,61.967213114754095,57.232983862932976,1109.0,
2018-04-02,5192,1182,1112,1191,1175,31000,1163.4,1167.1831947335631,1173.6624906948414,99.32489451476793,1202.7669912490333,1124.033008750967,0.1678744767148146,1.9505628896874139,46.73125001624924,71.08843537414967,65.02698831486666,1112.0,
2018-04-03,5192,1154,1115,1165,1152,95000,1161.2,1165.1498767817009,1171.8933804269213,98.13242784380306,1199.5019581745041,1122.898041825496,0.6634917229189341,1.9106453863084123,42.642061978239894,64.28571428571429,65.78045425820602,1115.0,
2018-04-04,5192,1165,1118,1191,1160,89000,1162.3,1168.5771854530383,1173.1058071663335,100.93776641091219,1202.4800945743218,1122.119905425678,-0.31360003752229204,1.7889175763640803,49.044484126613085,66.89419795221842,67.42278253736079,1118.0,
2018-04-05,5192,1195,1121,1201,1173,95000,1162.5,1170.4722487691927,1173.6959996139105,100.16992353440952,1202.9895048129938,1122.0104951870062,-0.7346241685047517,1.4105120198994934,48.013828057083025,67.8082191780822,66.32937713867163,1121.0,
2018-04-06,5192,1179,1125,1180,1162,44000,1166.2,1170.2045664668344,1173.225845331943,103.26855123674912,1201.2633712013185,1131.1366287986816,-0.5355198765103069,0.8853840983851266,45.934709532652725,73.26388888888889,69.3221020063965,1125.0,
2018-04-09,5192,1170,1129,1172,1159,48000,1170.9,1170.5310096338026,1173.103130584091,104.17777777777776,1192.7073382144965,1149.0926617855037,-0.5227167273592386,0.5077917620709387,46.680649205926066,69.82456140350877,70.2988898234933,1129.0,
2018-04-10,5192,1172,1133,1219,1172,66000,1174.8,1178.0708394130575,1176.996535746888,103.32480818414322,1207.7945450037037,1141.8054549962962,-2.3440237390673246,-0.10185809307482588,55.4971526919262,77.33333333333333,73.47392787524366,1133.0,
2018-04-11,5192,1218,1139,1218,1196,17000,1179.8,1181.3306915146118,1178.8985169335037,104.3630017452007,1208.7247299036899,1150.87527009631,-2.7663641202061626,-0.6139735839835035,51.80699751938388,81.44654088050315,76.20147853911509,1139.0,
2018-04-12,5192,1200,1145,1209,1188,27000,1183.1,1186.3614808380337,1181.9109955550716,102.8061224489796,1216.6910702419764,1149.5089297580234,-3.5671177442061435,-1.105844468193608,54.45675398637632,88.09523809523809,82.29170410302487,1145.0,
2018-04-13,5192,1207,1150,1209,1198,19000,1186.0,1189.9321241481205,1184.321574241093,102.46389124893798,1221.911001099961,1150.088998900039,-3.860955911526844,-1.5534922891093477,53.722676001501185,85.20900321543408,84.91692739705844,1150.0,
2018-04-16,5192,1220,1155,1220,1198,35000,1189.6,1194.1262867215307,1187.1912148728186,103.05862361937128,1228.2905673259177,1150.9094326740822,-4.2641338981313766,-2.1010062470038267,55.23886387526214,89.54703832752612,87.61709321273277,1155.0,
2018-04-17,5192,1211,1161,1213,1202,22000,1195.0,1197.012418282025,1189.4733803462836,104.6712802768166,1228.0938060670176,1161.9061939329824,-4.267394504090589,-2.540316743289193,54.416016243718204,87.65432098765432,87.4701208435382,1161.0,
2018-04-18,5192,1208,1166,1209,1201,29000,1196.7,1197.737433524904,1190.626627617843,101.4358108108108,1229.098148095244,1164.3018519047562,-3.7229223214008016,-2.8723498713887543,51.91743293502351,83.92857142857143,87.04331024791732,1166.0,
2018-04-19,5192,1194,1171,1210,1194,27000,1199.6,1199.6033555130257,1192.3647587925034,102.45971162001698,1230.2881084461285,1168.9118915538713,-3.5628771829112793,-3.208722905433307,53.69819235570634,79.90196078431373,83.82828440017984,1171.0,
2018-04-20,5192,1197,1175,1216,1197,36000,1203.7,1201.4936551827323,1194.1290081932118,103.50727117194182,1227.0075095194945,1180.3924904805056,-3.4372191447093883,-3.532556507361101,54.21988073554927,79.90196078431373,81.24416433239963,1175.0,
2018-04-23,5192,1217,1179,1217,1212,6000,1208.0,1203.949354954769,1196.2168798623663,103.66894197952219,1218.8811764070485,1197.1188235929515,-3.4771649077313214,-3.6584610816571006,55.567715193598,86.29441624365482,82.03277927076077,1179.0,
2018-04-24,5192,1216,1183,1219,1205,42000,1207.8,1205.0494724975538,1197.5956509926273,99.83498349834984,1218.450821564617,1197.149178435383,-3.1664492194440754,-3.7029149815724245,53.860018197186854,86.8421052631579,84.34616076370882,1183.0,
2018-04-25,5192,1200,1186,1219,1200,21000,1209.7,1206.8586596684863,1199.336607641834,101.5886287625418,1217.7024996095786,1201.6975003904215,-3.089456985931747,-3.64984156398638,55.3381384868895,89.07103825136612,87.40251991939294,1186.0,
2018-04-26,5192,1211,1189,1239,1209,33000,1211.8,1211.0661767627644,1202.403774158728,101.73697270471465,1226.3272158379125,1197.2727841620874,-3.6345820567930787,-3.6246889134604063,59.527067234413536,88.11881188118812,88.01065179857069,1189.0,
2018-04-27,5192,1223,1195,1259,1223,80000,1216.3,1218.3268728432936,1207.2645766999747,103.73134328358209,1243.341449665306,1189.2585503346938,-4.860982058998616,-3.6910053757789885,64.54127158120534,90.35087719298247,89.18024244184555,1195.0,
2018-05-01,5192,1240,1203,1240,1225,45000,1217.8,1220.0856234230037,1209.3385721450961,101.23660346248971,1245.5964026449697,1190.0035973550303,-4.48005983645362,-3.7146348571526584,56.31249372848126,79.83193277310924,86.10054061575993,1203.0,
2018-05-02,5192,1226,1210,1237,1226,15000,1219.7,1221.7064193057129,1211.3051016034735,101.57024793388429,1247.7007142766265,1191.6992857233736,-4.130510697348882,-3.759922454480223,56.571748650681336,69.86899563318777,80.01726853309313,1210.0,
2018-05-07,5192,1235,1216,1260,1230,31000,1224.6,1226.8507070719656,1215.1752763260627,104.07993338884263,1254.8549169557816,1194.3450830442182,-4.736027565462564,-3.8902724969859213,61.71045644177474,65.86538461538461,71.85543767389385,1216.0,
2018-05-08,5192,1250,1223,1297,1250,68000,1231.1,1235.2414880944955,1220.9586698024532,105.38079470198676,1270.7630810704516,1191.4369189295483,-6.061727557286531,-4.181884542827826,66.39984372887949,73.33333333333333,69.6892378606352,1223.0,
2018-05-09,5192,1250,1230,1286,1250,56000,1236.4,1240.2884905003557,1225.163405533736,104.3801652892562,1277.5066904530297,1195.2933095469705,-6.311073132021647,-4.49676323441564,62.7986768023576,75.0,71.39957264957262,1230.0,
