value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-05-10,5192,1282,1242,1282,1271,31000,1242.9,1247.5087652371872,1230.6477725021348,105.34979423868313,1288.7034933165712,1197.096506683429,-7.070287984999595,-4.930523097255143,66.15880249190255,75.72815533980582,74.68716289104636,1242.0,
2018-05-11,5192,1280,1297,1309,1190,101000,1243.0,1240.8708077089523,1228.6827671024012,100.08264462809917,1288.519226706977,1197.480773293023,-4.182061762389594,-5.0519236279726805,47.43231546321449,54.15384615384615,68.29400049788397,,1297.0
2018-05-14,5192,1236,1282,1236,1181,149000,1241.7,1233.8033879404961,1226.0142115396427,98.93004115226337,1290.9345407209328,1192.4654592790673,-1.6828917801083207,-4.835069152785485,45.61852136326514,36.57142857142857,55.484476688360154,,1282.0
2018-05-15,5192,1202,1236,1208,1195,70000,1238.5,1227.2936809027974,1223.2125268981401,97.39837398373984,1294.107553443765,1182.892446556235,0.24525069361448004,-4.267709958050697,44.79858504873756,15.733333333333333,35.48620268620265,,1236.0
2018-05-16,5192,1193,1181,1234,1193,67000,1233.3,1222.149375193958,1220.791069252524,95.84332533972821,1292.845276890793,1173.754723109207,1.496755041077222,-3.6036194161028257,45.064423193874006,14.583333333333334,22.296031746031712,1181.0,
2018-05-17,5192,1215,1182,1231,1206,44000,1231.6,1220.1222160387185,1219.8118877358204,98.61563517915309,1292.6062291901508,1170.593770809849,1.7440277249154406,-2.950892924740123,48.28301719498913,16.927083333333336,15.747916666666635,1182.0,
2018-05-18,5192,1224,1183,1268,1224,73000,1234.6,1227.1909041146014,1223.7309676528416,102.44100895036614,1297.7138653546208,1171.486134645379,-0.35763282023458487,-2.4644046197147924,58.70508242398279,32.8125,21.44097222222219,1183.0,
2018-05-21,5192,1264,1186,1309,1264,57000,1239.2,1239.7016489411164,1230.958316841396,103.67999999999999,1312.082370982297,1166.317629017703,-3.4769824892391625,-2.177210723265085,64.62320857227556,58.072916666666664,35.937499999999964,1186.0,
2018-05-22,5192,1316,1193,1325,1293,47000,1242.2,1251.2104401331098,1238.1628852506196,102.35663786331502,1322.4934617512608,1161.9065382487393,-5.804635105871284,-2.1209398314706,65.6268710342461,78.75,56.54513888888885,1193.0,
2018-05-23,5192,1303,1203,1310,1279,71000,1245.9,1260.0812692568136,1244.3469058026456,102.92953285827396,1332.822724301538,1158.977275698462,-7.06321140004502,-2.1201535442534247,64.77865001270166,85.57692307692307,74.13327991452987,1203.0,
2018-05-24,5192,1323,1212,1323,1271,59000,1245.9,1263.702856683704,1247.912375604209,100.0,1332.822724301538,1158.977275698462,-6.774764725944124,-2.4082316513150395,59.27799667863352,78.70370370370371,81.01020892687555,1212.0,
2018-05-25,5192,1280,1221,1317,1280,48000,1255.1,1270.847791862853,1253.4213610682666,107.59702725020644,1344.7323602277722,1165.4676397722276,-7.432592336590005,-3.047087268701893,63.152959320583044,78.70370370370371,80.99477682811012,1221.0,
2018-05-28,5192,1288,1229,1300,1278,36000,1263.7,1273.9663751714907,1256.879350954648,107.15474209650581,1347.624013250089,1179.775986749911,-6.956888456643583,-3.8473249520639,59.19670650804911,75.92592592592592,77.77777777777774,1229.0,
2018-05-29,5192,1288,1236,1288,1271,29000,1272.4,1275.9724887824505,1259.691508075019,107.26210350584307,1344.4788457177353,1200.3211542822648,-6.2823539390810765,-4.711670394303711,58.40860556528846,77.08333333333334,77.23765432098763,1236.0,
2018-05-30,5192,1262,1243,1285,1262,66000,1280.5,1276.7047635510025,1261.722417205059,106.75562969140951,1333.424474489607,1227.575525510393,-5.401673594815065,-5.5056372076071005,57.045470463427485,71.75925925925925,74.9228395061728,1243.0,
2018-05-31,5192,1299,1249,1319,1293,153000,1291.3,1284.3948065565514,1267.4503276258665,108.91824938067714,1322.8474246175667,1259.7525753824332,-6.439315080001734,-6.181379680914562,64.0859973279404,78.93518518518519,75.92592592592588,1249.0,
2018-06-01,5192,1307,1255,1324,1297,114000,1295.7,1287.7775690061494,1271.005379847724,103.49483717235901,1319.2635311445686,1272.1364688554315,-6.205124384621286,-6.484506558179242,59.75850806939781,82.61904761904762,77.77116402116398,1255.0,
2018-06-04,5192,1330,1260,1343,1309,80000,1300.4,1297.8180110179862,1278.204996760788,103.62654320987654,1337.3020324643649,1263.4979675356353,-7.701822010447131,-6.695305103132114,65.94902716365155,93.42723004694837,84.9938209503937,1260.0,
2018-06-05,5192,1350,1268,1350,1303,74000,1302.1,1301.8510999280647,1282.3845780150268,101.30468150422102,1340.8448061035415,1263.3551938964583,-7.41645372112248,-6.7345542499184985,60.21318584567536,87.79342723004694,87.94656829868093,1268.0,
2018-06-06,5192,1304,1277,1311,1290,86000,1302.8,1302.7872635783162,1284.8461631114046,100.53846153846153,1341.6206130812102,1263.9793869187897,-6.395082833142169,-6.692367372940503,57.185738038432426,82.61904761904762,87.94656829868093,1277.0,
2018-06-07,5192,1333,1285,1365,1327,69000,1310.7,1313.0077611167542,1292.261663106749,106.171875,1358.7919951759231,1262.608004824077,-7.906921340989129,-6.745070595651517,64.80785302271991,78.82037533512064,83.07761672807169,1285.0,
2018-06-08,5192,1343,1290,1345,1336,76000,1314.7,1318.4608954623156,1297.3355684183898,103.06983883346123,1366.1046690486476,1263.2953309513525,-7.948568358395505,-6.8552572514017305,61.197716906756774,78.6144578313253,80.01796026183113,1290.0,
2018-06-11,5192,1333,1300,1341,1321,53000,1319.1,1320.9225508339682,1300.802055615618,103.41614906832297,1368.0853039186343,1270.1146960813655,-7.224496582097572,-6.959939767292452,58.773696163499835,80.2588996763754,79.2312442809404,1300.0,
2018-06-12,5192,1340,1309,1340,1323,49000,1324.3,1323.8457234107418,1304.4218914425758,104.0466926070039,1368.5090488475034,1280.0909511524965,-6.7428327085804085,-7.108957446599713,59.55784305365772,73.13915857605178,77.33750536125079,1309.0,
2018-06-13,5192,1337,1365,1337,1315,28000,1329.4,1325.146500972837,1307.0797296486166,103.984375,1362.314434523487,1296.485565476513,-5.932388480001464,-7.052632268821905,58.129008740111566,69.25566343042071,74.21790722761592,,1365.0
2018-06-14,5192,1331,1337,1342,1328,52000,1331.5,1327.8471371602936,1310.3717871727742,101.59211523881729,1364.1710881361626,1298.8289118638374,-5.616629651764924,-6.987243965171198,59.6911463899848,71.84466019417476,71.41316073354905,,1337.0
2018-06-15,5192,1340,1315,1412,1328,138000,1342.4,1343.1476576798475,1320.534693165843,108.36531082118188,1395.8729838329682,1288.927016167032,-8.553142668140708,-7.081835149359374,69.4959385945013,83.42696629213484,74.84242997224341,1315.0,
2018-06-18,5192,1385,1316,1400,1355,64000,1343.6,1345.3026290111582,1323.981249704373,100.89352196574832,1397.6088881574215,1289.5911118425784,-7.646993318783871,-7.107450660210639,57.559335320603765,79.65260545905707,78.30807731512219,1316.0,
2018-06-19,5192,1334,1317,1353,1329,81000,1346.6,1346.156696463796,1326.5831423007469,102.27272727272727,1398.316148348469,1294.883851651531,-6.5675385867236855,-7.126612410608585,56.64031143326571,71.80094786729858,78.29350653949679,1317.0,
2018-06-20,5192,1330,1318,1370,1318,85000,1352.2,1349.2191152889159,1330.2248501991319,104.28462127008416,1397.2493063209727,1307.1506936790274,-6.234752647837013,-6.940815889147239,58.49581155501952,57.360406091370564,69.60465313924205,1318.0,
2018-06-21,5192,1363,1318,1373,1350,96000,1351.5,1349.7247306909792,1332.402377087583,99.48491537895512,1396.3218696620393,1306.6781303379607,-5.309951324554049,-6.647636218720411,56.30037867028858,53.278688524590166,60.81334749441973,1318.0,
2018-06-22,5192,1343,1318,1586,1333,371000,1375.8,1392.6838705686857,1357.7622641971673,118.09381980640356,1522.8178220488958,1228.7821779511041,-15.320548712079926,-7.547197566496227,76.50319868228843,79.81481481481481,63.48463647692514,1318.0,
2018-06-25,5192,1436,1328,1460,1343,238000,1377.6,1384.9231668284312,1356.9860343389907,101.35135135135135,1522.8589412050105,1232.3410587949893,-10.733244035887537,-7.990576602863687,50.929852080899174,58.543417366946784,63.878973568783884,1328.0,
2018-06-26,5192,1320,1586,1372,1310,98000,1380.6,1381.6644092230924,1357.9874348973988,102.24382946896036,1523.60265731797,1237.5973426820299,-8.082353353117469,-8.229461588765465,52.17015717222284,47.58064516129033,61.97962578101727,,1586.0
2018-06-27,5192,1389,1372,1389,1331,80000,1384.3,1379.1799711824244,1358.9886950002315,102.77986476333585,1523.8508509468886,1244.7491490531113,-6.085370325481335,-8.281543885845066,52.24662011998518,20.63679245283019,42.253618327022394,,1372.0
2018-06-28,5192,1361,1310,1384,1353,66000,1388.2,1379.1472491492552,1360.989831962372,102.91044776119402,1524.7277993670182,1251.672200632982,-5.054016570111571,-7.892752097175162,53.13415594977832,22.22222222222222,30.146553278780875,1310.0,
2018-06-29,5192,1381,1311,1430,1363,81000,1386.2,1381.4841129403662,1364.0908577787125,98.58356940509914,1521.8578047883746,1250.5421952116255,-4.800361207251171,-7.576459640338196,54.217135098997986,25.24154589371981,22.700186856257364,1311.0,
2018-07-02,5192,1382,1315,1382,1344,111000,1385.8,1375.9415469510795,1362.7817685766706,99.70479704797049,1521.8464626515542,1249.7535373484457,-2.588644933701744,-7.13436034555798,50.27155251881042,23.18840579710145,23.550724637681117,1315.0,
2018-07-03,5192,1367,1319,1373,1340,74000,1385.9,1371.4067202326148,1361.603588945427,100.07407407407408,1521.84248783953,1249.9575121604703,-1.0118325346932124,-6.554035888542002,50.27155251881042,19.806763285024154,22.74557165861509,1319.0,
2018-07-04,5192,1335,1323,1365,1335,91000,1384.6,1367.5145892811695,1360.443227592417,99.04622157006602,1521.6378050028557,1247.5621949971442,0.13283532128502884,-5.949281816782104,50.16827892632195,14.734299516908212,19.24315619967789,1323.0,
2018-07-05,5192,1350,1327,1356,1332,73000,1383.4,1362.5119366845295,1358.3989009349766,99.11242603550295,1521.7624226443031,1245.037577355697,1.3651386282460862,-4.095316556745881,49.082409647657016,13.405797101449277,15.982286634460499,1327.0,
2018-07-06,5192,1356,1331,1369,1346,48000,1361.4,1363.1461300146218,1359.1590121459467,86.12862547288776,1391.575486740081,1331.2245132599191,0.9573089121977318,-2.7963662291808506,51.99192509059042,15.217391304347828,14.452495974235056,1331.0,
2018-07-09,5192,1375,1332,1375,1342,60000,1362.5,1362.7559245574143,1359.3431112157,100.81481481481482,1391.719856262494,1333.280143737506,0.88255313738523,-1.800265508013884,51.38384502988142,16.545893719806763,15.056360708534575,1332.0,
2018-07-10,5192,1380,1335,1412,1356,170000,1361.4,1361.527574637876,1359.0087996294087,99.19531821506949,1390.6875400127906,1332.1124599872096,1.0355629775231137,-1.0090506965689454,50.74469880642831,18.478260869565215,16.74718196457322,1335.0,
2018-07-11,5192,1373,1338,1381,1340,102000,1359.2,1358.704379249155,1357.707918038966,98.39181286549707,1389.462848511018,1328.9371514889822,1.5688138539908323,-0.2731806494464561,49.42067147912506,16.062801932367147,17.02898550724633,1338.0,
2018-07-12,5192,1367,1340,1409,1363,101000,1358.6,1361.303583022048,1359.2371279569115,99.56490210297318,1387.4749025972524,1329.7250974027475,0.6353586380266734,0.33078822225108223,52.98739185423691,20.655270655270655,18.398777819067625,1340.0,
2018-07-13,5192,1403,1340,1418,1390,63000,1359.8,1369.06656792716,1363.7134196973675,100.86206896551724,1394.5309660101875,1325.0690339898124,-1.4468374648288318,0.4576557187925169,56.757784287854136,35.34798534798535,24.022019311874335,1340.0,
2018-07-17,5192,1404,1343,1416,1398,46000,1365.1,1375.4181010313325,1367.742081401909,103.92301998519615,1408.0460126205076,1322.1539873794923,-2.8118059818614256,0.25765866910715984,56.757784287854136,62.33062330623306,39.44462643649631,1343.0,
2018-07-18,5192,1404,1346,1434,1403,58000,1370.3,1380.4329917529215,1371.2678761557997,103.84900074019245,1417.5360032178928,1323.063996782107,-3.6031137171835326,-0.15744677961156917,56.58799737674748,74.14330218068535,57.27397027830121,1346.0,
2018-07-19,5192,1420,1351,1428,1385,58000,1374.7,1382.8997205251226,1373.541090219552,103.25925925925925,1421.749335808285,1327.6506641917151,-3.612518531681644,-0.710519797381317,54.99352312503468,67.98679867986799,68.15357472226209,1351.0,
2018-07-20,5192,1418,1355,1418,1380,30000,1379.2,1383.2815895205556,1374.6869819594694,103.35820895522387,1420.3514276787664,1338.0485723212337,-3.092345836166487,-1.1604814360884523,53.37392592366353,60.78431372549019,67.63813819534782,1355.0,
2018-07-23,5192,1394,1434,1415,1346,87000,1378.5,1378.8667550622665,1373.1182828248352,99.48755490483163,1420.7492603485641,1336.2507396514359,-1.445079832487636,-1.419107321629882,48.894040335982545,46.40522875816993,58.39211372117601,,1434.0
2018-07-24,5192,1389,1415,1389,1339,78000,1377.6,1373.9818905054851,1371.0064534050318,99.33872152828802,1421.6472473600877,1333.5527526399121,0.037533457071276644,-1.5299994905689749,47.732429409540806,32.6797385620915,46.62309368191719,,1415.0
2018-07-25,5192,1354,1389,1378,1354,30000,1379.1,1373.4397285953964,1371.005808064216,101.1061946902655,1421.0757072602803,1337.1242927397195,0.16307065472392424,-1.6861931793764091,51.12648229490883,28.104575163398692,35.729847494553354,,1389.0
2018-07-26,5192,1373,1378,1373,1354,48000,1381.5,1372.814323396233,1370.9052272139186,101.78306092124814,1418.02122670449,1344.97877329551,0.28918596836547295,-1.7246568093387649,50.93899676249339,30.100334448160538,30.294882724550224,,1378.0
2018-07-27,5192,1370,1339,1398,1358,46000,1383.9,1377.2117191423754,1373.5147055170103,101.74799708667153,1421.0208836101829,1346.7791163898173,-0.8804955411344508,-1.661729928928278,55.66620962662745,43.83561643835616,34.01350868330511,1339.0,
2018-07-30,5192,1390,1340,1421,1377,68000,1384.3,1382.8095883892192,1376.963236183816,100.28490028490029,1422.353120765592,1346.246879234408,-2.15288008468292,-1.5885159403528886,57.46439695451703,55.43859649122807,43.1248491259149,1340.0,
2018-07-31,5192,1389,1343,1396,1369,84000,1381.9,1382.2987541366338,1377.2669126620056,98.29059829059828,1417.6373753932876,1346.1626246067126,-1.6556363887179941,-1.3721295705233842,51.714471793380646,58.94736842105262,52.74052711687893,1343.0,
2018-08-01,5192,1398,1346,1398,1352,39000,1377.8,1378.6080715663354,1375.7402209588565,97.0776906628653,1412.2998550721704,1343.3001449278295,-0.4373287672967763,-1.0193307078139544,48.36415337029332,46.666666666666664,53.68421052631576,1346.0,
2018-08-02,5192,1372,1349,1372,1350,33000,1373.7,1373.952058554273,1373.4661982772157,97.05882352941177,1409.2533402087736,1338.1466597912265,0.816212661542977,-0.5850464302906807,46.733879693680954,27.368421052631582,44.32748538011693,1349.0,
2018-08-03,5192,1353,1421,1365,1347,43000,1370.8,1370.6880479080407,1371.7195780445804,97.90613718411552,1406.9198006639128,1334.680199336087,1.501188008427789,-0.2576833368556335,47.370716002988615,18.947368421052634,30.994152046783597,,1421.0
2018-08-06,5192,1374,1365,1376,1355,36000,1370.5,1368.017493742942,1370.1476199121423,99.77924944812362,1407.054069540898,1333.945930459102,1.9186732276054954,-0.04866780679627583,47.370716002988615,16.842105263157894,21.052631578947338,,1365.0
2018-08-07,5192,1351,1347,1441,1344,127000,1379.4,1381.2870403351365,1377.232859251393,106.58284023668638,1432.9776072627433,1325.822392737257,-1.7808344153586404,-0.2646572590276719,62.21509719836812,46.57534246575342,27.454938716654613,1347.0,
2018-08-08,5192,1433,1344,1520,1425,160000,1394.3,1406.507578456024,1391.5095757390447,110.86797957695114,1493.6057903649162,1294.9942096350837,-7.8764754529979655,-1.1719529725124984,70.53374038625907,79.36507936507937,47.59417569799686,1344.0,
2018-08-09,5192,1500,1344,1500,1430,99000,1403.2,1416.0516551003843,1398.2586191916807,106.4963503649635,1508.000000000003,1298.3999999999971,-8.945017833947759,-2.0680110050473104,59.61915101074817,86.85344827586206,70.93129003556491,1344.0,
2018-08-10,5192,1473,1351,1500,1432,133000,1409.2,1423.4968087184968,1404.1327580766322,104.29491768074446,1518.659764297209,1299.740235702791,-9.30079982002303,-2.8622243089739894,59.295173640617676,77.16390423572744,81.12747729222293,1351.0,
2018-08-13,5192,1465,1357,1465,1384,54000,1408.1,1418.6792071333152,1403.4194821810916,99.21875,1517.8066998865636,1298.3933001134362,-6.486227631629845,-3.398956669297528,50.43977758991368,54.08921933085502,72.70219061414817,1357.0,
2018-08-14,5192,1389,1363,1412,1380,53000,1409.6,1414.3738967454394,1402.5775338696253,101.08695652173914,1518.1327600312484,1301.0672399687514,-4.28909483851362,-3.8269306772105107,50.17080800771977,41.651031894934334,57.63471848717225,1363.0,
2018-08-15,5192,1395,1520,1395,1365,50000,1410.5,1406.4877337008138,1399.4197801675382,100.66079295154185,1517.5784758950208,1303.4215241049792,-1.5621404912458274,-4.091192138631489,46.936324001384,24.810606060606062,40.183619095465126,,1520.0
2018-08-16,5192,1362,1395,1362,1313,91000,1408.1,1392.39905484612,1392.3778015183125,98.22616407982262,1521.13610042814,1295.0638995718598,2.2703252358267036,-4.005732446698277,41.851377359005866,16.815742397137747,27.759126784226027,,1395.0
2018-08-17,5192,1329,1362,1349,1329,31000,1406.3,1382.5083176013707,1386.9400209269288,98.67256637168141,1523.1077052253,1289.4922947747,4.3793689515264305,-3.7323218107070613,43.26968494198125,11.525423728813559,17.717257395519102,,1362.0
2018-08-20,5192,1348,1349,1348,1304,45000,1401.9,1369.68862349203,1379.446018289049,96.7551622418879,1528.831320012047,1274.9686799879532,6.8722794990151215,-2.770864709109977,40.21782176114707,7.777777777777778,12.039647967909675,,1349.0
2018-08-21,5192,1312,1346,1324,1294,72000,1387.8,1357.017964675297,1371.5014159399732,90.21512838306731,1525.1253072088343,1250.4746927911656,8.902179577342395,-0.9065697057388257,38.8556614730232,6.00924499229584,8.437482166295707,,1346.0
2018-08-22,5192,1300,1324,1340,1286,48000,1368.5,1351.560152916152,1367.051274083741,87.30263157894737,1477.3861791046086,1259.6138208953914,8.75619872030984,1.0602321336231297,43.49310185411422,8.136094674556213,7.307705814876591,,1324.0
2018-08-23,5192,1344,1286,1344,1328,29000,1356.4,1349.0946705677607,1364.1461465212947,91.70664838930774,1447.8689018191485,1264.9310981808517,7.8802671026230655,2.969239569472696,45.31288932758299,14.265129682997118,9.470156449949705,1286.0,
2018-08-24,5192,1317,1286,1343,1316,42000,1343.7,1345.6229122827133,1360.7315317061818,91.28345916266301,1406.5652527235925,1280.8347472764076,7.414089789029049,4.51371928287924,44.198069989191175,19.515669515669515,13.97229795774093,1286.0,
2018-08-27,5192,1345,1287,1396,1345,58000,1341.9,1351.6914736858564,1362.5583786140414,98.71152469577666,1399.3557220823234,1284.4442779176768,4.608859306334807,5.502380854529065,51.98938531165709,26.923076923076923,20.2346253739145,1287.0,
2018-08-28,5192,1386,1291,1396,1377,29000,1341.0,1357.9293875611552,1364.9025408432676,99.35483870967742,1395.2954878420037,1286.7045121579963,2.2450460778557044,5.925401584429235,52.998999185763005,34.75073313782991,27.063159858858764,1291.0,
2018-08-29,5192,1386,1295,1407,1380,24000,1342.1,1362.305862550036,1366.6122868184332,100.80233406272794,1399.1575148424918,1285.042485157508,0.760463397718695,5.75763915797279,52.32190632094924,43.65558912386707,35.10979972825795,1295.0,
2018-08-30,5192,1382,1301,1406,1368,47000,1349.2,1369.159342086393,1369.951058241148,105.3423626787058,1414.974159059627,1283.425840940373,-1.098652982608428,5.148970054180028,55.10167046640763,51.07084019769358,43.159054153130164,1301.0,
