value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-08-31,5192,1370,1307,1406,1355,89000,1351.1,1366.9485526161398,1368.655952380531,101.42002989536623,1416.5672437177639,1285.632756282236,-0.3387116713724936,4.347748813025849,47.91480629560582,54.14258188824663,49.623003736602406,1307.0,
2018-09-03,5192,1357,1313,1369,1356,36000,1355.8,1365.503361231387,1367.6903571179844,103.58231707317074,1415.8919295746196,1295.7080704253804,0.09382434458370881,3.369042676052661,48.25287666429773,60.56338028169014,55.25893412254343,1313.0,
2018-09-04,5192,1372,1407,1372,1316,67000,1357.5,1356.684568280226,1362.6213212904618,101.30769230769229,1411.8709481249043,1303.1290518750957,2.3221925909313086,2.654153106121713,42.07646731629517,47.55434782608695,54.086769998674555,,1407.0
2018-09-05,5192,1342,1369,1366,1319,70000,1359.9,1355.651010411094,1361.4591891375376,101.80859080633007,1410.6736151953062,1309.126384804694,2.189943631818551,2.021894942698989,47.89130226250011,46.5564738292011,51.558067312326045,,1369.0
2018-09-06,5192,1351,1366,1351,1317,51000,1358.2,1349.3508266999859,1357.4132701489666,98.72944693572497,1412.7879107495519,1303.6120892504482,3.4176537631299198,1.5778464953768636,43.7207201287309,36.08815426997245,43.39965864175348,,1366.0
2018-09-07,5192,1323,1351,1323,1295,82000,1355.7,1341.2870400272611,1352.1719430468395,98.1203007518797,1417.090878801342,1294.3091211986582,4.882022043920415,1.6081979106641535,41.63808042817373,32.78236914600551,38.47566574839299,,1351.0
2018-09-10,5192,1315,1323,1315,1307,38000,1348.6,1335.2348509313956,1347.7547486759925,94.85134155184916,1413.8699011796487,1283.3300988203512,5.584609124950703,1.9792604714524866,42.19409350743838,20.9366391184573,29.935720844811726,,1323.0
2018-09-11,5192,1317,1315,1317,1302,54000,1340.8,1330.28305985296,1343.7792737548011,94.37229437229438,1404.9610473730065,1276.6389526269934,5.88837240672683,2.549028139120057,42.19409350743838,15.254237288135593,22.99108185086611,,1315.0
2018-09-12,5192,1317,1295,1317,1281,87000,1333.3,1326.0497762433308,1340.101346334698,94.57308248914616,1393.8775535986827,1272.7224464013173,5.9589699387991,3.3332084637208936,42.039262251028866,16.991643454038996,17.727506620210605,1295.0,
2018-09-13,5192,1307,1281,1322,1300,53000,1324.6,1323.6770896536343,1337.3912116716353,93.78571428571428,1366.4588103032247,1282.741189696775,5.546483039316399,3.9871189871307706,43.381716849131635,19.505494505494507,17.250458415889675,1281.0,
2018-09-14,5192,1304,1281,1343,1304,100000,1320.8,1322.82670971661,1335.5520904863981,97.1997052321297,1356.6753397196653,1284.9246602803346,4.819677044610444,4.512213731578186,44.759583936353835,25.396825396825395,20.63132111878628,1281.0,
2018-09-18,5192,1319,1284,1371,1319,65000,1321.4,1330.4945806772264,1338.496881463804,100.44150110375276,1359.9144128866246,1282.8855871133755,2.0563106160534517,4.48267128992509,54.001917222451176,40.74074074074074,28.547686881020194,1284.0,
2018-09-19,5192,1377,1290,1414,1358,56000,1330.2,1344.0410205540943,1345.1471933703615,106.68185269552013,1393.1399714013385,1267.2600285986616,-1.7237008314627928,4.047821905116052,60.23263825926946,63.896103896103895,43.34455667788998,1290.0,
2018-09-20,5192,1375,1302,1412,1375,59000,1334.5,1353.1244713624408,1350.0324740683243,103.18282753515915,1407.5930913288066,1261.4069086711934,-3.721748554967462,3.2545549808830097,57.90954776624219,81.88775510204081,62.17486657962846,1302.0,
2018-09-21,5192,1381,1313,1466,1381,157000,1349.0,1373.6472947510879,1361.629226736265,110.97653292959879,1455.5157265383903,1242.4842734616097,-8.28283475072476,1.7917931148113238,66.90659809073769,93.56984478935698,79.7845679291672,1313.0,
2018-09-25,5192,1465,1331,1542,1449,260000,1372.0,1402.98415025089,1378.9663041632455,117.62452107279692,1521.3104149080061,1222.6895850919939,-14.300098183214004,-0.4176188083180882,72.88773378715103,95.33678756476684,90.2647958187215,1331.0,
2018-09-26,5192,2975,1360,3175,2939,68300,1552.7,1714.2597592961831,1552.5696746535973,238.14984709480123,2604.0157660760156,501.38423392398454,-90.85639656262902,-11.16703758269096,95.03158155195811,97.13675213675214,95.34779483029195,1360.0,
2018-09-27,5192,3070,1449,3080,2983,70300,1720.2,1944.9398030605134,1695.6127078605998,228.05810397553518,3057.1337455536072,383.26625444639285,-133.7912324944623,-26.694837853053336,88.5263696306787,93.60335885403804,95.35896618518564,1449.0,
2018-09-28,5192,3035,1725,3090,3000,53400,1889.5,2136.768929776784,1826.051437626345,229.53328232593728,3392.6977248519224,386.30227514807757,-159.52277581772114,-45.0358666149464,88.63427678541655,92.48504047870469,94.40838382316493,1725.0,
2018-10-01,5192,3035,1957,3135,3035,69800,2067.2,2310.0836698173684,1952.4462943449387,235.33891850723535,3672.4518307106814,461.94816928931823,-176.1865043498433,-65.14766454766348,89.21269330064443,92.04505455825414,92.71115129699893,1957.0,
2018-10-02,5192,3150,2151,3185,3065,59600,2246.3,2455.523002577847,2068.2016653070928,235.78468536770282,3877.121155124005,615.4788448759955,-182.96852045313108,-85.7059791109062,89.34249232636859,94.1145467322558,92.88154725640486,2151.0,
2018-10-03,5192,3065,2337,3175,3025,75300,2415.3,2564.518820290966,2166.881499080707,223.80952380952382,3995.2544423811696,835.345557618831,-179.39116149372285,-105.44680807337954,86.26832741475545,94.91406524026658,93.69122217692548,2337.0,
2018-10-04,5192,3050,2489,3115,3030,76200,2582.8,2658.242671147154,2258.193349426077,219.21708185053382,4049.932931945838,1115.6670680541624,-172.60368276754753,-124.21146743033289,86.49578501017143,94.55471631828561,94.52777609693597,2489.0,
2018-10-05,5192,3050,2614,3085,3020,52400,2748.4,2729.471276393126,2337.3740146812625,218.79483500717362,3999.3187663473554,1497.481233652645,-161.3135838523658,-141.2148839971819,84.68302914923625,93.47442680776014,94.31440278877075,2614.0,
2018-10-09,5192,3035,2716,3060,2965,68900,2901.5,2778.1128625034667,2403.336613361433,204.43383356070945,3816.8907362432656,1986.1092637567347,-146.2614066220167,-155.8772516014933,81.43589993008776,92.40056818181817,93.47657043595461,2716.0,
2018-10-10,5192,3050,2800,3105,2989,51900,3048.5,2819.3650693210184,2463.5029521470287,195.7654723127036,3142.628635387891,2954.371364612109,-131.9411202931028,-160.44222090487926,81.55089449183468,90.97595981341945,92.28365160099922,2800.0,
2018-10-11,5192,2905,2869,2968,2869,68400,3028.6,2836.935056717197,2508.7526570147274,93.6115569823435,3140.5364105194844,2916.6635894805154,-114.07996892297433,-158.25208050804727,75.9167773937711,88.42449572960204,90.60034124161318,2869.0,
2018-10-12,5192,2916,3185,2994,2842,73900,3022.2,2851.8559554958883,2549.7773913804917,97.85450888367416,3150.0242543494255,2894.375745650574,-98.61765202864171,-151.4848445314829,75.97702500895525,86.85903326594376,88.7531629363217,,3185.0
2018-10-15,5192,2888,2968,2947,2881,48800,3014.7,2865.154872678454,2587.2996522977896,97.5,3155.042580851239,2874.3574191487605,-85.39338668390474,-141.39672034637863,76.10577077788055,85.14018691588785,86.80790530381118,,2968.0
2018-10-16,5192,2921,2842,2979,2820,51500,2989.6,2860.3994412823718,2612.469687101425,91.87702265372168,3154.694397239842,2824.5056027601577,-69.84485670642425,-128.8274243745223,70.29093590527432,77.6696542893726,83.22295815706804,2842.0,
2018-10-17,5192,2910,2820,2950,2868,39000,2967.6,2865.7813610492135,2640.222718424441,92.92604501607717,3120.8636943310025,2814.3363056689973,-59.524471592239934,-115.50890327435754,71.67314748551848,63.46309813463098,75.4243131132971,2820.0,
2018-10-18,5192,2886,2820,2936,2853,41600,2948.3,2865.0938408584475,2662.4004466058445,93.68248772504091,3101.2864046246827,2795.3135953753176,-49.414534850569,-101.82122017247103,69.75434892268983,11.963470319634704,51.032074247879386,2820.0,
2018-10-19,5192,2812,2979,2913,2806,46700,2930.2,2871.2585970660025,2686.0604019681577,94.12337662337661,3057.198582669206,2803.2014173307934,-42.75813044542065,-88.64839201614379,70.86435638917399,18.48512173128945,31.30389672851833,,2979.0
2018-10-22,5192,2921,2913,2941,2872,38400,2916.2,2878.3024885085474,2708.454361790847,95.40983606557377,3015.0283360174967,2817.371663982503,-37.44431421900026,-76.55760397136419,71.20272494777336,21.282279608192344,17.243623886372117,,2913.0
2018-10-23,5192,2910,2910,2910,2798,41700,2897.2,2865.3383996888115,2718.308925619487,93.66032699366032,2999.5789040769014,2794.8210959230983,-27.94129048976174,-65.00206732654851,63.73831956483723,18.14977973568282,19.305727025054825,,2910.0
2018-10-24,5192,2857,2905,2857,2768,72900,2876.6,2853.276872472664,2726.378033063231,93.14475873544093,2966.0033556416506,2787.196644358349,-20.27951164259275,-54.579794295395004,63.18427454939464,13.055303717135086,17.495787687003368,,2905.0
2018-10-25,5192,2799,2857,2825,2750,82000,2862.2,2838.499259295816,2730.940229759805,95.06172839506173,2966.694210365874,2757.7057896341257,-13.222937910890323,-45.09149272675596,61.249175713591086,5.746061167747914,12.317048206855224,,2857.0
2018-10-26,5192,2794,2825,2817,2668,62900,2841.9,2816.226666696577,2729.4462067829704,93.04556354916068,2970.4688920384233,2713.331107961577,-5.454705295248914,-36.20941701690531,57.32754717182859,8.867427568042142,9.222930817641666,,2825.0
2018-10-29,5192,2744,2809,2769,2653,55300,2815.0,2787.0945454790176,2722.101586100896,90.8034188034188,2972.152155569015,2657.847844430985,2.74085848442337,-28.14433755125558,53.38367710769432,5.868167202572348,6.827218646120752,,2809.0
2018-10-30,5192,2682,2769,2779,2656,210700,2800.4,2769.9864463010144,2719.1914274894593,94.8573441352589,2972.351621103111,2628.448378896889,6.496598320372868,-20.808663116520822,55.42039379918955,7.398373983739838,7.377989584784726,,2769.0
2018-10-31,5192,2719,2653,2780,2719,86400,2788.5,2770.170728791739,2724.3722847426716,95.88235294117648,2950.1644673389546,2626.8355326610454,5.239049953312588,-14.736042582756202,59.443239956950926,14.19753086419753,9.154690683503189,2653.0,
2018-11-01,5192,2722,2655,2772,2688,74500,2774.9,2762.139687193241,2724.5350562684653,95.2480782669462,2932.3711402130184,2617.428859786982,6.303507983200234,-9.284749424020548,56.28742746090923,22.916666666666664,14.837523838201292,2655.0,
2018-11-02,5192,2745,2780,2758,2653,59300,2755.4,2751.568834976288,2722.4815506409254,93.27354260089686,2893.698806936243,2617.1011930637574,7.845494711641095,-4.252548431727064,54.7568955562224,24.370594159113796,20.494930563325944,,2780.0
2018-11-05,5192,2699,2758,2699,2640,42700,2730.2,2734.556319526054,2716.0333955748747,91.34020618556701,2834.222305300297,2626.1776946997024,10.770978198227112,0.04881475582725317,51.5976680962264,14.760914760914762,20.682725195565023,,2758.0
2018-11-06,5192,2690,2699,2692,2646,20600,2716.6,2723.000625066771,2711.5300560161563,95.15496971856075,2812.116281334589,2621.0837186654107,11.81989076766331,3.6154150236334823,52.43292245673217,10.672358591248667,16.60128917042569,,2699.0
2018-11-07,5192,2679,2640,2718,2562,46200,2694.8,2697.1823296000853,2698.47705041133,92.21150410861021,2803.710238269818,2585.8897617301823,16.32008109873823,6.897972691369988,46.45599392386006,6.8686868686868685,10.767320073616716,2640.0,
2018-11-08,5192,2615,2718,2615,2534,82400,2676.0,2676.6037242182515,2687.0293453676627,93.21789321789322,2789.905223760759,2562.094776239241,18.725745904428095,9.5846894913341,46.6742039864855,9.19963201471941,8.913559158218266,,2718.0
2018-11-09,5192,2585,2615,2644,2570,36400,2668.7,2670.4939561785695,2682.626410830019,97.31222385861561,2780.757306767513,2556.6426932324866,17.054942206603755,11.175143238243031,50.91123334844901,15.3184165232358,10.462245135547311,,2615.0
2018-11-12,5192,2573,2613,2600,2510,46300,2659.8,2651.6768732370115,2671.0637697449433,96.64909638554217,2787.5209458154327,2532.0790541845677,18.90686148172017,12.554061367281621,45.85678257850412,19.115044247787612,14.544364261914225,,2613.0
2018-11-13,5192,2528,2600,2528,2427,45200,2636.5,2616.826532648464,2649.9573927670426,91.34793910137392,2808.744593529053,2464.255406470947,24.517180330053634,14.696075853586182,39.857188328221945,17.752007136485283,17.395155969169515,,2600.0
2018-11-14,5192,2460,2528,2489,2441,39900,2603.9,2585.585344894198,2629.461653487361,88.23529411764706,2785.145579256402,2422.654420743598,28.25286754030867,17.134893582153786,39.08517896173285,9.515418502202644,15.460823295491798,,2528.0
2018-11-15,5192,2449,2489,2460,2425,23100,2576.3,2560.9334640043435,2611.5154881362787,89.87527512839326,2758.820245452357,2393.7797545476433,29.681552189086688,19.56112219075885,39.505802006538765,6.649168853893263,11.305531497527014,,2489.0
2018-11-16,5192,2451,2425,2488,2445,25900,2551.5,2541.85465236719,2595.963939320821,90.8284023668639,2725.049416593628,2377.950583406372,29.458460191672202,21.637509078919418,40.04084847049713,6.7272727272727275,7.630620027789495,2425.0,
2018-11-19,5192,2467,2425,2480,2451,18100,2532.5,2528.4265337549737,2583.1675453873836,92.8517682468021,2696.5957037828493,2368.4042962171507,27.84718375675584,23.41831941104081,41.16171134952714,9.295774647887324,7.55740540968439,2425.0,
2018-11-20,5192,2458,2488,2458,2387,26900,2505.4,2505.076254890433,2564.8507908468996,89.85398727068514,2658.1722487888055,2352.6277512111947,29.038098669835108,24.83143247449602,36.94681966395483,7.9452054794520555,7.989417618203987,,2488.0
2018-11-21,5192,2366,2458,2382,2310,27800,2485.4,2482.5169358194453,2546.4657117606325,92.25106547849671,2645.535442672722,2325.264557327278,29.82769957500159,26.064982882337517,35.84243621729385,10.69023569023569,9.310405272524974,,2458.0
2018-11-22,5192,2362,2382,2372,2315,32700,2462.9,2460.059311125001,2527.719140583122,91.29256965944272,2624.5179445482113,2301.282055451789,30.45980789311443,27.554412403060926,34.554480420854716,10.717163577759871,9.78420158248249,,2382.0
2018-11-26,5192,2355,2310,2399,2341,16600,2435.6,2443.6848909204555,2511.947226523714,89.67082860385925,2552.2917306409868,2318.908269359013,29.44277943481802,28.725069953405132,35.79674799964472,14.240506329113925,11.882635199036445,2310.0,
2018-11-27,5192,2384,2311,2435,2351,29700,2419.9,2437.5603652985546,2501.7525038707054,93.88391118036618,2497.2741558919297,2342.5258441080705,26.002243880438527,28.890077014559008,40.239017947079226,17.075163398692812,14.01094443518882,2311.0,
2018-11-28,5192,2442,2315,2497,2436,38800,2422.4,2446.1857534260903,2500.0772534835405,101.01626016260164,2506.148194010311,2338.6518059896894,19.411658462690866,27.90772045037925,47.56484159147075,29.130434782608695,20.148701503471763,2315.0,
2018-11-29,5192,2525,2325,2525,2458,19000,2424.0,2448.879252803165,2496.1695281349885,100.65439672801637,2509.995348711361,2338.004651288639,15.460749611825122,26.327631275127967,45.63691848778124,39.5910780669145,28.59889208273862,2325.0,
2018-11-30,5192,2487,2341,2487,2435,25600,2425.1,2451.0830250207714,2492.6525753213296,100.44897959183675,2512.6646047212494,2337.5353952787505,12.310572863183097,24.4223104608514,45.63691848778124,49.79123173277662,39.504248194099894,2341.0,
2018-12-03,5192,2463,2355,2526,2463,19500,2430.7,2462.1588386533585,2494.5873177892763,102.28013029315962,2531.6001486618757,2329.799851338124,7.445512514465918,22.155458100596963,50.5741769645438,59.857482185273156,49.74659732832138,2355.0,
2018-12-04,5192,2512,2372,2512,2402,25500,2424.2,2451.4026861709294,2485.4285860100103,97.36628849270664,2523.0040484999913,2325.3959515000083,8.953917431812442,19.923882407483333,41.830137730287674,61.60220994475139,57.08364128760035,2372.0,
2018-12-05,5192,2356,2526,2388,2332,29000,2419.9,2434.2385614125787,2472.5857274085824,98.20833333333333,2526.014843447977,2313.785156552023,11.822563301037007,17.923311710376158,38.78268379134482,52.61538461538462,58.025025581803014,,2526.0
2018-12-06,5192,2342,2388,2342,2287,44400,2412.6,2411.286095701201,2456.127154667232,96.93406131877363,2536.900281576465,2288.2997184235346,15.662183172480127,16.279131185861235,35.79145176639872,23.994038748137108,46.070544436091005,,2388.0
2018-12-07,5192,2308,2342,2315,2287,31700,2406.7,2391.052260119164,2440.5144392000884,97.49894022891056,2545.385399375668,2268.0146006243317,18.148627910919004,15.024225460983567,35.31257885822565,11.671469740634006,29.42696436805187,,2342.0
2018-12-10,5192,2250,2315,2268,2180,49200,2392.2,2360.860940097498,2418.962995279557,93.88185654008439,2568.438020869472,2215.9619791305277,22.734878875064624,14.661184904830911,31.11016152457603,9.587378640776699,15.084295709849231,,2315.0
2018-12-11,5192,2247,2268,2249,2147,93000,2371.0,2331.249860079771,2396.8666957511196,91.20331950207469,2581.287422353284,2160.712577646716,26.386037100792237,15.436115864619953,29.73811038926395,11.307053941908714,10.855300774439767,,2268.0
2018-12-12,5192,2193,2147,2289,2193,62900,2348.1,2317.5680673379948,2382.780026175731,90.78470824949699,2553.5623079788315,2142.6376920211683,25.368789219722203,16.537009154386297,36.243066423083455,18.568840579710145,13.154424387465147,2147.0,
2018-12-13,5192,2258,2147,2299,2203,61600,2330.6,2311.828418731087,2373.102023557987,92.88906948394961,2524.078060771727,2137.121939228273,22.514997139621755,17.67083407399059,39.3698041631966,26.297273526824977,18.72438934948124,2147.0,
2018-12-14,5192,2243,2299,2251,2144,78800,2300.4,2284.041433507253,2351.691821201848,87.72856562373019,2497.28209669746,2103.51790330254,25.751968742642475,19.70488476601021,32.17593736926008,23.07017543859649,22.645429848377162,,2299.0
2018-12-17,5192,2249,2251,2249,2175,39000,2268.1,2266.7611728695706,2335.4226390814306,87.14171974522293,2415.21750405709,2120.9824959429097,25.766165866451956,21.572912369859043,35.188614960384626,17.410323709536307,22.25925755831922,,2251.0
2018-12-18,5192,2175,2248,2175,2096,48400,2241.1,2242.440959620558,2315.1803751730267,88.76404494382022,2378.0275720955706,2104.1724279044292,27.567586508216664,23.322359392879005,32.304068520578326,8.12395309882747,16.20148408232005,,2248.0
2018-12-19,5192,2147,2175,2172,2111,27600,2219.7,2224.3607851440925,2297.9623376555246,90.92066185829444,2343.7711086433405,2095.628891356659,27.47723781931245,24.63514324252704,33.354678890915565,10.38647342995169,11.973583412771783,,2175.0
2018-12-20,5192,2134,2171,2145,2065,82200,2196.5,2197.3860969360753,2275.7661038897404,89.94800693240902,2332.079496974976,2060.920503025024,29.662932927767542,25.914510466621323,29.995767274024374,7.1915215745647245,8.567316034447922,,2171.0
2018-12-21,5192,2026,2145,2042,1934,100600,2163.0,2155.1340793113345,2244.689493500475,85.43478260869564,2339.195346136007,1986.8046538639928,35.35285168032897,27.316507444984026,25.427260758521783,6.05854322668482,7.878846077067038,,2145.0
2018-12-25,5192,2005,2042,2005,1885,56500,2133.6,2114.3824285274554,2213.3205441501623,86.78651685393258,2351.7269355214694,1915.4730644785304,39.685939707283524,28.794274401260836,24.210890858187383,5.706874189364462,6.318979663537962,,2042.0
2018-12-26,5192,1968,2005,1995,1937,42600,2109.7,2086.1310778861,2187.8884897349526,89.12647861692447,2345.9829659539323,1873.4170340460673,40.10569345761314,30.43170820547094,27.295438926900133,9.817945383615085,7.1944542665547475,,2005.0
2018-12-27,5192,1999,1885,2135,1999,51100,2096.9,2093.743609179536,2181.8996407614163,94.32624113475178,2313.1099905184474,1880.6900094815528,31.355813120678704,31.414021092255048,42.50531833392954,26.115107913669068,13.879975828882829,1885.0,
2018-12-28,5192,2125,1890,2139,2096,30100,2080.2,2098.335680237802,2175.6096766852356,92.69466316710411,2257.74728947519,1902.6527105248097,24.883407565810103,31.317514294829227,42.00139058758497,42.35203689469639,26.095030063993473,1890.0,
