Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,7930,8070,7880,8070,8070,679600,8028,,8070.0,8070.0,,,,0.0,,,,,,
2018-01-05,8040,8130,7990,8120,8120,547300,8028,,8097.5,8096.315789473684,,,,-0.6944444444443434,,100.0,,,,
2018-01-09,8160,8170,7930,8070,7960,764200,8028,,8042.2259136212615,8046.0147601476,,,,2.268201264529125,,22.49134948096885,,,,8070.0
2018-01-10,7900,7940,7800,8067,7840,580200,8028,,7975.601485148514,7986.109334108752,,,,6.200997570321306,,13.832051072188577,,,,8067.0
2018-01-11,7730,7970,7640,7940,7750,1326700,8028,,7910.837434560107,7928.452785035773,,,,10.268368328619545,,10.55103589369243,,,,7940.0
2018-01-12,7420,7470,7140,7922,7370,1494800,8028,,7770.363271296326,7809.267626915713,,,,22.803062409228005,,5.076108751466705,,,,7922.0
2018-01-15,7410,7450,7350,7470,7390,922800,8028,,7678.711002473988,7728.902448538257,,,,28.825175588481216,,7.788178940274221,,,,7470.0
2018-01-16,7350,7370,7250,7443,7260,739800,8028,,7583.45223152869,7646.571377040466,,,,35.69447436061364,,6.490165465172765,,,,7443.0
2018-01-17,7240,7290,7200,7370,7230,710400,8028,,7506.553394749838,7578.568551356591,,,,39.89116352257861,16.139666511103012,6.23203700595468,,,,7370.0
2018-01-18,7240,7270,7130,7290,7180,827800,8028,7617.0,7437.958840983964,7517.374730071482,,8316.71708568535,6917.282914314649,43.0798866500636,20.9263205833323,5.8167985421410435,,,,7290.0
2018-01-19,7260,7360,7210,7130,7300,786800,8028,7540.0,7409.775574524336,7485.696198046235,90.45848822800495,8191.152823843989,6888.847176156011,39.543049289604824,25.397153220448875,19.653442098563232,,,7130.0,
2018-01-22,7320,7370,7280,7130,7330,561300,8028,7461.0,7393.836560739877,7463.998510367914,90.27093596059113,7992.145930983191,6929.854069016809,34.90683413681472,29.023667984036162,22.710492076544526,,,7130.0,
2018-01-23,7330,7490,7280,7139,7490,686900,8028,7414.0,7412.710486939249,7467.484836710882,94.09547738693468,7831.1522503834785,6996.8477496165215,24.699061920985514,31.0790084674433,36.5717174851067,,,7139.0,
2018-01-24,7410,7540,7390,7160,7540,653900,8028,7384.0,7437.337615984605,7476.887345449483,96.1734693877551,7706.763070997908,7061.236929002092,15.197393688968077,31.626677951926467,40.182050873997824,,,7160.0,
2018-01-25,7540,7550,7420,7190,7440,504200,8028,7353.0,7437.846781933312,7472.242220965886,96.0,7572.098151521185,7133.901848478815,12.350209118691964,30.465249808533574,35.79384145727806,,,7190.0,
2018-01-26,7510,7580,7460,7226,7530,755400,8028,7369.0,7455.305992124476,7479.331692202218,102.17096336499321,7612.712945901527,7125.287054098473,6.417675271255575,27.975527551064058,41.93943324588512,35.8974358974359,,7226.0,
2018-01-29,7540,7570,7460,7268,7550,625900,8028,7385.0,7473.11054414449,7487.812959307593,102.16508795669823,7652.0205984563745,7117.9794015436255,1.4022760031712096,24.16528328912601,43.23961633964647,38.6986301369863,,7268.0,
2018-01-30,7490,7490,7370,7305,7410,660800,8028,7400.0,7461.317537644156,7478.657474174871,102.06611570247934,7653.771550808991,7146.228449191009,3.828629094765347,20.15833501936898,36.99446806223854,40.44117647058824,38.34574750167014,7305.0,
2018-01-31,7340,7430,7270,7580,7300,715500,8028,7407.0,7431.3246072535585,7458.001397027955,100.96818810511756,7645.000000000001,7168.999999999999,10.013829748399075,16.48432869696181,32.96569758893162,40.845070422535215,39.994959010036574,,7580.0
2018-02-01,7360,7510,7360,7430,7510,619600,8028,7440.0,7445.892488975343,7463.920934941399,104.59610027855153,7629.525723847715,7250.474276152285,4.901570289119263,12.635275474685638,45.228775369250535,47.701149425287355,42.995798772803596,,7430.0
2018-02-02,7550,7710,7470,7270,7690,800300,8028,7479.0,7490.941764652038,7489.306504844594,105.34246575342465,7695.785608378417,7262.214391621583,-6.495247161118641,8.03504421935971,53.14154071922348,75.0,54.515406615940854,7270.0,
2018-02-05,7630,7750,7520,7278,7680,1054300,8028,7514.0,7525.736924191201,7510.45887857646,104.77489768076398,7736.207110597299,7291.792889402701,-13.58278234527188,3.7815059675533322,52.6861496856477,90.30303030303031,71.00139324277255,7278.0,
2018-02-06,7380,7410,6960,7750,7240,1890000,8028,7489.0,7473.265394741002,7480.782820011883,96.66221628838451,7765.904315603784,7212.095684396216,1.372270111063699,2.245381125563957,37.47083187013223,69.84924623115577,78.384092178062,,7750.0
2018-02-07,7340,7460,7170,7410,7180,1242100,8028,7453.0,7419.509077166118,7448.097332969053,95.22546419098144,7782.611892989316,7123.388107010684,14.120731193044776,2.442105800492047,35.946348791604265,47.72727272727273,69.29318308715291,,7410.0
2018-02-08,7210,7410,7200,6960,7400,802700,8028,7449.0,7415.938312658507,7442.915604422515,99.46236559139786,7780.1132736693,7117.8867263307,12.53939183136572,3.122296529393174,44.81234124751109,39.66244725738397,52.412988738604135,6960.0,
2018-02-09,7140,7280,7080,6969,7280,1344300,8028,7424.0,7391.087534773925,7425.498725147775,96.67994687915007,7764.493759120487,7083.506240879513,16.45504528296351,4.794826449370096,41.442763920204534,41.35021097046413,42.91331031837359,6969.0,
2018-02-13,7370,7490,7270,6977,7290,973500,8028,7398.0,7372.626096784842,7411.112284917177,96.55629139072848,7735.733622844988,7060.266377155012,18.158957671425014,6.387085180110059,41.835265114967356,45.9915611814346,42.334739803094216,6977.0,
2018-02-14,7300,7400,7210,6997,7390,1033600,8028,7396.0,7375.796493864406,7408.884463942045,99.73009446693656,7733.662553446485,7058.337446553515,14.25093848821325,6.857875040089413,45.75119807405564,45.56962025316456,44.30379746835441,6997.0,
2018-02-15,7460,7550,7410,7016,7510,867100,8028,7417.0,7400.269798391688,7419.495826374962,102.87671232876711,7754.289193423093,7079.710806576907,5.739015519037821,6.950924510080363,50.09330243319525,55.27426160337553,48.94514767932487,7016.0,
2018-02-16,7500,7630,7440,7048,7600,759500,8028,7426.0,7436.672817120625,7438.345294525227,101.19840213049267,7777.249199287344,7074.750800712656,-4.287002459857831,7.196285032442676,53.12376402721172,68.35443037974683,56.399437412095615,7048.0,
2018-02-19,7690,7870,7660,7094,7850,617900,8028,7442.0,7511.972885788246,7481.143608150837,102.08062418725619,7849.901949002454,7034.098050997546,-22.31896131269059,6.225598480507263,60.32980138473904,83.53413654618474,69.05427617643568,7094.0,
2018-02-20,7880,7950,7820,7171,7860,714700,8028,7460.0,7575.353617509973,7520.37637655676,102.34375,7920.781944090695,6999.218055909305,-34.308323038670096,2.2610881305368418,60.59076887801763,90.33457249070632,80.7410464722126,7171.0,
2018-02-21,7890,8120,7830,7264,8060,1002300,8028,7542.0,7663.588546098122,7576.059523796753,111.32596685082873,8098.833907013573,6985.166092986427,-50.51162711819961,-4.9202850151569795,65.4816464407746,94.44444444444444,89.43771782711183,7264.0,
2018-02-22,7960,8030,7890,7383,7970,797300,8028,7621.0,7719.360436406901,7616.580576942065,111.00278551532033,8174.132895423876,7067.867104576124,-55.824710365856845,-12.51629637040393,61.766797884936686,90.93655589123867,91.90519094212978,7383.0,
2018-02-23,8000,8030,7860,7486,7890,468300,8028,7670.0,7750.413471333428,7644.624502309509,106.62162162162163,8222.955694427683,7117.044305572318,-54.04951166797946,-20.350136031619815,58.58522563022897,87.35632183908046,90.91244072492117,7486.0,
2018-02-26,7830,8050,7780,7574,8030,613400,8028,7745.0,7801.284459158348,7684.050251099661,110.30219780219781,8268.698386478325,7221.301613521676,-57.60787386741504,-28.768672869268713,62.249839630482256,86.49425287356321,88.26237686796075,7574.0,
2018-02-27,8060,8170,7990,7650,8140,828700,8028,7830.0,7862.905845977665,7730.588821548076,111.65980795610426,8304.299483449013,7355.700516550987,-63.29814786921361,-37.385238020093915,64.87940591822198,89.73607038123167,87.86221503129177,7650.0,
2018-02-28,8090,8200,8070,7733,8090,674600,8028,7900.0,7904.215845572298,7767.197983513761,109.47225981055479,8293.649590371946,7506.350409628055,-62.91281672156765,-45.01321938016119,62.74010172041484,93.17507418397626,89.80179914625704,7733.0,
2018-03-01,8070,8110,8030,7817,8110,712100,8028,7960.0,7941.646086899431,7802.0505763794445,107.98934753661784,8272.025639972104,7647.974360027897,-61.63971727986973,-51.3857432490514,63.2619289095941,93.09309309309309,92.00141255276701,7817.0,
2018-03-02,7900,7920,7770,8200,7850,982800,8028,7985.0,7924.977718410397,7806.917455512252,103.28947368421053,8203.769284864216,7766.2307151357845,-46.928075703521245,-54.12008929247703,52.89145528863263,82.97213622291022,89.7467678333265,,8200.0
2018-03-05,7880,8020,7860,7920,8000,895800,8028,8000.0,7938.6217789910925,7826.4860266443375,101.91082802547771,8199.399097289834,7800.600902710166,-42.427037354651475,-55.022168660919405,57.24593406791109,79.35483870967742,85.14002267522689,,7920.0
2018-03-06,8090,8220,8010,7770,8190,684000,8028,8033.0,7984.336904387156,7863.277915426949,104.19847328244273,8237.948774087576,7828.051225912423,-46.82215012607412,-54.612226772905466,62.03319957876795,79.21146953405018,80.51281482221259,7770.0,
2018-03-07,8080,8220,8030,7779,8190,951700,8028,8046.0,8021.736884309041,7896.306010315003,101.61290322580645,8271.601418435259,7820.398581564742,-48.35904551472231,-53.782708456112736,62.03319957876795,89.92248062015504,82.82959628796087,7779.0,
2018-03-08,8250,8330,8170,7787,8190,1022300,8028,8068.0,8052.334656050201,7925.963015125193,102.7603513174404,8302.401365183738,7833.598634816261,-47.91323181838197,-53.10089958393524,62.03319957876795,91.1504424778761,86.76146421069376,7787.0,
2018-03-09,8240,8400,8090,7808,8120,1283400,8028,8091.0,8064.638919181353,7945.53755952304,102.91508238276299,8294.066491573574,7887.933508426426,-42.91300056967248,-51.46813588418607,58.993619268990734,78.36538461538461,86.47943590447188,7808.0,
2018-03-12,8270,8370,8160,7843,8240,554600,8028,8112.0,8096.525876014064,7975.216940067641,102.61519302615194,8328.480946043757,7895.519053956242,-43.73923966562052,-49.29492386156461,62.39534243918215,69.94818652849742,79.82133787391933,7843.0,
2018-03-13,8290,8320,8210,7876,8320,429900,8028,8130.0,8137.160792095716,8009.940731127363,102.21130221130221,8380.119971213817,7879.880028786183,-46.64166368117549,-47.4870179681877,64.50911282205831,72.4867724867725,73.60011454355147,7876.0,
2018-03-14,8300,8380,8280,7907,8340,490100,8028,8155.0,8174.043066930139,8043.158009105613,103.09023485784921,8432.596829953081,7877.403170046918,-48.09443900179667,-45.981987048401805,65.03820889233705,84.12698412698413,75.52064771408463,7907.0,
2018-03-15,8330,8500,8280,7936,8500,523600,8028,8194.0,8233.311144109006,8089.105321662048,104.80887792848334,8537.185081260826,7850.814918739173,-54.977177658913206,-46.87633171011203,69.01752515163912,92.96482412060301,83.1928602447865,7936.0,
2018-03-16,8590,8590,8420,7981,8510,483000,8028,8260.0,8283.620417529317,8131.412832898336,108.40764331210191,8564.893424002552,7955.106575997447,-58.40692340974783,-48.651874605122735,69.2530741081244,93.57798165137615,90.22326329965439,7981.0,
2018-03-19,8460,8530,8440,8041,8510,531100,8028,8311.0,8324.781820148513,8169.447971708368,106.375,8594.753414076378,8027.246585923622,-58.93226371680794,-49.99744278187094,69.2530741081244,93.24894514767934,93.26391697321947,8041.0,
2018-03-20,8400,8530,8370,8095,8510,536500,8028,8343.0,8358.458842596594,8203.645935919807,103.90720390720392,8636.945573193407,8049.054426806593,-57.475164148887416,-51.01034485233372,69.2530741081244,90.2439024390244,92.35694307935994,8095.0,
2018-03-22,8500,8600,8440,8144,8600,558500,8028,8384.0,8402.376472708032,8243.430818193605,105.00610500610502,8695.0241148207,8072.975885179299,-58.872779795707174,-52.22807240536986,71.67382228718913,93.52226720647774,92.33837159772713,8144.0,
2018-03-23,8380,8520,8290,8198,8310,1149800,8028,8396.0,8385.58041995358,8250.11032239574,101.46520146520146,8684.61046412076,8107.389535879241,-44.62827549201211,-52.41865850785204,56.29403126015134,84.51882845188284,89.4283326991283,8198.0,
2018-03-26,8310,8330,8170,8600,8330,692400,8028,8417.0,8375.474726383305,8258.123676818828,102.58620689655173,8646.79120957948,8187.20879042052,-34.53538846984884,-51.39600837498852,56.9796465967927,74.07407407407408,84.03838991081153,,8600.0
2018-03-27,8330,8510,8310,8330,8500,742500,8028,8443.0,8398.11598341107,8282.377739254323,103.15533980582525,8643.808366359573,8242.191633640427,-34.484650812919426,-50.045229167404514,62.38152243380547,65.26315789473685,74.61868680689788,,8330.0
2018-03-28,8410,8530,8390,8170,8510,818100,8028,8462.0,8418.458751086566,8305.196213660216,102.28365384615385,8648.07525359381,8275.92474640619,-33.850819610790495,-48.462604790626045,62.67839271554774,72.45508982035929,70.59744059639003,8170.0,
2018-03-29,8600,8820,8580,8177,8810,694400,8028,8509.0,8489.648696707727,8355.788833601768,105.63549160671464,8770.296766149144,8247.703233850856,-46.22375494708467,-47.490002267089544,70.26071124456911,88.95027624309392,75.55617465272998,8177.0,
2018-03-30,8910,8990,8830,8202,8960,655800,8028,8555.0,8575.167732370608,8416.33083312684,105.41176470588236,8930.686039133743,8179.313960866257,-60.09923031515609,-47.67803636769046,73.19323038762371,93.71980676328504,85.04172427557937,8202.0,
2018-04-02,9000,9100,8970,8249,9020,503300,8028,8606.0,8656.046803822608,8476.806425075782,105.99294947121034,9071.205331009867,8140.794668990133,-70.41179606226979,-48.95353996163067,74.28550768524605,95.18072289156626,92.61693529931502,8249.0,
2018-04-03,8950,9020,8900,8317,8980,724700,8028,8653.0,8714.947669366311,8527.207296364551,105.52291421856638,9162.748957821397,8143.251042178603,-73.38041107219215,-50.72078961977564,72.17414190361735,91.44981412639405,93.45011459374838,8317.0,
2018-04-04,9140,9280,9110,8379,9220,731000,8028,8724.0,8806.775728642851,8596.587555130183,108.34312573443007,9324.079994667378,8123.920005332622,-84.20803794833591,-53.53581830340105,76.49151817345884,91.24579124579124,92.62544275458379,8379.0,
2018-04-05,9300,9330,9160,8469,9180,667200,8028,8782.0,8874.634906426416,8655.00532809782,106.74418604651163,9432.894768760665,8131.105231239335,-87.10070466939214,-58.25497710088772,74.41904526944309,89.6875,90.79436845739504,8469.0,
2018-04-06,9230,9550,9220,8572,9440,1193300,8028,8895.0,8977.42883167025,8733.597456858482,113.59807460890494,9570.766231769538,8219.233768230462,-98.37805638142163,-65.34860686884025,78.4972389657403,91.23287671232877,90.72205598603996,8572.0,
2018-04-09,9470,9710,9420,8708,9660,777700,8028,9028.0,9101.532949007238,8826.336117706234,115.96638655462186,9729.643784266633,8326.356215733367,-113.13832486729734,-74.08790398599336,81.22477373564529,92.40196078431373,91.10744583221413,8708.0,
2018-04-10,9360,9510,9210,8868,9230,921400,8028,9101.0,9124.890635996353,8866.741092886945,108.58823529411765,9714.022022442914,8487.977977557086,-99.80377279009008,-81.41600989480442,64.10809818629718,85.65022421524664,89.76168723729633,8868.0,
2018-04-11,9130,9280,8840,9710,8970,1453800,8028,9147.0,9096.72866138436,8877.075866382118,105.40540540540539,9631.235479906212,8662.764520093788,-75.70699668221278,-84.69192564315199,56.372595909364634,72.51082251082252,83.5210025034609,,9710.0
2018-04-12,8960,9350,8840,9280,9240,906600,8028,9190.0,9122.778026551565,8913.396375619477,104.88081725312146,9620.255737904796,8759.744262095204,-69.52694151630385,-85.73944910994618,61.559831859810345,63.41991341991342,73.8603200486608,,9280.0
2018-04-13,9250,9260,8970,9271,9130,948200,8028,9207.0,9124.0911139064,8935.071828477661,101.89732142857142,9612.270280183486,8801.729719816514,-58.127496361763406,-84.37452692100103,58.50770020997183,60.04464285714286,65.32512626262621,,9271.0
2018-04-16,9320,9500,9270,8840,9390,913400,8028,9244.0,9172.438222463434,8980.593168334039,104.10199556541019,9641.713464695376,8846.286535304624,-60.62209230809458,-82.95693594721241,63.157367119344336,67.84037558685446,63.76831062130353,8840.0,
2018-04-17,9410,9760,9390,8853,9760,863100,8028,9322.0,9279.267705908147,9058.577828678408,108.68596881959911,9782.938173728322,8861.061826271678,-77.5220088967435,-82.21404383036881,68.55728795518257,76.92307692307693,68.26936512235802,8853.0,
2018-04-18,9760,10080,9760,8889,10020,1270700,8028,9402.0,9413.9463763636,9154.76886553073,108.6767895878525,10016.478640800477,8787.521359199523,-98.5764806423449,-83.48913004958578,71.69658154993274,89.86666666666666,78.21003972553264,8889.0,
2018-04-19,10000,10080,9830,8960,9900,1054600,8028,9474.0,9502.319800881753,9229.32603489635,107.84313725490196,10134.557340433063,8813.442659566937,-104.25730382030997,-84.14237976501782,68.30682420024417,93.46049046321527,86.75007801765291,8960.0,
2018-04-20,10280,10440,9980,9027,10000,3027000,8028,9530.0,9592.807141984104,9306.42512671358,105.93220338983052,10260.753036257805,8799.246963742195,-109.51022162572008,-83.73925718262035,69.59683229132932,83.37408312958435,88.90041341982203,9027.0,
2018-04-23,10050,10100,9980,9140,10040,630800,8028,9568.0,9674.114958002698,9379.809765513557,103.93374741200827,10358.888108394607,8777.111891605393,-111.54265962682803,-85.0435779422579,70.12072387443364,77.02702702702703,84.62053353994214,9140.0,
2018-04-24,10090,10420,10070,9244,10360,1349400,8028,9681.0,9798.82135895572,9477.861439153368,112.24268689057422,10563.969988164943,8798.030011835057,-124.25548806987717,-90.4378547631095,73.98308637128488,80.83333333333333,80.41148116331483,9244.0,
2018-04-25,10350,10550,10320,9339,10390,876500,8028,9823.0,9906.308405531261,9569.10263937472,115.83054626532888,10658.370576450954,8987.629423549046,-130.42248175256645,-97.204025900472,74.31825506580788,86.9653767820774,81.60857904747918,9339.0,
2018-04-26,10350,10480,10250,9460,10450,690000,8028,9944.0,10005.16143845724,9657.21614155253,113.09523809523809,10756.758266645133,9131.241733354867,-133.35329524716508,-105.56244799884998,75.0116177928972,93.22709163346613,87.00860058295888,9460.0,
2018-04-27,10510,10660,10490,9569,10630,835700,8028,10094.0,10118.768464456365,9754.518147405199,116.42935377875136,10796.691966653952,9391.308033346048,-139.5417111909319,-114.33129454138745,77.01636924748995,94.46564885496184,91.55270575683505,9569.0,
2018-05-01,10750,10830,10690,9699,10780,729200,8028,10233.0,10238.992392832375,9857.088741724043,114.80298189563365,10870.560977475881,9595.439022524119,-146.36025940887885,-121.97998904273582,78.56002385108395,96.73913043478261,94.81062364107014,9699.0,
2018-05-02,10800,10800,10600,9857,10680,504000,8028,10325.0,10319.175601132698,9939.396051395172,109.42622950819671,10927.544604158065,9722.455395841935,-141.85714981914498,-126.7889522846025,74.94613999542597,96.03448275862068,95.74642068278831,9857.0,
2018-05-07,10700,10740,10610,9993,10650,514700,8028,10388.0,10379.325496130421,10010.469023637666,106.2874251497006,10981.484624906156,9794.515375093844,-133.0594543665702,-129.98919123418696,73.84859892032739,93.4931506849315,95.42225462611152,9993.0,
2018-05-08,10700,10820,10650,10110,10670,705700,8028,10465.0,10432.175409012196,10076.432627159227,107.77777777777777,10979.83978090276,9950.16021909724,-123.93303429744992,-131.59172597549028,74.12069206199396,90.9426987060998,93.49011071655059,10110.0,
2018-05-09,10800,10890,10750,10210,10800,726200,8028,10545.0,10499.05261057003,10148.799737625955,108.0,10989.814568106756,10100.185431893244,-119.94181446773291,-132.5249654022575,75.87757052532342,91.26016260162602,91.89867066421903,10210.0,
2018-05-10,10760,10870,10740,10318,10870,512200,8028,10628.0,10566.49759310384,10220.929069052583,108.26693227091633,10960.481578437062,10295.518421562938,-116.78031485948304,-131.69439060110258,76.79122229694487,93.55608591885442,91.91964907552666,10318.0,
2018-05-11,10880,11010,10810,10409,11010,781300,8028,10693.0,10647.13439693768,10299.845324822349,106.27413127413128,11044.118213711565,10341.881786288435,-117.50851243227771,-130.2595051210705,78.54174868447896,97.11286089238845,93.97636980428956,10409.0,
