Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-05-14,11000,11460,10990,10517,11310,783300,8028,10785.0,10767.65541883127,10400.87134912285,108.85466794995186,11237.74717006294,10332.25282993706,-128.2319350099042,-129.6904650947082,81.72300766100088,95.51451187335093,95.39448622819786,10517.0,
2018-05-15,11360,11380,11210,10705,11250,445900,8028,10865.0,10855.354435467583,10485.792200686203,107.65550239234449,11335.085098678952,10394.914901321048,-128.776046798901,-128.4942801622603,79.19421718567621,91.30434782608695,94.64390686394204,10705.0,
2018-05-16,11200,11430,11170,10856,11340,543900,8028,10936.0,10943.471812381287,10571.220211372363,106.67920978363124,11454.628961782892,10417.371038217108,-129.335873059179,-126.60268167896032,80.18469599276969,88.96551724137932,91.928125646939,10856.0,
2018-05-17,11400,11640,11350,10976,11590,553500,8028,11017.0,11061.02239363375,10673.105951620622,107.5139146567718,11652.676018109854,10381.323981890146,-137.27371984999263,-126.09341168238785,82.65483674787974,91.07981220657277,90.44989242467962,10976.0,
2018-05-18,11620,11920,11610,11108,11880,777100,8028,11137.0,11209.927414719868,10793.803631444807,111.23595505617978,11910.927645196887,10363.072354803113,-151.80783182914456,-128.176564733785,84.9919879213386,95.28089887640449,91.77540944145214,11108.0,
2018-05-21,11880,12100,11860,11270,12060,509400,8028,11278.0,11364.486068072449,10920.43108167644,113.23943661971832,12152.839413835476,10403.160586164524,-165.2829868057579,-132.77100390137477,86.23203286052868,97.21627408993577,94.5256617243043,11270.0,
2018-05-22,12120,12440,11130,12100,11170,1631900,8028,11328.0,11329.12496450886,10945.389359523995,104.68603561387067,12110.396319009746,10545.603680990254,-128.24210362399754,-133.69325825207085,59.88488290201158,73.6328125,88.70999515544672,,12100.0
2018-05-23,11160,11460,11010,12080,11130,1073500,8028,11361.0,11292.92042527463,10963.85134630092,103.05555555555554,12076.511006204657,10645.488993795343,-97.37621101783043,-131.53724671410944,59.01219004892603,50.4725897920605,73.77389212733205,,12080.0
2018-05-24,11050,11450,10970,11460,11080,843000,8028,11382.0,11254.207620475732,10975.466734153766,101.93192272309108,12049.340992297042,10714.659007702958,-71.17849337286862,-126.38946681861954,57.876804260113296,28.49364791288566,50.86635006831534,,11460.0
2018-05-25,11290,11290,10960,11430,10980,523600,8028,11379.0,11204.351689265706,10975.9200790915,99.72752043596729,12053.237346933556,10704.762653066444,-46.639163055617246,-117.32360326814322,55.573841991461734,24.358974358974358,34.44173735464013,,11430.0
2018-05-28,11080,11200,11040,11290,11150,340900,8028,11363.0,11194.469563909894,10993.328705472431,98.58532272325375,12050.491090851365,10675.508909148635,-36.43902405400513,-107.06393407426589,58.590433915845274,22.74436090225564,25.198994391371844,,11290.0
2018-05-29,11180,11410,11150,10960,11410,582800,8028,11379.0,11233.656916039108,11034.997201312273,101.42222222222222,12062.663659996639,10695.336340003361,-40.41311072584176,-97.18362714833954,62.75573436025275,27.167630057803464,24.75698843967778,10960.0,
2018-05-30,11360,11410,11190,10969,11240,653500,8028,11369.0,11234.810204034715,11055.498086216803,99.11816578483244,12057.560817938402,10680.439182061598,-34.01362947898997,-85.71028377378369,58.60486040789599,30.019880715705767,26.643957225254912,10969.0,
2018-05-31,11180,11350,11050,10977,11300,1645700,8028,11340.0,11246.662894233068,11079.948927043659,97.49784296807593,12013.141886974805,10666.858113025195,-31.404330017541724,-72.33211690582782,59.62003121590998,29.93762993762994,29.04171357037968,10977.0,
2018-06-01,11190,11480,11180,10985,11380,534700,8028,11290.0,11270.906004410741,11109.9547516363,95.7912457912458,11861.944053208004,10718.055946791996,-32.36405510089935,-57.56334671639908,60.993595866116856,25.925925925925924,28.627812193087166,10985.0,
2018-06-04,11450,11670,11420,11004,11570,507600,8028,11241.0,11325.286730951682,11155.960266269038,95.93698175787728,11575.239435135953,10906.760564864047,-40.78712778276531,-47.846127178484394,64.11562406674736,30.855855855855857,28.9064705731372,11004.0,
2018-06-05,11640,11650,11400,11043,11540,512700,8028,11278.0,11364.325507183497,11194.364983282647,103.31244404655327,11652.144357167124,10903.855642832876,-43.84929644719887,-41.898692226192,63.25473677762021,36.26126126126126,31.01434768101431,11043.0,
2018-06-06,11240,11670,11220,11080,11620,471000,8028,11327.0,11410.811778644833,11236.929226718634,104.40251572327044,11737.370564246512,10916.629435753488,-48.26524740804052,-39.352776007877765,64.61902350003149,41.66666666666667,36.26126126126123,11080.0,
2018-06-07,11650,11890,11630,11115,11840,534900,8028,11403.0,11488.846000764555,11297.237249932306,106.8592057761733,11878.567029975797,10927.432970024203,-59.92326742953992,-40.828787604980285,68.12400272373911,47.74774774774775,41.891891891891866,11115.0,
2018-06-08,11900,11930,11720,11177,11850,978600,8028,11490.0,11554.510364299877,11352.514305219838,107.92349726775956,11941.929197994554,11038.070802005446,-66.43259594236224,-44.16140670368663,68.27783252855798,54.729729729729726,48.04804804804801,11177.0,
2018-06-11,11940,12210,11920,11252,12180,418100,8028,11593.0,11668.235752662791,11435.263925968462,109.23766816143498,12146.17628293339,11039.82371706661,-84.0255992149705,-49.00723875803427,72.92185434444936,71.02137767220903,57.83295171656213,11252.0,
2018-06-12,12240,12340,12100,11366,12220,502200,8028,11674.0,11768.556524944752,11513.738430634292,107.09903593339176,12324.85789539653,11023.14210460347,-95.1954599745859,-55.80521992421159,73.42961607125659,81.99513381995133,69.24874707396332,11366.0,
2018-06-13,12300,12440,12130,11502,12240,460400,8028,11774.0,11854.273520436487,11586.365334932947,108.89679715302492,12434.617892582392,11113.382107417608,-100.75058241151055,-63.510359079097015,73.69521752316997,91.48418491484185,81.50023213566736,11502.0,
2018-06-14,12120,12260,11830,11652,11840,566800,8028,11828.0,11851.678334901908,11611.729036342711,104.7787610619469,12408.193071313335,11247.806928686665,-82.9494173287294,-69.13095488218924,60.639446552440184,78.40375586854461,83.9610248677792,11652.0,
2018-06-15,11980,12160,11950,11778,12050,526600,8028,11895.0,11887.736819472842,11655.55649802122,105.88752196836555,12403.035431835222,11386.964568164778,-78.0394155382055,-73.27009796612704,64.22297929477142,72.1311475409836,80.67302944145662,11778.0,
2018-06-18,12200,12280,12150,11830,12230,333000,8028,11961.0,11949.966488670394,11713.001279153967,105.70440795159897,12454.2707167469,11467.7292832531,-80.62220136235374,-77.35597629003314,66.99659815383366,71.29186602870813,73.94225647941205,11830.0,
2018-06-19,12130,12170,11980,11927,11980,548500,8028,12005.0,11955.427127094736,11739.701331505341,103.81282495667243,12410.98029508832,11599.01970491168,-68.35140431323816,-79.58777150172176,60.03513846169897,74.58033573141488,72.6677831003688,11927.0,
2018-06-20,12090,12320,12060,11980,12310,476800,8028,12074.0,12019.894922175905,11796.731544892973,105.93803786574871,12425.704421354068,11722.295578645932,-73.17266745177767,-81.05992705974819,65.17856808817027,80.19801980198021,75.35674052070101,11980.0,
2018-06-21,12180,12670,12150,11980,12630,608200,8028,12153.0,12130.823118154462,11880.058846100395,106.6722972972973,12600.754396963335,11705.245603036665,-88.95405561336702,-83.5623114676376,69.30406342111651,84.6341463414634,79.80416729161944,11980.0,
2018-06-22,12410,12540,12240,12060,12320,531400,8028,12200.0,12165.218914856323,11924.053178025215,103.96624472573839,12607.529140062401,11792.470859937599,-82.59210149427417,-83.40303394311579,61.68025407569018,87.5,84.11072204781448,12060.0,
2018-06-25,12300,12350,12160,12670,12270,322000,8028,12209.0,12184.270021247296,11958.648013467186,100.73891625615762,12618.336047765159,11799.663952234841,-73.43656023563199,-80.98537841656535,60.52378923865579,81.83908045977012,84.65774226707778,,12670.0
2018-06-26,12180,12340,12170,12350,12200,466500,8028,12207.0,12187.130017384301,11982.783308341213,99.83633387888707,12616.29695821005,11797.70304178995,-61.74860741260454,-76.65182563890913,58.85992196645313,69.03553299492386,79.45820448489793,,12350.0
2018-06-27,12170,12240,12060,12340,12200,422900,8028,12203.0,12189.47001422362,12004.505055445832,99.67320261437908,12611.710166254768,11794.289833745232,-51.93680527586184,-73.20597985525718,58.85992196645313,61.04651162790697,70.6403750275336,,12340.0
2018-06-28,12200,12240,11970,12240,12150,493500,8028,12234.0,12182.293648000894,12019.054596885298,102.61824324324324,12568.089808285138,11899.910191714862,-41.3892221454189,-69.13373614494756,57.54931031815116,48.409893992932865,59.49731287192117,,12240.0
2018-06-29,12050,12070,11640,12223,11660,718200,8028,12195.0,12087.33116654348,11983.14903284366,96.76348547717842,12668.0539081331,11721.9460918669,-10.360420700957548,-61.32687162701465,46.598688221725254,29.078014184397162,46.178139935078924,,12223.0
2018-07-02,11600,11700,11170,12070,11180,587000,8028,12090.0,11922.361863531725,11902.833919479914,91.41455437448897,12858.9473323967,11321.0526676033,33.1163192820095,-50.052680116431574,38.80838922410412,10.385756676557865,29.29122161796256,,12070.0
2018-07-03,11180,11440,10980,11700,11170,895400,8028,12009.0,11785.56879743244,11829.550355013593,93.23873121869784,12957.027425763623,11060.972574236377,61.989302691632474,-35.03468343383045,38.66337066211705,5.213270142180095,14.892347001044968,,11700.0
2018-07-04,11210,11370,11120,11440,11300,365500,8028,11908.0,11697.283561534254,11776.595207315722,91.79528838342812,12919.327840020238,10896.672159979762,73.62672833344186,-16.970151884185018,41.712670767311174,10.655737704918032,8.751588174551925,,11440.0
2018-07-05,11400,11430,11130,10980,11200,738400,8028,11765.0,11606.868368526872,11718.935576636606,88.67775138558986,12730.908898395703,10799.091101604297,83.85431712052377,1.5238946285703099,40.062752694668,14.398422090729785,10.089143312609233,10980.0,
2018-07-06,11280,11340,11080,10989,11210,581500,8028,11654.0,11534.710483339413,11668.041931631627,90.99025974025975,12594.051062442886,10713.948937557114,87.73593670282753,19.4319498439547,40.316984466097395,15.187376725838265,13.413845507161957,10989.0,
2018-07-09,11000,11410,11000,10997,11290,398300,8028,11556.0,11490.217668186413,11630.23768007835,92.01303993480032,12420.0,10692.0,83.9716196101308,35.62308617981418,42.42110692475431,14.990138067061142,14.858645627876326,10997.0,
2018-07-10,11290,11350,11110,11000,11150,420900,8028,11451.0,11428.359910333906,11582.213845313325,91.39344262295081,12227.167507694056,10674.832492305944,85.30126281214507,50.871760411814954,39.77816436914062,14.003944773175542,14.72715318869158,11000.0,
2018-07-11,11070,11240,11030,11000,11030,547600,8028,11334.0,11355.930835727326,11526.992391695752,90.40983606557377,11961.83437306347,10706.16562693653,89.11513627230124,65.37224468045052,37.61492856567233,10.728744939271255,13.240942593169242,11000.0,
2018-07-12,11170,11590,11070,11008,11340,1180000,8028,11253.0,11353.034320140525,11508.2931314714,93.33333333333333,11571.75382350648,10934.24617649352,74.64713874944937,74.81752906382907,45.8131256718462,12.554112554112553,12.428934088853046,11008.0,
2018-07-13,11420,11480,11070,11030,11070,977700,8028,11194.0,11301.573534660232,11464.463773908834,94.93996569468267,11380.59046063505,11007.40953936495,75.01812075980706,79.47328478358435,40.78583711993347,11.655011655011654,11.645956382798417,11030.0,
2018-07-17,10860,10910,10730,11590,10750,1179500,8028,11151.0,11201.287437448966,11393.017331356334,96.15384615384616,11476.877277514099,10825.122722485901,87.73022793174277,82.33338758804105,35.77516046660686,11.084905660377359,11.76467662316712,,11590.0
2018-07-18,10800,10820,10700,10910,10770,489400,8028,11111.0,11122.87153973077,11330.715547081463,96.4189794091316,11508.13473784095,10713.86526215905,92.71287808374291,84.45407089363006,36.30187866281858,4.081632653061225,8.940516656150011,,10910.0
2018-07-19,10750,10770,10450,10820,10490,1011100,8028,11030.0,11007.803987052208,11246.643930265585,92.83185840707965,11550.999040306218,10509.000959693782,106.15612193114976,86.93204920592183,32.30715511222057,2.7837259100642395,5.9834214078342045,,10820.0
2018-07-20,10300,10520,10250,10770,10440,1239900,8028,10954.0,10904.566898497083,11165.979483607405,93.21428571428572,11567.201435092908,10340.798564907092,114.297514015052,89.88333557394678,31.637643047831972,6.507592190889371,4.457650251338208,,10770.0
2018-07-23,10400,10450,10280,10520,10350,965600,8028,10868.0,10803.736553315654,11084.381486419581,92.32827832292597,11550.747391060559,10185.252608939441,120.44560976313187,93.93600114650245,30.415798104877553,7.482993197278912,5.591437099410771,,10520.0
2018-07-24,10370,10430,10320,10450,10370,791000,8028,10776.0,10724.875361803626,11012.943299304785,91.85119574844995,11454.42169776622,10097.57830223378,119.97830197057556,97.78900549743918,31.053032650789973,9.927360774818402,7.972648720995491,,10450.0
2018-07-25,10490,10540,10400,10250,10450,595500,8028,10706.0,10674.898023293828,10956.648942088854,93.72197309417041,11359.617625221352,10052.382374778648,112.27802279078605,100.3626595550486,33.669681349256734,10.44776119402985,9.286038388708986,10250.0,
2018-07-26,10410,10420,10340,10255,10400,712200,8028,10643.0,10624.916564513094,10900.984023597637,94.2883046237534,11280.8118844926,10005.1881155074,105.9185100291761,103.83725636390712,32.831033746971656,11.691542288557214,10.688888085801755,10255.0,
2018-07-27,10370,10480,10370,10260,10480,515500,8028,10557.0,10598.568098237969,10858.885604709994,92.41622574955908,10996.913627886202,10117.086372113798,94.66227031395465,106.01993964770129,35.59519539175871,14.427860696517413,12.189054726368092,10260.0,
2018-07-30,10460,10480,10340,10265,10360,522700,8028,10486.0,10555.192080376497,10808.997026611323,93.5862691960253,10775.164313150846,10196.835686849154,89.66843818848247,106.2352963428946,33.376433768966464,12.189054726368159,12.769485903814195,10265.0,
2018-07-31,10310,10470,10240,10540,10400,665700,8028,10451.0,10526.975338489849,10768.097310943805,96.74418604651163,10682.939647322317,10219.060352677683,81.68281526751343,105.00973380775798,34.83457609820269,12.40694789081886,13.00795443790141,,10540.0
2018-08-01,10360,10470,10360,10470,10430,432900,8028,10417.0,10509.343458764415,10734.287570172872,96.8430826369545,10509.973114393357,10324.026885606643,72.3792300515779,101.25674582113889,35.96652048439677,11.386138613861387,11.994047077016068,,10470.0
2018-08-02,10390,10500,10380,10240,10440,522900,8028,10412.0,10496.735557170881,10704.858805575162,99.52335557673975,10493.387959797505,10330.612040202495,63.39282682703015,95.60066946691424,36.363326968546076,13.959390862944163,12.584159122541402,10240.0,
2018-08-03,10480,10570,10440,10245,10540,440300,8028,10422.0,10504.60181950345,10688.372921195774,100.95785440613028,10533.642285895625,10310.357714104375,50.743789973179446,87.8560228235862,40.344463723923106,21.165644171779142,15.503724549528163,10245.0,
2018-08-06,10580,10720,10570,10258,10690,529200,8028,10456.0,10538.310579593739,10688.535629110145,103.28502415458938,10641.730988259904,10270.269011740096,33.69694071967933,78.26920490681995,45.81986159085221,38.152610441767074,24.42588182549672,10258.0,
2018-08-07,10760,10810,10690,10285,10740,548300,8028,10493.0,10574.981383303973,10693.682067165528,103.56798457087753,10734.503623161228,10251.496376838772,18.81301381836238,67.88420390988398,47.548045791078394,68.68131868131869,42.66652443162156,10285.0,
2018-08-08,10740,10820,10690,10327,10740,608600,8028,10522.0,10604.9847681578,10698.313861231758,102.77511961722487,10802.39971469315,10241.60028530685,8.158878259933772,57.02202260219039,47.548045791078394,83.8150289017341,63.549652674939885,10327.0,
2018-08-09,10750,10780,10690,10376,10750,525500,8028,10557.0,10631.351173947292,10703.482475894736,103.36538461538463,10854.597042996063,10259.402957003937,0.23426716621725063,46.530022252441796,47.93326649006873,87.28323699421965,79.92652819242407,10376.0,
2018-08-10,10780,10790,10720,10420,10750,669900,8028,10584.0,10652.923687775059,10708.134228942048,102.57633587786259,10897.330496441058,10270.669503558942,-5.137293179288463,35.996052100467246,47.933266490068725,87.35632183908046,86.15152924501133,10420.0,
2018-08-13,10720,10780,10600,10460,10640,826900,8028,10612.0,10650.573926361412,10701.320805208414,102.7027027027027,10888.086942827798,10335.913057172202,-3.538432700164776,26.527024548503,43.826960178231026,81.60919540229885,85.41625141186626,10460.0,
2018-08-14,10660,10840,10630,10496,10840,848600,8028,10656.0,10685.015030659339,10715.188726225277,104.23076923076924,10923.013108292458,10388.986891707542,-11.578021523235293,17.19844104019042,51.895930675243214,85.79545454545455,84.92032392894457,10496.0,
2018-08-15,10840,10850,10660,10537,10790,885100,8028,10692.0,10704.103206903097,10722.66985434932,103.45158197507192,10921.9217258112,10462.0782741888,-14.356265602835265,8.559652992427598,49.96365496897037,86.59217877094973,84.66560957290098,10537.0,
2018-08-16,10750,11040,10730,10580,10940,1132700,8028,10742.0,10746.993532920718,10744.402870866328,104.78927203065133,10947.09509989271,10536.90490010729,-22.7182688072553,0.3972020168237375,55.33639140013363,92.03980099502488,88.14247810380967,10580.0,
2018-08-17,11050,11640,11050,10653,11530,1306900,8028,10841.0,10889.358345116956,10822.962590129917,109.39278937381405,11325.68133861332,10356.31866138668,-54.91044732029877,-9.448063320951608,69.29991384984874,90.39145907473309,89.67447961356919,10653.0,
2018-08-20,10630,10660,10150,11640,10230,2503600,8028,10795.0,10769.475009641143,10763.666326803137,95.69691300280635,11400.524565975651,10189.475434024349,-15.012523627985502,-13.206456370545816,39.78519332054162,56.09756097560976,79.50960701512254,,11640.0
2018-08-21,10100,10100,9590,10660,9670,1720600,8028,10688.0,10569.570462433658,10654.299686962067,90.03724394785847,11596.792605603721,9779.207394396279,38.3033792904389,-9.857067367156358,33.22142055368788,29.352226720647774,58.61374892366351,,10660.0
2018-08-22,9740,9920,9400,10100,9850,1485300,8028,10599.0,10438.739469263899,10573.86971352634,91.71322160148976,11635.357081318984,9562.642918681016,64.90788651873845,-2.671109661320669,36.829024158574505,10.55363321799308,32.00114030475017,,10100.0
2018-08-23,9850,9940,9650,9920,9800,900600,8028,10504.0,10322.605020306824,10496.48273806952,91.16279069767442,11637.214895772202,9370.785104227798,83.22761798040847,7.1472138008678785,36.2433021032443,14.241960183767228,18.049273374135996,,9920.0
2018-08-24,9920,10090,9890,9400,10060,729400,8028,10435.0,10274.85865297831,10452.83446217919,93.5813953488372,11583.816782607219,9286.183217392781,81.0678171859563,16.54790823265911,41.457203978861884,22.470238095238095,15.7552771656661,9400.0,
2018-08-27,9950,9980,9870,9413,9870,510100,8028,10358.0,10201.247988800435,10394.55101345753,92.76315789473685,11544.146702562546,9171.853297437454,85.88063458086435,27.376647799781292,38.95043513758346,22.767857142857142,19.826685140620786,9413.0,
2018-08-28,9910,9940,9790,9426,9790,619200,8028,10253.0,10126.475627200354,10334.09590977445,90.31365313653137,11435.778085694861,9070.221914305139,90.18836836876471,38.99271824107018,37.91099255658553,22.61904761904762,22.61904761904758,9426.0,
2018-08-29,9760,9960,9740,9439,9750,568400,8028,10149.0,10058.025513163926,10275.686316764586,90.36144578313254,11307.255584920704,8990.744415079296,92.17549990615225,51.758692542559906,37.37394612779526,18.00595238095238,21.130952380952344,9439.0,
2018-08-30,9900,9900,9720,9452,9780,400900,8028,10033.0,10007.475419861394,10226.117683535816,89.39670932358318,11077.951673523708,8988.048326476292,89.2998504882089,67.78205896572743,38.08239219507532,16.666666666666664,19.097222222222186,9452.0,
2018-08-31,9840,9840,9680,9464,9690,665700,8028,9849.0,9949.75261625023,10172.5059136712,84.04163052905464,10176.346910784263,9521.653089215737,88.75941548256924,79.31227442245573,36.73964981306546,15.178571428571427,16.617063492063455,9464.0,
