Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-09-03,9680,9780,9550,9476,9680,427100,8028,9794.0,9900.706686022915,10123.255321054778,94.6236559139785,10014.036360631602,9573.963639368398,86.12406207929052,84.62568362121702,36.58529604943901,14.136904761904761,15.327380952380915,9476.0,
2018-09-04,9720,9910,9690,9488,9890,453400,8028,9816.0,9898.760015836931,10099.929788416786,102.27507755946226,10025.799904671094,9606.200095328906,71.99785171158328,85.41345753153311,42.08775243875506,15.773809523809524,15.02976190476187,9488.0,
2018-09-05,9860,9950,9750,9500,9810,572000,8028,9812.0,9882.621831139308,10070.936808979397,99.59390862944163,10020.57612519174,9603.42387480826,63.912483102310944,83.26733143396672,40.641025161615914,17.559523809523807,15.823412698412662,9500.0,
2018-09-06,9840,9870,9700,9511,9760,498200,8028,9808.0,9860.326952750343,10039.843127506474,99.59183673469387,10018.864885649557,9597.135114350443,58.78046487134452,80.79095895456541,39.72200136197827,21.951219512195124,18.428184281842785,9511.0,
2018-09-07,9750,9810,9640,9522,9760,514100,8028,9778.0,9842.085688613917,10011.858814290088,97.01789264413519,9906.000000000002,9649.999999999998,53.49785361126487,77.19287218016547,39.72200136197827,26.904761904761905,22.138501742160248,9522.0,
2018-09-10,9710,9790,9670,9533,9790,320000,8028,9770.0,9832.615563411387,9989.672932528767,99.18946301925025,9883.137084989849,9656.862915010151,46.891228954866165,72.38207891195452,40.65581643635465,41.88679245283019,30.247591289929044,9533.0,
2018-09-11,9860,10180,9840,9544,10160,866600,8028,9807.0,9892.140006427499,10006.705639505502,103.77936670071502,10067.77576574521,9546.22423425479,23.899322142711753,64.7958369382389,50.78287747997775,67.32673267326733,45.372762343619776,9544.0,
2018-09-12,10160,10650,10090,9569,10550,782900,8028,9887.0,10011.750914349772,10061.03507621411,108.2051282051282,10398.785111155063,9375.214888844937,-10.399793919121294,53.718098670757776,58.769627527416226,82.64462809917356,63.952717741757,9569.0,
2018-09-13,10550,10610,10400,9633,10480,479400,8028,9957.0,10096.887111740723,10102.93156905018,107.15746421267893,10572.14551124104,9341.85448875896,-30.06689420962539,40.51517537162504,56.98226879158708,89.75265017667844,79.90800364970642,9633.0,
2018-09-14,10640,10650,10360,9694,10570,1167500,8028,10045.0,10182.907636878774,10149.63841260417,109.08152734778123,10729.99635035524,9360.00364964476,-46.6087191998231,25.76708856283464,58.720556947176796,89.39393939393939,87.26373922326377,9694.0,
2018-09-18,10600,10960,10590,9751,10920,644900,8028,10169.0,10316.924430173543,10226.674572025113,112.8099173553719,10981.81978322381,9356.18021677619,-72.52599398703205,9.708883485210713,64.6952738811118,91.96675900277008,90.37111619112927,9751.0,
2018-09-19,11130,11220,10980,9847,11060,618300,8028,10286.0,10452.0290792329,10310.007115485945,111.83013144590494,11230.635379392494,9341.364620607506,-94.29996479723195,-7.870277392516275,66.76729362944047,93.30143540669856,91.55404460113597,9847.0,
2018-09-20,11060,11260,11030,9984,11190,772400,8028,10424.0,10586.205610281464,10398.006404567794,114.06727828746178,11449.873286522268,9398.126713477732,-112.13773073652919,-26.861188015613354,68.60958413099544,94.36325678496868,93.21048373147907,9984.0,
2018-09-21,11340,11370,11140,10137,11170,1375700,8028,10565.0,10692.350044775743,10475.205764608778,114.44672131147541,11574.52464061062,9555.47535938938,-119.83905750354643,-46.12084480614794,67.98516259974477,91.73076923076923,93.13182047414546,10137.0,
2018-09-25,11230,11490,11180,10309,11380,629500,8028,10727.0,10817.377309361971,10565.685188672951,116.5983606557377,11686.501954140793,9767.498045859207,-131.05721539187653,-65.89289417800825,70.97245274522055,92.93680297397769,93.01027632990518,10309.0,
2018-09-26,11490,11730,11430,10497,11680,703200,8028,10916.0,10974.217798568885,10677.116670387628,119.30541368743617,11804.738431710928,10027.261568289072,-148.46466948883972,-85.04444880373619,74.61635511521585,93.75,92.80585740158229,10497.0,
2018-09-27,11600,11770,11520,10718,11630,635100,8028,11063.0,11093.450926101814,10772.40500379676,114.46850393700787,11886.847073187737,10239.152926812263,-153.37234089328376,-100.9302873564209,72.97218342585792,95.05766062602964,93.91482120000244,10718.0,
2018-09-28,11760,11960,11680,10928,11830,868300,8028,11191.0,11227.368939537848,10878.164503864487,112.13270142180095,12053.111361716106,10328.888638283894,-161.20607720111366,-115.50130768880848,75.315259434154,95.10703363914374,94.63823142172446,10928.0,
2018-10-01,11870,11940,11700,11134,11830,836100,8028,11326.0,11336.93822325824,10973.348053840435,112.88167938931298,12120.64205778451,10531.35794221549,-161.54872709560914,-128.27241967722915,75.315259434154,94.06528189910979,94.74332538809438,11134.0,
2018-10-02,11880,12050,11750,11299,11970,1227100,8028,11466.0,11452.040364484013,11073.013248797904,113.24503311258279,12166.239958871243,10765.760041128757,-163.27148311355813,-138.35525180239873,76.9383166357855,95.01466275659824,94.72899276495058,11299.0,
2018-10-03,11810,12130,11760,11449,12130,825500,8028,11587.0,11575.305752759648,11178.711924244084,111.08058608058609,12286.202402741867,10887.797597258133,-166.79853386067407,-146.4106483650034,78.66485961576421,96.78899082568807,95.28964516046535,11449.0,
2018-10-04,12050,12330,12030,11585,12200,945800,8028,11701.0,11688.886524985168,11280.840732103139,110.30741410488245,12391.01159410549,11010.98840589451,-167.28458255531768,-152.53807634486878,79.39178446908944,96.62379421221866,96.14248259816831,11585.0,
2018-10-05,12360,12940,12330,11734,12770,1489100,8028,11859.0,11885.4526113515,11429.756659264816,114.11974977658623,12712.765775842532,11005.234224157468,-188.77407451614454,-160.19752267960192,84.13266912897437,95.44764795144158,96.28681099644943,11734.0,
2018-10-09,12670,13440,12610,11975,13290,1390700,8028,12071.0,12140.824863833044,11615.780993756554,118.9794091316025,13156.521073033591,10985.478926966409,-221.51237447374297,-170.2480959109204,87.05777241447812,93.91891891891892,95.33012036085971,11975.0,
2018-10-10,13160,14260,13080,12268,13960,1989500,8028,12329.0,12471.583979499763,11850.202894855223,122.67135325131811,13794.754413263014,10863.245586736986,-267.7809967689245,-183.5054656087076,89.69400342290285,92.8817451205511,94.08277066363719,12268.0,
2018-10-11,13580,13740,12760,12610,13180,1557400,8028,12479.0,12600.386892317987,11983.182605611863,112.84246575342465,13955.359034923416,11002.640965076584,-254.86187965277531,-194.7820810264289,71.4479585252754,83.65384615384616,90.15150339777206,12610.0,
2018-10-12,13010,13300,12370,14260,12730,1748400,8028,12589.0,12623.952911896533,12057.864345173075,109.45829750644884,13955.790400902786,11222.209599097214,-217.50549638483608,-201.03757204684248,63.431002521604995,69.78193146417445,82.10584091285726,,14260.0
2018-10-15,12580,12780,12350,13300,12690,1175200,8028,12675.0,12635.961473369889,12121.077910749009,107.26965342349956,13944.7165037913,11405.2834962087,-183.6794678223905,-203.4965432387071,62.756919398744714,55.67338282078473,69.7030534796018,,13300.0
2018-10-16,12740,12800,12270,12780,12660,1290600,8028,12758.0,12640.332114575365,12174.970119745652,107.01606086221472,13897.782435379664,11618.217564620336,-153.74555717019757,-202.43810702277813,62.222837770534476,47.95127353266888,57.80219593920938,,12780.0
2018-10-17,12650,12750,12440,12270,12620,1045300,8028,12823.0,12636.635366470751,12219.473107824258,105.43024227234754,13843.511636386376,11802.488363613624,-126.90581589270914,-198.00558280411536,61.47165717066865,44.39306358381503,49.33923997908958,12270.0,
2018-10-18,12740,13110,12690,12270,12920,820200,8028,12902.0,12688.156208930614,12289.52579711716,106.51277823577907,13812.024175503047,11991.975824496953,-118.6787351543262,-192.6049330928941,64.89470611683223,43.80368098159509,45.38267269935971,12270.0,
2018-10-19,12910,13100,12630,12303,13070,850600,8028,12989.0,12757.58235276141,12367.573217480976,107.1311475409836,13771.327297235626,12206.672702764374,-116.38105788051871,-184.56126457782455,66.49745423741396,47.08121827411168,45.092654279840644,12303.0,
2018-10-22,13000,13210,12820,12335,13170,619400,8028,13029.0,12832.567379532062,12447.815895802769,103.13234142521534,13803.310015433095,12254.689984566905,-115.86013609884685,-172.8221269806139,67.56075665933852,52.67973856209151,47.85487927259947,12335.0,
2018-10-23,13070,13100,12570,12387,12660,1278500,8028,12966.0,12801.191492344415,12469.034306239126,95.25959367945825,13747.598362331959,12184.401637668041,-88.40412332052256,-152.89136326412478,57.53207410143388,48.74504623513871,49.50200102378068,12387.0,
2018-10-24,12960,13410,12850,12436,13350,1271700,8028,12905.0,12900.974857372703,12557.130875677367,95.63037249283668,13414.686177956593,12395.313822043407,-98.9445416453309,-135.56721459663095,65.08371039062227,50.27624309392266,50.56700929705101,12436.0,
2018-10-25,13070,13230,12850,12513,12950,966700,8028,12882.0,12909.888519668573,12596.417788134575,98.25493171471928,13359.727956058676,12404.272043941324,-84.57360815303764,-120.79700479309778,58.58048830663644,43.154761904761905,47.39201707794114,12513.0,
2018-10-26,12870,12930,12660,12584,12850,633700,8028,12894.0,12898.99969791065,12621.776009335608,100.94265514532601,13361.777724993399,12426.222275006601,-67.62794215354734,-107.902390829893,57.045853459777675,41.54589371980676,44.99229957283049,12584.0,
2018-10-29,12890,13260,12810,12650,13070,661500,8028,12932.0,12930.090661926897,12666.5984084251,102.99448384554768,13388.928878492048,12475.071121507952,-64.23001617993759,-97.95621960875299,59.556078682171396,34.505862646566165,39.73550609037832,12650.0,
2018-10-30,13010,13380,12980,12660,13370,936300,8028,13003.0,13010.074177940189,12736.938567615149,105.608214849921,13488.555352148445,12517.444647851555,-73.79972733072645,-92.05554310186602,62.7526624280022,45.50458715596331,40.51878117411213,12660.0,
2018-10-31,13210,13260,12900,12720,13120,953900,8028,13053.0,13030.060691041974,12775.244710869592,103.96196513470682,13468.408232946822,12637.591767053178,-66.46846326877858,-86.25440178124963,58.59636210073514,59.78260869565217,46.59768616606059,12720.0,
2018-11-01,13130,13670,13090,12775,13450,649700,8028,13106.0,13106.413292670704,12842.720239807933,104.10216718266254,13572.15019038932,12639.84980961068,-74.69134718780515,-81.62221170428145,62.159182195737316,78.05486284289277,61.11401956483613,12775.0,
2018-11-02,13230,13780,13210,12864,13730,858700,8028,13172.0,13219.792694003303,12931.44821585708,105.04973221117062,13767.906032860887,12576.093967139113,-90.88248869644303,-78.8469175484588,64.9176789945343,86.17283950617283,74.67010368157264,12864.0,
2018-11-05,13680,14270,13640,12973,13800,841900,8028,13235.0,13325.284931457247,13018.303394297749,104.78359908883827,13939.968084383967,12530.031915616033,-102.27703098855454,-80.38835173379569,65.59295914771775,84.38818565400844,82.87196266769139,12973.0,
2018-11-06,13900,14250,13820,13154,14240,650500,8028,13393.0,13491.596762101384,13140.473054901368,112.48025276461296,14210.85328757669,12575.14671242331,-127.15096635587179,-83.52239892385579,69.55929668325254,89.0873015873016,86.54944224916102,13154.0,
2018-11-07,14390,14630,14120,13310,14300,863500,8028,13488.0,13638.57916899204,13256.425749439755,107.11610486891385,14468.35911787467,12507.64088212533,-142.84560056279952,-89.99706474716267,70.06604200613637,85.1520572450805,86.20918149546355,13310.0,
2018-11-08,14420,14920,14350,13521,14880,1063200,8028,13681.0,13864.292047357125,13418.783174531727,114.9034749034749,14894.011129380106,12467.988870619894,-175.84364216248105,-102.02103141482196,74.4873612349875,93.45335515548283,89.23090466262168,13521.0,
2018-11-09,14740,15120,14700,13772,15000,1108300,8028,13896.0,14070.784402383104,13576.904857110061,116.73151750972764,15202.2067217711,12589.7932782289,-198.30866594803592,-116.9186591668329,75.30022662482509,92.95977011494253,90.52172750516866,13772.0,
2018-11-12,14860,15070,14850,14041,15000,427000,8028,14089.0,14239.732692858905,13719.214371424574,114.76664116296864,15420.0882765617,12757.9117234383,-207.4139538660056,-131.76468433741945,75.30022662482509,96.19565217391305,94.20292581477952,14041.0,
2018-11-13,14890,15180,14520,14256,15150,938800,8028,14267.0,14405.23583961183,13862.29293430521,113.31338818249812,15641.250341095101,12892.749658904899,-214.11864249152495,-148.1702598066135,76.39072562512506,96.41434262948208,95.18992163944593,14256.0,
2018-11-14,15130,15280,14950,14440,15120,607000,8028,14467.0,14535.192959682407,13988.063640892959,115.24390243902438,15689.032732785829,13244.967267214171,-210.68431963829426,-163.28059007889007,75.67114856756396,95.92105263157895,96.17701581165807,14440.0,
2018-11-15,14720,15050,14560,15280,14980,568200,8028,14620.0,14616.066967012877,14087.25727681663,111.37546468401487,15664.643479853294,13575.356520146706,-195.41541433338716,-174.89535959410608,72.25079676564138,93.5611038107753,95.29883302394548,,15280.0
2018-11-16,14980,15310,14880,14560,15270,651900,8028,14774.0,14734.963882101445,14205.531549148884,111.21631463947561,15695.181849582372,13852.818150417628,-192.45137337827146,-184.9147309707413,74.79250016950398,93.33333333333333,94.27182992522923,14560.0,
2018-11-19,15330,15540,15240,14560,15410,329600,8028,14935.0,14857.697721719365,14325.978394246751,111.66666666666667,15661.099166780958,14208.900833219042,-190.98490339701857,-192.00739064197984,75.93831669206757,93.75,93.54814571470291,14560.0,
2018-11-20,15390,15690,15320,14599,15580,525500,8028,15069.0,14989.025408679481,14451.380554834026,109.41011235955057,15723.672437177556,14414.327562822444,-191.96191130518127,-197.46475850224448,77.28833556373058,96.33986928104575,94.47440087145974,14599.0,
2018-11-21,15500,15920,15400,14664,15840,677100,8028,15223.0,15143.74806164685,14590.242499362535,110.76923076923077,15801.760745040643,14644.239254959357,-198.7167501567019,-200.00621494604678,79.20959450979501,95.9748427672956,95.35490401611384,14664.0,
2018-11-22,15750,16780,15720,14764,16670,1261200,8028,15402.0,15421.248414074695,14798.218249442336,112.02956989247312,16400.631063005752,14403.368936994248,-235.482587220602,-204.13665064299857,83.89366227091354,96.44970414201184,96.25480539678445,14764.0,
2018-11-26,16730,17860,16720,14965,17780,2052100,8028,15680.0,15850.112338788387,15096.396424518818,118.53333333333333,17378.65829406623,13981.341705933768,-304.35538193399225,-214.9079204283304,87.83951365134826,97.26996966632963,96.56483885854574,14965.0,
2018-11-27,17750,18030,17260,15312,17970,1710100,8028,15977.0,16235.54645900868,15383.756782084905,119.8,18085.38421545979,13868.615784540209,-350.38141583431934,-230.0482285775298,88.36495852977791,97.74571686203787,97.15513022345984,15312.0,
2018-11-28,17780,18960,16590,15692,16700,4351100,8028,16132.0,16319.992557370739,15515.381103883821,110.23102310231023,18201.95265646343,14062.047343536573,-312.14114906425493,-241.32120962485877,67.4008501371411,80.89171974522293,91.9691354245302,15692.0,
2018-11-29,16460,16830,15830,18960,16130,3513900,8028,16233.0,16285.448456030603,15576.84299349855,106.67989417989419,18191.12257021873,14274.87742978127,-250.34339466408164,-247.42431855049148,60.467055748559176,60.26234567901234,79.6332607620911,,18960.0
2018-11-30,16360,16420,15700,16830,16110,2979700,8028,16346.0,16253.548736752313,15630.158694151125,107.54339118825101,18123.980877287493,14568.019122712507,-199.88511800353263,-248.2502901755205,60.23291377167364,41.141586360266864,60.765217261500766,,16830.0
2018-12-03,16310,16600,16000,16420,16310,1057800,8028,16450.0,16263.812602797347,15698.142824738801,106.81074001309759,18079.527538889724,14820.472461110276,-168.80920401781805,-245.78632357783155,61.824850800857654,37.46246246246246,46.28879816724728,,16420.0
2018-12-04,16200,16320,15870,16391,15880,1044700,8028,16497.0,16194.028493197828,15716.328542265592,103.04996755353666,18027.961789203113,14966.038210796885,-122.73291750386488,-238.09421315546308,56.580496645220464,35.39156626506024,37.998538362596584,,16391.0
2018-12-05,15480,15940,15380,16320,15640,1330900,8028,16503.0,16093.296039889132,15708.695688038777,100.38510911424903,18019.945615373206,14986.054384626792,-76.68949532507213,-224.53562928528197,53.83560020421927,31.64652567975831,34.83351813576039,,16320.0
2018-12-06,15610,16200,15540,15940,16160,1284000,8028,16535.0,16105.424032636563,15753.82611923625,102.020202020202,18007.5012733441,15062.498726655898,-67.16196353250052,-205.8333377643818,58.529902475421984,28.57142857142857,31.869840172082423,,15940.0
2018-12-07,16120,16750,15960,15380,16700,1467400,8028,16538.0,16213.52875397537,15848.443507315173,100.17996400719855,18011.710962163204,15064.289037836796,-83.56911236422275,-181.30153003440742,62.76435999041243,31.311475409836063,30.5098098870077,15380.0,
2018-12-10,16500,16950,16320,15407,16570,1298800,8028,16417.0,16278.34170779803,15920.599156585402,93.19460067491563,17640.374022938202,15193.625977061798,-86.10413273141239,-151.93738746741778,61.14567353661918,34.87762237762238,31.586842119629054,15407.0,
2018-12-11,16570,17420,16530,15468,17350,1399100,8028,16355.0,16473.18867001657,16063.539240929977,96.54980523094045,17284.913974515923,15425.086025484077,-121.17078858823515,-130.7184585256378,66.69559941483786,42.77879341864717,36.32263040203525,15468.0,
2018-12-12,17350,17540,15690,15585,16080,2535200,8028,16293.0,16401.699820922648,16065.18531683701,96.2874251497006,17205.142532721722,15380.857467278276,-82.56450059629424,-112.07635918477253,53.33677227770675,36.2962962962963,37.984237364188665,15585.0,
2018-12-13,16190,16840,15910,15690,16730,1758900,8028,16353.0,16461.390762573075,16131.666785154483,103.71977681339119,17292.874459701932,15413.125540298068,-83.89056716801497,-99.1880757586039,57.97616514294475,37.43016759776536,38.83508577090299,15690.0,
2018-12-14,16570,17230,16030,15690,16610,3079500,8028,16403.0,16488.410623923424,16179.500106639794,103.10366232153942,17339.036324081495,15466.963675918503,-76.66850247293769,-88.95022003139496,56.85236906059951,30.54003724394786,34.75550037933656,15690.0,
2018-12-17,16610,17700,16610,15838,17610,2200000,8028,16533.0,16692.335965028255,16322.550095977862,107.97057020232985,17711.067909757327,15354.932090242672,-115.57453552632796,-88.1548442561131,63.24598135120564,44.78584729981378,37.58535071384239,15838.0,
2018-12-18,17610,17920,16720,16024,17250,1939000,8028,16670.0,16793.729425932208,16415.29508638127,108.6272040302267,17830.965115754992,15509.03488424501,-121.73940296165893,-93.16038954906718,59.810003514809154,54.948453608247426,43.42477938400308,16024.0,
2018-12-19,17210,17280,16580,16251,16720,1074700,8028,16778.0,16780.324075762714,16445.765577743496,106.90537084398977,17714.92262220527,15841.077377794729,-97.70517774983455,-96.55408001765984,55.066864847632054,62.8175519630485,54.183950957036636,16251.0,
2018-12-20,16580,16820,15710,17920,15860,1704800,8028,16748.0,16612.992425624037,16387.189019968537,98.14356435643565,17776.85567500986,15719.144324990137,-38.737235214142856,-91.57276033431764,48.36452852199822,48.4251968503937,55.397067473896605,,17920.0
2018-12-21,15060,15330,14470,16820,14860,2409600,8028,16564.0,16294.266530056031,16234.47011797025,88.98203592814372,18096.323725588038,15031.676274411964,48.525286970452726,-76.61393592299929,41.96805073270946,25.908558030480656,45.71710228130768,,16820.0
2018-12-25,14200,14430,13980,15330,14250,1739300,8028,16332.0,15922.581706409479,16036.02310617155,85.9987929993965,18399.49703748276,14264.502962517237,134.25606238862565,-48.23317470334809,38.61326361875717,11.48036253776435,28.604705806212966,,15330.0
2018-12-26,14310,14700,13740,14430,14070,2012800,8028,16004.0,15585.748668880482,15839.4207955529,81.09510086455332,18344.15725967295,13663.842740327053,196.46593921358544,-17.229792502250348,37.656695874390685,8.556611927398444,15.315177498547884,,14430.0
2018-12-27,14630,14920,14400,13740,14550,1644300,8028,15851.0,15397.430729084032,15710.478715996729,90.48507462686567,18346.202596984862,13355.797403015138,210.37828847313904,15.46674701343343,41.79740733924985,11.463414634146343,10.50012969976978,13740.0,
2018-12-28,14470,14490,13790,13740,13910,1341600,8028,15569.0,15126.988778341482,15530.430844395949,83.14405260011955,18234.684902609457,12903.315097390541,242.86116217273957,50.97004308517535,38.158279150452636,10.446570972886763,10.155532511477249,13740.0,
